datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-13T01:33:54,36.501316,-4.812543,22.4,3.52,157.3,7,1.7,104.6,4.219,-4.2,0,1,80552
2026-05-13T01:36:59,36.501373,-4.812558,23.0,1.38,291.8,7,1.1,103.8,4.213,-4.2,0,1,80553
2026-05-13T01:37:29,36.501335,-4.812539,23.2,0.61,135.0,5,2.0,103.7,4.210,-4.2,0,1,80554
2026-05-13T01:37:59,36.501354,-4.812531,23.4,0.13,313.6,7,1.0,103.8,4.211,-4.2,0,1,80555
2026-05-13T01:41:03,36.501335,-4.812533,24.9,5.30,181.0,7,1.0,103.8,4.211,-4.2,0,1,80556
2026-05-13T01:44:08,36.501411,-4.812560,25.5,2.44,79.2,8,1.1,103.7,4.210,-4.2,0,1,80557
2026-05-13T01:44:38,36.501419,-4.812620,25.9,1.84,265.4,7,1.2,103.7,4.211,-4.2,0,1,80558
2026-05-13T01:45:08,36.501347,-4.812640,26.1,1.06,218.1,6,1.2,103.5,4.213,2755.8,0,1,80559
2026-05-13T01:45:38,36.501377,-4.812535,26.3,0.52,180.1,7,1.5,103.8,4.211,-4.2,0,1,80560
2026-05-13T01:46:08,36.501369,-4.812578,26.7,1.75,272.5,6,1.4,103.5,4.210,-4.4,0,1,80561
2026-05-13T01:46:38,36.501343,-4.812600,26.7,1.50,148.6,6,2.2,103.5,4.211,-4.4,0,1,80562
2026-05-13T01:47:08,36.501377,-4.812615,26.4,2.06,246.0,5,1.6,103.7,4.210,-4.2,0,1,80563
2026-05-13T01:47:38,36.501396,-4.812590,26.4,0.57,60.7,4,3.0,103.7,4.211,-4.2,0,1,80564
2026-05-13T01:48:09,36.501400,-4.812577,26.5,0.87,351.6,5,1.8,103.8,4.211,-4.2,0,1,80565
2026-05-13T01:51:13,36.501366,-4.812560,27.4,0.90,51.9,7,1.0,103.8,4.210,-4.2,0,1,80566
2026-05-13T01:54:18,36.501328,-4.812595,27.0,1.86,194.6,4,1.6,103.4,4.211,-4.2,0,1,80567
2026-05-13T01:57:22,36.501331,-4.812519,25.5,1.03,165.8,5,2.1,103.5,4.213,-4.4,0,1,80568
2026-05-13T01:57:52,36.501339,-4.812473,25.1,1.47,47.4,9,1.0,103.8,4.213,-4.2,0,1,80569
2026-05-13T01:58:22,36.501339,-4.812525,23.4,0.49,215.2,4,2.4,103.8,4.211,-4.2,0,1,80570
2026-05-13T01:58:52,36.501347,-4.812543,23.2,0.73,234.5,4,2.6,103.5,4.210,-4.4,0,1,80571
2026-05-13T02:01:56,36.501362,-4.812562,23.7,2.00,241.7,6,1.9,103.8,4.211,-4.2,0,1,80572
2026-05-13T02:05:00,36.501308,-4.812558,24.8,1.77,311.2,7,1.2,103.5,4.210,-4.4,0,1,80573
2026-05-13T02:05:30,36.501335,-4.812598,25.6,2.93,324.6,4,1.8,103.5,4.210,-4.4,0,1,80574
2026-05-13T02:06:00,36.501385,-4.812567,27.2,1.77,347.7,6,1.3,103.4,4.211,-4.2,0,1,80575
2026-05-13T02:06:30,36.501400,-4.812551,27.6,0.84,344.8,6,1.3,103.5,4.210,-4.4,0,1,80576
2026-05-13T02:07:00,36.501350,-4.812575,27.1,0.86,169.8,7,1.1,103.4,4.213,-4.2,0,1,80577
2026-05-13T02:10:05,36.501389,-4.812595,27.7,0.66,5.3,6,1.4,103.8,4.210,-4.2,0,1,80578
2026-05-13T02:13:10,36.501354,-4.812590,29.4,0.25,289.5,4,1.6,103.7,4.210,-4.2,0,1,80579
2026-05-13T02:16:14,36.501312,-4.812675,25.9,4.17,260.4,7,1.2,103.5,4.211,-4.4,0,1,80580
2026-05-13T02:19:19,36.501389,-4.812560,28.4,0.93,49.1,6,1.7,103.5,4.210,-4.4,0,1,80581
2026-05-13T02:22:24,36.501328,-4.812428,27.2,2.06,347.1,7,1.6,103.5,4.211,-4.4,0,1,80582
2026-05-13T02:25:28,36.501362,-4.812551,22.5,0.77,181.9,7,1.3,103.5,4.210,-4.4,0,1,80583
2026-05-13T02:28:33,36.501438,-4.812520,26.1,0.77,179.0,8,1.0,103.5,4.210,-4.4,0,1,80584
2026-05-13T02:31:38,36.501411,-4.812530,27.9,0.18,205.8,7,1.2,103.7,4.210,-4.2,0,1,80585
2026-05-13T02:34:43,36.501427,-4.812505,28.0,0.15,50.4,4,1.8,103.5,4.210,-4.4,0,1,80586
2026-05-13T02:37:47,36.501419,-4.812539,26.7,0.41,228.5,7,1.3,103.4,4.209,-4.2,0,1,80587
2026-05-13T02:40:52,36.501423,-4.812531,26.5,1.37,26.1,7,1.0,103.4,4.210,-4.2,0,1,80588
2026-05-13T02:43:57,36.501499,-4.812602,28.9,1.41,84.2,8,1.0,103.5,4.209,-4.4,0,1,80589
2026-05-13T02:44:27,36.501484,-4.812598,29.3,0.66,290.2,5,2.0,103.4,4.209,-4.2,0,1,80590
2026-05-13T02:44:57,36.501431,-4.812600,29.3,1.02,263.3,6,1.5,103.4,4.210,-4.2,0,1,80591
2026-05-13T02:45:27,36.501434,-4.812551,29.7,1.12,79.7,6,1.4,103.4,4.209,-4.2,0,1,80592
2026-05-13T02:45:57,36.501411,-4.812520,29.0,1.96,176.7,5,2.5,103.7,4.210,-4.2,0,1,80593
2026-05-13T02:46:27,36.501400,-4.812531,27.7,0.82,11.3,7,1.0,103.4,4.209,-4.2,0,1,80594
2026-05-13T02:46:57,36.501427,-4.812595,27.1,0.55,292.4,6,1.5,103.5,4.209,-4.4,0,1,80595
2026-05-13T02:50:01,36.501453,-4.812568,20.0,2.30,305.8,7,1.0,103.2,4.210,-4.2,0,1,80596
2026-05-13T02:53:05,36.501381,-4.812565,20.5,1.64,245.4,6,1.9,103.4,4.210,-4.2,0,1,80597
2026-05-13T02:53:35,36.501381,-4.812529,20.8,0.26,92.4,6,1.4,103.4,4.210,-4.2,0,1,80598
2026-05-13T02:54:05,36.501400,-4.812553,21.0,0.61,324.0,5,1.7,103.2,4.210,-4.2,0,1,80599
2026-05-13T02:57:10,36.501453,-4.812570,22.7,1.16,8.4,7,0.9,103.4,4.213,-4.2,0,1,80600
2026-05-13T03:00:15,36.501396,-4.812577,21.6,1.67,187.2,6,1.1,103.5,4.210,-4.4,0,1,80601
2026-05-13T03:00:46,36.501396,-4.812590,23.2,0.45,199.3,6,1.2,103.5,4.209,-4.4,0,1,80602
2026-05-13T03:01:16,36.501442,-4.812513,22.4,1.22,19.5,5,1.4,103.5,4.211,-4.4,0,1,80603
2026-05-13T03:01:46,36.501419,-4.812497,21.7,0.34,276.5,5,2.7,103.4,4.209,-4.2,0,1,80604
2026-05-13T03:02:16,36.501408,-4.812530,21.8,1.94,302.8,4,2.2,103.2,4.211,-4.2,0,1,80605
2026-05-13T03:02:46,36.501373,-4.812597,21.7,0.81,93.8,7,1.2,103.5,4.210,-4.4,0,1,80606
2026-05-13T03:03:16,36.501347,-4.812525,22.2,2.02,289.9,7,1.2,103.4,4.210,-4.2,0,1,80607
2026-05-13T03:03:46,36.501385,-4.812511,21.6,1.90,289.9,8,1.1,103.4,4.207,-4.2,0,1,80608
2026-05-13T03:04:16,36.501350,-4.812613,20.6,1.08,50.3,8,1.0,103.5,4.210,-4.4,0,1,80609
2026-05-13T03:04:46,36.501381,-4.812583,20.7,0.47,4.6,7,1.2,103.4,4.209,-4.2,0,1,80610
2026-05-13T03:05:16,36.501347,-4.812600,20.4,1.04,246.5,6,1.3,103.4,4.209,-4.2,0,1,80611
2026-05-13T03:05:46,36.501389,-4.812617,19.7,1.15,328.3,7,1.2,103.5,4.209,-4.4,0,1,80612
2026-05-13T03:06:16,36.501396,-4.812595,17.8,0.91,354.3,6,1.5,103.4,4.210,-4.2,0,1,80613
2026-05-13T03:06:46,36.501381,-4.812583,17.5,0.24,138.0,8,1.2,103.4,4.210,-4.2,0,1,80614
2026-05-13T03:09:50,36.501343,-4.812540,16.3,1.38,147.0,3,1.9,103.4,4.211,-4.2,0,1,80615
2026-05-13T03:12:55,36.501392,-4.812583,23.6,1.71,225.4,6,1.5,103.2,4.211,-4.2,0,1,80616
2026-05-13T03:13:25,36.501347,-4.812633,24.4,2.41,243.5,7,1.5,103.4,4.210,-4.2,0,1,80617
2026-05-13T03:13:55,36.501404,-4.812587,25.4,0.85,333.4,7,1.1,103.7,4.209,-4.2,0,1,80618
2026-05-13T03:14:25,36.501392,-4.812610,25.7,0.36,226.9,8,1.2,103.5,4.210,-4.4,0,1,80619
2026-05-13T03:17:29,36.501362,-4.812562,29.8,1.40,254.8,5,1.6,103.7,4.210,-4.2,0,1,80620
2026-05-13T03:20:34,36.501350,-4.812545,31.1,0.65,145.8,4,4.8,103.4,4.209,-4.2,0,1,80621
2026-05-13T03:23:38,36.501373,-4.812543,30.9,0.97,27.7,6,2.1,103.4,4.209,-4.2,0,1,80622
2026-05-13T03:26:43,36.501339,-4.812578,33.3,0.63,233.4,6,2.2,103.4,4.210,-4.2,0,1,80623
2026-05-13T03:29:48,36.501461,-4.812443,27.1,2.50,20.0,5,3.1,103.4,4.210,-4.2,0,1,80624
2026-05-13T03:32:52,36.501419,-4.812597,30.5,1.03,252.6,6,1.5,103.2,4.210,-4.2,0,1,80625
2026-05-13T03:33:23,36.501400,-4.812575,30.7,0.30,291.2,4,2.8,103.4,4.209,-4.2,0,1,80626
2026-05-13T03:33:53,36.501419,-4.812527,29.8,1.30,61.5,5,2.9,103.5,4.209,-4.4,0,1,80627
2026-05-13T03:34:23,36.501396,-4.812572,30.4,0.14,292.6,5,1.8,103.2,4.209,-4.2,0,1,80628
2026-05-13T03:34:53,36.501431,-4.812615,30.4,0.65,309.9,5,1.5,103.4,4.209,-4.2,0,1,80629
2026-05-13T03:37:57,36.501392,-4.812545,23.0,2.36,15.4,4,2.0,103.5,4.210,-4.4,0,1,80630
2026-05-13T03:41:01,36.501377,-4.812562,25.6,0.02,89.4,5,1.7,103.4,4.210,-4.2,0,1,80631
2026-05-13T03:44:05,36.501381,-4.812499,19.3,0.60,98.3,4,1.4,103.4,4.209,-4.2,0,1,80632
2026-05-13T03:47:10,36.501492,-4.812489,18.3,0.04,347.4,5,1.8,103.2,4.209,-4.2,0,1,80633
2026-05-13T03:50:14,36.501392,-4.812570,18.6,1.28,318.8,4,2.2,103.4,4.209,-4.2,0,1,80634
2026-05-13T03:53:18,36.501366,-4.812575,19.7,0.86,328.6,6,1.5,103.5,4.210,-4.4,0,1,80635
2026-05-13T03:56:23,36.501282,-4.812597,23.2,0.89,144.0,4,1.6,103.4,4.209,-4.2,0,1,80636
2026-05-13T03:59:27,36.501354,-4.812560,23.1,0.36,29.4,3,2.8,103.5,4.209,-4.4,0,1,80637
2026-05-13T04:02:32,36.501369,-4.812573,22.8,1.38,157.6,3,3.2,103.4,4.210,-4.2,0,1,80638
2026-05-13T04:05:36,36.501354,-4.812560,21.5,1.23,159.7,8,1.0,103.4,4.209,-4.2,0,1,80639
2026-05-13T04:06:06,36.501381,-4.812572,20.9,2.53,10.4,4,1.5,103.2,4.210,-4.2,0,1,80640
2026-05-13T04:06:36,36.501381,-4.812563,21.2,0.55,285.6,6,1.4,103.4,4.209,-4.2,0,1,80641
2026-05-13T04:07:06,36.501408,-4.812541,20.7,0.37,285.6,5,1.5,103.4,4.210,-4.2,0,1,80642
2026-05-13T04:10:10,36.501362,-4.812570,19.8,0.62,194.9,6,1.2,103.4,4.210,-4.2,0,1,80643
2026-05-13T04:13:15,36.501408,-4.812583,19.3,0.88,333.0,3,1.6,103.2,4.210,-4.2,0,1,80644
2026-05-13T04:16:20,36.501324,-4.812572,23.7,1.05,44.0,4,2.4,103.5,4.209,-4.4,0,1,80645
2026-05-13T04:19:25,36.501381,-4.812577,25.8,0.93,17.9,7,1.2,103.4,4.209,-4.2,0,1,80646
2026-05-13T04:22:29,36.501396,-4.812563,25.4,0.18,1.3,7,1.3,103.4,4.207,-4.2,0,1,80647
2026-05-13T04:25:34,36.501396,-4.812553,25.3,0.17,348.0,9,1.0,103.4,4.210,-4.2,0,1,80648
2026-05-13T04:28:38,36.501400,-4.812570,23.7,0.93,258.3,7,1.1,103.2,4.207,-4.2,0,1,80649
2026-05-13T04:31:43,36.501377,-4.812557,22.6,0.92,74.8,7,1.3,103.4,4.209,-4.2,0,1,80650
2026-05-13T04:34:48,36.501343,-4.812583,18.1,0.90,316.4,5,1.4,103.4,4.210,-4.2,0,1,80651
2026-05-13T04:37:52,36.501362,-4.812573,18.2,0.98,36.5,10,0.9,103.2,4.210,-4.2,0,1,80652
2026-05-13T04:40:57,36.501392,-4.812597,19.4,0.54,296.3,8,1.0,103.2,4.210,-4.2,0,1,80653
2026-05-13T04:44:02,36.501377,-4.812573,19.6,0.97,64.2,7,1.1,103.4,4.209,-4.2,0,1,80654
2026-05-13T04:47:06,36.501392,-4.812555,18.1,1.40,51.1,10,0.8,103.2,4.207,-4.2,0,1,80655
2026-05-13T04:50:10,36.501408,-4.812572,19.9,1.73,359.2,5,1.8,103.5,4.207,-4.4,0,1,80656
2026-05-13T04:50:40,36.501316,-4.812560,21.1,0.52,314.6,5,1.8,103.5,4.209,-4.4,0,1,80657
2026-05-13T04:51:10,36.501350,-4.812505,22.2,2.11,260.3,5,1.3,103.2,4.209,-4.2,0,1,80658
2026-05-13T04:51:40,36.501350,-4.812551,22.7,1.58,208.8,7,1.1,103.4,4.209,-4.2,0,1,80659
2026-05-13T04:52:10,36.501373,-4.812540,23.5,0.73,331.3,7,1.0,103.4,4.209,-4.2,0,1,80660
2026-05-13T04:52:40,36.501362,-4.812525,24.5,2.78,132.8,6,1.2,103.4,4.210,-4.2,0,1,80661
2026-05-13T04:53:10,36.501339,-4.812527,26.0,1.17,188.2,7,1.8,103.4,4.209,-4.2,0,1,80662
2026-05-13T04:53:40,36.501350,-4.812531,27.6,1.64,137.5,6,1.4,103.4,4.210,-4.2,0,1,80663
2026-05-13T04:54:10,36.501411,-4.812593,29.8,1.79,233.2,8,1.0,103.7,4.207,-4.2,0,1,80664
2026-05-13T04:54:40,36.501442,-4.812562,27.9,0.10,313.6,5,1.2,103.2,4.209,-4.2,0,1,80665
2026-05-13T04:55:10,36.501438,-4.812592,28.8,0.52,0.6,6,1.1,103.4,4.209,-4.2,0,1,80666
2026-05-13T04:58:15,36.501362,-4.812640,32.0,0.84,326.2,5,2.0,103.5,4.209,-4.4,0,1,80667
2026-05-13T05:01:19,36.501366,-4.812598,27.8,0.71,207.4,8,1.0,103.4,4.210,-4.2,0,1,80668
2026-05-13T05:04:24,36.501381,-4.812568,28.2,0.33,229.6,7,1.1,103.0,4.209,-4.2,0,1,80669
2026-05-13T05:07:29,36.501392,-4.812565,29.6,0.95,273.1,5,2.4,103.5,4.210,-4.4,0,1,80670
2026-05-13T05:10:33,36.501389,-4.812543,27.4,1.03,93.9,8,1.3,103.2,4.209,-4.2,0,1,80671
2026-05-13T05:13:38,36.501419,-4.812563,26.2,0.35,131.4,9,1.1,103.5,4.209,-4.4,0,1,80672
2026-05-13T05:16:43,36.501431,-4.812555,27.3,0.93,232.9,8,1.1,103.4,4.210,-4.2,0,1,80673
2026-05-13T05:19:47,36.501408,-4.812530,27.6,1.73,149.1,6,1.3,103.4,4.210,-4.2,0,1,80674
2026-05-13T05:22:52,36.501415,-4.812590,28.4,1.12,175.1,8,1.5,103.4,4.209,-4.2,0,1,80675
2026-05-13T05:23:22,36.501419,-4.812640,27.7,1.84,209.7,5,1.5,103.2,4.209,-4.2,0,1,80676
2026-05-13T05:23:52,36.501476,-4.812632,28.0,1.79,350.8,5,1.5,103.2,4.209,-4.2,0,1,80677
2026-05-13T05:24:22,36.501461,-4.812635,27.6,1.20,233.5,8,1.3,103.4,4.207,-4.2,0,1,80678
2026-05-13T05:24:52,36.501450,-4.812610,28.5,1.57,39.9,7,1.2,103.2,4.209,-4.2,0,1,80679
2026-05-13T05:25:22,36.501438,-4.812585,27.5,0.52,7.0,6,3.2,103.4,4.209,-4.2,0,1,80680
2026-05-13T05:25:52,36.501385,-4.812637,25.5,2.03,212.5,3,9.2,103.4,4.209,-4.2,0,1,80681
2026-05-13T05:26:22,36.501419,-4.812562,26.3,0.56,243.6,4,3.2,103.2,4.207,-4.2,0,1,80682
2026-05-13T05:26:52,36.501419,-4.812537,26.3,1.70,163.6,3,1.7,103.4,4.207,-4.2,0,1,80683
2026-05-13T05:27:22,36.501411,-4.812501,26.4,0.73,236.0,6,1.4,103.5,4.207,-4.4,0,1,80684
2026-05-13T05:27:52,36.501438,-4.812578,25.9,1.33,359.6,6,1.3,103.2,4.209,-4.2,0,1,80685
2026-05-13T05:28:22,36.501564,-4.812590,23.9,9.04,0.8,5,1.4,103.4,4.209,-4.2,0,1,80686
2026-05-13T05:28:52,36.501446,-4.812525,23.6,2.70,164.5,5,1.5,103.4,4.207,-4.2,0,1,80687
2026-05-13T05:29:22,36.501419,-4.812540,26.1,0.86,13.8,6,1.2,103.2,4.207,-4.2,0,1,80688
2026-05-13T05:29:52,36.501415,-4.812535,27.0,0.27,96.5,6,1.1,103.4,4.207,-4.2,0,1,80689
2026-05-13T05:32:56,36.501385,-4.812598,27.5,0.28,19.6,7,1.1,103.4,4.209,-4.2,0,1,80690
2026-05-13T05:36:00,36.501434,-4.812577,29.0,1.12,266.2,6,2.1,103.5,4.209,2755.8,0,1,80691
2026-05-13T05:39:05,36.501453,-4.812503,26.3,1.81,290.0,5,1.5,103.2,4.209,-4.2,0,1,80692
2026-05-13T05:39:35,36.501419,-4.812497,26.1,1.01,25.0,5,3.5,103.4,4.207,-4.2,0,1,80693
2026-05-13T05:40:05,36.501423,-4.812549,25.3,0.54,330.1,6,1.5,103.4,4.209,-4.2,0,1,80694
2026-05-13T05:40:35,36.501427,-4.812531,26.3,1.56,180.0,5,1.5,103.4,4.207,-4.2,0,1,80695
2026-05-13T05:41:05,36.501392,-4.812531,28.4,0.10,180.0,5,1.2,103.4,4.207,-4.2,0,1,80696
2026-05-13T05:41:35,36.501366,-4.812557,28.0,0.74,180.0,3,2.8,103.4,4.210,-4.2,0,1,80697
2026-05-13T05:44:39,36.501389,-4.812551,32.5,0.81,318.8,4,1.6,103.2,4.207,-4.2,0,1,80698
2026-05-13T05:47:44,36.501347,-4.812517,35.4,1.58,131.4,5,1.3,103.2,4.209,-4.2,0,1,80699
2026-05-13T05:50:48,36.501453,-4.812473,43.2,1.37,83.5,7,2.4,103.2,4.210,-4.2,0,1,80700
2026-05-13T05:51:18,36.501411,-4.812467,45.0,1.59,30.0,7,1.2,103.2,4.209,-4.2,0,1,80701
2026-05-13T05:51:48,36.501331,-4.812469,44.0,0.74,164.1,7,1.3,103.2,4.210,-4.2,0,1,80702
2026-05-13T05:52:18,36.501335,-4.812500,39.5,0.92,45.4,7,1.4,103.2,4.207,-4.2,0,1,80703
2026-05-13T05:55:22,36.501373,-4.812461,36.2,3.18,70.8,7,1.5,103.5,4.209,-4.4,0,1,80704
2026-05-13T05:58:27,36.501282,-4.812603,34.3,0.14,227.6,6,1.5,103.4,4.207,-4.2,0,1,80705
2026-05-13T06:01:31,36.501293,-4.812622,32.9,1.55,20.5,7,1.3,103.7,4.209,-4.2,0,1,80706
2026-05-13T06:04:35,36.501461,-4.812633,31.3,1.96,311.4,4,2.7,103.2,4.209,-4.2,0,1,80707
2026-05-13T06:05:05,36.501312,-4.812622,33.0,0.02,298.8,5,2.4,103.2,4.206,-4.2,0,1,80708
2026-05-13T06:05:35,36.501354,-4.812607,35.2,1.29,228.0,4,3.1,103.2,4.209,-4.2,0,1,80709
2026-05-13T06:06:05,36.501358,-4.812553,34.2,0.15,102.2,6,1.4,103.4,4.209,-4.2,0,1,80710
2026-05-13T06:06:35,36.501301,-4.812575,34.3,1.49,161.1,7,1.5,103.2,4.210,-4.2,0,1,80711
2026-05-13T06:07:05,36.501316,-4.812505,34.5,1.06,128.9,5,3.2,103.2,4.209,-4.2,0,1,80712
2026-05-13T06:07:35,36.501331,-4.812540,35.2,0.27,205.8,6,1.6,103.2,4.209,-4.2,0,1,80713
2026-05-13T06:08:05,36.501339,-4.812531,35.6,0.13,205.1,4,2.4,103.2,4.207,-4.2,0,1,80714
2026-05-13T06:11:09,36.501335,-4.812568,35.1,1.64,214.8,7,1.5,103.4,4.210,-4.2,0,1,80715
2026-05-13T06:14:14,36.501347,-4.812568,35.8,0.06,231.9,5,1.4,100.2,4.182,-4.2,0,1,80716
2026-05-13T06:17:19,36.501308,-4.812558,36.7,0.09,231.4,4,3.6,99.9,4.170,-4.2,0,1,80717
2026-05-13T06:20:23,36.501400,-4.812493,34.9,1.72,297.1,6,1.5,99.9,4.179,-4.2,0,1,80718
2026-05-13T06:23:28,36.501354,-4.812592,34.4,1.08,305.2,5,3.6,99.6,4.180,-4.2,0,1,80719
2026-05-13T06:23:58,36.501369,-4.812682,33.1,1.40,300.9,6,2.0,99.6,4.170,-4.2,0,1,80720
2026-05-13T06:24:28,36.501415,-4.812630,31.6,2.32,13.8,8,1.2,99.2,4.173,-4.2,0,1,80721
2026-05-13T06:24:58,36.501339,-4.812655,30.6,0.60,258.8,7,1.2,98.9,4.169,-4.2,0,1,80722
2026-05-13T06:25:28,36.501377,-4.812602,30.6,0.81,350.1,5,1.6,98.9,4.176,-4.2,0,1,80723
2026-05-13T06:28:32,36.501381,-4.812557,32.4,1.03,337.5,6,2.2,99.7,4.175,-4.4,0,1,80724
2026-05-13T06:31:37,36.501369,-4.812587,30.4,1.04,334.7,5,2.0,99.6,4.165,-4.2,0,1,80725
2026-05-13T06:32:07,36.501366,-4.812582,29.7,0.92,171.6,9,1.3,98.8,4.161,-4.2,0,1,80726
2026-05-13T06:32:37,36.501335,-4.812551,29.7,1.00,73.4,5,2.0,98.4,4.161,-4.4,0,1,80727
2026-05-13T06:35:41,36.501297,-4.812483,27.9,0.07,133.1,8,1.1,98.9,4.174,-4.2,0,1,80728
2026-05-13T06:38:45,36.501331,-4.812493,28.4,0.67,294.8,4,1.8,98.9,4.162,-4.2,0,1,80729
2026-05-13T06:41:50,36.501316,-4.812489,29.6,0.77,200.2,10,0.9,98.6,4.170,-4.2,0,1,80730
2026-05-13T06:44:54,36.501358,-4.812485,31.1,0.62,10.0,7,1.2,98.3,4.169,-4.2,0,1,80731
