datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-02T00:00:18,26.426538,-22.474123,18.5,12.12,86.8,9,1.4,103.2,4.209,-4.2,0,1,69373
2026-05-02T00:00:48,26.426933,-22.472292,20.1,12.16,76.7,9,1.4,103.2,4.207,-4.2,0,1,69374
2026-05-02T00:01:17,26.427320,-22.470530,18.4,11.79,75.1,8,1.9,103.5,4.209,-4.4,0,1,69375
2026-05-02T00:01:47,26.427650,-22.468691,12.6,12.11,72.1,9,1.4,103.2,4.207,-4.2,0,1,69376
2026-05-02T00:02:16,26.428080,-22.466894,16.4,12.11,80.0,8,1.9,103.4,4.209,-4.2,0,1,69377
2026-05-02T00:02:46,26.428478,-22.465075,20.0,11.94,74.1,9,1.4,103.4,4.209,-4.2,0,1,69378
2026-05-02T00:03:15,26.428860,-22.463306,20.5,12.14,73.5,8,1.8,103.5,4.210,-4.4,0,1,69379
2026-05-02T00:03:44,26.429235,-22.461582,22.4,12.04,78.2,8,1.8,103.2,4.207,-4.2,0,1,69380
2026-05-02T00:04:14,26.429689,-22.459761,26.2,11.38,85.6,8,1.8,103.2,4.209,-4.2,0,1,69381
2026-05-02T00:04:43,26.430059,-22.457945,29.3,11.90,82.0,8,1.8,103.4,4.209,-4.2,0,1,69382
2026-05-02T00:05:13,26.430403,-22.456112,23.1,11.69,75.1,8,1.8,103.7,4.209,-4.2,0,1,69383
2026-05-02T00:05:43,26.430815,-22.454269,20.2,11.75,73.0,7,2.1,103.4,4.207,-4.2,0,1,69384
2026-05-02T00:06:12,26.431231,-22.452513,22.0,10.91,73.5,8,1.8,103.5,4.209,-4.4,0,1,69385
2026-05-02T00:06:42,26.431652,-22.450676,24.8,11.72,79.8,8,1.8,103.4,4.210,-4.2,0,1,69386
2026-05-02T00:07:11,26.432032,-22.448978,25.1,11.71,85.7,8,1.8,103.7,4.209,-4.2,0,1,69387
2026-05-02T00:07:41,26.432558,-22.447176,24.8,12.06,76.8,8,1.7,103.4,4.207,-4.2,0,1,69388
2026-05-02T00:08:11,26.432852,-22.445305,19.0,11.77,80.9,8,1.7,103.5,4.209,-4.4,0,1,69389
2026-05-02T00:08:40,26.433260,-22.443533,23.7,11.75,80.7,8,1.7,103.4,4.210,-4.2,0,1,69390
2026-05-02T00:09:09,26.433645,-22.441767,25.0,11.60,68.4,8,1.7,103.2,4.207,-4.2,0,1,69391
2026-05-02T00:09:39,26.434046,-22.439970,21.4,12.34,75.8,9,1.6,103.2,4.207,-4.2,0,1,69392
2026-05-02T00:10:08,26.434412,-22.438198,20.5,11.78,77.5,9,1.6,103.8,4.209,-4.2,0,1,69393
2026-05-02T00:10:38,26.434814,-22.436357,18.0,12.30,76.7,9,1.6,103.4,4.209,-4.2,0,1,69394
2026-05-02T00:11:07,26.435226,-22.434587,17.4,11.97,73.8,9,1.6,103.4,4.207,-4.2,0,1,69395
2026-05-02T00:11:37,26.435608,-22.432753,14.2,12.90,86.2,9,1.6,103.4,4.206,-4.2,0,1,69396
2026-05-02T00:12:06,26.436077,-22.431007,18.2,11.75,69.7,9,1.6,103.4,4.207,-4.2,0,1,69397
2026-05-02T00:12:36,26.436481,-22.429188,17.2,12.49,68.0,9,1.6,103.2,4.210,-4.2,0,1,69398
2026-05-02T00:13:05,26.436878,-22.427435,13.3,12.15,71.3,9,1.6,103.4,4.209,-4.2,0,1,69399
2026-05-02T00:13:34,26.437271,-22.425629,12.0,12.51,78.7,9,1.6,103.4,4.209,-4.2,0,1,69400
2026-05-02T00:14:04,26.437614,-22.423796,8.7,12.77,76.5,9,1.6,103.2,4.207,-4.2,0,1,69401
2026-05-02T00:14:33,26.438011,-22.422029,5.3,12.43,74.9,9,1.6,103.4,4.209,-4.2,0,1,69402
2026-05-02T00:15:03,26.438452,-22.420225,7.7,12.75,77.6,8,1.9,103.2,4.206,-4.2,0,1,69403
2026-05-02T00:15:32,26.438835,-22.418423,7.2,11.96,78.5,9,1.6,103.2,4.209,-4.2,0,1,69404
2026-05-02T00:16:02,26.439199,-22.416565,4.8,12.18,78.1,8,1.9,103.4,4.209,-4.2,0,1,69405
2026-05-02T00:16:31,26.439568,-22.414801,2.2,11.99,81.4,8,1.9,103.5,4.209,-4.4,0,1,69406
2026-05-02T00:17:01,26.439997,-22.412930,2.3,13.00,74.9,7,1.9,103.2,4.209,-4.2,0,1,69407
2026-05-02T00:17:30,26.440403,-22.411144,4.4,12.08,76.4,9,1.6,103.4,4.209,-4.2,0,1,69408
2026-05-02T00:17:59,26.440708,-22.409426,12.4,11.64,75.4,9,1.6,103.5,4.209,-4.4,0,1,69409
2026-05-02T00:18:29,26.441072,-22.407576,22.7,12.66,80.7,8,2.0,103.5,4.207,-4.4,0,1,69410
2026-05-02T00:18:58,26.441471,-22.405785,22.0,12.17,69.3,9,1.6,103.4,4.207,-4.2,0,1,69411
2026-05-02T00:19:28,26.441925,-22.403938,17.0,12.51,72.7,9,2.0,103.5,4.209,-4.4,0,1,69412
2026-05-02T00:19:57,26.442293,-22.402113,10.8,12.90,78.1,9,2.0,103.4,4.209,-4.2,0,1,69413
2026-05-02T00:20:27,26.442743,-22.400166,7.2,12.97,78.8,9,1.6,103.4,4.209,-4.2,0,1,69414
2026-05-02T00:20:56,26.443130,-22.398262,7.0,13.45,65.5,10,1.5,103.2,4.207,-4.2,0,1,69415
2026-05-02T00:21:26,26.443447,-22.396305,3.4,13.10,81.2,9,1.8,103.5,4.209,-4.4,0,1,69416
2026-05-02T00:21:55,26.443995,-22.394400,5.8,14.67,67.0,9,1.8,103.4,4.207,-4.2,0,1,69417
2026-05-02T00:22:24,26.444460,-22.392513,7.7,14.03,74.4,8,1.8,103.2,4.207,-4.2,0,1,69418
2026-05-02T00:22:54,26.444843,-22.390533,19.6,12.02,79.6,10,1.5,103.5,4.210,-4.4,0,1,69419
2026-05-02T00:23:23,26.445309,-22.388542,15.8,13.07,72.5,9,1.8,103.2,4.209,-4.2,0,1,69420
2026-05-02T00:23:53,26.445761,-22.386606,17.6,15.21,71.5,10,1.5,103.4,4.209,-4.2,0,1,69421
2026-05-02T00:24:23,26.446238,-22.384558,15.7,13.13,82.0,9,1.5,103.4,4.207,-4.2,0,1,69422
2026-05-02T00:24:52,26.446539,-22.382683,9.8,10.69,77.0,10,1.5,103.7,4.209,-4.2,0,1,69423
2026-05-02T00:25:22,26.447042,-22.380667,7.1,13.59,74.9,8,1.9,103.2,4.210,-4.2,0,1,69424
2026-05-02T00:25:51,26.447433,-22.378798,15.2,12.86,74.0,9,1.8,103.2,4.207,-4.2,0,1,69425
2026-05-02T00:26:21,26.447910,-22.376644,7.5,14.71,76.4,10,1.4,103.4,4.209,-4.2,0,1,69426
2026-05-02T00:26:51,26.448313,-22.374678,11.4,13.34,77.0,9,1.7,103.2,4.207,-4.2,0,1,69427
2026-05-02T00:27:20,26.448721,-22.372675,3.4,14.26,74.9,10,1.4,103.2,4.209,-4.2,0,1,69428
2026-05-02T00:27:49,26.449245,-22.370716,7.7,13.75,76.7,9,1.7,103.2,4.207,-4.2,0,1,69429
2026-05-02T00:28:19,26.449718,-22.368631,6.7,14.42,69.6,10,1.4,103.2,4.210,2747.5,0,1,69430
2026-05-02T00:28:49,26.450209,-22.366528,7.8,13.37,78.6,9,1.7,103.2,4.209,-4.2,0,1,69431
2026-05-02T00:29:18,26.450686,-22.364552,9.6,13.88,74.4,9,1.7,103.4,4.209,-4.2,0,1,69432
2026-05-02T00:29:48,26.451010,-22.362375,-1.0,13.91,76.6,9,1.7,103.2,4.207,-4.2,0,1,69433
2026-05-02T00:30:17,26.451406,-22.360369,-2.6,13.15,82.5,10,1.4,103.4,4.207,-4.2,0,1,69434
2026-05-02T00:30:47,26.451870,-22.358290,0.2,14.10,74.3,10,1.4,103.4,4.207,-4.2,0,1,69435
