datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-12T00:02:20,36.501392,-4.812463,17.9,0.20,32.5,6,1.6,103.8,4.213,-4.2,0,1,79822
2026-05-12T00:05:24,36.501431,-4.812628,20.8,0.07,261.1,7,1.2,103.7,4.213,-4.2,0,1,79823
2026-05-12T00:08:29,36.501392,-4.812509,23.3,0.52,84.5,6,1.2,103.7,4.211,-4.2,0,1,79824
2026-05-12T00:11:33,36.501343,-4.812617,24.3,2.42,280.8,6,1.7,103.5,4.211,-4.4,0,1,79825
2026-05-12T00:14:37,36.501354,-4.812635,23.7,1.07,239.8,8,1.1,103.8,4.211,-4.2,0,1,79826
2026-05-12T00:15:07,36.501381,-4.812647,23.4,0.79,160.4,7,1.3,103.5,4.214,-4.4,0,1,79827
2026-05-12T00:15:37,36.501362,-4.812628,23.2,0.05,234.2,9,1.0,103.7,4.211,-4.2,0,1,79828
2026-05-12T00:18:41,36.501381,-4.812590,20.7,1.02,188.3,7,1.3,103.7,4.210,-4.2,0,1,79829
2026-05-12T00:21:45,36.501377,-4.812588,21.6,0.78,67.7,4,1.5,103.7,4.210,-4.2,0,1,79830
2026-05-12T00:24:50,36.501369,-4.812503,23.5,1.94,37.4,4,6.0,103.7,4.211,-4.2,0,1,79831
2026-05-12T00:27:54,36.501350,-4.812623,21.7,0.47,353.7,6,1.6,103.7,4.211,-4.2,0,1,79832
2026-05-12T00:30:59,36.501400,-4.812491,20.6,0.08,283.6,5,4.3,103.7,4.211,-4.2,0,1,79833
2026-05-12T00:34:03,36.501362,-4.812663,19.0,2.46,236.0,4,1.8,103.5,4.210,-4.4,0,1,79834
2026-05-12T00:37:07,36.501347,-4.812668,22.0,0.49,190.3,9,0.9,103.4,4.211,2751.6,0,1,79835
2026-05-12T00:40:12,36.501350,-4.812667,23.3,0.78,220.7,5,1.8,103.7,4.210,-4.2,0,1,79836
2026-05-12T00:43:16,36.501339,-4.812562,19.1,0.07,36.6,4,1.9,103.5,4.211,-4.4,0,1,79837
2026-05-12T00:46:20,36.501369,-4.812645,19.9,1.42,345.8,6,1.6,103.5,4.210,-4.4,0,1,79838
2026-05-12T00:49:26,36.501266,-4.812723,17.2,0.43,299.0,4,1.9,103.4,4.210,-4.2,0,1,79839
2026-05-12T00:52:30,36.501354,-4.812541,21.0,0.12,238.5,5,2.0,103.7,4.211,-4.2,0,1,79840
2026-05-12T00:55:35,36.501347,-4.812587,24.5,1.57,32.3,7,1.6,103.5,4.211,-4.4,0,1,79841
2026-05-12T00:58:39,36.501377,-4.812608,23.7,0.41,256.4,6,1.2,103.5,4.210,-4.4,0,1,79842
2026-05-12T01:01:44,36.501396,-4.812587,24.2,0.53,233.3,6,1.5,103.7,4.209,-4.2,0,1,79843
2026-05-12T01:04:48,36.501335,-4.812573,22.1,0.70,91.9,6,1.6,103.4,4.210,-4.2,0,1,79844
2026-05-12T01:07:53,36.501358,-4.812603,21.0,1.27,194.8,7,1.5,103.5,4.211,-4.4,0,1,79845
2026-05-12T01:10:58,36.501400,-4.812578,22.9,0.18,155.0,5,2.0,103.4,4.210,-4.2,0,1,79846
2026-05-12T01:14:02,36.501354,-4.812592,18.9,1.11,278.3,6,1.5,103.4,4.209,-4.2,0,1,79847
2026-05-12T01:17:07,36.501274,-4.812567,20.4,0.79,93.1,6,1.4,103.5,4.210,-4.4,0,1,79848
2026-05-12T01:20:12,36.501362,-4.812648,18.8,0.60,321.4,5,2.0,103.7,4.209,-4.2,0,1,79849
2026-05-12T01:23:23,36.501377,-4.812637,17.5,0.02,334.6,5,4.8,103.4,4.209,-4.2,0,1,79850
2026-05-12T01:26:27,36.501392,-4.812605,20.4,0.45,322.8,3,2.0,103.4,4.210,-4.2,0,1,79851
2026-05-12T01:29:32,36.501396,-4.812560,19.6,4.32,343.1,6,2.0,103.4,4.210,-4.2,0,1,79852
2026-05-12T01:32:37,36.501339,-4.812577,22.6,0.35,276.5,5,2.1,103.5,4.209,-4.4,0,1,79853
2026-05-12T01:35:41,36.501335,-4.812622,27.2,0.07,177.6,6,2.1,103.4,4.209,-4.2,0,1,79854
2026-05-12T01:38:45,36.501320,-4.812712,29.8,0.42,288.1,5,2.2,103.4,4.210,-4.2,0,1,79855
2026-05-12T01:41:50,36.501411,-4.812648,27.5,0.10,296.7,8,1.2,103.4,4.209,-4.2,0,1,79856
2026-05-12T01:44:54,36.501419,-4.812623,26.3,0.59,301.4,8,1.1,103.5,4.209,-4.4,0,1,79857
2026-05-12T01:47:58,36.501419,-4.812607,25.7,0.51,259.7,8,1.3,103.5,4.209,-4.4,0,1,79858
2026-05-12T01:51:03,36.501381,-4.812617,24.1,0.75,200.5,5,1.4,103.4,4.209,-4.2,0,1,79859
2026-05-12T01:54:08,36.501438,-4.812592,24.3,1.05,107.6,8,1.1,103.7,4.210,-4.2,0,1,79860
2026-05-12T01:57:12,36.501396,-4.812563,24.7,0.75,348.9,9,1.1,103.5,4.209,-4.4,0,1,79861
2026-05-12T02:00:17,36.501316,-4.812590,24.3,1.02,246.4,7,1.9,103.4,4.207,-4.2,0,1,79862
2026-05-12T02:03:21,36.501434,-4.812583,25.3,1.42,299.5,8,0.9,103.4,4.207,-4.2,0,1,79863
2026-05-12T02:03:51,36.501427,-4.812598,27.3,1.96,0.4,8,1.1,103.7,4.211,-4.2,0,1,79864
2026-05-12T02:04:21,36.501362,-4.812577,26.6,2.13,47.2,6,1.5,103.4,4.210,-4.2,0,1,79865
2026-05-12T02:04:51,36.501389,-4.812603,26.1,0.25,47.2,7,1.5,103.5,4.209,-4.4,0,1,79866
2026-05-12T02:05:22,36.501457,-4.812627,26.1,2.05,47.2,5,2.3,103.4,4.209,-4.2,0,1,79867
2026-05-12T02:05:52,36.501347,-4.812607,24.5,2.69,241.0,7,1.1,103.5,4.209,-4.4,0,1,79868
2026-05-12T02:06:22,36.501308,-4.812517,21.4,0.02,241.0,9,1.1,103.5,4.210,-4.4,0,1,79869
2026-05-12T02:06:52,36.501366,-4.812509,20.4,1.39,32.7,10,1.0,103.2,4.210,-4.2,0,1,79870
2026-05-12T02:07:22,36.501415,-4.812558,20.6,0.81,342.2,12,0.8,103.4,4.210,-4.2,0,1,79871
2026-05-12T02:07:52,36.501423,-4.812585,21.0,0.51,57.0,11,0.8,103.4,4.209,-4.2,0,1,79872
2026-05-12T02:10:56,36.501415,-4.812562,21.0,0.76,315.6,9,1.0,103.4,4.209,-4.2,0,1,79873
2026-05-12T02:14:01,36.501419,-4.812658,21.2,2.08,242.7,7,1.1,103.2,4.207,-4.2,0,1,79874
2026-05-12T02:17:05,36.501404,-4.812610,21.6,0.77,325.7,7,1.5,103.2,4.209,-4.2,0,1,79875
2026-05-12T02:20:10,36.501377,-4.812523,24.1,0.62,162.8,6,2.1,103.4,4.210,-4.2,0,1,79876
2026-05-12T02:23:15,36.501347,-4.812570,26.5,1.18,7.5,5,1.9,103.5,4.210,-4.4,0,1,79877
2026-05-12T02:26:19,36.501377,-4.812509,30.5,3.01,56.5,7,1.1,103.2,4.210,-4.2,0,1,79878
2026-05-12T02:26:49,36.501350,-4.812510,30.2,1.07,164.7,9,1.0,103.5,4.210,-4.4,0,1,79879
2026-05-12T02:27:19,36.501392,-4.812557,28.3,0.99,58.6,5,2.1,103.2,4.210,-4.2,0,1,79880
2026-05-12T02:27:49,36.501415,-4.812592,28.1,1.39,184.1,6,1.6,103.4,4.210,-4.2,0,1,79881
2026-05-12T02:28:19,36.501381,-4.812627,28.7,0.42,243.1,9,0.9,103.7,4.210,-4.2,0,1,79882
2026-05-12T02:28:49,36.501396,-4.812633,27.3,2.44,263.0,7,1.6,103.5,4.211,-4.4,0,1,79883
2026-05-12T02:29:19,36.501404,-4.812623,26.1,1.43,227.6,7,1.6,103.5,4.209,-4.4,0,1,79884
