datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-03T00:00:05,27.801146,-16.690344,-5.0,12.19,57.5,8,2.0,76.3,3.993,-4.4,0,1,72258
2026-05-03T00:00:34,27.802053,-16.688572,-8.9,12.77,61.3,7,2.2,76.5,3.985,-4.4,0,1,72259
2026-05-03T00:01:04,27.802830,-16.686745,-12.9,13.62,58.9,8,2.0,76.2,3.994,-4.4,0,1,72260
2026-05-03T00:01:34,27.803600,-16.684855,-14.6,13.71,58.2,8,2.0,76.2,3.987,-4.4,0,1,72261
2026-05-03T00:02:04,27.804428,-16.683002,-12.6,14.15,56.1,8,2.0,76.3,3.989,-4.4,0,1,72262
2026-05-03T00:02:34,27.805315,-16.681171,0.1,13.36,66.1,8,2.0,76.0,3.987,-4.4,0,1,72263
2026-05-03T00:03:04,27.806013,-16.679428,-7.8,13.39,60.0,8,2.0,76.2,3.987,-4.4,0,1,72264
2026-05-03T00:03:34,27.806749,-16.677530,-13.0,13.00,59.3,8,2.0,76.2,3.987,-4.4,0,1,72265
2026-05-03T00:04:03,27.807581,-16.675812,3.0,12.07,62.9,9,1.7,76.0,3.993,-4.4,0,1,72266
2026-05-03T00:04:33,27.808451,-16.674004,24.5,13.73,59.4,9,1.7,76.2,3.985,-4.4,0,1,72267
2026-05-03T00:05:03,27.809139,-16.672178,25.5,12.46,67.9,9,1.7,75.7,3.987,-4.4,0,1,72268
2026-05-03T00:05:33,27.809881,-16.670380,18.4,12.68,60.4,9,1.7,75.9,3.986,-4.4,0,1,72269
2026-05-03T00:06:03,27.810585,-16.668524,22.2,12.62,61.6,9,1.7,76.0,3.989,-4.4,0,1,72270
2026-05-03T00:06:33,27.811392,-16.666712,24.9,12.98,61.2,9,1.7,75.9,3.987,-4.4,0,1,72271
2026-05-03T00:07:03,27.812180,-16.664911,28.1,12.86,65.0,9,1.7,75.9,3.986,-4.4,0,1,72272
2026-05-03T00:07:33,27.812918,-16.663063,23.5,12.05,56.3,9,1.7,76.0,3.985,-4.4,0,1,72273
2026-05-03T00:08:03,27.813574,-16.661161,15.1,12.59,73.6,9,1.6,76.2,3.987,-4.4,0,1,72274
2026-05-03T00:08:33,27.814457,-16.659359,22.4,13.27,64.5,9,1.6,75.9,3.984,-4.4,0,1,72275
2026-05-03T00:09:03,27.815193,-16.657591,20.4,11.92,75.1,8,1.9,75.9,3.985,-4.4,0,1,72276
2026-05-03T00:09:33,27.815994,-16.655706,22.0,13.04,58.4,9,1.6,76.0,3.986,-4.4,0,1,72277
2026-05-03T00:10:03,27.816717,-16.653900,15.0,11.84,66.6,9,1.6,76.0,3.986,-4.4,0,1,72278
2026-05-03T00:10:33,27.817520,-16.652086,19.8,13.43,75.7,9,1.6,75.7,3.986,-4.4,0,1,72279
2026-05-03T00:11:03,27.818256,-16.650244,22.6,12.28,61.7,9,1.6,75.9,3.986,-4.4,0,1,72280
2026-05-03T00:11:33,27.819111,-16.648384,24.1,13.57,60.0,9,1.6,75.9,3.985,-4.4,0,1,72281
2026-05-03T00:12:03,27.819876,-16.646507,26.4,13.89,68.2,9,1.6,75.2,3.984,2002.2,0,1,72282
2026-05-03T00:12:32,27.820602,-16.644806,20.9,12.57,63.7,9,1.6,75.4,3.989,-4.2,0,1,72283
2026-05-03T00:13:02,27.821341,-16.642910,9.1,12.36,66.2,8,1.6,75.9,3.983,-4.4,0,1,72284
2026-05-03T00:13:32,27.822054,-16.641081,7.5,11.88,68.4,9,1.6,75.5,3.984,-4.4,0,1,72285
2026-05-03T00:14:02,27.822765,-16.639223,3.4,12.40,63.5,8,1.6,75.7,3.984,-4.4,0,1,72286
2026-05-03T00:14:32,27.823681,-16.637506,8.3,11.26,62.5,8,1.6,75.7,3.983,-4.4,0,1,72287
2026-05-03T00:15:02,27.824461,-16.635698,-1.8,11.55,59.0,9,1.6,75.4,3.983,-4.2,0,1,72288
2026-05-03T00:15:32,27.825220,-16.633848,-4.6,12.50,61.1,9,1.6,75.2,3.983,-4.4,0,1,72289
2026-05-03T00:16:02,27.826052,-16.632067,3.8,11.91,62.3,9,1.6,75.5,3.984,-4.4,0,1,72290
2026-05-03T00:16:32,27.826775,-16.630241,8.5,12.85,63.0,9,1.6,75.5,3.986,-4.4,0,1,72291
2026-05-03T00:17:02,27.827574,-16.628462,4.2,12.79,61.7,8,1.9,75.5,3.985,-4.4,0,1,72292
2026-05-03T00:17:32,27.828249,-16.626574,11.9,12.20,54.9,9,1.5,75.2,3.983,-4.4,0,1,72293
2026-05-03T00:18:02,27.829033,-16.624773,17.2,12.91,69.2,9,1.5,75.5,3.983,-4.4,0,1,72294
2026-05-03T00:18:32,27.829763,-16.622972,15.7,12.41,67.9,9,1.5,75.2,3.985,-4.4,0,1,72295
2026-05-03T00:19:02,27.830685,-16.621235,21.5,12.45,60.5,9,1.5,75.4,3.984,-4.2,0,1,72296
2026-05-03T00:19:32,27.831364,-16.619387,16.9,12.32,65.2,8,1.8,75.2,3.983,2002.2,0,1,72297
2026-05-03T00:20:02,27.832045,-16.617588,17.1,12.95,63.5,8,1.8,75.4,3.981,-4.2,0,1,72298
2026-05-03T00:20:32,27.832874,-16.615793,13.5,12.58,63.9,8,1.8,75.0,3.983,-4.4,0,1,72299
2026-05-03T00:21:02,27.833668,-16.614037,4.8,12.21,66.5,8,1.8,75.2,3.983,-4.4,0,1,72300
2026-05-03T00:21:32,27.834442,-16.612221,-2.4,12.88,56.0,8,1.8,75.2,3.980,-4.4,0,1,72301
2026-05-03T00:22:02,27.835194,-16.610418,-3.1,12.57,54.1,8,1.8,74.7,3.983,-4.4,0,1,72302
2026-05-03T00:22:31,27.835835,-16.608612,-0.1,12.93,64.2,9,1.5,75.0,3.986,-4.4,0,1,72303
2026-05-03T00:23:01,27.836569,-16.606789,3.9,12.34,69.3,9,1.5,75.2,3.980,-4.4,0,1,72304
2026-05-03T00:23:31,27.837238,-16.604948,8.0,12.22,66.8,9,1.5,75.0,3.983,-4.4,0,1,72305
2026-05-03T00:24:01,27.838017,-16.603218,11.1,12.38,62.0,8,1.7,74.9,3.983,-4.4,0,1,72306
2026-05-03T00:24:31,27.838772,-16.601357,6.2,12.86,61.4,8,1.5,75.0,3.980,1997.8,0,1,72307
2026-05-03T00:25:01,27.839552,-16.599545,-4.1,12.96,63.2,9,1.5,75.0,3.981,-4.4,0,1,72308
2026-05-03T00:25:31,27.840397,-16.597801,-12.3,13.35,62.9,9,1.5,75.0,3.979,-4.4,0,1,72309
2026-05-03T00:26:01,27.841187,-16.596012,-14.4,12.68,63.0,8,1.5,75.0,3.981,-4.4,0,1,72310
2026-05-03T00:26:30,27.841936,-16.594324,-14.6,12.52,62.7,9,1.4,75.0,3.986,-4.4,0,1,72311
2026-05-03T00:26:59,27.842655,-16.592619,-13.4,12.16,60.6,8,1.4,75.2,3.977,-4.4,0,1,72312
2026-05-03T00:27:29,27.843405,-16.590813,-11.7,12.31,63.4,9,1.4,75.2,3.977,-4.4,0,1,72313
2026-05-03T00:27:59,27.844145,-16.589039,-8.5,12.95,66.2,9,1.4,74.9,3.986,-4.4,0,1,72314
2026-05-03T00:28:29,27.844954,-16.587248,-8.9,14.17,57.5,8,1.7,74.9,3.979,-4.4,0,1,72315
2026-05-03T00:28:59,27.845686,-16.585436,-13.0,12.93,66.4,8,1.4,74.9,3.981,-4.4,0,1,72316
2026-05-03T00:29:29,27.846455,-16.583685,-6.4,13.49,58.5,9,1.4,74.7,3.977,-4.4,0,1,72317
2026-05-03T00:29:59,27.847223,-16.581955,-3.2,11.97,57.3,9,1.4,74.7,3.977,-4.4,0,1,72318
2026-05-03T00:30:29,27.847990,-16.580153,-5.4,12.16,64.4,7,1.7,75.0,3.980,-4.4,0,1,72319
2026-05-03T00:30:59,27.848703,-16.578352,-6.3,12.06,64.5,8,1.4,74.9,3.979,1993.5,0,1,72320
2026-05-03T00:31:29,27.849417,-16.576540,-2.2,12.53,61.4,8,1.4,74.9,3.977,-4.4,0,1,72321
2026-05-03T00:31:59,27.849987,-16.574650,8.9,12.30,60.5,9,1.4,74.9,3.976,-4.4,0,1,72322
2026-05-03T00:32:29,27.850639,-16.572758,9.2,12.57,66.1,9,1.4,74.5,3.979,-4.4,0,1,72323
2026-05-03T00:32:59,27.851395,-16.570978,15.7,13.18,64.0,10,1.4,74.7,3.977,-4.4,0,1,72324
