datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-03T09:10:48,,,,,,,,61.7,3.879,-9.2,0,0,1
2026-04-03T09:33:34,-4.899428,-122.198296,13.3,13.40,77.6,7,3.4,62.0,3.884,-4.6,0,1,2
2026-04-03T09:34:02,-4.898990,-122.196617,-0.1,13.08,77.3,7,1.6,62.4,3.882,-4.0,0,1,3
2026-04-03T09:34:30,-4.898546,-122.194916,-19.1,13.36,71.6,6,1.7,62.8,3.884,-3.7,0,1,4
2026-04-03T09:34:58,-4.897965,-122.193230,-9.1,14.27,75.0,9,1.4,63.0,3.884,-4.0,0,1,5
2026-04-03T09:35:26,-4.897370,-122.191574,-0.6,13.97,76.1,9,1.4,62.7,3.884,-4.0,0,1,6
2026-04-03T09:35:54,-4.896808,-122.189873,2.2,12.52,72.6,10,1.1,62.8,3.885,-3.7,0,1,7
2026-04-03T09:36:23,-4.896332,-122.188110,8.5,13.71,71.4,9,2.7,63.0,3.886,-4.0,0,1,8
2026-04-03T09:36:51,-4.895790,-122.186409,12.0,13.60,77.4,9,1.4,62.8,3.886,-3.7,0,1,9
2026-04-03T09:37:19,-4.895339,-122.184662,17.9,14.34,86.2,9,1.4,63.0,3.886,-4.0,0,1,10
2026-04-03T09:37:48,-4.894762,-122.182884,19.8,13.96,69.2,9,1.4,63.0,3.886,-4.0,0,1,11
2026-04-03T09:38:16,-4.894291,-122.181221,20.7,13.80,72.6,9,1.4,63.4,3.889,-3.7,0,1,12
2026-04-03T09:38:44,-4.893786,-122.179535,5.0,13.25,70.3,8,1.6,63.1,3.889,-3.7,0,1,13
2026-04-03T09:39:13,-4.893123,-122.177711,27.8,14.27,69.9,10,1.2,63.4,3.890,-3.7,0,1,14
2026-04-03T09:39:41,-4.892539,-122.175964,36.8,13.57,75.2,10,1.2,63.4,3.890,-3.7,0,1,15
2026-04-03T09:40:09,-4.892048,-122.174263,40.0,13.57,74.1,10,1.2,63.4,3.890,-3.7,0,1,16
2026-04-03T09:40:38,-4.891511,-122.172478,39.8,14.00,75.2,10,1.2,63.3,3.891,-4.0,0,1,17
2026-04-03T09:41:06,-4.890841,-122.170807,42.5,13.76,75.8,10,1.2,63.3,3.892,-4.0,0,1,18
2026-04-03T09:41:34,-4.890348,-122.169098,44.8,14.04,78.9,10,1.2,63.7,3.891,-3.7,0,1,19
2026-04-03T09:42:03,-4.889913,-122.167229,29.8,13.84,76.5,11,1.2,63.7,3.891,-3.7,0,1,20
2026-04-03T09:42:31,-4.889420,-122.165543,36.6,13.93,78.9,11,1.2,63.7,3.894,-3.7,0,1,21
2026-04-03T09:42:59,-4.888903,-122.163826,46.6,13.54,69.1,11,1.1,64.0,3.894,-3.7,0,1,22
2026-04-03T09:43:28,-4.888293,-122.162048,38.1,13.64,74.3,10,1.3,63.7,3.895,-3.7,0,1,23
2026-04-03T09:43:56,-4.887680,-122.160385,32.4,13.70,68.2,11,1.1,63.8,3.894,-4.0,0,1,24
2026-04-03T09:44:24,-4.887228,-122.158646,27.0,13.56,74.3,11,1.1,64.1,3.898,-4.0,0,1,25
2026-04-03T09:44:53,-4.886716,-122.156853,25.7,13.73,74.6,10,1.3,63.8,3.895,-4.0,0,1,26
2026-04-03T09:45:21,-4.886243,-122.155113,21.4,13.46,71.5,10,1.3,64.0,3.895,-3.7,0,1,27
2026-04-03T09:45:49,-4.885675,-122.153397,23.1,13.48,64.0,9,2.2,64.0,3.898,-3.7,0,1,28
2026-04-03T09:46:18,-4.885153,-122.151581,22.9,14.29,77.3,10,1.5,64.3,3.898,-3.7,0,1,29
2026-04-03T09:46:46,-4.884538,-122.149902,26.2,13.84,72.4,10,1.3,64.1,3.896,-4.0,0,1,30
2026-04-03T09:47:14,-4.884022,-122.148186,26.0,13.77,73.5,10,1.3,64.3,3.898,-3.7,0,1,31
2026-04-03T09:47:43,-4.883623,-122.146339,18.9,13.96,74.8,10,1.3,64.3,3.899,-3.7,0,1,32
2026-04-03T09:48:11,-4.883142,-122.144630,22.0,13.50,74.3,10,1.3,64.4,3.898,-4.0,0,1,33
2026-04-03T09:48:39,-4.882663,-122.142899,32.2,13.92,71.3,10,1.3,64.6,3.900,-3.7,0,1,34
2026-04-03T09:49:08,-4.882111,-122.141144,27.9,13.59,68.5,10,1.3,64.6,3.899,-3.7,0,1,35
2026-04-03T09:49:36,-4.881597,-122.139427,23.8,13.89,72.8,10,1.3,64.6,3.901,-3.7,0,1,36
2026-04-03T09:50:04,-4.881160,-122.137688,19.0,13.46,73.9,10,1.3,64.8,3.902,-3.7,0,1,37
2026-04-03T09:50:33,-4.880670,-122.135887,13.3,14.34,71.7,10,1.3,64.6,3.902,-3.7,0,1,38
2026-04-03T09:51:01,-4.880086,-122.134209,12.1,12.97,70.4,9,1.4,64.8,3.904,-3.7,0,1,39
2026-04-03T09:51:29,-4.879578,-122.132469,9.9,13.06,67.2,9,1.3,64.8,3.902,-3.7,0,1,40
2026-04-03T09:51:58,-4.879102,-122.130661,5.8,13.90,63.7,9,1.3,64.8,3.904,-3.7,0,1,41
2026-04-03T09:52:26,-4.878595,-122.128960,9.6,13.29,70.5,9,1.7,65.1,3.905,-3.7,0,1,42
2026-04-03T09:52:54,-4.878015,-122.127258,10.2,13.36,73.0,9,1.3,65.1,3.904,-3.7,0,1,43
2026-04-03T09:53:23,-4.877282,-122.125542,13.3,13.84,71.7,9,1.3,65.0,3.905,-4.0,0,1,44
2026-04-03T09:53:51,-4.876753,-122.123863,11.8,14.53,73.7,9,1.7,65.3,3.906,-4.0,0,1,45
2026-04-03T09:54:19,-4.876198,-122.122177,14.2,14.29,71.8,8,2.8,65.1,3.908,-3.7,0,1,46
2026-04-03T09:54:48,-4.875601,-122.120407,11.2,13.29,71.2,8,2.7,65.3,3.908,-4.0,0,1,47
2026-04-03T09:55:16,-4.875082,-122.118721,6.6,13.46,76.9,9,1.6,65.3,3.908,-4.0,0,1,48
2026-04-03T09:55:44,-4.874548,-122.117004,12.5,14.23,70.1,9,1.3,65.4,3.909,-3.7,0,1,49
2026-04-03T09:56:13,-4.874010,-122.115227,13.1,13.84,76.2,9,1.3,65.7,3.910,-3.7,0,1,50
2026-04-03T09:56:41,-4.873435,-122.113548,14.9,13.99,70.5,9,1.6,65.6,3.910,-4.0,0,1,51
2026-04-03T09:57:09,-4.872883,-122.111847,14.6,13.64,72.8,9,1.3,65.6,3.910,-4.0,0,1,52
2026-04-03T09:57:38,-4.872396,-122.110077,7.2,13.99,69.4,8,2.7,65.6,3.911,-4.0,0,1,53
2026-04-03T09:58:06,-4.871920,-122.108353,6.3,13.65,75.7,9,1.6,66.0,3.910,-3.7,0,1,54
2026-04-03T09:58:34,-4.871323,-122.106674,6.1,13.43,66.2,9,1.3,65.7,3.911,-3.7,0,1,55
2026-04-03T09:59:03,-4.870820,-122.104912,4.4,13.97,79.9,9,1.3,65.9,3.912,-4.0,0,1,56
2026-04-03T09:59:31,-4.870240,-122.103218,3.3,12.82,68.5,8,2.6,65.7,3.911,-3.7,0,1,57
2026-04-03T09:59:59,-4.869791,-122.101479,7.6,13.46,71.7,9,1.6,66.0,3.912,-3.7,0,1,58
2026-04-03T10:00:28,-4.869236,-122.099701,12.0,13.71,72.1,9,1.3,66.0,3.914,-3.7,0,1,59
2026-04-03T10:00:56,-4.868763,-122.097961,17.5,14.15,73.2,9,1.5,66.1,3.915,-4.0,0,1,60
2026-04-03T10:01:24,-4.868213,-122.096252,17.0,14.04,69.4,9,1.3,66.1,3.915,-4.0,0,1,61
2026-04-03T10:01:53,-4.867743,-122.094467,13.9,14.01,75.1,8,2.5,66.3,3.915,-3.7,0,1,62
2026-04-03T10:02:21,-4.867228,-122.092751,11.7,14.04,73.3,9,1.5,66.3,3.918,-3.7,0,1,63
2026-04-03T10:02:49,-4.866745,-122.091049,13.3,12.52,69.3,9,1.2,66.4,3.916,-4.0,0,1,64
2026-04-03T10:03:18,-4.866148,-122.089264,14.1,13.94,71.4,8,2.5,66.6,3.918,-3.7,0,1,65
2026-04-03T10:03:46,-4.865740,-122.087517,16.8,13.71,74.6,9,1.2,66.6,3.916,-3.7,0,1,66
2026-04-03T10:04:14,-4.865275,-122.085762,15.6,13.44,79.7,9,1.5,66.6,3.919,-3.7,0,1,67
2026-04-03T10:04:43,-4.864720,-122.084023,14.5,13.58,74.5,9,1.5,66.7,3.919,-4.0,0,1,68
2026-04-03T10:05:11,-4.864233,-122.082268,14.7,14.12,70.4,8,2.5,66.7,3.920,-4.0,0,1,69
2026-04-03T10:05:39,-4.863745,-122.080536,18.8,13.71,71.1,9,1.2,66.7,3.922,-4.0,0,1,70
2026-04-03T10:06:08,-4.863197,-122.078758,19.8,13.64,73.8,9,1.2,66.9,3.920,-3.7,0,1,71
2026-04-03T10:06:36,-4.862751,-122.077003,20.1,13.46,72.7,9,1.2,66.7,3.921,-4.0,0,1,72
2026-04-03T10:07:04,-4.862193,-122.075325,22.2,12.56,73.1,9,1.2,67.0,3.922,-4.0,0,1,73
2026-04-03T10:07:33,-4.861707,-122.073563,17.6,13.15,73.4,8,2.4,67.0,3.921,-4.0,0,1,74
2026-04-03T10:08:01,-4.861182,-122.071831,16.4,13.47,72.4,9,1.2,67.0,3.924,-4.0,0,1,75
