datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-28T00:32:34,-14.947894,-147.684799,-10.4,22.70,15,0.7,90.4,4.106,1,1161
2026-03-28T00:33:03,-14.948713,-147.682434,-6.6,20.92,14,0.7,90.7,4.105,1,1162
2026-03-28T00:33:29,-14.949619,-147.679382,-3.5,20.47,15,0.7,90.5,4.100,1,1163
2026-03-28T00:33:57,-14.950174,-147.676498,-5.4,21.54,14,0.7,90.7,4.105,1,1164
2026-03-28T00:34:24,-14.950718,-147.675156,-8.8,8.45,15,0.7,90.4,4.102,1,1165
2026-03-28T00:34:52,-14.950894,-147.675110,-0.9,0.07,14,0.7,90.7,4.104,1,1166
2026-03-28T00:35:19,-14.950887,-147.675125,-1.1,0.06,13,0.7,90.4,4.104,1,1167
2026-03-28T00:38:22,-14.956573,-147.659851,-3.2,14.28,14,0.7,90.4,4.102,1,1168
2026-03-28T00:41:24,-14.959107,-147.645340,-10.3,8.02,15,0.7,90.4,4.106,1,1169
2026-03-28T00:41:52,-14.959302,-147.642593,-10.6,24.36,14,0.7,90.2,4.101,1,1170
2026-03-28T00:42:19,-14.959915,-147.640671,-5.6,3.04,15,0.7,89.9,4.096,1,1171
2026-03-28T00:42:47,-14.960961,-147.641083,-1.3,11.81,15,0.7,90.2,4.101,1,1172
2026-03-28T00:43:14,-14.962243,-147.641190,-0.7,9.26,13,0.7,90.1,4.104,1,1173
2026-03-28T00:43:42,-14.962564,-147.640381,-7.4,0.08,15,0.7,90.4,4.101,1,1174
2026-03-28T00:44:09,-14.962616,-147.640427,-5.4,0.49,15,0.7,89.9,4.101,1,1175
2026-03-28T00:47:12,-14.963133,-147.640564,-8.3,1.17,13,0.7,90.2,4.097,1,1176
2026-03-28T00:50:14,-14.963573,-147.640778,-4.2,0.10,12,0.8,90.2,4.102,1,1177
2026-03-28T00:53:17,-14.963589,-147.640732,-3.3,0.06,15,0.7,89.7,4.099,1,1178
2026-03-28T00:56:19,-14.969296,-147.642822,-0.7,8.44,15,0.6,89.9,4.102,1,1179
2026-03-28T00:59:21,-14.974916,-147.644165,3.5,1.19,12,0.8,89.7,4.096,1,1180
2026-03-28T00:59:49,-14.975011,-147.644089,1.0,0.91,11,0.9,89.4,4.097,1,1181
2026-03-28T01:00:17,-14.974952,-147.644287,2.6,1.18,14,0.7,89.4,4.096,1,1182
2026-03-28T01:00:44,-14.974986,-147.644226,1.7,1.07,15,0.6,89.4,4.096,1,1183
2026-03-28T01:01:12,-14.975030,-147.644150,0.2,0.22,10,1.0,89.7,4.095,1,1184
2026-03-28T01:01:39,-14.975060,-147.644119,0.4,0.40,10,0.9,89.4,4.096,1,1185
2026-03-28T01:05:00,,,,,,,89.1,4.096,0,1186
2026-03-28T01:08:21,,,,,,,89.3,4.096,0,1187
2026-03-28T01:11:42,,,,,,,89.1,4.091,0,1188
2026-03-28T01:17:02,,,,,,,88.8,4.093,0,1189
2026-03-28T01:22:22,,,,,,,95.9,4.153,0,1190
2026-03-28T01:27:42,,,,,,,97.3,4.160,0,1191
2026-03-28T01:38:00,,,,,,,99.7,4.180,0,1192
2026-03-28T01:48:19,,,,,,,102.4,4.201,0,1193
2026-03-28T01:58:38,,,,,,,104.1,4.213,0,1194
2026-03-28T02:08:56,,,,,,,104.3,4.216,0,1195
2026-03-28T02:19:15,,,,,,,104.5,4.216,0,1196
2026-03-28T02:29:33,,,,,,,104.6,4.220,0,1197
2026-03-28T02:39:51,,,,,,,104.5,4.219,0,1198
2026-03-28T02:50:10,,,,,,,104.1,4.215,0,1199
2026-03-28T03:00:29,,,,,,,103.8,4.215,0,1200
2026-03-28T03:10:47,,,,,,,104.0,4.214,0,1201
2026-03-28T03:21:05,,,,,,,104.0,4.213,0,1202
2026-03-28T03:31:23,,,,,,,103.8,4.215,0,1203
2026-03-28T03:41:42,,,,,,,103.7,4.213,0,1204
2026-03-28T03:52:00,,,,,,,104.0,4.213,0,1205
2026-03-28T04:02:18,,,,,,,103.7,4.213,0,1206
2026-03-28T04:12:37,,,,,,,103.8,4.211,0,1207
2026-03-28T04:22:55,,,,,,,103.7,4.211,0,1208
2026-03-28T04:33:14,,,,,,,103.7,4.211,0,1209
2026-03-28T04:43:32,,,,,,,103.7,4.211,0,1210
2026-03-28T04:53:51,,,,,,,103.8,4.213,0,1211
2026-03-28T05:04:09,,,,,,,103.8,4.213,0,1212
2026-03-28T05:14:27,,,,,,,103.8,4.211,0,1213
2026-03-28T05:24:45,,,,,,,103.8,4.211,0,1214
2026-03-28T05:35:04,,,,,,,103.8,4.211,0,1215
2026-03-28T05:45:22,,,,,,,103.8,4.211,0,1216
2026-03-28T05:55:41,,,,,,,103.5,4.211,0,1217
2026-03-28T06:05:59,,,,,,,103.7,4.211,0,1218
2026-03-28T06:16:17,,,,,,,103.5,4.211,0,1219
2026-03-28T06:26:36,,,,,,,103.7,4.211,0,1220
2026-03-28T06:36:55,,,,,,,103.8,4.210,0,1221
2026-03-28T06:47:13,,,,,,,103.7,4.211,0,1222
2026-03-28T06:57:31,,,,,,,104.0,4.211,0,1223
2026-03-28T07:07:49,,,,,,,103.5,4.211,0,1224
2026-03-28T07:18:08,,,,,,,103.7,4.211,0,1225
2026-03-28T07:28:26,,,,,,,103.4,4.211,0,1226
2026-03-28T07:38:45,,,,,,,103.7,4.211,0,1227
2026-03-28T07:49:04,,,,,,,103.5,4.211,0,1228
2026-03-28T07:59:22,,,,,,,103.7,4.211,0,1229
2026-03-28T08:09:41,,,,,,,103.7,4.211,0,1230
2026-03-28T08:19:59,,,,,,,103.8,4.211,0,1231
2026-03-28T08:30:18,,,,,,,103.5,4.211,0,1232
2026-03-28T08:40:36,,,,,,,103.5,4.213,0,1233
2026-03-28T08:50:54,,,,,,,104.0,4.213,0,1234
2026-03-28T09:01:12,,,,,,,103.5,4.210,0,1235
2026-03-28T09:11:31,,,,,,,103.7,4.211,0,1236
2026-03-28T09:21:48,,,,,,,103.5,4.210,0,1237
2026-03-28T09:32:07,,,,,,,103.7,4.211,0,1238
2026-03-28T09:42:25,,,,,,,103.7,4.210,0,1239
2026-03-28T09:52:43,,,,,,,103.7,4.210,0,1240
2026-03-28T10:03:02,,,,,,,103.7,4.210,0,1241
2026-03-28T10:13:20,,,,,,,103.7,4.211,0,1242
2026-03-28T10:23:38,,,,,,,103.5,4.211,0,1243
2026-03-28T10:33:57,,,,,,,103.5,4.211,0,1244
2026-03-28T10:44:15,,,,,,,103.7,4.211,0,1245
2026-03-28T10:54:34,,,,,,,103.5,4.210,0,1246
2026-03-28T11:04:52,,,,,,,103.7,4.210,0,1247
2026-03-28T11:15:11,,,,,,,104.1,4.213,0,1248
2026-03-28T11:25:29,,,,,,,103.5,4.210,0,1249
2026-03-28T11:35:48,,,,,,,103.7,4.211,0,1250
2026-03-28T11:46:06,,,,,,,103.7,4.210,0,1251
2026-03-28T11:56:25,,,,,,,103.7,4.210,0,1252
2026-03-28T12:06:44,,,,,,,103.4,4.210,0,1253
2026-03-28T12:17:01,,,,,,,103.8,4.210,0,1254
2026-03-28T12:27:20,,,,,,,103.7,4.210,0,1255
2026-03-28T12:37:38,,,,,,,103.5,4.209,0,1256
2026-03-28T12:47:56,,,,,,,103.7,4.210,0,1257
2026-03-28T12:58:14,,,,,,,103.7,4.211,0,1258
2026-03-28T13:08:33,,,,,,,103.5,4.210,0,1259
2026-03-28T13:18:52,,,,,,,103.4,4.210,0,1260
2026-03-28T13:29:10,,,,,,,103.2,4.210,0,1261
2026-03-28T13:39:29,,,,,,,103.4,4.211,0,1262
2026-03-28T13:49:47,,,,,,,103.5,4.211,0,1263
2026-03-28T14:00:05,,,,,,,103.5,4.211,0,1264
2026-03-28T14:10:23,,,,,,,103.5,4.211,0,1265
2026-03-28T14:20:41,,,,,,,103.4,4.210,0,1266
2026-03-28T14:31:00,,,,,,,103.5,4.210,0,1267
2026-03-28T14:41:19,,,,,,,103.8,4.210,0,1268
2026-03-28T14:51:37,,,,,,,103.7,4.211,0,1269
2026-03-28T15:01:56,,,,,,,104.5,4.218,0,1270
