datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-30T00:00:01,23.733244,-32.812916,-26.3,14.63,77.9,8,2.2,103.7,4.213,-4.2,0,1,63556
2026-04-30T00:00:31,23.733940,-32.810898,-35.8,14.12,64.0,8,2.2,103.7,4.213,-4.2,0,1,63557
2026-04-30T00:01:00,23.734571,-32.808990,-24.3,13.03,67.3,8,2.2,104.0,4.211,-4.2,0,1,63558
2026-04-30T00:01:29,23.735184,-32.807030,-16.5,13.65,71.4,8,2.2,103.8,4.213,-4.2,0,1,63559
2026-04-30T00:01:59,23.735746,-32.805016,-14.3,13.35,72.1,8,2.2,103.8,4.211,-4.2,0,1,63560
2026-04-30T00:02:28,23.736423,-32.803108,-9.0,13.97,67.9,8,2.2,103.8,4.211,-4.2,0,1,63561
2026-04-30T00:02:58,23.737135,-32.801151,-3.3,13.65,68.7,9,1.6,104.0,4.213,-4.2,0,1,63562
2026-04-30T00:03:27,23.737719,-32.799225,1.6,13.39,66.3,9,1.6,103.8,4.213,-4.2,0,1,63563
2026-04-30T00:03:57,23.738346,-32.797207,-1.6,14.13,62.3,9,1.6,103.7,4.211,-4.2,0,1,63564
2026-04-30T00:04:26,23.738884,-32.795288,7.2,13.23,77.7,10,1.3,104.0,4.213,-4.2,0,1,63565
2026-04-30T00:04:56,23.739538,-32.793278,5.5,13.91,75.1,9,1.6,103.8,4.211,-4.2,0,1,63566
2026-04-30T00:05:25,23.740078,-32.791370,-4.4,13.98,70.0,8,1.6,103.7,4.213,-4.2,0,1,63567
2026-04-30T00:05:54,23.740667,-32.789444,3.0,13.37,78.7,9,1.6,103.7,4.213,-4.2,0,1,63568
2026-04-30T00:06:24,23.741287,-32.787430,1.9,14.41,72.3,9,1.6,103.7,4.215,-4.2,0,1,63569
2026-04-30T00:06:53,23.741835,-32.785538,-3.9,14.15,72.6,9,1.6,103.7,4.213,-4.2,0,1,63570
