datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-05T00:02:22,36.501366,-4.812461,31.9,1.08,150.4,9,1.1,33.0,3.774,-11.4,0,1,74098
2026-05-05T00:05:26,36.501392,-4.812451,30.7,0.28,127.9,11,0.9,32.1,3.769,-11.4,0,1,74099
2026-05-05T00:08:30,36.501377,-4.812442,30.1,0.55,247.5,9,1.0,31.7,3.765,-11.4,0,1,74100
2026-05-05T00:11:34,36.501366,-4.812430,31.0,0.58,358.5,10,1.1,32.6,3.773,-11.4,0,1,74101
2026-05-05T00:14:38,36.501377,-4.812433,30.0,0.10,126.1,10,1.2,31.7,3.767,-11.4,0,1,74102
2026-05-05T00:17:42,36.501369,-4.812440,29.5,1.13,224.3,12,0.8,32.1,3.770,-11.4,0,1,74103
2026-05-05T00:20:46,36.501392,-4.812440,28.9,0.61,16.3,11,1.0,32.6,3.765,-11.4,0,1,74104
2026-05-05T00:23:50,36.501381,-4.812417,30.4,0.65,332.9,9,1.2,31.7,3.765,-11.4,0,1,74105
2026-05-05T00:26:54,36.501366,-4.812432,32.1,1.05,250.2,9,1.1,31.7,3.764,-11.4,0,1,74106
2026-05-05T00:29:58,36.501358,-4.812433,32.1,1.06,196.4,11,0.9,30.4,3.763,-11.4,0,1,74107
2026-05-05T00:30:28,36.501339,-4.812442,31.9,0.45,156.0,12,1.0,30.4,3.761,-11.4,0,1,74108
2026-05-05T00:30:58,36.501320,-4.812449,31.3,0.84,177.6,11,1.0,29.1,3.764,-11.4,0,1,74109
2026-05-05T00:34:02,36.501343,-4.812427,32.2,0.95,48.7,10,1.0,30.8,3.769,-11.4,0,1,74110
2026-05-05T00:37:06,36.501381,-4.812412,31.1,0.38,297.4,8,1.0,30.8,3.765,-11.4,0,1,74111
2026-05-05T00:40:10,36.501389,-4.812470,30.4,0.85,128.3,10,1.2,30.4,3.761,-11.4,0,1,74112
2026-05-05T00:43:14,36.501373,-4.812455,31.0,0.15,111.1,10,1.0,30.0,3.767,-11.4,0,1,74113
2026-05-05T00:46:18,36.501419,-4.812467,30.0,2.42,174.4,6,2.1,30.4,3.761,-11.4,0,1,74114
2026-05-05T00:49:22,36.501396,-4.812459,29.6,0.77,91.2,11,1.1,29.5,3.761,-11.4,0,1,74115
2026-05-05T00:52:26,36.501381,-4.812443,30.4,0.66,89.8,11,0.9,29.5,3.764,-11.4,0,1,74116
2026-05-05T00:55:30,36.501381,-4.812459,29.6,0.38,145.4,7,1.3,29.1,3.756,-11.4,0,1,74117
2026-05-05T00:58:34,36.501366,-4.812453,30.7,0.29,153.9,8,1.2,29.5,3.757,786.4,0,1,74118
2026-05-05T01:01:38,36.501347,-4.812435,29.7,1.18,8.7,9,1.1,28.7,3.764,-11.4,0,1,74119
2026-05-05T01:04:42,36.501282,-4.812417,29.4,0.46,101.7,8,1.4,28.3,3.759,-11.4,0,1,74120
2026-05-05T01:07:46,36.501320,-4.812461,29.5,0.34,37.6,11,0.9,28.7,3.757,-11.4,0,1,74121
2026-05-05T01:10:50,36.501392,-4.812473,32.3,0.92,7.1,10,1.1,29.1,3.754,-11.4,0,1,74122
2026-05-05T01:13:54,36.501381,-4.812455,33.1,0.34,358.1,11,0.9,28.3,3.757,-11.4,0,1,74123
2026-05-05T01:16:58,36.501396,-4.812471,31.9,0.80,35.3,11,1.0,27.8,3.755,-11.4,0,1,74124
2026-05-05T01:20:02,36.501381,-4.812450,32.8,0.61,44.8,11,0.9,27.0,3.760,-11.4,0,1,74125
2026-05-05T01:23:06,36.501362,-4.812412,32.1,0.68,103.2,12,0.9,27.8,3.754,-11.4,0,1,74126
2026-05-05T01:26:10,36.501373,-4.812413,32.3,0.95,346.7,10,1.0,27.4,3.759,-11.4,0,1,74127
2026-05-05T01:29:14,36.501396,-4.812450,32.3,0.52,158.2,9,1.0,27.8,3.753,-11.4,0,1,74128
2026-05-05T01:32:18,36.501350,-4.812483,33.9,0.95,197.2,10,0.9,27.0,3.753,-11.4,0,1,74129
2026-05-05T01:35:22,36.501350,-4.812459,33.3,0.95,285.8,11,0.9,27.0,3.756,-11.4,0,1,74130
2026-05-05T01:38:26,36.501320,-4.812435,31.8,0.79,89.4,13,0.8,26.1,3.755,-11.4,0,1,74131
2026-05-05T01:41:30,36.501324,-4.812432,32.3,0.19,160.9,10,1.0,26.5,3.756,-11.4,0,1,74132
