datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-14T01:33:40,35.170368,-5.263100,644.5,0.95,326.5,3,3.3,103.5,4.207,-4.4,0,1,81321
2026-05-14T01:36:45,35.170296,-5.263058,645.8,0.09,283.1,4,3.0,103.4,4.207,-4.2,0,1,81322
2026-05-14T01:39:56,35.170319,-5.263075,646.6,0.04,217.1,4,4.8,103.4,4.207,-4.2,0,1,81323
2026-05-14T01:43:04,35.170418,-5.263041,644.4,0.11,68.2,4,2.8,103.4,4.209,-4.2,0,1,81324
2026-05-14T01:46:09,35.170341,-5.263025,644.8,0.12,220.9,3,2.9,103.4,4.209,-4.2,0,1,81325
2026-05-14T01:49:14,35.170311,-5.263105,651.7,1.28,237.9,4,2.7,103.4,4.209,-4.2,0,1,81326
2026-05-14T01:52:19,35.170349,-5.263005,652.5,0.36,80.5,4,7.3,103.4,4.209,-4.2,0,1,81327
2026-05-14T01:55:24,35.170307,-5.263125,653.5,0.95,250.8,4,2.3,103.2,4.209,-4.2,0,1,81328
2026-05-14T01:58:34,35.170200,-5.263245,657.3,0.49,260.2,5,2.5,103.2,4.209,-4.2,0,1,81329
2026-05-14T02:01:40,35.170555,-5.262991,644.0,0.05,80.3,4,2.4,103.4,4.209,-4.2,0,1,81330
2026-05-14T02:04:45,35.170380,-5.263110,638.0,0.26,310.1,4,2.5,103.2,4.209,-4.2,0,1,81331
2026-05-14T02:07:52,35.170319,-5.263165,643.1,0.79,130.6,5,3.1,103.2,4.209,-4.2,0,1,81332
2026-05-14T02:10:56,35.170296,-5.263070,643.4,1.18,324.4,4,2.5,103.2,4.207,-4.2,0,1,81333
2026-05-14T02:10:56,,,,,,,,103.0,4.207,-4.2,0,0,81334
2026-05-14T02:17:34,35.170311,-5.263280,638.0,0.60,193.5,4,3.9,103.4,4.206,-4.2,0,1,81335
2026-05-14T02:20:41,35.170368,-5.263048,637.0,0.05,94.7,4,4.6,103.2,4.209,-4.2,0,1,81336
2026-05-14T02:23:46,35.170219,-5.263178,643.0,0.70,187.9,3,4.7,103.2,4.209,-4.2,0,1,81337
2026-05-14T02:26:52,35.170181,-5.263208,640.2,0.81,167.5,3,4.4,103.5,4.206,-4.4,0,1,81338
2026-05-14T02:29:57,35.170349,-5.263178,640.7,0.92,208.5,4,4.8,103.2,4.207,-4.2,0,1,81339
2026-05-14T02:33:02,35.170361,-5.263182,637.0,1.14,291.4,3,2.6,103.0,4.207,-4.2,0,1,81340
2026-05-14T02:36:08,35.170357,-5.263098,633.8,0.51,180.7,3,2.2,103.0,4.209,-4.2,0,1,81341
2026-05-14T02:39:12,35.170345,-5.263140,632.0,0.39,129.7,6,1.5,103.2,4.207,-4.2,0,1,81342
2026-05-14T02:42:21,35.170303,-5.263100,635.2,0.01,119.9,4,2.0,103.2,4.209,-4.2,0,1,81343
2026-05-14T02:45:25,35.170338,-5.263155,635.0,1.46,284.4,6,1.5,103.2,4.207,-4.2,0,1,81344
2026-05-14T02:48:30,35.170269,-5.263157,636.1,1.02,225.3,3,4.7,103.2,4.206,-4.2,0,1,81345
2026-05-14T02:49:02,35.170277,-5.263235,635.4,0.01,295.1,4,2.4,103.0,4.209,-4.2,0,1,81346
2026-05-14T02:49:33,35.170372,-5.263170,635.6,0.71,295.1,3,2.4,103.2,4.207,-4.2,0,1,81347
2026-05-14T02:52:38,35.170349,-5.263160,639.4,1.67,63.9,4,2.3,103.2,4.207,-4.2,0,1,81348
2026-05-14T02:55:43,35.170292,-5.263097,641.9,0.86,109.7,4,2.2,103.4,4.206,-4.2,0,1,81349
2026-05-14T02:58:50,35.170292,-5.263132,643.3,0.47,264.3,4,3.5,103.2,4.207,-4.2,0,1,81350
2026-05-14T03:01:55,35.170235,-5.263120,644.2,1.84,66.2,3,4.6,103.4,4.207,-4.2,0,1,81351
2026-05-14T03:05:00,35.170284,-5.263095,638.8,0.55,71.0,3,4.5,103.5,4.206,-4.4,0,1,81352
2026-05-14T03:08:06,35.170319,-5.263213,639.8,0.15,268.4,3,1.9,103.0,4.209,-4.2,0,1,81353
2026-05-14T03:11:31,35.170376,-5.263232,638.1,0.37,280.7,3,2.2,103.2,4.207,-4.2,0,1,81354
2026-05-14T03:14:36,35.170311,-5.263187,635.4,0.23,245.1,3,2.0,103.5,4.207,-4.4,0,1,81355
2026-05-14T03:17:42,35.170277,-5.263172,635.1,0.04,60.6,3,1.8,103.4,4.207,-4.2,0,1,81356
2026-05-14T03:20:50,35.170357,-5.263197,635.1,0.07,32.1,3,5.7,103.0,4.209,-4.2,0,1,81357
2026-05-14T03:23:55,35.170227,-5.263208,633.3,0.93,185.8,3,2.3,103.4,4.209,-4.2,0,1,81358
2026-05-14T03:27:01,35.170254,-5.262990,621.8,0.59,323.4,3,1.9,103.2,4.207,-4.2,0,1,81359
2026-05-14T03:30:07,35.170387,-5.263033,633.5,0.78,237.6,3,2.7,103.2,4.206,-4.2,0,1,81360
2026-05-14T03:33:39,35.170395,-5.263043,633.6,0.44,23.0,4,1.9,103.0,4.209,-4.2,0,1,81361
2026-05-14T03:36:46,35.170330,-5.263250,641.5,1.49,294.4,3,3.2,103.5,4.207,-4.4,0,1,81362
2026-05-14T03:39:51,35.170197,-5.263165,648.4,0.46,184.4,3,3.6,103.0,4.207,-4.2,0,1,81363
2026-05-14T03:42:59,35.170258,-5.263122,643.4,0.02,64.9,3,2.3,103.2,4.207,-4.2,0,1,81364
2026-05-14T03:46:06,35.170410,-5.263092,644.7,0.46,4.1,3,2.5,103.2,4.206,-4.2,0,1,81365
2026-05-14T03:49:15,35.170525,-5.262669,649.5,1.04,61.1,3,2.4,103.2,4.209,-4.2,0,1,81366
2026-05-14T03:52:20,35.170296,-5.263140,646.4,0.50,274.4,3,7.6,103.2,4.207,-4.2,0,1,81367
2026-05-14T03:55:28,35.170338,-5.263062,637.4,0.16,253.6,3,2.0,103.2,4.207,-4.2,0,1,81368
2026-05-14T03:58:34,35.170341,-5.263020,637.4,0.36,71.5,3,1.7,103.2,4.206,-4.2,0,1,81369
2026-05-14T04:01:41,35.170319,-5.263173,639.5,0.49,170.2,3,1.8,103.0,4.207,-4.2,0,1,81370
2026-05-14T04:04:47,35.170311,-5.263065,639.5,0.32,91.6,3,5.0,103.0,4.207,-4.2,0,1,81371
2026-05-14T04:07:53,35.170292,-5.263177,643.0,0.79,180.6,3,5.0,103.2,4.207,-4.2,0,1,81372
2026-05-14T04:11:06,35.170326,-5.263187,644.3,1.05,15.1,4,4.8,103.0,4.209,-4.2,0,1,81373
2026-05-14T04:14:13,35.170372,-5.263058,644.3,0.12,138.5,3,2.8,103.2,4.207,-4.2,0,1,81374
2026-05-14T04:17:19,35.170311,-5.263142,632.0,0.54,88.9,3,3.1,103.0,4.207,-4.2,0,1,81375
2026-05-14T04:20:28,35.170490,-5.263137,629.5,0.41,191.5,4,1.6,103.2,4.207,-4.2,0,1,81376
2026-05-14T04:23:32,35.170296,-5.263215,626.1,0.10,139.2,3,1.6,103.2,4.207,-4.2,0,1,81377
2026-05-14T04:26:39,35.170395,-5.263077,635.5,0.03,77.2,3,3.4,103.4,4.207,-4.2,0,1,81378
2026-05-14T04:29:45,35.170292,-5.263237,635.2,0.41,177.3,4,1.5,103.2,4.206,-4.2,0,1,81379
2026-05-14T04:32:51,35.170319,-5.263213,636.0,1.18,277.9,3,2.9,103.4,4.207,-4.2,0,1,81380
2026-05-14T04:35:55,35.170238,-5.263088,638.9,1.48,86.0,3,4.5,103.2,4.209,-4.2,0,1,81381
2026-05-14T04:36:26,35.170261,-5.263145,639.1,0.08,38.8,4,1.4,103.2,4.207,-4.2,0,1,81382
2026-05-14T04:36:56,35.170227,-5.263155,638.9,0.23,38.8,3,4.2,103.2,4.209,-4.2,0,1,81383
2026-05-14T04:36:56,,,,,,,,103.4,4.206,-4.2,0,0,81384
2026-05-14T04:43:34,35.170387,-5.263155,618.3,0.61,182.3,3,2.6,103.2,4.207,-4.2,0,1,81385
2026-05-14T04:46:40,35.170277,-5.263190,639.1,0.42,254.6,3,2.5,103.2,4.206,-4.2,0,1,81386
2026-05-14T04:46:40,,,,,,,,102.9,4.206,-4.4,0,0,81387
2026-05-14T04:53:18,35.170273,-5.263068,653.0,0.92,104.2,4,1.7,103.2,4.207,-4.2,0,1,81388
2026-05-14T04:56:23,35.170269,-5.263142,652.4,0.52,104.2,4,2.1,103.0,4.207,-4.2,0,1,81389
2026-05-14T04:59:28,35.170238,-5.263198,647.8,0.35,145.5,4,5.4,103.0,4.207,-4.2,0,1,81390
2026-05-14T05:02:36,35.170246,-5.263235,644.9,0.53,335.6,3,7.0,103.2,4.206,-4.2,0,1,81391
2026-05-14T05:05:41,35.170197,-5.263157,641.3,0.02,139.9,3,7.4,103.2,4.205,-4.2,0,1,81392
2026-05-14T05:08:46,35.170399,-5.263080,641.9,1.25,68.5,3,8.5,103.2,4.206,-4.2,0,1,81393
2026-05-14T05:11:54,35.170208,-5.263235,635.9,0.82,185.9,3,7.1,103.0,4.207,-4.2,0,1,81394
2026-05-14T05:14:59,35.170277,-5.263108,637.9,0.00,4.0,3,2.4,102.9,4.207,-4.4,0,1,81395
2026-05-14T05:18:32,35.170631,-5.263053,568.3,0.64,99.5,4,1.8,103.0,4.206,-4.2,0,1,81396
2026-05-14T05:21:38,35.170368,-5.263083,631.6,0.44,16.0,3,2.2,103.0,4.206,-4.2,0,1,81397
2026-05-14T05:24:42,35.170456,-5.263031,611.3,0.06,293.8,3,4.3,103.5,4.209,-4.4,0,1,81398
2026-05-14T05:28:08,35.170330,-5.262812,612.2,0.66,65.4,3,5.1,103.0,4.207,-4.2,0,1,81399
2026-05-14T05:31:12,35.170376,-5.262999,611.0,0.04,273.6,4,2.2,102.9,4.206,-4.4,0,1,81400
2026-05-14T05:34:19,35.170406,-5.262898,611.6,0.17,144.4,3,4.1,102.9,4.207,-4.4,0,1,81401
2026-05-14T05:37:25,35.170521,-5.263262,611.3,0.45,332.0,3,5.1,103.2,4.206,-4.2,0,1,81402
2026-05-14T05:40:30,35.170555,-5.263162,614.7,1.50,85.8,3,3.2,103.2,4.206,-4.2,0,1,81403
2026-05-14T05:43:51,35.170547,-5.263102,612.9,0.48,138.1,4,2.0,103.0,4.205,-4.2,0,1,81404
2026-05-14T05:47:01,35.170433,-5.262965,610.5,0.88,96.2,3,3.9,103.0,4.205,-4.2,0,1,81405
2026-05-14T05:47:01,,,,,,,,103.0,4.206,-4.2,0,0,81406
2026-05-14T05:53:42,35.170452,-5.263050,608.2,0.55,274.0,3,3.0,103.2,4.206,-4.2,0,1,81407
2026-05-14T05:56:51,35.170357,-5.262905,606.0,1.00,127.6,4,3.2,103.0,4.206,-4.2,0,1,81408
2026-05-14T05:59:55,35.170452,-5.263097,622.2,0.02,164.6,3,3.3,103.0,4.206,-4.2,0,1,81409
2026-05-14T06:03:00,35.170345,-5.263113,627.0,0.05,156.4,4,2.0,103.2,4.207,-4.2,0,1,81410
2026-05-14T06:06:06,35.170406,-5.263102,627.4,0.33,76.3,3,7.2,103.0,4.206,-4.2,0,1,81411
2026-05-14T06:09:10,35.170368,-5.263125,628.4,2.27,316.2,4,2.4,103.2,4.209,-4.2,0,1,81412
2026-05-14T06:12:15,35.170471,-5.263158,633.1,0.45,198.7,4,2.7,103.2,4.206,-4.2,0,1,81413
2026-05-14T06:15:20,35.170292,-5.263050,638.6,1.50,110.2,3,2.6,103.0,4.206,-4.2,0,1,81414
2026-05-14T06:18:25,35.170277,-5.263103,640.7,0.44,186.3,3,1.9,102.9,4.207,-4.4,0,1,81415
2026-05-14T06:21:40,35.170441,-5.263272,643.4,0.49,118.8,4,3.3,103.0,4.206,-4.2,0,1,81416
2026-05-14T06:24:44,35.170223,-5.263085,640.7,0.22,206.9,3,8.1,103.2,4.207,-4.2,0,1,81417
2026-05-14T06:27:50,35.170597,-5.263329,640.1,0.09,339.3,3,3.9,103.4,4.206,-4.2,0,1,81418
2026-05-14T06:30:55,35.170376,-5.263137,639.9,1.01,32.5,3,9.4,103.2,4.206,-4.2,0,1,81419
2026-05-14T06:34:02,35.170494,-5.263230,636.0,0.01,130.7,4,4.3,103.2,4.206,-4.2,0,1,81420
2026-05-14T06:37:07,35.170280,-5.263262,635.1,1.32,214.2,3,3.9,103.2,4.206,-4.2,0,1,81421
2026-05-14T06:40:13,35.170300,-5.263213,637.2,1.68,116.2,4,2.0,103.2,4.206,-4.2,0,1,81422
2026-05-14T06:40:43,35.170292,-5.263177,638.6,0.94,129.1,3,5.3,103.2,4.207,-4.2,0,1,81423
2026-05-14T06:41:13,35.170280,-5.263223,640.2,0.69,119.0,3,6.0,103.0,4.206,2743.3,0,1,81424
2026-05-14T06:44:30,35.170635,-5.263067,561.9,1.55,325.4,4,2.0,103.2,4.207,-4.2,0,1,81425
2026-05-14T06:47:35,35.170277,-5.263313,617.1,0.04,314.5,3,3.7,103.0,4.206,-4.2,0,1,81426
2026-05-14T06:50:43,35.170265,-5.263389,603.9,0.62,245.0,3,3.6,103.0,4.207,-4.2,0,1,81427
2026-05-14T06:50:43,,,,,,,,103.2,4.207,-4.2,0,0,81428
2026-05-14T06:50:43,,,,,,,,103.0,4.206,-4.2,0,0,81429
2026-05-14T06:50:43,,,,,,,,103.0,4.207,-4.2,0,0,81430
2026-05-14T07:06:26,35.170517,-5.263240,615.8,0.26,112.5,4,2.5,103.0,4.205,-4.2,0,1,81431
2026-05-14T07:09:30,35.170242,-5.263148,642.5,1.54,207.1,3,4.5,103.0,4.207,-4.2,0,1,81432
2026-05-14T07:10:00,35.170273,-5.263100,640.5,0.88,207.1,3,4.5,103.0,4.207,-4.2,0,1,81433
2026-05-14T07:10:00,,,,,,,,103.0,4.205,-4.2,0,0,81434
2026-05-14T07:14:04,35.170120,-5.262995,659.3,2.31,78.4,3,4.4,103.5,4.205,-4.4,0,1,81435
2026-05-14T07:14:37,35.170101,-5.263170,653.6,0.04,224.1,4,2.9,103.2,4.206,-4.2,0,1,81436
2026-05-14T07:15:25,35.170361,-5.262938,667.5,1.40,324.2,4,2.9,103.0,4.206,-4.2,0,1,81437
2026-05-14T07:15:59,35.170311,-5.262961,663.7,0.39,220.5,3,3.1,102.9,4.206,-4.4,0,1,81438
2026-05-14T07:16:30,35.170258,-5.263097,652.8,1.17,157.3,3,4.8,103.2,4.206,-4.2,0,1,81439
2026-05-14T07:17:03,35.170315,-5.263128,647.2,0.09,104.5,3,3.3,103.2,4.206,-4.2,0,1,81440
2026-05-14T07:17:33,35.170258,-5.263148,643.7,0.12,104.5,3,4.3,103.0,4.206,-4.2,0,1,81441
2026-05-14T07:20:39,35.170238,-5.263270,637.9,2.16,223.3,3,3.3,103.0,4.207,-4.2,0,1,81442
2026-05-14T07:23:45,35.170284,-5.263223,630.0,0.05,168.6,3,2.3,103.0,4.206,-4.2,0,1,81443
2026-05-14T07:26:50,35.170418,-5.263103,628.4,0.07,91.5,4,3.5,103.0,4.207,-4.2,0,1,81444
2026-05-14T07:29:54,35.170338,-5.263112,630.9,0.75,351.0,4,2.1,103.0,4.205,-4.2,0,1,81445
2026-05-14T07:33:00,35.170376,-5.263170,631.1,0.04,251.4,3,4.1,102.9,4.206,-4.4,0,1,81446
2026-05-14T07:33:00,,,,,,,,103.0,4.207,-4.2,0,0,81447
2026-05-14T07:39:41,35.170532,-5.262933,635.5,1.78,80.8,3,4.1,103.0,4.206,-4.2,0,1,81448
2026-05-14T07:40:13,35.170334,-5.263062,647.5,0.48,22.1,3,4.1,102.9,4.206,-4.4,0,1,81449
2026-05-14T07:40:43,35.170097,-5.263027,657.3,0.41,17.3,3,4.1,103.5,4.205,-4.4,0,1,81450
2026-05-14T07:43:47,35.170315,-5.263220,635.9,0.17,108.4,3,3.7,103.2,4.206,-4.2,0,1,81451
2026-05-14T07:46:52,35.170338,-5.263245,632.9,0.57,344.6,3,6.8,103.0,4.205,-4.2,0,1,81452
2026-05-14T07:49:57,35.170441,-5.263343,615.1,0.72,17.0,4,2.1,102.9,4.206,-4.4,0,1,81453
2026-05-14T07:53:02,35.170525,-5.263320,612.4,0.49,6.2,3,5.7,103.2,4.206,-4.2,0,1,81454
2026-05-14T07:56:07,35.170460,-5.263349,619.8,1.20,132.6,3,5.7,103.0,4.207,-4.2,0,1,81455
2026-05-14T07:59:13,35.170464,-5.263277,623.2,0.07,85.2,3,3.7,103.2,4.205,-4.2,0,1,81456
2026-05-14T08:02:18,35.170311,-5.263321,624.3,2.00,255.8,3,5.7,103.0,4.206,-4.2,0,1,81457
2026-05-14T08:05:23,35.170334,-5.263310,630.0,0.49,191.0,3,6.3,103.0,4.207,-4.2,0,1,81458
2026-05-14T08:08:29,35.170292,-5.263222,626.8,3.50,138.3,3,4.1,102.9,4.209,-4.4,0,1,81459
2026-05-14T08:11:34,35.170399,-5.263270,630.7,0.05,245.0,4,1.9,103.0,4.206,-4.2,0,1,81460
2026-05-14T08:14:40,35.170376,-5.263280,631.6,0.09,153.7,3,4.5,103.0,4.206,-4.2,0,1,81461
2026-05-14T08:17:45,35.170403,-5.263197,624.2,0.09,169.1,4,3.2,102.9,4.207,-4.4,0,1,81462
2026-05-14T08:20:50,35.170437,-5.263212,622.6,1.34,277.3,3,4.3,103.0,4.206,-4.2,0,1,81463
2026-05-14T08:23:57,35.170189,-5.263128,628.7,0.66,281.7,3,6.4,103.4,4.207,-4.2,0,1,81464
2026-05-14T08:27:02,35.170338,-5.263180,627.4,0.43,312.0,6,1.6,99.7,4.177,-4.4,0,1,81465
2026-05-14T08:30:07,35.170319,-5.263238,626.0,0.05,236.3,5,1.9,99.4,4.176,-4.2,0,1,81466
2026-05-14T08:33:12,35.170338,-5.263245,626.0,0.22,236.3,5,1.5,99.6,4.176,-4.2,0,1,81467
2026-05-14T08:36:17,35.170395,-5.263107,629.2,0.88,142.4,4,1.8,98.9,4.159,-4.2,0,1,81468
2026-05-14T08:39:24,35.170380,-5.263125,636.3,0.02,191.6,4,3.0,99.1,4.159,-4.4,0,1,81469
2026-05-14T08:42:29,35.170433,-5.263097,634.7,0.65,192.8,4,2.9,98.9,4.162,-4.2,0,1,81470
2026-05-14T08:45:34,35.170414,-5.262760,632.6,1.36,167.2,6,2.0,98.9,4.173,-4.2,0,1,81471
2026-05-14T08:48:39,35.170139,-5.262927,630.3,0.55,216.9,8,1.2,98.4,4.155,-4.4,0,1,81472
2026-05-14T08:51:44,35.170040,-5.262341,629.7,2.92,86.6,6,2.0,98.4,4.156,-4.4,0,1,81473
2026-05-14T08:54:52,35.170238,-5.261093,631.9,0.26,262.0,4,2.6,98.0,4.168,-4.2,0,1,81474
2026-05-14T08:57:56,35.170090,-5.260405,629.2,0.83,65.7,10,0.9,98.0,4.164,-4.2,0,1,81475
2026-05-14T09:01:00,35.170074,-5.260308,625.9,0.48,148.6,10,0.9,97.3,4.161,-4.2,0,1,81476
2026-05-14T09:04:05,35.170040,-5.260213,630.5,0.62,28.7,5,2.3,97.8,4.151,-4.4,0,1,81477
2026-05-14T09:07:10,35.170174,-5.260205,628.7,0.94,106.9,4,4.7,97.7,4.164,-4.2,0,1,81478
2026-05-14T09:10:15,35.170166,-5.260010,633.2,0.60,86.8,8,1.2,97.3,4.161,-4.2,0,1,81479
2026-05-14T09:13:20,35.170296,-5.259368,637.6,0.16,164.2,5,3.9,97.0,4.153,-4.2,0,1,81480
2026-05-14T09:16:25,35.170315,-5.259337,639.4,0.90,64.6,7,1.3,97.0,4.157,-4.2,0,1,81481
2026-05-14T09:19:30,35.170258,-5.259297,640.1,1.86,173.6,8,1.1,96.7,4.149,-4.2,0,1,81482
2026-05-14T09:22:35,35.170288,-5.259317,638.2,0.95,221.6,7,1.4,96.6,4.145,-4.4,0,1,81483
2026-05-14T09:25:40,35.170273,-5.259238,638.3,1.22,98.1,7,1.3,96.7,4.145,-4.2,0,1,81484
2026-05-14T09:28:45,35.170319,-5.258635,640.8,0.63,75.9,8,1.3,96.4,4.142,-4.2,0,1,81485
2026-05-14T09:31:50,35.170361,-5.258427,641.6,0.96,74.8,9,1.0,96.1,4.141,-4.2,0,1,81486
2026-05-14T09:34:55,35.170528,-5.258033,640.7,1.62,74.1,6,1.6,96.4,4.140,-4.2,0,1,81487
2026-05-14T09:38:00,35.170593,-5.257908,639.4,0.32,259.7,7,1.1,96.1,4.144,-4.2,0,1,81488
2026-05-14T09:41:05,35.170647,-5.257827,639.1,0.72,227.6,6,1.3,95.9,4.150,-4.4,0,1,81489
2026-05-14T09:44:09,35.170715,-5.257630,638.1,1.06,101.5,8,1.1,95.8,4.137,-4.2,0,1,81490
2026-05-14T09:47:14,35.170860,-5.257167,641.3,0.36,76.4,7,1.5,95.6,4.137,-4.2,0,1,81491
2026-05-14T09:50:19,35.170910,-5.256778,635.9,0.57,90.2,9,1.0,95.6,4.149,-4.2,0,1,81492
2026-05-14T09:53:24,35.170895,-5.256669,632.0,0.19,103.4,9,1.0,95.3,4.144,-4.4,0,1,81493
2026-05-14T09:56:29,35.170654,-5.256612,635.7,0.88,49.7,8,1.3,95.1,4.130,-4.2,0,1,81494
2026-05-14T09:59:34,35.170563,-5.256758,637.1,0.84,240.2,7,1.1,95.1,4.142,-4.2,0,1,81495
2026-05-14T10:02:39,35.170418,-5.256975,638.7,1.00,173.7,6,1.3,95.1,4.133,-4.2,0,1,81496
2026-05-14T10:05:43,35.170025,-5.257462,641.0,0.47,284.2,9,1.0,94.7,4.125,-4.4,0,1,81497
2026-05-14T10:08:48,35.169876,-5.257493,637.1,0.63,235.1,7,1.3,94.3,4.139,-4.2,0,1,81498
2026-05-14T10:11:53,35.169636,-5.257701,638.0,0.36,279.1,9,0.9,94.7,4.129,-4.4,0,1,81499
2026-05-14T10:14:58,35.169361,-5.257940,639.5,0.51,163.5,7,1.2,94.3,4.139,-4.2,0,1,81500
2026-05-14T10:18:03,35.169323,-5.258202,638.1,1.13,245.9,7,1.2,94.5,4.129,-4.2,0,1,81501
2026-05-14T10:21:08,35.169212,-5.258347,638.8,0.27,150.4,9,0.9,94.0,4.136,-4.4,0,1,81502
2026-05-14T10:24:13,35.169403,-5.258415,638.3,0.72,55.4,7,1.4,93.9,4.134,-4.2,0,1,81503
2026-05-14T10:27:18,35.169617,-5.259140,637.6,0.86,200.5,5,1.5,93.5,4.120,-4.2,0,1,81504
2026-05-14T10:30:23,35.169563,-5.259560,633.0,0.79,119.0,5,1.5,94.0,4.134,-4.4,0,1,81505
2026-05-14T10:33:28,35.169701,-5.259983,630.8,0.45,227.4,3,4.7,93.7,4.131,-4.2,0,1,81506
2026-05-14T10:36:34,35.169674,-5.260065,631.2,0.47,52.5,3,2.4,93.4,4.130,-4.4,0,1,81507
2026-05-14T10:39:41,35.169643,-5.259957,625.5,0.10,85.3,3,8.9,93.2,4.117,-4.2,0,1,81508
2026-05-14T10:42:45,35.169693,-5.260221,618.1,1.26,277.4,4,2.6,92.9,4.122,-4.2,0,1,81509
2026-05-14T10:45:50,35.169415,-5.260698,625.8,0.18,257.9,9,0.9,92.4,4.114,-4.2,0,1,81510
2026-05-14T10:48:55,35.169125,-5.260977,629.4,0.47,267.3,7,1.2,93.1,4.128,-4.2,0,1,81511
2026-05-14T10:52:00,35.169003,-5.261415,629.7,0.10,223.9,8,1.0,92.8,4.126,-4.4,0,1,81512
2026-05-14T10:55:05,35.168827,-5.262067,631.7,1.16,82.9,9,1.0,92.8,4.126,-4.4,0,1,81513
2026-05-14T10:58:08,35.168724,-5.262177,633.0,0.73,216.0,10,0.9,92.6,4.125,-4.2,0,1,81514
