datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-24T02:15:07,-17.534555,-149.564072,31.3,0.04,11,0.9,97.8,4.162,1,32
2026-03-24T02:18:09,-17.534483,-149.564026,34.7,0.67,8,1.3,97.8,4.159,1,33
2026-03-24T02:21:11,-17.534517,-149.564056,32.7,0.56,8,1.3,97.3,4.159,1,34
2026-03-24T02:24:13,-17.534536,-149.564041,25.3,0.02,9,1.1,97.2,4.154,1,35
2026-03-24T02:27:15,-17.534519,-149.564041,27.5,0.43,8,1.2,96.9,4.154,1,36
2026-03-24T02:30:17,-17.534487,-149.563919,29.3,0.45,9,1.1,97.0,4.157,1,37
2026-03-24T02:33:19,-17.534571,-149.563995,30.7,0.84,10,1.0,96.7,4.157,1,38
2026-03-24T02:36:21,-17.534521,-149.563873,30.0,0.58,8,1.1,96.9,4.155,1,39
2026-03-24T02:39:23,-17.534538,-149.564026,26.7,0.58,6,2.3,96.7,4.156,1,40
2026-03-24T02:42:25,-17.534555,-149.564178,26.6,0.62,7,2.2,96.2,4.154,1,41
2026-03-24T02:45:27,-17.534420,-149.563919,31.7,0.51,9,1.2,96.4,4.149,1,42
2026-03-24T02:48:29,-17.534401,-149.563843,33.1,1.78,9,1.4,95.9,4.149,1,43
2026-03-24T02:51:31,-17.534510,-149.564011,36.9,0.67,8,2.2,95.9,4.150,1,44
2026-03-24T02:54:33,-17.534342,-149.564117,60.2,0.65,10,1.0,95.9,4.145,1,45
2026-03-24T02:57:35,-17.534445,-149.563950,45.1,0.50,8,1.9,95.8,4.145,1,46
2026-03-24T03:00:37,-17.534473,-149.563812,41.8,0.46,10,1.1,95.6,4.142,1,47
2026-03-24T03:03:39,-17.534483,-149.563889,40.0,0.38,10,1.6,95.4,4.142,1,48
2026-03-24T03:06:41,-17.534578,-149.563904,35.6,0.35,8,1.9,95.3,4.142,1,49
2026-03-24T03:09:43,-17.534597,-149.564011,28.9,0.46,7,2.1,95.3,4.145,1,50
2026-03-24T03:12:45,-17.534590,-149.564117,18.9,0.22,7,2.1,95.1,4.141,1,51
2026-03-24T03:15:47,-17.534698,-149.564270,11.1,1.98,7,1.8,94.7,4.141,1,52
2026-03-24T03:18:49,-17.534519,-149.563980,2.1,1.98,5,3.8,94.7,4.136,1,53
2026-03-24T03:19:17,-17.534475,-149.564102,2.1,0.86,5,2.7,94.5,4.139,1,54
2026-03-24T03:19:44,-17.534468,-149.563858,4.0,1.65,6,2.8,94.7,4.133,1,55
2026-03-24T03:20:12,-17.534317,-149.563675,4.5,0.52,6,2.8,95.0,4.136,1,56
2026-03-24T03:20:39,-17.534376,-149.563797,7.0,0.66,6,2.8,94.5,4.136,1,57
2026-03-24T03:23:42,-17.534529,-149.563980,12.1,0.67,6,2.5,94.2,4.136,1,58
2026-03-24T03:26:44,-17.534321,-149.563751,11.8,0.72,7,2.8,94.2,4.135,1,59
2026-03-24T03:29:47,-17.534533,-149.563889,17.6,0.84,7,1.7,94.2,4.131,1,60
2026-03-24T03:32:49,-17.534569,-149.563980,20.8,0.74,7,1.7,94.0,4.135,1,61
2026-03-24T03:35:51,-17.534420,-149.563828,25.7,0.91,7,2.9,94.0,4.134,1,62
2026-03-24T03:38:53,-17.534370,-149.563934,34.5,0.34,7,1.2,93.9,4.129,1,63
2026-03-24T03:41:55,-17.534380,-149.563934,36.6,0.69,5,1.9,93.7,4.130,1,64
2026-03-24T03:44:56,-17.534491,-149.564026,39.5,1.77,7,1.1,93.5,4.130,1,65
2026-03-24T03:47:58,-17.534426,-149.564117,48.8,0.26,7,1.6,93.5,4.125,1,66
2026-03-24T03:51:00,-17.534422,-149.564224,58.9,1.09,7,1.6,93.4,4.130,1,67
2026-03-24T03:54:02,-17.534468,-149.564240,64.7,0.27,6,1.9,93.1,4.129,1,68
2026-03-24T03:57:04,-17.534628,-149.564560,101.3,0.87,8,1.1,93.2,4.125,1,69
2026-03-24T04:00:06,-17.534498,-149.564362,71.5,1.21,9,0.9,92.9,4.121,1,70
2026-03-24T04:03:08,-17.534575,-149.565048,84.7,0.31,10,0.9,92.6,4.121,1,71
2026-03-24T04:06:10,-17.534800,-149.564590,77.7,1.30,8,1.5,92.4,4.120,1,72
2026-03-24T04:09:12,-17.534761,-149.564590,77.8,1.22,8,1.5,92.6,4.125,1,73
2026-03-24T04:09:39,-17.534681,-149.564499,76.0,0.81,10,1.0,92.4,4.120,1,74
2026-03-24T04:10:07,-17.534655,-149.564392,75.6,1.63,11,0.8,92.3,4.124,1,75
2026-03-24T04:10:34,-17.534641,-149.564346,75.0,0.87,10,1.2,92.3,4.122,1,76
2026-03-24T04:11:02,-17.534611,-149.564331,73.7,0.89,7,1.7,92.4,4.122,1,77
2026-03-24T04:14:04,-17.534548,-149.564178,55.3,0.67,8,1.5,92.3,4.119,1,78
2026-03-24T04:17:06,-17.534534,-149.564026,41.7,1.61,5,5.9,92.3,4.116,1,79
2026-03-24T04:20:08,-17.534460,-149.564026,39.7,0.39,6,4.3,92.3,4.120,1,80
2026-03-24T04:23:29,,,,,,,92.0,4.119,0,81
2026-03-24T04:26:30,-17.534901,-149.564423,52.1,2.40,16,0.6,91.8,4.115,1,82
2026-03-24T04:26:58,-17.535231,-149.564667,51.2,0.17,15,0.7,91.8,4.119,1,83
2026-03-24T04:27:26,-17.535343,-149.564789,51.8,0.10,16,0.7,91.5,4.115,1,84
2026-03-24T04:30:28,-17.536001,-149.566422,46.6,1.78,16,0.6,91.6,4.116,1,85
2026-03-24T04:33:30,-17.536739,-149.568100,47.5,1.33,15,0.7,91.3,4.113,1,86
2026-03-24T04:33:57,-17.536901,-149.568207,42.6,0.88,15,0.7,91.5,4.114,1,87
2026-03-24T04:34:24,-17.536873,-149.568268,46.7,0.21,17,0.6,91.8,4.116,1,88
2026-03-24T04:37:27,-17.537077,-149.568985,26.3,0.11,17,0.6,91.3,4.115,1,89
2026-03-24T04:40:29,-17.536060,-149.568314,25.5,2.34,17,0.6,91.5,4.115,1,90
2026-03-24T04:43:31,-17.536255,-149.568161,19.8,0.30,15,0.7,91.2,4.108,1,91
2026-03-24T04:46:33,-17.536268,-149.568100,17.2,0.22,13,0.8,91.0,4.111,1,92
2026-03-24T04:49:35,-17.536251,-149.568008,15.5,0.64,13,0.9,91.2,4.110,1,93
2026-03-24T04:52:37,-17.536266,-149.568008,16.5,0.67,13,0.8,90.7,4.109,1,94
2026-03-24T04:55:39,-17.536240,-149.567978,18.5,0.64,15,0.7,91.0,4.102,1,95
2026-03-24T04:58:41,-17.536263,-149.567963,18.3,0.11,15,0.6,90.5,4.104,1,96
2026-03-24T05:01:43,-17.536276,-149.567932,17.0,0.41,16,0.6,90.9,4.104,1,97
2026-03-24T05:04:45,-17.536285,-149.567947,15.7,0.88,12,0.9,90.7,4.102,1,98
2026-03-24T05:07:47,-17.536266,-149.567947,15.6,0.21,13,0.8,90.4,4.105,1,99
2026-03-24T05:10:49,-17.536266,-149.568192,13.7,0.79,16,0.6,90.2,4.105,1,100
2026-03-24T05:13:51,-17.536270,-149.568161,13.8,0.72,14,0.7,89.9,4.105,1,101
2026-03-24T05:16:53,-17.536264,-149.568130,13.1,0.71,13,0.8,89.9,4.097,1,102
2026-03-24T05:19:55,-17.536264,-149.568085,13.1,0.96,11,0.8,89.7,4.099,1,103
2026-03-24T05:22:57,-17.536236,-149.568115,11.8,0.36,11,0.8,89.9,4.094,1,104
2026-03-24T05:25:59,-17.536249,-149.568146,13.2,0.06,11,0.9,89.6,4.095,1,105
2026-03-24T05:29:01,-17.536257,-149.568176,14.8,0.45,11,0.8,89.6,4.094,1,106
2026-03-24T05:32:03,-17.536266,-149.568146,16.3,0.52,9,0.9,89.3,4.096,1,107
2026-03-24T05:35:05,-17.536266,-149.568176,18.1,0.80,11,0.9,89.3,4.093,1,108
2026-03-24T05:38:07,-17.536264,-149.568207,17.0,0.92,11,0.8,89.1,4.091,1,109
2026-03-24T05:41:09,-17.536247,-149.568176,10.5,1.59,12,0.8,88.8,4.091,1,110
2026-03-24T05:44:11,-17.536289,-149.568161,10.1,1.54,10,0.9,88.8,4.091,1,111
2026-03-24T05:44:39,-17.536293,-149.568161,10.2,0.33,11,1.0,88.6,4.093,1,112
2026-03-24T05:45:06,-17.536283,-149.568161,10.3,0.19,8,1.5,88.6,4.090,1,113
2026-03-24T05:48:08,-17.536255,-149.568146,10.5,0.60,11,0.9,88.8,4.091,1,114
2026-03-24T05:51:10,-17.536278,-149.568207,10.7,0.27,12,0.8,88.6,4.093,1,115
2026-03-24T05:54:12,-17.536263,-149.568192,13.2,0.37,11,0.9,88.5,4.088,1,116
2026-03-24T05:57:14,-17.536287,-149.568146,12.7,0.20,11,0.9,88.4,4.088,1,117
2026-03-24T06:00:16,-17.536304,-149.568161,13.3,0.89,11,0.9,88.2,4.089,1,118
2026-03-24T06:03:18,-17.536291,-149.568192,13.6,1.30,10,0.9,88.1,4.085,1,119
2026-03-24T06:06:20,-17.536406,-149.568237,22.1,0.54,6,1.9,88.1,4.085,1,120
2026-03-24T06:09:22,-17.536366,-149.568237,25.6,0.85,7,1.3,87.8,4.084,1,121
2026-03-24T06:12:24,-17.536263,-149.568146,18.6,1.19,5,2.8,88.1,4.088,1,122
2026-03-24T06:15:26,-17.536283,-149.568100,21.1,0.44,5,2.2,87.8,4.082,1,123
2026-03-24T06:18:29,-17.536436,-149.568390,31.9,1.13,6,1.3,87.6,4.080,1,124
2026-03-24T06:21:31,-17.536375,-149.568237,32.9,1.03,6,1.6,87.6,4.084,1,125
2026-03-24T06:21:59,-17.536467,-149.568436,32.4,1.18,5,2.0,87.5,4.082,1,126
2026-03-24T06:22:25,-17.536406,-149.568329,34.3,0.60,7,1.4,87.2,4.081,1,127
2026-03-24T06:22:53,-17.536358,-149.568192,32.3,0.45,5,1.9,87.5,4.080,1,128
2026-03-24T06:25:55,-17.536549,-149.568497,40.3,0.40,5,2.4,87.5,4.077,1,129
2026-03-24T06:28:58,-17.536318,-149.568069,44.7,0.93,6,1.5,87.4,4.081,1,130
2026-03-24T06:31:59,-17.536623,-149.568634,42.0,0.21,2,100.0,87.4,4.079,1,131
2026-03-24T06:35:02,-17.536455,-149.568619,64.8,1.71,4,2.6,87.2,4.075,1,132
2026-03-24T06:38:04,-17.536348,-149.568817,76.8,0.12,4,2.6,87.2,4.075,1,133
2026-03-24T06:41:06,-17.536249,-149.568420,55.5,1.05,4,2.6,87.1,4.074,1,134
2026-03-24T06:44:08,-17.536293,-149.568512,54.8,1.20,4,2.9,86.9,4.074,1,135
2026-03-24T06:44:34,-17.536127,-149.568222,54.5,0.14,3,10.5,86.9,4.075,1,136
2026-03-24T06:45:03,-17.536287,-149.568176,53.3,1.23,4,2.5,87.2,4.074,1,137
2026-03-24T06:45:29,-17.536417,-149.568573,55.4,1.11,5,1.7,86.9,4.075,1,138
2026-03-24T06:45:57,-17.536282,-149.568680,59.5,2.17,4,2.1,87.1,4.075,1,139
2026-03-24T06:46:24,-17.536484,-149.568649,63.1,0.50,4,1.8,86.8,4.075,1,140
2026-03-24T06:46:53,-17.536179,-149.568314,65.5,1.69,4,2.5,86.6,4.073,1,141
2026-03-24T06:47:19,-17.536249,-149.568222,60.8,2.09,4,1.7,86.9,4.073,1,142
2026-03-24T06:47:48,-17.536188,-149.568207,57.6,1.22,4,1.8,86.9,4.074,1,143
2026-03-24T06:48:14,-17.536068,-149.567963,57.5,1.55,5,1.6,86.9,4.073,1,144
2026-03-24T06:48:43,-17.536224,-149.568146,56.7,0.73,4,2.4,86.8,4.074,1,145
2026-03-24T06:49:09,-17.536198,-149.568207,54.8,0.75,3,15.7,86.5,4.074,1,146
2026-03-24T06:52:11,-17.536503,-149.568405,56.4,0.52,5,1.7,86.5,4.071,1,147
2026-03-24T06:55:13,-17.536196,-149.568405,70.1,0.89,5,1.6,86.6,4.071,1,148
2026-03-24T06:58:15,-17.536238,-149.568237,64.8,1.26,3,2.9,86.5,4.074,1,149
2026-03-24T07:01:17,-17.536324,-149.568420,113.6,1.90,4,2.0,86.3,4.070,1,150
2026-03-24T07:01:44,-17.536304,-149.568832,113.3,1.36,4,2.0,86.5,4.069,1,151
2026-03-24T07:02:12,-17.536154,-149.568558,113.4,1.69,4,2.4,86.2,4.070,1,152
2026-03-24T07:02:46,-17.536060,-149.568329,101.5,1.53,4,2.4,86.5,4.068,1,153
2026-03-24T07:03:13,-17.536133,-149.568329,70.2,1.44,4,2.4,86.1,4.069,1,154
2026-03-24T07:03:41,-17.536219,-149.568863,112.2,0.57,3,3.4,86.2,4.065,1,155
2026-03-24T07:04:08,-17.536165,-149.568604,111.5,0.25,5,1.6,86.2,4.068,1,156
2026-03-24T07:07:10,-17.536192,-149.568436,104.5,1.25,4,3.5,86.1,4.059,1,157
2026-03-24T07:10:12,-17.536236,-149.568634,105.6,1.61,4,2.0,86.1,4.069,1,158
2026-03-24T07:10:39,-17.536228,-149.568665,104.0,0.88,5,1.6,86.1,4.066,1,159
2026-03-24T07:11:07,-17.536236,-149.568665,101.8,0.39,6,1.5,85.9,4.070,1,160
2026-03-24T07:14:09,-17.536108,-149.568466,102.2,0.62,5,1.5,85.9,4.069,1,161
2026-03-24T07:17:11,-17.536226,-149.568466,92.7,1.11,3,2.5,85.8,4.065,1,162
2026-03-24T07:20:13,-17.536211,-149.568436,97.0,1.10,6,1.5,85.5,4.069,1,163
2026-03-24T07:20:40,-17.536173,-149.568466,95.8,0.54,6,1.4,85.6,4.062,1,164
2026-03-24T07:21:08,-17.536196,-149.568298,95.7,0.90,6,1.6,85.5,4.059,1,165
2026-03-24T07:24:10,-17.536177,-149.568359,88.5,1.15,6,1.5,85.6,4.068,1,166
2026-03-24T07:27:12,-17.536459,-149.568115,80.5,0.48,5,2.0,85.3,4.061,1,167
2026-03-24T07:30:14,-17.536068,-149.568512,65.3,0.32,3,20.0,85.3,4.065,1,168
2026-03-24T07:33:16,-17.536150,-149.568451,56.7,0.76,4,2.2,85.3,4.062,1,169
2026-03-24T07:36:18,-17.536377,-149.568527,7.1,0.88,5,1.9,85.2,4.062,1,170
2026-03-24T07:39:20,-17.536406,-149.568314,-7.0,1.52,7,1.3,84.9,4.057,1,171
2026-03-24T07:42:22,-17.536474,-149.568390,-15.6,1.38,5,2.3,85.1,4.057,1,172
2026-03-24T07:42:49,-17.536381,-149.568527,-13.5,2.62,8,1.2,84.8,4.056,1,173
2026-03-24T07:43:17,-17.536413,-149.568390,-17.3,0.69,7,1.3,84.8,4.060,1,174
2026-03-24T07:43:44,-17.536406,-149.568176,-17.1,1.84,8,1.2,84.9,4.057,1,175
2026-03-24T07:44:12,-17.536369,-149.568359,-18.9,2.10,5,1.7,84.9,4.060,1,176
2026-03-24T07:44:39,-17.536379,-149.568283,-19.0,0.26,7,1.3,85.1,4.059,1,177
2026-03-24T07:45:07,-17.536324,-149.568527,-18.8,1.46,5,1.7,84.8,4.060,1,178
2026-03-24T07:45:34,-17.536362,-149.568451,-18.4,1.60,6,1.3,84.8,4.059,1,179
2026-03-24T07:46:02,-17.536409,-149.568375,-16.9,0.43,4,2.0,84.9,4.061,1,180
2026-03-24T07:46:30,-17.536451,-149.568115,-16.9,0.51,5,2.0,84.8,4.055,1,181
2026-03-24T07:49:32,-17.536299,-149.568176,-1.3,0.30,4,2.4,84.5,4.055,1,182
2026-03-24T07:52:34,-17.536476,-149.568497,-6.6,1.38,6,1.4,84.8,4.054,1,183
2026-03-24T07:55:36,-17.536325,-149.568298,-9.7,3.05,5,1.7,84.8,4.055,1,184
2026-03-24T07:56:04,-17.536283,-149.568359,-10.2,0.94,3,35.9,84.5,4.055,1,185
2026-03-24T07:56:32,-17.536392,-149.568787,-11.7,1.90,4,1.8,84.5,4.052,1,186
2026-03-24T07:56:59,-17.536415,-149.568192,-11.9,0.73,6,1.5,84.5,4.052,1,187
2026-03-24T07:57:27,-17.536655,-149.568390,-15.1,0.20,6,1.5,84.3,4.051,1,188
2026-03-24T08:00:29,-17.536348,-149.568253,-8.1,0.16,6,2.0,84.3,4.054,1,189
2026-03-24T08:03:31,-17.536247,-149.568130,3.3,1.19,4,1.8,84.0,4.051,1,190
2026-03-24T08:06:33,-17.536283,-149.568329,5.4,0.23,5,2.2,84.3,4.055,1,191
2026-03-24T08:09:35,-17.536249,-149.568237,8.4,0.61,8,1.3,84.2,4.050,1,192
2026-03-24T08:12:37,-17.536226,-149.568634,21.2,0.81,4,2.9,84.0,4.050,1,193
2026-03-24T08:15:39,-17.536249,-149.568100,15.7,2.08,5,3.1,83.8,4.051,1,194
2026-03-24T08:18:41,-17.537189,-149.567734,-114.1,2.54,5,2.0,83.7,4.046,1,195
2026-03-24T08:19:08,-17.537151,-149.567307,-123.7,2.04,6,1.5,84.2,4.045,1,196
2026-03-24T08:19:36,-17.536423,-149.568237,-3.2,4.39,4,2.0,83.7,4.048,1,197
2026-03-24T08:20:04,-17.536488,-149.568253,-2.6,1.40,4,2.6,84.0,4.049,1,198
2026-03-24T08:20:51,,,,,,,83.8,4.049,0,199
2026-03-24T08:23:52,-17.536346,-149.568436,25.6,1.67,5,2.8,83.5,4.045,1,200
2026-03-24T08:24:19,-17.536404,-149.568237,19.6,1.77,3,1.8,83.4,4.049,1,201
2026-03-24T08:25:05,,,,,,,83.7,4.046,0,202
2026-03-24T08:28:08,-17.536566,-149.568451,-5.7,0.10,4,2.5,83.5,4.050,1,203
2026-03-24T08:31:29,,,,,,,83.4,4.046,0,204
2026-03-24T08:34:50,,,,,,,83.0,4.045,0,205
2026-03-24T08:37:51,-17.536287,-149.566803,73.6,1.31,11,0.8,82.7,4.041,1,206
2026-03-24T08:38:19,-17.536173,-149.566559,85.7,1.45,10,0.9,83.4,4.041,1,207
2026-03-24T08:38:46,-17.536098,-149.566116,86.8,2.26,12,0.8,82.9,4.043,1,208
2026-03-24T08:39:14,-17.535950,-149.565765,84.6,2.38,12,0.8,82.9,4.046,1,209
2026-03-24T08:39:42,-17.535820,-149.565491,80.0,2.81,11,0.8,82.7,4.041,1,210
2026-03-24T08:40:09,-17.535688,-149.565201,66.0,1.86,12,0.8,82.7,4.041,1,211
2026-03-24T08:40:37,-17.535522,-149.564789,74.8,5.19,12,0.8,82.7,4.041,1,212
2026-03-24T08:41:04,-17.535385,-149.564484,66.7,2.71,12,0.8,82.9,4.043,1,213
2026-03-24T08:41:32,-17.535315,-149.564224,65.3,2.05,11,0.8,83.0,4.041,1,214
2026-03-24T08:41:59,-17.535229,-149.563950,69.9,1.35,12,0.8,82.7,4.040,1,215
2026-03-24T08:42:27,-17.535051,-149.563705,71.9,1.81,11,0.8,82.9,4.040,1,216
2026-03-24T08:42:54,-17.534760,-149.563766,73.0,1.17,11,0.8,82.5,4.040,1,217
2026-03-24T08:43:22,-17.534658,-149.563675,76.6,1.17,6,1.2,82.7,4.043,1,218
2026-03-24T08:44:09,,,,,,,82.5,4.043,0,219
2026-03-24T08:47:10,-17.534285,-149.564667,-5.8,2.39,4,3.0,82.7,4.043,1,220
2026-03-24T08:47:38,-17.534340,-149.564789,8.0,0.79,6,1.8,82.5,4.043,1,221
2026-03-24T08:48:05,-17.534155,-149.564423,11.5,2.21,7,1.8,82.4,4.039,1,222
2026-03-24T08:48:33,-17.534119,-149.564026,7.3,2.04,4,5.9,82.7,4.039,1,223
2026-03-24T08:49:01,-17.534222,-149.563705,12.9,1.26,4,7.2,82.5,4.039,1,224
2026-03-24T08:49:29,-17.534025,-149.563446,14.5,1.77,5,5.6,90.2,4.101,1,225
2026-03-24T08:49:57,-17.533943,-149.563126,15.0,2.12,5,7.2,90.1,4.104,1,226
2026-03-24T08:50:24,-17.534271,-149.563644,16.6,2.24,4,2.5,90.2,4.104,1,227
2026-03-24T08:50:52,-17.535095,-149.565491,17.8,1.65,4,2.5,90.2,4.108,1,228
2026-03-24T08:51:20,-17.535402,-149.566971,24.5,2.61,5,6.0,90.4,4.108,1,229
2026-03-24T08:51:47,-17.535442,-149.566849,32.1,1.99,5,2.3,90.5,4.106,1,230
2026-03-24T08:52:14,-17.535856,-149.566925,36.3,0.44,4,4.8,90.4,4.109,1,231
2026-03-24T08:52:42,-17.535614,-149.566986,39.2,1.17,4,4.9,90.7,4.109,1,232
2026-03-24T08:53:09,-17.536049,-149.567017,41.9,0.43,4,5.0,90.5,4.110,1,233
2026-03-24T08:53:37,-17.534897,-149.567047,54.9,2.49,5,2.6,91.0,4.109,1,234
2026-03-24T08:54:04,-17.534777,-149.566650,64.8,3.04,5,2.6,91.2,4.111,1,235
2026-03-24T08:54:32,-17.535126,-149.567123,74.1,0.89,6,2.2,90.9,4.113,1,236
2026-03-24T08:54:59,-17.535067,-149.566925,79.0,1.06,5,3.2,91.2,4.114,1,237
2026-03-24T08:55:27,-17.535126,-149.566330,84.8,2.54,5,3.2,91.5,4.114,1,238
2026-03-24T08:55:54,-17.534624,-149.565613,84.6,4.14,3,6.2,91.3,4.116,1,239
2026-03-24T08:56:22,-17.534521,-149.565445,80.0,5.09,3,9.5,91.5,4.116,1,240
2026-03-24T08:56:49,-17.534550,-149.565689,74.9,1.47,4,3.5,91.5,4.115,1,241
2026-03-24T08:57:17,-17.533989,-149.564575,75.1,4.03,4,6.3,92.0,4.117,1,242
2026-03-24T08:57:44,-17.534092,-149.564331,69.7,2.74,3,9.2,91.8,4.117,1,243
2026-03-24T08:58:12,-17.534563,-149.564621,66.4,0.93,4,5.4,92.0,4.117,1,244
2026-03-24T08:58:39,-17.534479,-149.565002,66.6,0.64,4,3.6,92.1,4.120,1,245
2026-03-24T09:01:42,-17.534683,-149.565186,72.7,0.45,3,15.5,91.2,4.109,1,246
