datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-15T09:18:22,-37.836098,144.968521,42.5,0.44,15,0.7,83.7,4.046,1,78
2026-03-15T09:21:24,-37.836136,144.968536,43.0,0.27,16,0.7,83.7,4.046,1,79
2026-03-15T09:24:26,-37.836109,144.968475,43.6,0.41,16,0.7,83.2,4.045,1,80
2026-03-15T09:27:28,-37.836143,144.968475,42.2,0.73,16,0.7,83.4,4.045,1,81
2026-03-15T09:30:30,-37.836105,144.968460,45.9,0.34,15,0.7,83.0,4.041,1,82
2026-03-15T09:33:32,-37.836090,144.968475,43.0,0.67,15,0.7,82.7,4.043,1,83
2026-03-15T09:36:34,-37.836079,144.968460,39.6,0.66,15,0.7,83.0,4.036,1,84
2026-03-15T09:39:36,-37.836082,144.968491,38.3,0.18,13,0.8,82.9,4.044,1,85
2026-03-15T09:42:38,-37.836098,144.968445,36.4,0.24,14,0.8,82.5,4.041,1,86
2026-03-15T09:45:40,-37.836140,144.968414,37.0,0.18,13,0.8,82.7,4.041,1,87
2026-03-15T09:48:41,-37.836178,144.968384,36.9,0.31,16,0.7,82.5,4.039,1,88
2026-03-15T09:51:43,-37.836258,144.968369,36.3,0.29,17,0.6,82.5,4.035,1,89
2026-03-15T09:54:45,-37.836231,144.968338,35.2,0.41,15,0.7,82.2,4.039,1,90
2026-03-15T09:57:47,-37.836174,144.968353,34.6,0.26,17,0.7,81.7,4.031,1,91
2026-03-15T10:00:49,-37.836143,144.968369,33.6,0.30,17,0.7,82.1,4.036,1,92
2026-03-15T10:03:51,-37.836205,144.968353,35.8,0.84,16,0.7,81.9,4.031,1,93
2026-03-15T10:06:53,-37.836193,144.968307,35.7,0.10,16,0.7,81.9,4.034,1,94
2026-03-15T10:09:55,-37.836208,144.968369,36.1,0.75,14,0.8,81.6,4.031,1,95
2026-03-15T10:12:57,-37.836220,144.968430,37.5,0.29,17,0.7,81.2,4.034,1,96
2026-03-15T10:15:59,-37.836109,144.968384,36.9,0.42,15,0.7,81.2,4.030,1,97
2026-03-15T10:19:01,-37.835983,144.968307,35.4,0.49,20,0.6,81.1,4.026,1,98
2026-03-15T10:22:03,-37.835987,144.968338,36.6,0.10,16,0.7,80.9,4.029,1,99
2026-03-15T10:25:04,-37.835960,144.968307,38.0,1.12,18,0.6,80.6,4.028,1,100
2026-03-15T10:28:06,-37.835960,144.968307,39.0,0.65,18,0.7,80.9,4.029,1,101
2026-03-15T10:31:08,-37.835930,144.968262,39.8,0.27,18,0.6,80.9,4.021,1,102
2026-03-15T10:34:10,-37.835937,144.968262,40.8,1.04,18,0.6,80.3,4.028,1,103
2026-03-15T10:37:12,-37.835968,144.968262,40.6,0.38,19,0.6,80.7,4.026,1,104
2026-03-15T10:40:14,-37.835964,144.968277,39.5,0.21,17,0.6,80.4,4.025,1,105
2026-03-15T10:43:16,-37.835968,144.968262,38.4,0.03,19,0.7,80.7,4.028,1,106
2026-03-15T10:46:18,-37.835979,144.968262,36.5,0.40,18,0.7,80.1,4.020,1,107
2026-03-15T10:49:19,-37.835995,144.968262,35.2,0.08,18,0.6,80.3,4.023,1,108
2026-03-15T10:52:21,-37.835991,144.968262,35.0,0.08,18,0.6,79.9,4.015,1,109
2026-03-15T10:55:23,-37.835991,144.968246,34.7,0.44,20,0.6,79.9,4.021,1,110
2026-03-15T10:58:24,-37.835987,144.968246,34.7,0.13,19,0.6,79.9,4.021,1,111
2026-03-15T11:01:27,-37.835976,144.968262,35.8,0.01,18,0.6,79.4,4.017,1,112
2026-03-15T11:04:29,-37.835968,144.968262,35.1,0.12,19,0.6,79.8,4.012,1,113
2026-03-15T11:07:31,-37.835976,144.968262,34.9,0.01,18,0.7,79.6,4.014,1,114
2026-03-15T11:10:33,-37.835972,144.968262,35.2,0.19,19,0.6,79.6,4.019,1,115
2026-03-15T11:13:35,-37.835968,144.968262,36.6,0.04,18,0.7,79.6,4.012,1,116
2026-03-15T11:16:38,-37.835964,144.968262,35.9,0.45,20,0.6,79.3,4.014,1,117
2026-03-15T11:19:39,-37.835964,144.968246,36.0,0.09,19,0.6,79.1,4.014,1,118
2026-03-15T11:22:41,-37.835957,144.968231,35.8,0.19,19,0.6,78.8,4.011,1,119
2026-03-15T11:25:44,-37.835949,144.968216,36.6,0.12,18,0.7,78.8,4.014,1,120
2026-03-15T11:28:44,-37.835941,144.968216,38.1,0.22,18,0.7,78.6,4.010,1,121
2026-03-15T11:31:46,-37.835957,144.968231,38.7,0.16,21,0.6,78.6,4.012,1,122
2026-03-15T11:34:48,-37.835960,144.968231,39.4,0.45,21,0.6,78.3,4.011,1,123
2026-03-15T11:37:49,-37.835995,144.968262,39.6,0.58,20,0.7,78.6,4.010,1,124
2026-03-15T11:40:53,-37.836029,144.968292,35.6,0.74,20,0.6,78.5,4.005,1,125
2026-03-15T11:43:54,-37.836044,144.968323,32.7,0.13,20,0.6,78.3,4.010,1,126
2026-03-15T11:46:56,-37.836037,144.968323,31.7,0.03,19,0.6,78.3,4.009,1,127
2026-03-15T11:49:58,-37.836040,144.968307,31.2,0.23,19,0.6,78.1,4.003,1,128
2026-03-15T11:52:59,-37.836063,144.968307,29.6,0.01,19,0.6,77.8,4.006,1,129
2026-03-15T11:56:02,-37.836071,144.968338,25.4,0.36,19,0.6,77.5,4.004,1,130
2026-03-15T11:59:04,-37.836075,144.968338,26.3,0.15,17,0.7,77.6,4.001,1,131
2026-03-15T12:02:06,-37.836056,144.968323,27.2,0.31,19,0.7,77.5,3.999,1,132
2026-03-15T12:05:08,-37.836048,144.968323,27.7,0.34,19,0.7,77.8,4.001,1,133
2026-03-15T12:08:10,-37.836052,144.968307,27.9,0.05,19,0.6,77.6,3.997,1,134
2026-03-15T12:11:12,-37.836063,144.968338,23.8,0.17,19,0.6,77.3,3.996,1,135
2026-03-15T12:14:14,-37.836048,144.968338,24.9,0.86,19,0.6,77.2,3.994,1,136
2026-03-15T12:17:16,-37.836063,144.968384,24.3,0.06,19,0.7,77.3,3.996,1,137
2026-03-15T12:20:18,-37.836063,144.968399,23.9,0.05,20,0.6,77.2,3.995,1,138
2026-03-15T12:23:20,-37.836025,144.968384,23.0,0.22,15,0.8,77.0,3.996,1,139
2026-03-15T12:26:22,-37.836002,144.968399,22.9,0.17,18,0.7,77.0,3.996,1,140
2026-03-15T12:29:24,-37.836025,144.968384,24.0,0.33,17,0.7,76.5,3.995,1,141
2026-03-15T12:32:26,-37.836044,144.968353,24.8,0.48,15,0.8,76.8,3.993,1,142
2026-03-15T12:35:28,-37.836018,144.968338,25.9,0.49,13,0.8,76.2,3.994,1,143
2026-03-15T12:38:30,-37.836021,144.968353,24.0,0.25,14,0.8,76.3,3.989,1,144
2026-03-15T12:41:31,-37.836025,144.968353,23.0,0.08,14,0.8,76.2,3.994,1,145
2026-03-15T12:44:33,-37.836037,144.968338,22.9,0.40,15,0.8,76.3,3.989,1,146
2026-03-15T12:47:34,-37.836018,144.968353,23.8,0.48,16,0.7,76.0,3.985,1,147
2026-03-15T12:50:37,-37.836025,144.968338,25.0,0.34,14,0.9,76.0,3.989,1,148
2026-03-15T12:53:39,-37.836002,144.968353,25.2,0.29,13,1.2,75.9,3.987,1,149
2026-03-15T12:56:41,-37.835979,144.968384,25.6,0.21,14,0.7,75.7,3.985,1,150
2026-03-15T12:59:43,-37.835968,144.968384,25.7,0.24,14,0.9,75.9,3.986,1,151
2026-03-15T13:02:45,-37.835987,144.968430,26.3,0.42,14,0.8,75.7,3.989,1,152
2026-03-15T13:05:47,-37.835972,144.968460,27.3,0.17,15,0.8,75.4,3.987,1,153
2026-03-15T13:08:49,-37.835979,144.968460,26.9,0.12,14,1.0,75.5,3.983,1,154
2026-03-15T13:11:50,-37.835991,144.968430,27.2,0.19,14,1.0,75.0,3.984,1,155
2026-03-15T13:14:52,-37.835995,144.968384,27.9,0.20,14,0.8,75.4,3.984,1,156
2026-03-15T13:17:54,-37.835999,144.968338,27.8,0.11,13,0.8,75.0,3.980,1,157
2026-03-15T13:20:56,-37.836029,144.968323,28.7,0.41,15,0.8,74.9,3.984,1,158
2026-03-15T13:23:58,-37.836056,144.968277,29.4,0.06,15,0.8,74.9,3.981,1,159
2026-03-15T13:26:59,-37.836082,144.968262,29.7,0.34,14,0.8,74.9,3.981,1,160
2026-03-15T13:30:01,-37.836079,144.968277,29.8,0.12,15,0.8,74.7,3.976,1,161
2026-03-15T13:33:03,-37.836067,144.968246,30.2,0.13,16,0.7,74.7,3.977,1,162
2026-03-15T13:36:05,-37.835865,144.968292,28.9,0.35,13,0.8,74.7,3.981,1,163
2026-03-15T13:39:07,-37.835903,144.968262,30.7,0.08,13,0.8,74.7,3.977,1,164
2026-03-15T13:42:09,-37.835918,144.968292,30.4,0.51,13,0.8,74.2,3.979,1,165
2026-03-15T13:45:11,-37.835934,144.968307,29.9,0.95,14,0.8,74.2,3.970,1,166
2026-03-15T13:48:13,-37.835949,144.968292,29.8,0.07,13,0.9,74.4,3.977,1,167
2026-03-15T13:51:14,-37.835972,144.968277,30.3,0.32,14,0.8,74.1,3.974,1,168
2026-03-15T13:54:17,-37.835987,144.968323,30.4,0.21,13,0.8,73.9,3.975,1,169
2026-03-15T13:57:18,-37.835995,144.968338,29.7,1.48,13,0.8,73.9,3.976,1,170
2026-03-15T14:00:19,-37.835991,144.968338,29.7,0.16,15,0.8,73.9,3.973,1,171
2026-03-15T14:03:22,-37.835991,144.968323,29.6,0.01,13,0.8,73.6,3.975,1,172
2026-03-15T14:06:23,-37.835995,144.968323,29.2,0.22,13,0.8,73.7,3.973,1,173
2026-03-15T14:09:26,-37.836002,144.968292,29.5,0.55,15,0.8,73.7,3.970,1,174
2026-03-15T14:12:28,-37.836018,144.968323,29.2,0.44,15,0.8,73.4,3.970,1,175
2026-03-15T14:15:30,-37.836021,144.968338,29.0,0.25,16,0.8,73.4,3.973,1,176
2026-03-15T14:18:31,-37.836033,144.968338,27.7,0.10,14,0.8,73.1,3.966,1,177
2026-03-15T14:21:34,-37.836025,144.968323,28.8,0.25,16,0.8,73.2,3.967,1,178
2026-03-15T14:24:34,-37.836010,144.968323,27.6,0.16,15,0.7,73.2,3.969,1,179
2026-03-15T14:27:37,-37.835999,144.968323,26.1,0.09,15,0.8,73.1,3.967,1,180
2026-03-15T14:30:39,-37.836002,144.968307,24.0,0.06,14,0.8,72.7,3.969,1,181
2026-03-15T14:33:41,-37.835999,144.968307,24.1,0.03,14,0.8,72.7,3.964,1,182
2026-03-15T14:36:43,-37.835983,144.968338,22.7,0.17,16,0.7,72.6,3.961,1,183
2026-03-15T14:39:45,-37.835972,144.968369,24.6,0.33,16,0.7,72.6,3.963,1,184
2026-03-15T14:42:47,-37.835964,144.968414,24.9,0.25,14,0.7,72.6,3.963,1,185
2026-03-15T14:45:49,-37.835968,144.968384,22.5,0.10,13,0.8,72.4,3.963,1,186
2026-03-15T14:48:51,-37.835960,144.968399,23.7,0.46,15,0.7,72.1,3.960,1,187
2026-03-15T14:51:53,-37.835964,144.968384,22.1,0.03,15,0.7,72.2,3.961,1,188
2026-03-15T14:54:55,-37.835972,144.968399,23.9,0.26,15,0.7,72.2,3.960,1,189
2026-03-15T14:57:57,-37.835957,144.968399,23.7,0.09,14,0.8,71.9,3.959,1,190
2026-03-15T15:00:59,-37.835941,144.968414,24.2,0.15,13,0.9,71.9,3.957,1,191
2026-03-15T15:04:01,-37.835911,144.968353,25.7,0.18,14,0.9,71.8,3.959,1,192
2026-03-15T15:07:03,-37.835957,144.968384,26.7,0.14,13,0.8,71.9,3.956,1,193
2026-03-15T15:10:05,-37.835979,144.968430,28.3,0.59,15,0.7,71.9,3.960,1,194
2026-03-15T15:13:07,-37.835983,144.968445,28.4,0.69,15,0.7,71.9,3.960,1,195
2026-03-15T15:16:09,-37.836002,144.968445,29.8,0.29,17,0.6,71.9,3.959,1,196
2026-03-15T15:19:11,-37.836021,144.968475,30.8,0.91,18,0.6,71.3,3.955,1,197
2026-03-15T15:22:13,-37.836033,144.968460,31.1,0.44,17,0.6,70.9,3.953,1,198
2026-03-15T15:25:15,-37.836025,144.968460,30.5,0.02,16,0.7,71.3,3.953,1,199
2026-03-15T15:28:17,-37.836044,144.968445,30.5,0.09,15,0.7,71.1,3.953,1,200
2026-03-15T15:31:19,-37.836033,144.968491,29.7,0.22,14,0.7,70.9,3.953,1,201
2026-03-15T15:34:21,-37.836018,144.968491,28.3,0.60,16,0.7,71.1,3.954,1,202
2026-03-15T15:37:23,-37.835934,144.968430,38.7,0.27,13,0.9,70.9,3.950,1,203
2026-03-15T15:40:24,-37.835949,144.968430,34.8,0.52,15,0.7,70.9,3.951,1,204
2026-03-15T15:43:26,-37.835941,144.968430,34.4,0.32,16,0.7,70.6,3.946,1,205
2026-03-15T15:46:28,-37.835937,144.968430,34.2,0.47,15,0.8,70.6,3.947,1,206
2026-03-15T15:49:30,-37.835968,144.968430,33.8,0.47,14,0.7,70.6,3.947,1,207
2026-03-15T15:52:32,-37.836014,144.968399,33.0,0.60,13,0.7,70.1,3.949,1,208
2026-03-15T15:55:34,-37.836021,144.968384,34.9,0.50,14,0.7,70.1,3.947,1,209
2026-03-15T15:58:36,-37.835999,144.968353,34.9,0.62,15,0.8,70.0,3.944,1,210
2026-03-15T16:01:38,-37.835999,144.968338,33.9,0.23,16,0.7,70.0,3.943,1,211
2026-03-15T16:04:40,-37.836018,144.968338,32.9,0.35,13,0.9,70.0,3.945,1,212
2026-03-15T16:07:42,-37.836006,144.968338,31.9,0.15,14,0.9,69.8,3.943,1,213
2026-03-15T16:10:44,-37.835999,144.968384,31.6,0.36,16,0.8,70.0,3.943,1,214
2026-03-15T16:13:46,-37.835979,144.968414,31.1,0.39,16,0.8,70.0,3.941,1,215
2026-03-15T16:16:48,-37.835991,144.968369,29.4,0.38,15,0.8,69.5,3.939,1,216
2026-03-15T16:19:49,-37.835999,144.968353,28.5,0.63,16,0.8,69.8,3.943,1,217
2026-03-15T16:22:52,-37.836010,144.968369,27.4,0.17,16,0.8,69.0,3.935,1,218
2026-03-15T16:25:54,-37.835999,144.968338,27.7,0.09,14,0.8,69.5,3.939,1,219
2026-03-15T16:28:56,-37.835999,144.968338,27.5,0.55,16,0.7,69.3,3.935,1,220
2026-03-15T16:31:58,-37.835999,144.968338,27.1,0.19,14,0.8,69.3,3.936,1,221
2026-03-15T16:35:00,-37.835991,144.968338,27.3,0.76,18,0.6,69.3,3.932,1,222
2026-03-15T16:38:02,-37.835995,144.968338,26.6,0.66,18,0.6,69.0,3.934,1,223
2026-03-15T16:41:04,-37.835979,144.968338,27.8,0.23,17,0.7,69.0,3.929,1,224
2026-03-15T16:44:06,-37.835968,144.968338,25.9,0.15,19,0.6,68.8,3.936,1,225
2026-03-15T16:47:08,-37.835964,144.968338,25.3,0.18,16,0.7,68.8,3.932,1,226
2026-03-15T16:50:09,-37.836014,144.968323,23.5,0.26,20,0.6,68.2,3.932,1,227
2026-03-15T16:53:11,-37.835999,144.968277,23.4,0.47,19,0.6,68.3,3.928,1,228
2026-03-15T16:56:14,-37.836025,144.968292,23.5,0.27,19,0.6,68.2,3.931,1,229
2026-03-15T16:59:14,-37.836025,144.968292,22.6,0.05,17,0.6,68.3,3.926,1,230
2026-03-15T17:02:17,-37.836040,144.968307,22.8,0.01,18,0.6,68.0,3.928,1,231
2026-03-15T17:05:20,-37.836037,144.968307,22.8,0.20,19,0.6,68.5,3.931,1,232
2026-03-15T17:08:22,-37.836025,144.968307,24.3,0.23,17,0.7,67.9,3.928,1,233
2026-03-15T17:11:24,-37.836018,144.968292,23.9,0.11,19,0.6,67.7,3.928,1,234
2026-03-15T17:14:24,-37.836037,144.968307,23.3,0.26,19,0.6,67.9,3.924,1,235
2026-03-15T17:17:28,-37.836037,144.968323,23.4,0.43,17,0.6,67.6,3.922,1,236
2026-03-15T17:20:29,-37.836037,144.968323,23.7,0.12,17,0.6,67.6,3.928,1,237
2026-03-15T17:23:32,-37.836021,144.968323,24.1,0.32,18,0.6,67.6,3.925,1,238
2026-03-15T17:26:33,-37.836040,144.968292,22.2,0.32,15,0.8,67.6,3.921,1,239
2026-03-15T17:29:35,-37.836044,144.968277,21.9,0.24,14,0.7,67.3,3.924,1,240
2026-03-15T17:32:37,-37.836052,144.968292,22.1,0.19,15,0.7,67.2,3.920,1,241
2026-03-15T17:35:39,-37.836056,144.968292,22.7,0.10,17,0.7,67.3,3.924,1,242
2026-03-15T17:38:41,-37.836067,144.968292,22.4,0.17,17,0.7,67.3,3.918,1,243
2026-03-15T17:41:43,-37.836079,144.968292,24.4,0.54,16,0.6,67.0,3.920,1,244
2026-03-15T17:44:45,-37.836071,144.968307,25.8,0.26,20,0.6,67.0,3.920,1,245
2026-03-15T17:47:47,-37.836063,144.968323,25.5,0.48,17,0.6,67.0,3.918,1,246
2026-03-15T17:50:49,-37.836048,144.968323,24.7,0.28,16,0.6,66.6,3.918,1,247
2026-03-15T17:53:51,-37.836040,144.968338,26.1,0.17,19,0.6,66.7,3.920,1,248
2026-03-15T17:56:53,-37.836052,144.968338,27.0,0.28,19,0.6,66.9,3.912,1,249
2026-03-15T17:59:55,-37.836090,144.968323,26.8,0.38,15,0.7,66.6,3.911,1,250
2026-03-15T18:02:57,-37.836060,144.968338,26.8,0.20,17,0.6,66.4,3.916,1,251
2026-03-15T18:05:59,-37.836052,144.968338,25.9,0.29,19,0.6,66.6,3.910,1,252
2026-03-15T18:09:01,-37.836033,144.968353,25.6,0.23,18,0.7,66.3,3.915,1,253
2026-03-15T18:12:03,-37.836063,144.968353,25.5,0.11,20,0.6,66.3,3.910,1,254
2026-03-15T18:15:04,-37.836079,144.968338,23.5,0.34,19,0.6,66.1,3.914,1,255
2026-03-15T18:18:07,-37.836079,144.968323,22.7,0.19,19,0.6,65.9,3.908,1,256
2026-03-15T18:21:09,-37.836098,144.968307,23.0,0.31,18,0.6,66.0,3.909,1,257
2026-03-15T18:24:11,-37.836063,144.968338,24.0,0.02,19,0.6,66.1,3.909,1,258
2026-03-15T18:27:13,-37.836063,144.968338,25.9,0.98,18,0.6,66.1,3.904,1,259
2026-03-15T18:30:14,-37.836056,144.968338,25.3,0.34,18,0.6,65.7,3.905,1,260
2026-03-15T18:33:17,-37.836067,144.968323,23.2,0.01,17,0.7,65.6,3.908,1,261
2026-03-15T18:36:19,-37.836048,144.968338,23.6,0.03,18,0.6,65.6,3.909,1,262
2026-03-15T18:39:21,-37.836033,144.968338,18.1,0.14,18,0.6,65.0,3.906,1,263
2026-03-15T18:42:23,-37.836037,144.968384,18.3,0.82,20,0.6,65.6,3.905,1,264
2026-03-15T18:45:24,-37.836048,144.968369,20.1,0.69,22,0.5,65.7,3.904,1,265
2026-03-15T18:48:27,-37.836014,144.968353,20.5,0.17,17,0.6,64.8,3.904,1,266
2026-03-15T18:51:29,-37.836014,144.968353,22.1,0.22,18,0.6,65.1,3.904,1,267
2026-03-15T18:54:31,-37.836014,144.968369,22.7,0.61,19,0.6,65.1,3.902,1,268
2026-03-15T18:57:33,-37.836033,144.968369,22.8,0.32,20,0.6,65.1,3.905,1,269
2026-03-15T19:00:35,-37.836037,144.968384,23.4,0.65,18,0.6,65.0,3.901,1,270
2026-03-15T19:03:37,-37.836044,144.968384,23.9,0.38,19,0.6,65.0,3.904,1,271
2026-03-15T19:06:39,-37.836033,144.968353,24.7,0.51,18,0.6,64.8,3.895,1,272
2026-03-15T19:09:41,-37.836040,144.968384,23.8,0.56,17,0.6,64.6,3.902,1,273
2026-03-15T19:12:43,-37.836040,144.968384,21.9,0.11,16,0.6,64.7,3.898,1,274
2026-03-15T19:15:45,-37.836021,144.968369,21.9,0.28,19,0.6,64.4,3.898,1,275
2026-03-15T19:18:47,-37.836029,144.968399,22.4,0.13,18,0.7,64.6,3.898,1,276
2026-03-15T19:21:49,-37.836033,144.968414,20.1,0.30,18,0.6,64.4,3.895,1,277
2026-03-15T19:24:51,-37.836044,144.968430,20.1,0.18,18,0.6,64.6,3.898,1,278
