datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-01T09:42:45,-7.964343,-132.539963,24.0,12.64,73.0,9,1.6,99.2,4.173,-4.2,0,1,72
2026-04-01T09:43:13,-7.963866,-132.538208,29.4,12.59,73.9,9,1.6,98.9,4.173,-4.2,0,1,73
2026-04-01T09:43:41,-7.963288,-132.536514,27.0,12.22,68.1,10,1.2,98.9,4.174,-4.2,0,1,74
2026-04-01T09:44:09,-7.962688,-132.534805,23.0,14.26,71.0,10,1.2,98.8,4.173,-4.2,0,1,75
2026-04-01T09:44:37,-7.962177,-132.533066,27.5,14.46,73.6,10,1.2,98.9,4.173,-4.2,0,1,76
2026-04-01T09:45:05,-7.961658,-132.531418,33.7,13.24,71.3,10,1.2,98.9,4.171,-4.2,0,1,77
2026-04-01T09:45:33,-7.961192,-132.529633,28.5,13.17,79.4,10,1.2,98.8,4.170,-4.2,0,1,78
2026-04-01T09:46:01,-7.960659,-132.527954,29.1,13.33,75.1,9,1.3,98.8,4.171,-4.2,0,1,79
2026-04-01T09:46:29,-7.960126,-132.526215,23.1,14.85,76.0,10,1.1,98.9,4.171,-4.2,0,1,80
2026-04-01T09:46:57,-7.959568,-132.524551,33.3,13.60,73.0,10,1.1,98.6,4.173,-4.2,0,1,81
2026-04-01T09:47:25,-7.959035,-132.522827,33.8,13.46,71.6,10,1.0,98.8,4.171,-4.2,0,1,82
2026-04-01T09:47:53,-7.958463,-132.521133,35.7,12.80,70.6,9,1.5,98.8,4.170,-4.2,0,1,83
2026-04-01T09:48:21,-7.957960,-132.519379,31.5,13.03,68.6,10,1.0,98.9,4.170,-4.2,0,1,84
2026-04-01T09:48:49,-7.957386,-132.517654,32.9,14.17,71.9,10,1.0,98.9,4.171,-4.2,0,1,85
2026-04-01T09:49:17,-7.956878,-132.515884,30.1,13.53,72.3,10,1.1,98.8,4.170,-4.2,0,1,86
2026-04-01T09:49:45,-7.956332,-132.514160,31.0,14.49,70.7,10,1.0,98.9,4.171,-4.2,0,1,87
2026-04-01T09:50:13,-7.955803,-132.512436,32.2,14.80,74.9,10,1.0,98.6,4.170,-4.2,0,1,88
2026-04-01T09:50:41,-7.955250,-132.510773,33.8,12.73,71.5,10,1.1,98.6,4.170,-4.2,0,1,89
2026-04-01T09:51:09,-7.954708,-132.509094,35.2,13.63,73.6,8,1.5,98.6,4.169,-4.2,0,1,90
2026-04-01T09:51:37,-7.954258,-132.507309,29.2,14.16,75.4,9,1.3,98.6,4.169,-4.2,0,1,91
2026-04-01T09:52:05,-7.953706,-132.505554,23.7,13.83,68.6,9,1.4,98.6,4.169,-4.2,0,1,92
2026-04-01T09:52:33,-7.953237,-132.503799,31.4,14.02,73.3,9,1.4,98.6,4.168,-4.2,0,1,93
2026-04-01T09:53:01,-7.952650,-132.502060,30.6,15.56,77.0,10,1.1,98.4,4.168,-4.4,0,1,94
2026-04-01T09:53:29,-7.952148,-132.500351,26.4,13.17,72.3,8,1.9,98.6,4.169,-4.2,0,1,95
2026-04-01T09:53:57,-7.951678,-132.498581,20.8,13.38,76.1,9,1.2,98.4,4.166,-4.4,0,1,96
2026-04-01T09:54:25,-7.951172,-132.496857,16.2,14.31,71.7,9,1.2,98.1,4.166,-4.2,0,1,97
2026-04-01T09:54:53,-7.950573,-132.495132,16.0,15.07,72.0,9,1.2,98.4,4.168,-4.4,0,1,98
2026-04-01T09:55:21,-7.950121,-132.493378,9.5,13.25,74.1,10,1.0,98.4,4.168,-4.4,0,1,99
2026-04-01T09:55:49,-7.949590,-132.491653,8.0,14.36,67.4,10,1.1,98.3,4.168,-4.2,0,1,100
2026-04-01T09:56:17,-7.949024,-132.489990,16.6,13.09,74.1,9,1.1,98.3,4.166,-4.2,0,1,101
2026-04-01T09:56:45,-7.948584,-132.488220,11.0,13.89,80.0,7,3.0,98.1,4.165,-4.2,0,1,102
2026-04-01T09:57:13,-7.948037,-132.486542,9.6,13.60,71.6,8,1.4,98.1,4.165,-4.2,0,1,103
2026-04-01T09:57:41,-7.947467,-132.484863,10.2,13.41,72.8,8,1.9,98.0,4.166,-4.2,0,1,104
2026-04-01T09:58:09,-7.946946,-132.483139,11.4,13.76,73.5,7,3.0,98.0,4.165,-4.2,0,1,105
2026-04-01T09:58:37,-7.946429,-132.481369,12.5,15.78,76.7,9,1.2,98.0,4.168,-4.2,0,1,106
2026-04-01T09:59:05,-7.945934,-132.479660,14.1,13.88,70.5,9,1.1,98.1,4.165,-4.2,0,1,107
2026-04-01T09:59:33,-7.945446,-132.477921,13.1,13.85,74.0,9,1.1,98.1,4.164,-4.2,0,1,108
2026-04-01T10:00:01,-7.944827,-132.476257,16.8,14.28,79.0,9,1.3,98.1,4.165,-4.2,0,1,109
2026-04-01T10:00:29,-7.944215,-132.474548,20.6,12.91,66.8,9,1.2,98.0,4.165,-4.2,0,1,110
2026-04-01T10:00:57,-7.943752,-132.472794,25.5,13.76,75.7,8,1.4,98.0,4.164,-4.2,0,1,111
2026-04-01T10:01:25,-7.943147,-132.471085,28.8,12.67,72.3,9,1.2,97.8,4.165,-4.4,0,1,112
2026-04-01T10:01:53,-7.942672,-132.469345,22.4,14.32,69.0,9,1.1,98.0,4.165,-4.2,0,1,113
2026-04-01T10:02:21,-7.942009,-132.467728,29.9,12.27,71.0,8,1.6,98.0,4.162,-4.2,0,1,114
2026-04-01T10:02:49,-7.941510,-132.465927,33.3,13.93,73.7,8,1.4,97.8,4.162,-4.4,0,1,115
2026-04-01T10:03:17,-7.940997,-132.464188,33.2,13.59,70.9,9,1.3,98.0,4.161,-4.2,0,1,116
2026-04-01T10:03:45,-7.940366,-132.462509,43.4,14.74,74.2,8,1.6,98.0,4.162,-4.2,0,1,117
2026-04-01T10:04:13,-7.939886,-132.460739,43.0,15.62,78.9,9,1.3,97.8,4.164,-4.4,0,1,118
2026-04-01T10:04:41,-7.939335,-132.459030,37.0,13.29,68.7,8,1.6,98.0,4.162,-4.2,0,1,119
2026-04-01T10:05:09,-7.938860,-132.457260,32.7,13.73,71.3,8,1.6,97.7,4.161,-4.2,0,1,120
2026-04-01T10:05:37,-7.938320,-132.455597,30.2,13.38,71.7,8,1.6,97.7,4.162,-4.2,0,1,121
2026-04-01T10:06:05,-7.937812,-132.453842,28.7,13.81,73.8,8,1.3,97.5,4.162,-4.2,0,1,122
2026-04-01T10:06:33,-7.937363,-132.452026,22.5,14.06,74.6,8,1.3,97.7,4.162,-4.2,0,1,123
2026-04-01T10:07:01,-7.936784,-132.450378,27.1,12.45,69.5,8,1.6,97.7,4.160,-4.2,0,1,124
2026-04-01T10:07:29,-7.936322,-132.448624,21.1,13.75,72.9,8,1.6,97.7,4.161,-4.2,0,1,125
2026-04-01T10:07:57,-7.935824,-132.446869,21.0,14.44,76.5,8,1.5,97.7,4.161,-4.2,0,1,126
2026-04-01T10:08:25,-7.935218,-132.445190,24.3,12.87,72.8,8,1.5,97.7,4.161,-4.2,0,1,127
2026-04-01T10:08:53,-7.934789,-132.443405,23.0,14.20,80.4,7,2.7,97.3,4.161,-4.2,0,1,128
2026-04-01T10:09:21,-7.934210,-132.441696,20.6,13.91,71.4,8,1.3,97.3,4.160,-4.2,0,1,129
2026-04-01T10:09:49,-7.933753,-132.439926,20.2,14.16,78.0,8,1.3,97.3,4.160,-4.2,0,1,130
2026-04-01T10:10:17,-7.933299,-132.438187,22.8,13.30,72.2,7,2.6,97.7,4.159,-4.2,0,1,131
2026-04-01T10:10:45,-7.932838,-132.436432,22.5,16.13,81.5,7,2.6,97.5,4.161,-4.2,0,1,132
2026-04-01T10:11:13,-7.932313,-132.434738,17.8,13.05,73.9,7,2.6,97.5,4.160,-4.2,0,1,133
2026-04-01T10:11:41,-7.931861,-132.432999,13.2,13.86,75.5,7,2.5,97.5,4.160,-4.2,0,1,134
2026-04-01T10:12:09,-7.931365,-132.431213,8.6,14.04,71.2,8,1.3,97.5,4.159,-4.2,0,1,135
2026-04-01T10:12:37,-7.930800,-132.429535,8.6,13.64,74.6,8,1.5,97.3,4.159,-4.2,0,1,136
2026-04-01T10:13:05,-7.930310,-132.427841,2.4,13.20,64.6,8,1.3,97.2,4.157,-4.4,0,1,137
2026-04-01T10:13:33,-7.929828,-132.426117,4.2,12.97,72.3,8,1.2,97.2,4.157,-4.4,0,1,138
2026-04-01T10:14:01,-7.929338,-132.424377,12.8,12.61,65.2,8,1.2,97.0,4.157,-4.2,0,1,139
2026-04-01T10:14:29,-7.928853,-132.422592,13.9,13.51,67.7,9,1.0,97.2,4.159,-4.4,0,1,140
2026-04-01T10:14:57,-7.928357,-132.420868,13.8,13.00,75.0,8,1.5,97.0,4.159,-4.2,0,1,141
2026-04-01T10:15:25,-7.927913,-132.419128,7.3,13.22,71.1,8,1.2,97.0,4.157,-4.2,0,1,142
2026-04-01T10:15:53,-7.927394,-132.417435,1.0,12.70,69.0,8,1.4,97.2,4.157,-4.4,0,1,143
2026-04-01T10:16:21,-7.926986,-132.415665,4.3,12.33,76.1,8,1.2,97.0,4.157,-4.2,0,1,144
2026-04-01T10:16:49,-7.926435,-132.413971,2.9,13.70,68.5,8,1.2,97.0,4.156,-4.2,0,1,145
2026-04-01T10:17:17,-7.925931,-132.412231,-0.4,13.66,68.2,8,1.2,97.0,4.156,-4.2,0,1,146
2026-04-01T10:17:45,-7.925370,-132.410553,-2.1,14.02,71.6,8,1.2,97.3,4.156,-4.2,0,1,147
2026-04-01T10:18:13,-7.924918,-132.408829,-0.5,13.84,68.9,8,1.2,96.9,4.156,-4.2,0,1,148
2026-04-01T10:18:41,-7.924378,-132.407135,0.0,14.44,76.1,8,1.4,96.9,4.156,-4.2,0,1,149
2026-04-01T10:19:09,-7.923885,-132.405411,-1.9,13.37,72.0,8,1.2,96.9,4.155,-4.2,0,1,150
2026-04-01T10:19:37,-7.923413,-132.403671,-6.6,14.42,72.8,8,1.2,96.9,4.155,-4.2,0,1,151
2026-04-01T10:20:05,-7.922971,-132.401932,-10.6,13.34,74.7,9,1.0,96.9,4.157,-4.2,0,1,152
2026-04-01T10:20:33,-7.922517,-132.400162,-6.7,14.62,72.0,8,1.2,96.9,4.157,-4.2,0,1,153
2026-04-01T10:21:01,-7.922023,-132.398407,-4.9,14.49,69.5,8,1.4,96.9,4.156,-4.2,0,1,154
2026-04-01T10:21:29,-7.921545,-132.396667,-2.8,13.07,81.0,8,1.2,96.9,4.156,-4.2,0,1,155
2026-04-01T10:21:57,-7.921025,-132.394913,-4.5,13.98,70.3,7,2.2,96.6,4.154,-4.4,0,1,156
2026-04-01T10:22:25,-7.920608,-132.393097,-7.8,13.16,70.5,8,1.2,96.9,4.155,-4.2,0,1,157
2026-04-01T10:22:53,-7.920086,-132.391373,-6.2,14.07,74.8,8,1.1,96.9,4.156,-4.2,0,1,158
2026-04-01T10:23:21,-7.919585,-132.389587,-5.3,13.83,74.7,8,1.2,96.9,4.155,-4.2,0,1,159
2026-04-01T10:23:49,-7.919028,-132.387878,-6.8,14.23,72.4,9,1.0,96.6,4.153,2570.5,0,1,160
2026-04-01T10:24:17,-7.918531,-132.386108,-7.4,14.33,67.9,7,2.1,96.9,4.154,-4.2,0,1,161
2026-04-01T10:24:45,-7.918042,-132.384323,-7.8,13.90,72.8,8,1.2,96.4,4.155,-4.2,0,1,162
2026-04-01T10:25:13,-7.917563,-132.382523,-6.8,14.38,71.5,8,1.3,96.6,4.154,-4.4,0,1,163
2026-04-01T10:25:41,-7.917073,-132.380768,0.0,14.26,69.3,7,2.1,96.7,4.153,-4.2,0,1,164
2026-04-01T10:26:09,-7.916575,-132.378998,-0.7,13.77,68.2,8,1.3,96.7,4.154,-4.2,0,1,165
2026-04-01T10:26:37,-7.916123,-132.377243,-3.5,14.48,68.0,8,1.1,96.6,4.155,-4.4,0,1,166
2026-04-01T10:27:05,-7.915657,-132.375504,-5.4,14.16,76.6,7,2.0,96.7,4.153,-4.2,0,1,167
2026-04-01T10:27:33,-7.915126,-132.373749,-2.9,13.68,69.5,8,1.1,96.6,4.151,-4.4,0,1,168
2026-04-01T10:28:01,-7.914569,-132.372086,2.7,14.68,71.7,7,1.2,96.6,4.153,-4.4,0,1,169
2026-04-01T10:28:29,-7.914020,-132.370361,3.2,14.90,74.9,8,1.0,96.4,4.153,-4.2,0,1,170
2026-04-01T10:28:57,-7.913486,-132.368698,5.5,13.63,69.7,7,1.2,96.2,4.153,-4.2,0,1,171
2026-04-01T10:29:25,-7.912926,-132.367004,-8.2,13.11,75.5,8,1.1,96.2,4.151,2562.1,0,1,172
2026-04-01T10:29:53,-7.912477,-132.365204,-26.5,13.54,74.5,6,2.0,96.6,4.151,-4.4,0,1,173
2026-04-01T10:30:21,-7.912054,-132.363464,-32.1,14.27,77.0,7,1.2,96.4,4.148,-4.2,0,1,174
2026-04-01T10:30:49,-7.911474,-132.361801,-11.0,13.79,67.7,6,2.0,96.2,4.151,-4.2,0,1,175
2026-04-01T10:31:17,-7.911017,-132.360046,-7.6,12.93,68.9,6,2.0,96.2,4.150,-4.2,0,1,176
2026-04-01T10:31:45,-7.910577,-132.358276,2.4,14.41,77.9,6,2.0,96.2,4.151,-4.2,0,1,177
2026-04-01T10:32:13,-7.910095,-132.356552,8.8,14.01,72.1,6,2.0,96.2,4.151,-4.2,0,1,178
2026-04-01T10:32:41,-7.909640,-132.354797,21.2,13.38,72.9,6,2.0,96.2,4.150,-4.2,0,1,179
2026-04-01T10:33:09,-7.909137,-132.353027,12.6,13.78,72.9,6,1.9,95.9,4.150,-4.4,0,1,180
2026-04-01T10:33:37,-7.908627,-132.351334,17.4,14.86,80.4,6,2.0,96.4,4.150,-4.2,0,1,181
2026-04-01T10:34:05,-7.908163,-132.349579,28.5,14.00,72.1,6,2.0,96.1,4.149,-4.2,0,1,182
2026-04-01T10:34:33,-7.907732,-132.347809,26.0,12.41,77.3,6,1.9,96.1,4.150,-4.2,0,1,183
2026-04-01T10:35:01,-7.907257,-132.346008,20.9,13.18,73.4,6,1.9,96.1,4.148,-4.2,0,1,184
2026-04-01T10:35:29,-7.906797,-132.344315,33.8,12.97,70.5,6,1.9,96.4,4.149,-4.2,0,1,185
2026-04-01T10:35:57,-7.906288,-132.342545,51.7,14.07,73.0,6,1.9,96.1,4.148,-4.2,0,1,186
2026-04-01T10:36:25,-7.905740,-132.340820,37.9,14.22,71.1,6,1.9,96.1,4.150,-4.2,0,1,187
2026-04-01T10:36:53,-7.905248,-132.339096,32.9,12.42,73.6,6,1.8,95.9,4.148,-4.4,0,1,188
2026-04-01T10:37:21,-7.904754,-132.337357,47.0,14.39,76.7,6,1.8,95.9,4.150,-4.4,0,1,189
2026-04-01T10:37:49,-7.904286,-132.335617,49.3,13.72,69.9,6,1.8,95.8,4.149,-4.2,0,1,190
2026-04-01T10:38:17,-7.903765,-132.333878,23.8,13.11,74.4,7,1.6,95.9,4.149,-4.4,0,1,191
2026-04-01T10:38:45,-7.903288,-132.332123,25.9,12.63,74.7,7,1.6,95.9,4.149,-4.4,0,1,192
2026-04-01T10:39:13,-7.902785,-132.330353,26.0,13.97,75.5,7,1.6,95.9,4.145,-4.4,0,1,193
2026-04-01T10:39:41,-7.902255,-132.328598,26.2,13.99,72.1,7,1.6,95.6,4.146,-4.2,0,1,194
2026-04-01T10:40:09,-7.901752,-132.326828,21.6,13.66,76.2,7,1.6,95.8,4.148,-4.2,0,1,195
2026-04-01T10:40:37,-7.901234,-132.325073,15.2,13.20,68.5,7,1.6,95.9,4.148,-4.4,0,1,196
2026-04-01T10:41:05,-7.900702,-132.323334,10.2,12.84,76.8,7,1.5,95.8,4.149,-4.2,0,1,197
2026-04-01T10:41:33,-7.900197,-132.321579,8.6,13.75,69.8,7,1.5,95.4,4.148,-4.2,0,1,198
2026-04-01T10:42:01,-7.899704,-132.319824,13.1,13.65,70.4,7,1.5,95.4,4.146,-4.2,0,1,199
2026-04-01T10:42:29,-7.899220,-132.318085,13.6,14.04,76.0,6,7.9,95.6,4.146,-4.2,0,1,200
2026-04-01T10:42:57,-7.898740,-132.316345,16.3,12.84,76.8,7,1.5,95.4,4.148,-4.2,0,1,201
2026-04-01T10:43:25,-7.898215,-132.314590,14.9,15.00,74.1,7,1.5,95.6,4.145,-4.2,0,1,202
2026-04-01T10:43:53,-7.897689,-132.312820,13.9,14.36,77.4,7,1.5,95.8,4.145,-4.2,0,1,203
2026-04-01T10:44:21,-7.897192,-132.311096,11.2,14.02,75.1,7,1.7,95.4,4.146,-4.2,0,1,204
2026-04-01T10:44:49,-7.896706,-132.309372,14.8,12.79,74.0,7,1.5,95.8,4.146,-4.2,0,1,205
2026-04-01T10:45:17,-7.896202,-132.307617,18.1,13.86,76.5,7,1.5,95.6,4.144,-4.2,0,1,206
2026-04-01T10:45:45,-7.895704,-132.305893,25.0,13.12,77.9,7,1.7,95.4,4.145,-4.2,0,1,207
2026-04-01T10:46:13,-7.895170,-132.304123,26.3,13.13,75.4,7,1.5,95.3,4.144,-4.4,0,1,208
2026-04-01T10:46:41,-7.894691,-132.302368,23.3,14.17,78.6,7,1.5,95.8,4.145,-4.2,0,1,209
2026-04-01T10:47:09,-7.894206,-132.300613,20.5,15.00,77.2,7,1.5,95.8,4.145,-4.2,0,1,210
2026-04-01T10:47:37,-7.893723,-132.298843,26.1,13.50,70.1,7,1.5,95.3,4.144,-4.4,0,1,211
2026-04-01T10:48:05,-7.893227,-132.297073,29.6,13.17,74.4,7,1.5,95.3,4.142,-4.4,0,1,212
2026-04-01T10:48:33,-7.892732,-132.295303,39.8,13.78,75.4,8,1.4,95.4,4.144,-4.2,0,1,213
2026-04-01T10:49:01,-7.892203,-132.293549,35.0,13.61,70.4,8,1.4,95.4,4.145,-4.2,0,1,214
2026-04-01T10:49:29,-7.891652,-132.291809,27.5,14.13,79.8,8,1.4,95.4,4.142,-4.2,0,1,215
2026-04-01T10:49:57,-7.891095,-132.290039,18.1,14.17,71.6,8,1.5,95.3,4.142,-4.4,0,1,216
2026-04-01T10:50:25,-7.890723,-132.288300,6.4,11.15,79.0,8,1.4,95.3,4.141,-4.4,0,1,217
2026-04-01T10:50:53,-7.890247,-132.286560,19.9,14.73,79.6,8,1.3,95.3,4.141,-4.4,0,1,218
2026-04-01T10:51:21,-7.889700,-132.284851,44.2,14.21,75.0,8,1.5,95.3,4.142,-4.4,0,1,219
2026-04-01T10:51:49,-7.889104,-132.283173,55.0,13.04,73.7,8,1.5,95.3,4.142,-4.4,0,1,220
2026-04-01T10:52:17,-7.888609,-132.281448,51.5,13.61,73.4,8,1.3,95.1,4.142,-4.2,0,1,221
2026-04-01T10:52:45,-7.888041,-132.279724,63.8,14.49,74.6,8,1.3,95.1,4.142,2532.6,0,1,222
2026-04-01T10:53:13,-7.887558,-132.277969,55.0,12.63,73.5,8,1.3,95.1,4.141,-4.2,0,1,223
