datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-05T00:00:18,-2.353483,-113.644585,-1.8,12.18,65.5,7,1.6,64.6,3.900,-3.7,0,1,4852
2026-04-05T00:00:46,-2.353002,-113.643044,-2.6,12.18,65.4,7,1.6,64.3,3.895,-3.7,0,1,4853
2026-04-05T00:01:14,-2.352610,-113.641586,7.7,11.49,61.2,7,1.6,64.7,3.895,-4.0,0,1,4854
2026-04-05T00:01:43,-2.352135,-113.640038,9.7,11.97,67.1,7,1.6,64.4,3.896,-4.0,0,1,4855
2026-04-05T00:02:11,-2.351768,-113.638512,14.4,11.97,73.1,7,1.6,64.4,3.891,-4.0,0,1,4856
2026-04-05T00:02:39,-2.351213,-113.636993,19.8,12.59,68.1,7,1.6,64.4,3.895,-4.0,0,1,4857
2026-04-05T00:03:08,-2.350638,-113.635429,22.3,12.59,65.1,7,1.6,64.3,3.896,-3.7,0,1,4858
2026-04-05T00:03:36,-2.350170,-113.633865,21.3,12.17,73.7,7,1.6,64.1,3.900,-4.0,0,1,4859
2026-04-05T00:04:04,-2.349688,-113.632294,20.8,12.34,66.1,7,1.6,64.3,3.891,-3.7,0,1,4860
2026-04-05T00:04:33,-2.349172,-113.630684,24.4,12.48,68.5,7,1.6,64.6,3.895,-3.7,0,1,4861
2026-04-05T00:05:01,-2.348703,-113.629097,32.9,12.82,70.2,7,1.6,64.3,3.901,-3.7,0,1,4862
2026-04-05T00:05:29,-2.348260,-113.627571,36.3,12.91,77.0,7,1.6,64.6,3.895,-3.7,0,1,4863
2026-04-05T00:05:58,-2.347722,-113.625999,34.2,12.17,68.5,7,1.6,64.3,3.894,-3.7,0,1,4864
2026-04-05T00:06:26,-2.347318,-113.624413,32.3,12.60,73.8,7,1.6,64.1,3.900,-4.0,0,1,4865
2026-04-05T00:06:54,-2.346890,-113.622902,27.9,11.77,69.1,7,1.6,64.6,3.899,-3.7,0,1,4866
2026-04-05T00:07:23,-2.346362,-113.621338,34.1,12.11,74.0,7,1.5,64.3,3.898,-3.7,0,1,4867
2026-04-05T00:07:51,-2.345963,-113.619751,26.7,12.41,70.5,7,1.5,64.1,3.894,-4.0,0,1,4868
2026-04-05T00:08:19,-2.345425,-113.618217,32.2,12.68,65.4,7,1.5,64.6,3.901,-3.7,0,1,4869
2026-04-05T00:08:48,-2.345023,-113.616562,22.5,12.74,76.6,7,1.5,64.3,3.898,-3.7,0,1,4870
2026-04-05T00:09:16,-2.344517,-113.615082,27.4,11.88,71.1,7,1.5,64.4,3.888,-4.0,0,1,4871
