datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-07T00:00:18,0.575572,-103.824768,-2.7,13.51,66.2,8,1.5,102.9,4.205,-4.4,0,1,10949
2026-04-07T00:00:47,0.576018,-103.823082,-6.4,12.98,73.2,7,3.0,103.0,4.206,-4.2,0,1,10950
2026-04-07T00:01:16,0.576638,-103.821426,-7.6,13.27,66.2,8,1.4,102.7,4.205,-4.2,0,1,10951
2026-04-07T00:01:44,0.577033,-103.819756,-5.9,12.73,74.0,7,3.0,102.9,4.204,-4.4,0,1,10952
2026-04-07T00:02:13,0.577627,-103.818092,-5.3,13.03,71.4,8,1.4,103.5,4.205,-4.4,0,1,10953
2026-04-07T00:02:41,0.578127,-103.816460,-7.7,12.73,76.5,8,1.4,102.9,4.207,-4.4,0,1,10954
2026-04-07T00:03:09,0.578700,-103.814857,-13.0,13.25,70.1,7,3.0,102.9,4.204,-4.4,0,1,10955
2026-04-07T00:03:38,0.579228,-103.813148,-4.1,13.28,72.8,7,2.9,102.9,4.204,-4.4,0,1,10956
2026-04-07T00:04:06,0.579737,-103.811508,2.0,12.53,72.7,8,1.4,103.0,4.205,-4.2,0,1,10957
2026-04-07T00:04:34,0.580275,-103.809860,0.4,13.16,71.7,9,1.4,103.0,4.205,-4.2,0,1,10958
2026-04-07T00:05:03,0.580830,-103.808174,0.0,12.65,71.0,9,1.4,102.9,4.206,-4.4,0,1,10959
2026-04-07T00:05:31,0.581338,-103.806519,-2.6,13.23,71.0,9,1.4,102.7,4.205,-4.2,0,1,10960
2026-04-07T00:05:59,0.581910,-103.804878,-9.0,13.54,70.8,8,1.4,102.9,4.205,-4.4,0,1,10961
2026-04-07T00:06:28,0.582367,-103.803162,-16.0,13.56,68.4,8,1.4,102.6,4.205,-4.2,0,1,10962
2026-04-07T00:06:57,0.582882,-103.801437,-15.8,12.77,68.2,7,2.8,102.6,4.205,-4.2,0,1,10963
2026-04-07T00:07:25,0.583317,-103.799759,-15.0,13.22,73.6,8,1.4,102.9,4.204,-4.4,0,1,10964
2026-04-07T00:07:54,0.583767,-103.798035,-11.1,13.47,78.4,7,2.8,102.9,4.205,-4.4,0,1,10965
2026-04-07T00:08:23,0.584347,-103.796349,-17.9,13.37,72.7,8,1.4,102.9,4.205,-4.4,0,1,10966
2026-04-07T00:08:52,0.584850,-103.794624,-26.0,13.51,69.2,8,1.4,103.4,4.206,-4.2,0,1,10967
2026-04-07T00:09:20,0.585288,-103.792961,-31.6,13.14,72.6,8,1.3,102.7,4.205,-4.2,0,1,10968
2026-04-07T00:09:49,0.585753,-103.791245,-24.1,13.08,73.6,7,2.7,102.9,4.202,-4.4,0,1,10969
2026-04-07T00:10:17,0.586177,-103.789528,-13.3,13.91,77.3,8,2.2,102.9,4.206,-4.4,0,1,10970
2026-04-07T00:10:46,0.586618,-103.787865,34.2,13.15,71.8,8,2.2,103.0,4.204,-4.2,0,1,10971
2026-04-07T00:11:14,0.587017,-103.786179,27.5,13.42,71.5,9,1.3,103.0,4.205,-4.2,0,1,10972
2026-04-07T00:11:43,0.587598,-103.784492,32.9,12.97,68.6,8,2.2,102.9,4.206,-4.4,0,1,10973
2026-04-07T00:12:11,0.588077,-103.782860,29.9,13.02,74.6,9,1.3,102.9,4.205,-4.4,0,1,10974
2026-04-07T00:12:39,0.588545,-103.781204,33.9,13.22,71.4,9,1.3,103.0,4.205,-4.2,0,1,10975
2026-04-07T00:13:08,0.589018,-103.779488,31.6,13.05,75.1,8,2.2,102.7,4.206,-4.2,0,1,10976
2026-04-07T00:13:37,0.589463,-103.777771,35.5,13.46,76.1,8,2.2,103.0,4.204,-4.2,0,1,10977
2026-04-07T00:14:05,0.589963,-103.776115,38.4,13.53,71.1,8,2.2,102.9,4.202,-4.4,0,1,10978
2026-04-07T00:14:34,0.590415,-103.774429,36.4,12.40,72.7,8,2.2,102.9,4.205,-4.4,0,1,10979
2026-04-07T00:15:02,0.590828,-103.772751,33.6,13.46,72.0,8,2.2,102.9,4.205,-4.4,0,1,10980
2026-04-07T00:15:31,0.591205,-103.770943,25.2,13.50,73.9,8,2.2,103.0,4.205,-4.2,0,1,10981
2026-04-07T00:15:59,0.591725,-103.769333,33.0,13.56,63.6,8,2.2,103.0,4.206,-4.2,0,1,10982
2026-04-07T00:16:28,0.592148,-103.767548,24.0,13.72,73.8,8,2.2,102.7,4.205,-4.2,0,1,10983
2026-04-07T00:16:56,0.592688,-103.765915,33.1,14.18,79.9,8,2.2,103.0,4.205,-4.2,0,1,10984
2026-04-07T00:17:24,0.593088,-103.764214,28.3,12.68,69.4,8,2.2,102.9,4.205,-4.4,0,1,10985
2026-04-07T00:17:53,0.593658,-103.762512,36.1,13.12,71.5,8,2.2,102.9,4.205,-4.4,0,1,10986
2026-04-07T00:18:21,0.594178,-103.760857,36.6,13.48,71.4,8,2.2,102.7,4.204,-4.2,0,1,10987
2026-04-07T00:18:49,0.594712,-103.759216,36.2,12.59,72.0,9,1.2,103.0,4.205,-4.2,0,1,10988
2026-04-07T00:19:18,0.595363,-103.757561,40.4,13.84,69.0,8,2.2,102.7,4.206,-4.2,0,1,10989
2026-04-07T00:19:46,0.595775,-103.755836,41.9,13.94,72.7,9,1.2,103.0,4.205,-4.2,0,1,10990
2026-04-07T00:20:14,0.596328,-103.754173,49.9,13.25,71.7,9,1.2,102.9,4.205,-4.4,0,1,10991
2026-04-07T00:20:43,0.596890,-103.752457,50.6,13.92,66.1,8,2.2,102.9,4.205,-4.4,0,1,10992
2026-04-07T00:21:11,0.597415,-103.750755,51.7,13.72,64.0,8,2.1,102.9,4.205,-4.4,0,1,10993
2026-04-07T00:21:39,0.597907,-103.749039,50.4,12.92,70.2,9,1.2,102.9,4.205,-4.4,0,1,10994
2026-04-07T00:22:08,0.598377,-103.747269,46.7,13.99,64.5,9,1.2,102.9,4.205,-4.4,0,1,10995
2026-04-07T00:22:37,0.598872,-103.745552,47.7,13.04,70.3,8,2.1,102.7,4.205,-4.2,0,1,10996
