datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-24T00:02:06,51.759941,14.333483,86.3,0.40,182.7,5,8.0,1.3,3.514,-0.4,0,1,1292
2026-05-24T00:05:22,51.760029,14.333568,86.5,0.79,52.6,7,2.6,1.3,3.513,-0.4,0,1,1293
2026-05-24T00:08:32,51.760017,14.333387,87.3,0.22,159.0,6,1.8,1.3,3.517,-0.4,0,1,1294
2026-05-24T00:11:40,51.760059,14.333187,87.2,0.98,284.8,5,2.7,1.3,3.511,-0.4,0,1,1295
2026-05-24T00:14:49,51.760017,14.333400,86.5,4.32,73.9,7,4.5,1.3,3.517,-0.4,0,1,1296
2026-05-24T00:17:57,51.759983,14.333549,88.9,0.43,7.7,5,1.7,1.3,3.513,-0.4,0,1,1297
2026-05-24T00:21:09,51.759926,14.333506,90.3,0.11,226.8,6,2.5,1.3,3.511,-0.4,0,1,1298
2026-05-24T00:24:17,51.760002,14.333652,93.6,2.25,59.4,7,2.6,1.3,3.511,-0.4,0,1,1299
2026-05-24T00:27:25,51.759956,14.333612,94.7,0.07,291.7,5,2.9,1.3,3.516,-0.4,0,1,1300
2026-05-24T00:30:33,51.759922,14.333739,97.7,2.47,91.2,6,3.7,1.3,3.509,-0.4,0,1,1301
2026-05-24T00:33:42,51.759949,14.333678,96.2,0.65,290.6,5,2.1,1.3,3.510,-0.4,0,1,1302
2026-05-24T00:36:50,51.760048,14.333409,93.8,0.82,336.6,4,3.1,1.3,3.509,-0.4,0,1,1303
2026-05-24T00:39:58,51.760021,14.333454,92.4,2.29,3.0,6,4.0,1.2,3.513,-0.4,0,1,1304
2026-05-24T00:43:06,51.760010,14.333527,96.1,0.01,66.3,7,2.0,1.2,3.507,-0.4,0,1,1305
2026-05-24T00:46:14,51.760002,14.333466,93.6,0.12,228.7,6,3.2,1.3,3.507,-0.4,0,1,1306
2026-05-24T00:49:22,51.760006,14.333477,92.9,0.33,97.8,6,2.9,1.2,3.509,-0.4,0,1,1307
2026-05-24T00:52:30,51.759987,14.333510,91.9,0.14,108.6,5,4.2,1.2,3.510,-0.4,0,1,1308
2026-05-24T00:55:38,51.759930,14.333770,84.2,1.28,45.3,4,6.4,1.2,3.506,-0.4,0,1,1309
2026-05-24T00:58:46,51.759953,14.333895,83.5,0.42,68.8,4,5.3,1.2,3.510,-0.4,0,1,1310
2026-05-24T01:01:54,51.759884,14.333712,81.3,0.05,264.2,5,4.4,1.2,3.504,-0.4,0,1,1311
2026-05-24T01:05:02,51.760002,14.333685,81.0,1.12,68.9,3,7.6,1.2,3.505,-0.4,0,1,1312
2026-05-24T01:08:10,51.759945,14.333751,82.1,0.23,134.4,7,2.1,1.1,3.503,-0.4,0,1,1313
2026-05-24T01:11:18,51.760036,14.333680,81.5,0.94,35.9,3,7.6,1.2,3.507,-0.4,0,1,1314
2026-05-24T01:14:26,51.760178,14.333692,83.6,1.91,355.5,3,5.4,1.2,3.504,-0.4,0,1,1315
2026-05-24T01:17:34,51.760098,14.333640,86.4,0.41,275.1,3,4.2,1.2,3.501,-0.4,0,1,1316
2026-05-24T01:20:42,51.760059,14.333576,89.2,0.62,309.0,4,5.2,1.2,3.497,-0.4,0,1,1317
2026-05-24T01:23:51,51.760082,14.333611,89.9,0.76,221.7,4,6.9,1.1,3.496,-0.4,0,1,1318
2026-05-24T01:26:59,51.760120,14.333782,89.9,0.35,55.1,5,2.5,1.1,3.501,-0.4,0,1,1319
2026-05-24T01:30:06,51.760059,14.333532,81.1,1.02,245.7,3,2.3,1.2,3.503,-0.4,0,1,1320
2026-05-24T01:33:13,51.760017,14.333437,80.6,0.28,278.8,3,6.8,1.1,3.501,-0.4,0,1,1321
2026-05-24T01:36:23,51.759975,14.333607,80.3,0.72,131.3,5,2.0,1.1,3.495,-0.6,0,1,1322
2026-05-24T01:39:32,51.760059,14.333522,80.9,0.03,269.3,5,2.0,1.1,3.497,-0.4,0,1,1323
2026-05-24T01:42:40,51.759800,14.333448,56.5,0.10,84.4,3,6.9,1.1,3.496,-0.4,0,1,1324
2026-05-24T01:45:48,51.759819,14.333411,61.8,0.51,76.2,6,1.9,1.1,3.496,-0.6,0,1,1325
2026-05-24T01:48:56,51.759918,14.333371,66.2,0.00,62.5,5,6.1,1.1,3.500,-0.6,0,1,1326
2026-05-24T01:52:06,51.759960,14.333534,69.5,1.82,73.3,6,2.3,1.1,3.496,-0.6,0,1,1327
2026-05-24T01:55:14,51.760098,14.333595,72.8,0.13,354.5,3,9.3,1.1,3.495,-0.4,0,1,1328
2026-05-24T01:58:27,51.760136,14.333970,96.5,0.17,15.9,5,5.5,1.1,3.500,-0.4,0,1,1329
2026-05-24T02:01:36,51.759991,14.333776,98.5,0.04,223.3,3,3.9,1.0,3.494,-0.4,0,1,1330
2026-05-24T02:04:43,51.760075,14.333527,90.3,10.24,142.8,4,3.6,1.0,3.493,-0.4,0,1,1331
2026-05-24T02:07:55,51.759995,14.333690,89.7,0.02,228.3,4,2.8,1.0,3.493,-0.4,0,1,1332
2026-05-24T02:11:04,51.760101,14.333241,41.5,0.03,112.4,3,3.4,1.1,3.499,-0.4,0,1,1333
2026-05-24T02:14:12,51.759899,14.333081,24.3,0.01,3.6,3,6.7,1.0,3.495,-0.4,0,1,1334
2026-05-24T02:17:23,51.759998,14.332747,21.6,0.59,330.3,5,2.4,1.0,3.495,-0.4,0,1,1335
2026-05-24T02:20:33,51.760036,14.333157,15.7,0.19,70.4,4,4.0,1.0,3.490,-0.4,0,1,1336
2026-05-24T02:23:40,51.760071,14.333090,28.1,0.07,253.1,3,5.9,1.0,3.489,-0.4,0,1,1337
2026-05-24T02:26:48,51.760029,14.333151,28.9,0.36,352.0,7,2.3,0.9,3.489,-0.6,0,1,1338
2026-05-24T02:29:56,51.759987,14.333430,30.2,1.01,146.8,4,2.0,0.9,3.489,-0.6,0,1,1339
2026-05-24T02:33:06,51.759964,14.333640,31.5,0.05,102.7,4,8.3,0.9,3.486,-0.6,0,1,1340
2026-05-24T02:36:14,51.760014,14.333568,32.8,1.13,340.8,5,2.0,0.9,3.490,-0.4,0,1,1341
2026-05-24T02:39:22,51.759979,14.333272,34.4,0.10,265.3,6,2.0,0.9,3.486,-0.6,0,1,1342
2026-05-24T02:42:30,51.759960,14.333338,39.8,0.00,314.9,4,2.3,0.9,3.489,-0.4,0,1,1343
2026-05-24T02:45:41,51.760040,14.332986,86.8,0.32,331.6,6,2.4,0.9,3.486,-0.4,0,1,1344
2026-05-24T02:48:49,51.759880,14.333468,85.5,2.29,278.3,6,2.7,0.9,3.483,-0.4,0,1,1345
2026-05-24T02:51:57,51.759983,14.333574,86.6,1.95,92.5,3,2.9,0.9,3.489,-0.4,0,1,1346
2026-05-24T02:52:30,51.760010,14.333494,86.3,0.07,306.2,3,3.2,0.9,3.489,-0.4,0,1,1347
2026-05-24T02:53:03,51.760040,14.333501,86.3,0.19,333.0,3,3.2,0.9,3.483,-0.4,0,1,1348
2026-05-24T02:56:12,51.759972,14.333453,87.2,0.92,287.0,3,3.0,0.9,3.483,-0.4,0,1,1349
2026-05-24T02:59:24,51.760128,14.333562,86.7,0.84,4.7,5,1.8,0.9,3.480,-0.4,0,1,1350
2026-05-24T03:02:35,51.759953,14.333220,78.2,0.37,107.4,3,4.5,0.9,3.486,-0.4,0,1,1351
2026-05-24T03:05:43,51.760025,14.333260,76.2,0.53,68.3,4,3.1,0.8,3.485,-0.4,0,1,1352
2026-05-24T03:08:54,51.759987,14.333427,68.2,0.89,79.9,5,3.2,0.9,3.479,-0.4,0,1,1353
2026-05-24T03:12:02,51.759991,14.333444,59.4,0.00,92.5,3,9.0,0.8,3.481,-0.4,0,1,1354
2026-05-24T03:15:10,51.759960,14.333499,65.2,1.23,45.2,3,8.3,0.8,3.485,21.6,0,1,1355
2026-05-24T03:18:18,51.759918,14.333637,66.4,2.01,63.2,4,4.9,0.9,3.481,-0.4,0,1,1356
2026-05-24T03:18:52,51.759979,14.333595,67.0,0.19,49.7,3,5.8,0.8,3.483,-0.4,0,1,1357
2026-05-24T03:19:28,51.760044,14.333552,67.9,0.03,251.3,4,3.7,0.8,3.479,-0.6,0,1,1358
2026-05-24T03:22:36,51.759956,14.333629,68.2,1.36,54.2,4,2.2,0.8,3.483,-0.4,0,1,1359
2026-05-24T03:25:46,51.759937,14.333570,69.2,0.43,199.9,3,5.5,0.8,3.476,-0.4,0,1,1360
2026-05-24T03:28:56,51.759933,14.333702,71.7,0.59,95.2,3,5.3,0.8,3.480,-0.4,0,1,1361
2026-05-24T03:32:04,51.759922,14.333869,75.3,0.02,10.0,3,5.7,0.8,3.474,-0.4,0,1,1362
2026-05-24T03:35:13,51.759956,14.333659,80.6,0.07,309.2,3,2.4,0.8,3.475,-0.4,0,1,1363
2026-05-24T03:38:21,51.759960,14.333822,87.4,1.07,296.5,3,6.6,0.8,3.475,-0.4,0,1,1364
2026-05-24T03:41:32,51.760132,14.334240,84.9,0.69,30.0,3,8.6,0.8,3.474,-0.4,0,1,1365
2026-05-24T03:44:39,51.759926,14.333593,87.0,0.00,255.3,3,7.7,0.8,3.477,-0.4,0,1,1366
2026-05-24T03:47:51,51.759987,14.333754,88.8,0.03,313.7,5,3.1,0.7,3.476,-0.4,0,1,1367
2026-05-24T03:51:14,51.759956,14.333532,82.4,0.49,81.5,4,1.7,0.7,3.474,-0.4,0,1,1368
2026-05-24T03:54:26,51.759819,14.333768,83.0,2.33,165.5,4,9.2,0.7,3.469,-0.4,0,1,1369
2026-05-24T03:57:36,51.759979,14.333662,82.3,0.84,296.1,5,3.1,0.7,3.475,-0.4,0,1,1370
2026-05-24T04:00:44,51.760006,14.333824,82.1,0.35,167.1,5,1.5,0.7,3.467,-0.4,0,1,1371
2026-05-24T04:03:53,51.760006,14.333754,81.1,0.97,33.7,3,1.6,0.7,3.473,-0.6,0,1,1372
2026-05-24T04:07:01,51.760059,14.333781,81.4,0.03,17.3,4,3.3,0.7,3.466,-0.6,0,1,1373
2026-05-24T04:10:14,51.759941,14.333827,85.8,0.90,71.4,4,1.8,0.7,3.467,-0.4,0,1,1374
2026-05-24T04:13:23,51.760010,14.333775,91.6,0.07,101.0,3,4.3,0.7,3.470,-0.4,0,1,1375
2026-05-24T04:16:31,51.759914,14.334049,96.5,1.22,146.4,3,3.0,0.7,3.467,-0.6,0,1,1376
2026-05-24T04:19:38,51.759739,14.333984,115.2,2.13,300.5,3,3.9,0.7,3.465,-0.4,0,1,1377
2026-05-24T04:20:19,51.759975,14.334452,147.7,3.41,31.1,6,2.8,0.7,3.464,-0.4,0,1,1378
2026-05-24T04:20:53,51.760082,14.333779,133.1,0.00,290.2,3,8.7,0.6,3.463,-0.4,0,1,1379
2026-05-24T04:21:30,51.760387,14.334774,125.9,0.70,66.3,5,3.1,0.6,3.470,-0.4,0,1,1380
2026-05-24T04:24:38,51.759911,14.334032,87.2,0.06,113.6,6,1.6,0.6,3.461,-0.4,0,1,1381
2026-05-24T04:27:46,51.760010,14.333888,86.1,0.29,353.9,4,2.8,0.6,3.463,-0.4,0,1,1382
2026-05-24T04:30:53,51.759968,14.333747,84.8,0.40,153.1,3,4.0,0.6,3.461,-0.4,0,1,1383
2026-05-24T04:34:03,51.760017,14.333742,83.0,0.89,305.1,4,3.0,0.6,3.463,-0.4,0,1,1384
2026-05-24T04:37:12,51.760044,14.333754,80.2,0.06,276.6,3,3.3,0.6,3.461,-0.4,0,1,1385
2026-05-24T04:40:21,51.760063,14.333659,87.4,0.06,4.4,3,2.0,0.6,3.460,-0.4,0,1,1386
2026-05-24T04:43:41,51.760017,14.333766,90.7,0.33,136.4,4,3.3,0.6,3.464,-0.4,0,1,1387
2026-05-24T04:46:49,51.759991,14.333702,98.0,0.66,334.6,5,2.8,0.5,3.460,-0.4,0,1,1388
2026-05-24T04:49:57,51.759964,14.333904,102.6,0.00,216.5,3,4.7,0.6,3.457,-0.6,0,1,1389
2026-05-24T04:53:05,51.760052,14.333819,104.7,0.14,214.3,3,4.2,0.6,3.456,-0.6,0,1,1390
2026-05-24T04:56:13,51.760048,14.333896,103.8,0.14,253.2,4,3.5,0.5,3.457,-0.4,0,1,1391
2026-05-24T04:59:21,51.760132,14.333957,103.3,2.21,26.3,3,3.9,0.5,3.457,-0.4,0,1,1392
2026-05-24T05:02:29,51.760105,14.333749,101.9,0.09,288.7,3,6.3,0.5,3.456,-0.4,0,1,1393
2026-05-24T05:05:40,51.760033,14.333552,75.2,4.23,133.9,6,1.4,0.5,3.454,-0.4,0,1,1394
2026-05-24T05:08:48,51.760120,14.333709,91.6,0.06,94.5,6,1.9,0.5,3.454,-0.4,0,1,1395
2026-05-24T05:11:56,51.759979,14.333610,91.8,0.46,109.4,3,4.2,0.5,3.457,-0.4,0,1,1396
2026-05-24T05:15:05,51.760025,14.333945,94.5,0.58,45.7,3,4.8,0.5,3.453,-0.4,0,1,1397
2026-05-24T05:18:13,51.760067,14.333603,96.7,2.06,313.4,4,4.3,0.5,3.451,-0.4,0,1,1398
2026-05-24T05:21:22,51.759998,14.333652,97.8,0.77,179.9,4,3.3,0.5,3.451,-0.4,0,1,1399
2026-05-24T05:24:30,51.760086,14.333829,97.3,1.72,74.3,4,2.3,0.4,3.449,-0.4,0,1,1400
2026-05-24T05:27:38,51.760052,14.333632,96.7,18.97,82.8,6,2.8,0.5,3.447,-0.4,0,1,1401
2026-05-24T05:28:13,51.759869,14.333220,101.6,0.63,124.0,5,3.8,0.4,3.454,-0.4,0,1,1402
2026-05-24T05:28:46,51.759979,14.333272,92.6,0.00,211.2,3,7.9,0.4,3.451,-0.6,0,1,1403
2026-05-24T05:31:54,51.760017,14.333616,92.8,1.18,188.6,4,3.0,0.4,3.447,-0.4,0,1,1404
2026-05-24T05:35:02,51.760006,14.333621,92.5,0.62,95.0,4,1.7,0.4,3.445,-0.4,0,1,1405
2026-05-24T05:38:10,51.759945,14.333747,94.1,2.68,98.7,4,3.3,0.4,3.451,-0.4,0,1,1406
2026-05-24T05:41:18,51.759987,14.333631,92.1,7.48,126.3,4,2.5,0.4,3.444,-0.4,0,1,1407
2026-05-24T05:41:51,51.760029,14.333562,92.3,0.00,243.4,3,3.9,0.4,3.453,-0.4,0,1,1408
2026-05-24T05:42:24,51.759995,14.333549,92.5,0.40,219.4,5,2.4,0.4,3.446,9.8,0,1,1409
2026-05-24T05:45:32,51.760067,14.333591,95.9,0.30,41.0,6,2.7,0.4,3.444,-0.4,0,1,1410
2026-05-24T05:48:40,51.760021,14.333591,96.3,9.57,266.2,5,2.6,0.4,3.444,-0.4,0,1,1411
2026-05-24T05:51:48,51.760017,14.333621,94.8,0.57,203.2,5,2.5,0.4,3.441,-0.4,0,1,1412
2026-05-24T05:54:56,51.760033,14.333758,96.8,0.09,315.3,6,2.3,0.4,3.443,-0.4,0,1,1413
2026-05-24T05:58:03,51.760033,14.333622,95.9,0.43,58.0,3,8.5,0.4,3.443,-0.4,0,1,1414
2026-05-24T06:01:12,51.760017,14.333735,95.2,0.94,329.8,4,3.6,0.4,3.440,-0.4,0,1,1415
2026-05-24T06:04:21,51.759972,14.333855,94.8,0.56,138.8,4,1.5,0.3,3.439,-0.4,0,1,1416
2026-05-24T06:07:29,51.760002,14.333730,91.4,0.00,333.9,4,3.3,0.4,3.444,-0.4,0,1,1417
2026-05-24T06:10:37,51.759998,14.333697,91.6,1.86,56.7,5,1.4,0.3,3.444,-0.4,0,1,1418
2026-05-24T06:13:45,51.760017,14.333622,91.0,1.05,178.5,3,4.3,0.4,3.439,-0.4,0,1,1419
2026-05-24T06:14:19,51.760082,14.333508,90.7,7.91,296.3,5,2.4,0.3,3.443,-0.6,0,1,1420
2026-05-24T06:14:52,51.760059,14.333725,90.8,0.91,80.1,3,2.9,0.3,3.444,-0.4,0,1,1421
2026-05-24T06:15:26,51.760048,14.333707,90.7,0.07,46.0,4,2.3,0.3,3.440,-0.4,0,1,1422
2026-05-24T06:18:34,51.760075,14.333563,91.2,0.33,282.7,4,2.5,0.3,3.439,-0.4,0,1,1423
2026-05-24T06:21:42,51.760056,14.333725,93.4,0.03,80.3,3,4.0,0.3,3.444,-0.4,0,1,1424
2026-05-24T06:24:50,51.760048,14.333824,91.9,1.20,69.9,6,1.3,0.3,3.443,-0.4,0,1,1425
2026-05-24T06:27:58,51.759987,14.333709,87.4,0.94,100.5,4,2.7,0.3,3.441,-0.6,0,1,1426
2026-05-24T06:31:08,51.760090,14.334252,82.7,0.78,312.3,4,5.8,0.3,3.443,-0.6,0,1,1427
2026-05-24T06:34:16,51.760002,14.333593,62.3,0.51,286.6,3,2.9,0.3,3.436,-0.4,0,1,1428
