datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-29T02:06:22,-11.510816,-143.272446,36.3,13.25,7,1.8,88.4,4.088,1,545
2026-03-29T02:06:49,-11.509665,-143.271072,38.4,13.94,7,1.8,88.5,4.084,1,546
2026-03-29T02:07:18,-11.508605,-143.269516,25.5,14.10,7,1.8,88.6,4.086,1,547
2026-03-29T02:07:45,-11.507480,-143.268051,26.9,14.00,7,2.7,88.5,4.093,1,548
2026-03-29T02:08:13,-11.506307,-143.266647,26.6,14.11,7,2.7,88.4,4.089,1,549
2026-03-29T02:08:41,-11.505130,-143.265198,21.0,14.13,7,1.8,88.4,4.088,1,550
2026-03-29T02:09:09,-11.503980,-143.263794,22.9,13.60,7,2.7,88.2,4.085,1,551
2026-03-29T02:09:37,-11.502823,-143.262344,26.4,14.04,7,1.8,88.1,4.086,1,552
2026-03-29T02:10:04,-11.501694,-143.261002,29.8,14.49,7,1.8,88.1,4.088,1,553
2026-03-29T02:10:33,-11.500499,-143.259598,27.1,13.66,7,1.8,88.2,4.089,1,554
2026-03-29T02:11:00,-11.499332,-143.258179,26.0,12.67,6,3.1,88.1,4.090,1,555
2026-03-29T02:11:28,-11.498192,-143.256775,30.0,13.28,5,3.4,88.1,4.090,1,556
2026-03-29T02:11:56,-11.497052,-143.255310,23.8,14.22,5,3.0,88.2,4.088,1,557
2026-03-29T02:12:24,-11.495936,-143.253845,22.1,13.36,5,3.0,88.1,4.085,1,558
2026-03-29T02:12:52,-11.494840,-143.252380,20.4,13.53,5,3.4,88.2,4.085,1,559
2026-03-29T02:13:19,-11.493744,-143.251007,20.6,13.64,5,3.0,88.5,4.086,1,560
2026-03-29T02:13:47,-11.492579,-143.249603,22.1,13.01,5,3.0,88.2,4.090,1,561
2026-03-29T02:14:15,-11.491420,-143.248169,26.7,14.09,5,3.4,88.1,4.089,1,562
2026-03-29T02:14:43,-11.490211,-143.246765,27.0,13.36,6,2.4,88.2,4.084,1,563
2026-03-29T02:15:11,-11.488916,-143.245468,29.6,14.42,6,2.4,88.1,4.082,1,564
2026-03-29T02:15:39,-11.487754,-143.243988,29.4,12.85,6,2.4,87.9,4.085,1,565
2026-03-29T02:16:07,-11.486729,-143.242493,15.1,13.94,7,2.5,87.9,4.085,1,566
2026-03-29T02:16:34,-11.485554,-143.241135,11.1,14.18,6,2.6,88.1,4.084,1,567
2026-03-29T02:17:02,-11.484438,-143.239609,2.8,15.14,7,2.3,88.2,4.084,1,568
2026-03-29T02:17:29,-11.483203,-143.238388,2.5,13.30,7,2.3,88.2,4.082,1,569
2026-03-29T02:17:58,-11.482030,-143.237015,1.3,13.75,7,2.3,88.2,4.080,1,570
2026-03-29T02:18:25,-11.480909,-143.235550,3.1,14.70,7,2.5,88.1,4.089,1,571
2026-03-29T02:18:53,-11.479718,-143.234146,5.5,13.68,7,2.5,87.8,4.082,1,572
2026-03-29T02:19:21,-11.478539,-143.232758,4.1,14.05,7,2.3,87.9,4.084,1,573
2026-03-29T02:19:49,-11.477320,-143.231430,1.3,13.30,7,2.5,87.6,4.084,1,574
2026-03-29T02:20:17,-11.476167,-143.229980,7.6,13.87,6,2.5,87.8,4.082,1,575
2026-03-29T02:20:44,-11.475093,-143.228531,11.3,13.78,7,2.5,87.9,4.084,1,576
2026-03-29T02:21:13,-11.473949,-143.227081,11.4,13.64,7,2.3,87.8,4.086,1,577
2026-03-29T02:21:40,-11.472730,-143.225708,13.4,13.10,6,2.5,87.8,4.086,1,578
2026-03-29T02:22:08,-11.471486,-143.224380,11.2,13.22,7,2.5,87.8,4.080,1,579
2026-03-29T02:22:36,-11.470404,-143.222824,17.3,15.29,6,3.5,87.9,4.084,1,580
2026-03-29T02:23:04,-11.469291,-143.221359,15.1,14.88,6,3.5,87.9,4.081,1,581
2026-03-29T02:23:32,-11.468016,-143.220200,1.8,12.78,5,3.9,87.6,4.085,1,582
2026-03-29T02:23:59,-11.466854,-143.218887,4.7,12.48,5,3.5,87.9,4.082,1,583
2026-03-29T02:24:28,-11.465761,-143.217422,4.0,14.70,5,2.5,87.9,4.085,1,584
2026-03-29T02:24:55,-11.464675,-143.215866,3.7,12.87,5,4.0,87.6,4.086,1,585
2026-03-29T02:25:23,-11.463502,-143.214432,5.0,13.59,5,4.1,87.8,4.081,1,586
2026-03-29T02:25:51,-11.462425,-143.212921,5.7,13.35,6,3.5,87.9,4.081,1,587
2026-03-29T02:26:19,-11.461214,-143.211624,-2.5,12.91,5,4.1,87.6,4.085,1,588
2026-03-29T02:26:47,-11.460008,-143.210297,-15.2,12.80,5,4.2,87.9,4.082,1,589
2026-03-29T02:27:14,-11.458885,-143.208923,-17.6,13.24,6,3.6,87.8,4.079,1,590
2026-03-29T02:27:42,-11.457757,-143.207520,-21.5,13.32,6,3.5,87.8,4.082,1,591
2026-03-29T02:28:11,-11.456598,-143.206131,-23.4,12.93,6,3.5,87.5,4.084,1,592
2026-03-29T02:28:39,-11.455443,-143.204697,-24.3,14.02,6,2.8,87.5,4.080,1,593
2026-03-29T02:29:07,-11.454395,-143.203186,-20.7,13.48,7,2.3,87.5,4.082,1,594
2026-03-29T02:29:35,-11.453272,-143.201645,-17.6,13.97,6,2.5,87.4,4.080,1,595
2026-03-29T02:30:03,-11.452160,-143.200211,-9.8,14.13,6,2.5,87.2,4.080,1,596
2026-03-29T02:30:29,-11.451262,-143.198471,-3.7,14.28,7,2.1,87.5,4.080,1,597
2026-03-29T02:30:57,-11.450133,-143.196976,9.1,13.71,7,1.8,87.5,4.081,1,598
2026-03-29T02:31:26,-11.449049,-143.195541,7.5,14.15,6,2.5,87.5,4.084,1,599
2026-03-29T02:31:54,-11.447837,-143.194199,7.7,13.51,6,1.9,87.5,4.081,1,600
2026-03-29T02:32:22,-11.446720,-143.192734,1.0,14.86,7,2.1,87.2,4.079,1,601
2026-03-29T02:32:50,-11.445654,-143.191238,-5.0,14.10,6,2.5,87.2,4.080,1,602
2026-03-29T02:33:18,-11.444558,-143.189758,-8.4,13.97,6,2.5,87.4,4.079,1,603
2026-03-29T02:33:44,-11.443347,-143.188492,-8.1,14.14,6,2.9,87.4,4.077,1,604
2026-03-29T02:34:12,-11.442220,-143.187088,-7.0,13.14,6,2.6,87.5,4.081,1,605
2026-03-29T02:34:41,-11.441066,-143.185669,-9.2,13.92,6,2.6,87.2,4.084,1,606
2026-03-29T02:35:09,-11.439852,-143.184311,-3.7,13.89,6,2.6,87.2,4.079,1,607
2026-03-29T02:35:37,-11.438702,-143.182877,-4.6,14.59,6,2.9,87.4,4.076,1,608
2026-03-29T02:36:05,-11.437577,-143.181427,-5.2,13.05,6,2.6,87.4,4.077,1,609
2026-03-29T02:36:33,-11.436479,-143.179825,-4.7,13.89,6,2.6,87.2,4.077,1,610
2026-03-29T02:37:01,-11.435320,-143.178421,-6.5,14.01,6,2.6,87.2,4.077,1,611
2026-03-29T02:37:29,-11.434216,-143.176880,-10.5,14.88,6,2.8,87.2,4.079,1,612
2026-03-29T02:37:57,-11.433009,-143.175476,-9.2,14.02,7,2.1,87.2,4.077,1,613
2026-03-29T02:38:25,-11.431802,-143.174072,-7.3,14.17,8,1.5,87.2,4.077,1,614
2026-03-29T02:38:53,-11.430603,-143.172699,-9.3,13.60,7,2.5,87.2,4.077,1,615
2026-03-29T02:39:19,-11.429542,-143.171234,-9.4,14.19,7,2.2,87.1,4.077,1,616
2026-03-29T02:39:48,-11.428392,-143.169769,-7.4,14.51,8,1.8,87.2,4.075,1,617
2026-03-29T02:40:14,-11.427268,-143.168427,-12.0,13.56,8,1.8,87.2,4.077,1,618
2026-03-29T02:40:42,-11.426104,-143.166962,-13.3,13.64,7,2.2,87.4,4.074,1,619
2026-03-29T02:41:11,-11.424936,-143.165497,-7.8,13.28,8,1.5,86.9,4.080,1,620
2026-03-29T02:41:39,-11.423860,-143.164032,-2.6,13.76,7,2.5,87.1,4.076,1,621
2026-03-29T02:42:07,-11.422662,-143.162659,0.5,13.88,7,2.2,86.6,4.077,1,622
2026-03-29T02:42:35,-11.421485,-143.161209,1.1,13.96,7,2.2,86.9,4.076,1,623
2026-03-29T02:43:03,-11.420295,-143.159775,5.0,14.37,8,1.7,87.1,4.075,1,624
2026-03-29T02:43:29,-11.419194,-143.158310,5.9,14.06,7,2.5,86.9,4.076,1,625
2026-03-29T02:43:57,-11.417968,-143.156906,8.6,14.13,8,1.4,87.1,4.075,1,626
2026-03-29T02:44:26,-11.416770,-143.155472,12.4,13.59,8,1.4,86.9,4.074,1,627
2026-03-29T02:44:54,-11.415643,-143.153946,10.6,14.39,8,1.7,87.1,4.076,1,628
2026-03-29T02:45:22,-11.414460,-143.152481,9.1,14.95,7,2.5,86.9,4.074,1,629
2026-03-29T02:45:49,-11.413268,-143.151169,7.3,13.43,7,2.5,87.1,4.075,1,630
2026-03-29T02:46:18,-11.412019,-143.149811,9.9,14.59,7,2.2,86.9,4.076,1,631
2026-03-29T02:46:44,-11.410932,-143.148376,8.5,13.38,8,1.4,86.8,4.073,1,632
2026-03-29T02:47:12,-11.409788,-143.146927,6.4,13.40,8,1.4,86.9,4.074,1,633
2026-03-29T02:47:40,-11.408685,-143.145432,2.4,14.00,7,2.2,86.9,4.079,1,634
2026-03-29T02:48:08,-11.407557,-143.143982,3.3,14.19,7,2.2,86.6,4.074,1,635
2026-03-29T02:48:36,-11.406422,-143.142517,4.9,14.45,7,2.2,86.9,4.075,1,636
2026-03-29T02:49:04,-11.405190,-143.141098,12.8,13.47,8,1.4,86.6,4.074,1,637
2026-03-29T02:49:32,-11.404057,-143.139709,19.5,13.65,7,2.2,86.9,4.073,1,638
2026-03-29T02:49:59,-11.402783,-143.138382,23.9,12.44,8,1.6,86.5,4.071,1,639
2026-03-29T02:50:27,-11.401737,-143.136871,18.5,14.67,7,2.2,86.9,4.073,1,640
2026-03-29T02:50:55,-11.400586,-143.135391,15.7,13.80,8,1.4,86.8,4.075,1,641
2026-03-29T02:51:23,-11.399467,-143.133896,8.2,14.18,9,1.6,86.8,4.070,1,642
2026-03-29T02:51:51,-11.398372,-143.132416,3.3,12.71,9,1.7,86.6,4.073,1,643
2026-03-29T02:52:19,-11.397219,-143.130966,5.1,13.57,9,2.0,86.6,4.071,1,644
2026-03-29T02:52:47,-11.396038,-143.129547,4.6,13.20,9,1.7,86.6,4.074,1,645
2026-03-29T02:53:14,-11.394916,-143.128159,3.0,13.93,9,1.7,86.6,4.071,1,646
2026-03-29T02:53:42,-11.393754,-143.126724,-0.7,13.42,9,1.7,86.5,4.070,1,647
2026-03-29T02:54:10,-11.392597,-143.125259,-6.4,13.96,9,1.7,86.5,4.076,1,648
2026-03-29T02:54:38,-11.391425,-143.123779,-9.2,14.13,9,1.7,86.5,4.071,1,649
2026-03-29T02:55:06,-11.390257,-143.122330,-5.6,14.31,9,1.7,86.5,4.071,1,650
2026-03-29T02:55:34,-11.389095,-143.120895,-10.2,14.10,9,1.7,86.5,4.071,1,651
2026-03-29T02:56:02,-11.387907,-143.119431,-12.8,13.76,9,1.7,86.5,4.073,1,652
2026-03-29T02:56:29,-11.386760,-143.118027,-12.9,15.20,9,1.7,86.2,4.070,1,653
2026-03-29T02:56:57,-11.385603,-143.116608,-12.0,13.53,9,1.7,86.9,4.068,1,654
2026-03-29T02:57:25,-11.384400,-143.115143,-15.2,14.63,9,1.7,86.5,4.075,1,655
2026-03-29T02:57:53,-11.383286,-143.113678,-14.7,14.26,9,1.7,86.5,4.073,1,656
2026-03-29T02:58:21,-11.382070,-143.112274,-15.0,13.90,9,1.7,86.5,4.071,1,657
