datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-17T11:02:48,,,,,,,2.7,3.608,0,268
2026-03-17T11:13:06,,,,,,,2.8,3.608,0,269
2026-03-17T11:23:24,,,,,,,2.6,3.605,0,270
2026-03-17T11:33:42,,,,,,,2.6,3.606,0,271
2026-03-17T11:44:00,,,,,,,2.6,3.605,0,272
2026-03-17T11:54:18,,,,,,,2.4,3.605,0,273
2026-03-17T12:04:36,,,,,,,2.4,3.602,0,274
2026-03-17T12:14:54,,,,,,,2.4,3.600,0,275
2026-03-17T12:25:13,,,,,,,2.4,3.602,0,276
2026-03-17T12:35:31,,,,,,,2.4,3.601,0,277
2026-03-17T12:45:50,,,,,,,2.4,3.602,0,278
2026-03-17T12:56:08,,,,,,,2.4,3.600,0,279
2026-03-17T13:06:26,,,,,,,2.4,3.599,0,280
2026-03-17T13:16:43,,,,,,,2.4,3.598,0,281
2026-03-17T13:27:01,,,,,,,2.4,3.598,0,282
2026-03-17T13:37:19,,,,,,,2.4,3.596,0,283
2026-03-17T13:47:38,,,,,,,2.4,3.598,0,284
2026-03-17T13:57:56,,,,,,,2.3,3.595,0,285
2026-03-17T14:08:14,,,,,,,2.3,3.595,0,286
2026-03-17T14:18:32,,,,,,,2.3,3.594,0,287
2026-03-17T14:28:50,,,,,,,2.3,3.594,0,288
2026-03-17T14:39:08,,,,,,,2.3,3.594,0,289
2026-03-17T14:49:26,,,,,,,2.3,3.592,0,290
2026-03-17T14:59:45,,,,,,,2.3,3.591,0,291
2026-03-17T15:10:03,,,,,,,2.3,3.590,0,292
2026-03-17T15:20:21,,,,,,,2.3,3.591,0,293
2026-03-17T15:30:39,,,,,,,2.3,3.590,0,294
2026-03-17T15:40:58,,,,,,,2.2,3.589,0,295
2026-03-17T15:51:16,,,,,,,2.3,3.588,0,296
2026-03-17T16:01:34,,,,,,,2.2,3.588,0,297
2026-03-17T16:11:53,,,,,,,2.2,3.588,0,298
2026-03-17T16:22:10,,,,,,,2.2,3.586,0,299
2026-03-17T16:32:28,,,,,,,2.2,3.585,0,300
2026-03-17T16:42:46,,,,,,,2.2,3.586,0,301
2026-03-17T16:53:04,,,,,,,2.2,3.584,0,302
2026-03-17T17:03:21,,,,,,,2.2,3.582,0,303
2026-03-17T17:13:40,,,,,,,2.2,3.581,0,304
2026-03-17T17:23:58,,,,,,,2.2,3.582,0,305
2026-03-17T17:34:16,,,,,,,2.1,3.581,0,306
2026-03-17T17:44:34,,,,,,,2.1,3.581,0,307
2026-03-17T17:54:53,,,,,,,2.1,3.578,0,308
2026-03-17T18:05:11,,,,,,,2.1,3.578,0,309
2026-03-17T18:15:29,,,,,,,2.1,3.578,0,310
2026-03-17T18:25:48,,,,,,,2.1,3.575,0,311
2026-03-17T18:36:06,,,,,,,2.0,3.574,0,312
2026-03-17T18:46:23,,,,,,,2.0,3.575,0,313
2026-03-17T18:56:41,,,,,,,2.0,3.572,0,314
2026-03-17T19:07:00,,,,,,,2.0,3.574,0,315
2026-03-17T19:17:18,,,,,,,2.0,3.571,0,316
2026-03-17T19:27:36,,,,,,,2.0,3.569,0,317
2026-03-17T19:37:54,,,,,,,2.0,3.569,0,318
2026-03-17T19:48:12,,,,,,,2.0,3.569,0,319
2026-03-17T19:58:31,,,,,,,2.0,3.566,0,320
2026-03-17T20:08:49,,,,,,,1.9,3.566,0,321
2026-03-17T20:19:07,,,,,,,1.9,3.563,0,322
2026-03-17T20:29:25,,,,,,,1.9,3.563,0,323
2026-03-17T20:39:43,,,,,,,1.9,3.563,0,324
2026-03-17T20:50:01,,,,,,,1.9,3.560,0,325
2026-03-17T21:00:19,,,,,,,1.9,3.559,0,326
2026-03-17T21:10:37,,,,,,,1.8,3.556,0,327
2026-03-17T21:20:55,,,,,,,1.8,3.559,0,328
2026-03-17T21:31:13,,,,,,,1.8,3.555,0,329
2026-03-17T21:41:04,-37.835838,144.964401,-140.2,6.37,9,1.0,1.8,3.555,1,330
2026-03-17T21:41:31,-37.836231,144.963074,-96.2,0.02,9,1.1,1.7,3.553,1,331
2026-03-17T21:41:59,-37.836239,144.962982,-84.7,0.58,11,1.0,1.8,3.553,1,332
2026-03-17T21:45:00,-37.836250,144.962860,-84.3,0.71,12,0.9,1.8,3.554,1,333
2026-03-17T21:48:02,-37.836250,144.962845,-85.1,0.00,13,0.8,1.8,3.551,1,334
2026-03-17T21:51:05,-37.836235,144.962830,-87.7,0.12,15,0.7,1.7,3.550,1,335
2026-03-17T21:54:07,-37.836208,144.962799,-88.2,0.37,16,0.7,1.8,3.551,1,336
2026-03-17T21:57:09,-37.836189,144.962753,-88.7,0.95,13,0.8,1.8,3.550,1,337
2026-03-17T22:00:11,-37.836170,144.962708,-88.8,0.42,16,0.7,1.7,3.554,1,338
2026-03-17T22:03:13,-37.836185,144.962646,-88.3,0.07,16,0.7,1.7,3.550,1,339
2026-03-17T22:06:15,-37.836197,144.962616,-85.9,0.26,16,0.7,1.7,3.554,1,340
2026-03-17T22:09:17,-37.836205,144.962585,-78.6,0.58,15,0.7,1.7,3.549,1,341
2026-03-17T22:12:19,-37.836285,144.962509,-76.7,0.22,12,0.9,1.7,3.549,1,342
2026-03-17T22:15:21,-37.836269,144.962570,-75.8,0.65,14,0.7,1.7,3.553,1,343
2026-03-17T22:18:22,-37.840233,144.961456,-37.1,0.00,14,0.7,1.7,3.547,1,344
2026-03-17T22:21:24,-37.840885,144.955063,8.4,0.13,17,0.6,1.7,3.551,1,345
2026-03-17T22:24:26,-37.840851,144.954926,16.9,0.51,14,0.8,1.7,3.547,1,346
2026-03-17T22:27:28,-37.840839,144.955048,28.0,0.24,14,0.7,1.7,3.547,1,347
2026-03-17T22:30:30,-37.840775,144.955170,35.9,0.47,13,0.8,1.7,3.550,1,348
2026-03-17T22:33:32,-37.840771,144.955154,36.4,0.18,13,0.9,1.7,3.547,1,349
2026-03-17T22:36:34,-37.840748,144.955185,38.2,0.63,12,0.9,1.7,3.545,1,350
2026-03-17T22:39:36,-37.837833,144.957062,16.2,0.02,15,0.7,1.7,3.543,1,351
2026-03-17T22:42:38,-37.848274,144.963715,16.7,30.56,16,0.6,1.7,3.549,1,352
2026-03-17T22:45:40,-37.858734,144.976181,19.4,0.01,14,0.8,1.7,3.543,1,353
2026-03-17T22:48:42,-37.859619,144.977036,26.4,0.04,13,0.9,1.7,3.543,1,354
2026-03-17T22:51:44,-37.867012,144.981216,17.8,0.02,13,0.8,1.6,3.544,1,355
2026-03-17T22:54:46,-37.867493,144.981216,19.9,0.74,14,0.8,1.6,3.545,1,356
2026-03-17T22:57:48,-37.867474,144.981216,20.1,0.36,14,0.7,1.6,3.541,1,357
2026-03-17T23:00:50,-37.867477,144.981216,20.4,0.16,15,0.7,1.6,3.539,1,358
2026-03-17T23:03:52,-37.868301,144.980865,29.3,0.16,14,0.7,1.6,3.540,1,359
2026-03-17T23:06:54,-37.868290,144.980865,30.5,0.30,15,0.7,1.7,3.539,1,360
2026-03-17T23:09:56,-37.868271,144.980896,31.3,0.09,14,0.9,1.6,3.546,1,361
2026-03-17T23:12:58,-37.868282,144.980896,34.5,0.46,16,0.7,1.6,3.541,1,362
2026-03-17T23:16:00,-37.868290,144.980896,33.8,0.08,16,0.7,1.6,3.540,1,363
2026-03-17T23:19:02,-37.868313,144.980911,32.7,0.25,17,0.6,1.6,3.543,1,364
2026-03-17T23:22:04,-37.868301,144.980927,32.6,0.55,17,0.6,1.6,3.543,1,365
2026-03-17T23:25:06,-37.868309,144.980942,31.8,0.23,17,0.6,1.6,3.541,1,366
2026-03-17T23:28:08,-37.868347,144.980927,31.9,0.07,15,0.7,1.6,3.536,1,367
2026-03-17T23:31:09,-37.868366,144.980911,32.0,0.10,17,0.6,1.6,3.540,1,368
2026-03-17T23:34:12,-37.868408,144.980896,32.5,0.35,16,0.7,1.6,3.537,1,369
2026-03-17T23:37:14,-37.868111,144.977951,22.1,0.36,18,0.6,1.6,3.536,1,370
2026-03-17T23:40:16,-37.868164,144.980194,26.5,0.15,15,0.7,1.6,3.539,1,371
2026-03-17T23:43:18,-37.868130,144.980240,25.9,0.23,16,0.7,1.6,3.540,1,372
2026-03-17T23:46:19,-37.868122,144.980255,25.4,0.21,16,0.6,1.6,3.539,1,373
2026-03-17T23:49:22,-37.868168,144.980270,23.2,0.14,19,0.6,1.6,3.539,1,374
2026-03-17T23:52:24,-37.868149,144.980225,23.1,0.45,13,0.8,1.6,3.539,1,375
2026-03-17T23:55:26,-37.868172,144.980148,25.3,1.24,15,0.7,1.5,3.533,1,376
2026-03-17T23:58:28,-37.867596,144.981201,28.0,0.01,15,0.7,1.6,3.537,1,377
