datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-26T03:02:48,-17.535967,-149.570297,45.6,1.15,3,5.5,82.5,4.037,1,261
2026-03-26T03:03:35,,,,,,,82.4,4.040,0,262
2026-03-26T03:06:55,,,,,,,82.5,4.039,0,263
2026-03-26T03:10:16,,,,,,,82.4,4.040,0,264
2026-03-26T03:15:36,,,,,,,82.1,4.037,0,265
2026-03-26T03:20:37,-17.536503,-149.570145,45.9,0.80,3,9.6,81.7,4.036,1,266
2026-03-26T03:25:39,-17.536291,-149.570145,45.0,1.06,3,7.8,81.4,4.035,1,267
2026-03-26T03:26:07,-17.536207,-149.570068,45.2,1.21,3,7.6,81.9,4.029,1,268
2026-03-26T03:26:34,-17.536406,-149.570129,45.6,0.31,3,7.5,81.7,4.030,1,269
2026-03-26T03:27:02,-17.536341,-149.570053,45.0,0.69,3,7.4,81.7,4.030,1,270
2026-03-26T03:30:04,-17.535856,-149.569931,41.5,0.78,4,4.7,81.7,4.034,1,271
2026-03-26T03:33:06,-17.536228,-149.570129,43.3,1.21,3,6.6,81.4,4.030,1,272
2026-03-26T03:36:27,,,,,,,81.1,4.031,0,273
2026-03-26T03:39:48,,,,,,,80.7,4.031,0,274
2026-03-26T03:42:49,-17.536636,-149.570129,44.3,1.35,4,2.4,81.1,4.029,1,275
2026-03-26T03:43:17,-17.536404,-149.570007,44.4,1.30,4,4.3,80.9,4.025,1,276
2026-03-26T03:43:44,-17.536442,-149.570145,44.6,1.52,3,4.8,80.7,4.026,1,277
2026-03-26T03:44:12,-17.536425,-149.570114,44.4,1.21,3,4.4,80.9,4.026,1,278
2026-03-26T03:44:39,-17.536455,-149.570068,44.8,1.96,3,10.0,80.6,4.023,1,279
2026-03-26T03:45:07,-17.536505,-149.570038,44.1,2.82,3,4.8,80.9,4.025,1,280
2026-03-26T03:45:54,,,,,,,80.7,4.025,0,281
2026-03-26T03:48:57,-17.536022,-149.569458,44.8,0.97,3,4.4,80.7,4.028,1,282
2026-03-26T03:51:59,-17.535969,-149.569992,46.2,1.22,3,4.2,80.7,4.026,1,283
2026-03-26T03:55:01,-17.536135,-149.570114,44.3,0.44,3,4.1,80.6,4.028,1,284
2026-03-26T03:58:03,-17.536150,-149.569916,44.9,0.72,3,3.9,80.6,4.020,1,285
2026-03-26T04:01:23,,,,,,,80.3,4.023,0,286
2026-03-26T04:04:24,-17.535805,-149.569946,44.7,0.95,4,3.5,79.9,4.025,1,287
2026-03-26T04:07:27,-17.535919,-149.569901,45.9,0.53,4,3.3,80.3,4.020,1,288
2026-03-26T04:10:48,,,,,,,80.1,4.019,0,289
2026-03-26T04:13:49,-17.535843,-149.569901,45.4,0.63,3,29.1,79.6,4.023,1,290
2026-03-26T04:16:52,-17.535711,-149.569839,44.7,0.78,3,17.1,79.9,4.015,1,291
2026-03-26T04:19:54,-17.535988,-149.570099,20.1,0.02,4,9.8,79.6,4.016,1,292
2026-03-26T04:22:56,-17.535643,-149.570267,12.5,1.19,4,8.7,79.6,4.014,1,293
2026-03-26T04:26:17,,,,,,,79.3,4.016,0,294
2026-03-26T04:29:37,,,,,,,79.0,4.016,0,295
2026-03-26T04:32:58,,,,,,,79.3,4.015,0,296
2026-03-26T04:38:18,,,,,,,79.1,4.014,0,297
2026-03-26T04:43:38,,,,,,,79.3,4.010,0,298
2026-03-26T04:48:58,,,,,,,78.3,4.010,0,299
2026-03-26T04:59:16,,,,,,,78.0,4.008,0,300
2026-03-26T05:09:34,,,,,,,77.8,4.004,0,301
2026-03-26T05:19:53,,,,,,,77.0,4.000,0,302
2026-03-26T05:30:01,-17.536070,-149.569946,21.7,0.20,3,19.2,76.7,4.000,1,303
2026-03-26T05:40:19,,,,,,,76.8,3.997,0,304
2026-03-26T05:50:38,,,,,,,76.2,3.994,0,305
2026-03-26T06:00:57,,,,,,,75.7,3.990,0,306
2026-03-26T06:11:15,,,,,,,75.5,3.987,0,307
2026-03-26T06:21:14,-17.536842,-149.569595,-48.0,1.11,5,3.6,75.2,3.981,1,308
2026-03-26T06:21:42,-17.536753,-149.569702,-48.2,1.55,4,3.7,75.2,3.981,1,309
2026-03-26T06:22:09,-17.536911,-149.569656,-49.8,0.83,5,3.6,75.2,3.983,1,310
2026-03-26T06:22:37,-17.536867,-149.569580,-50.8,1.98,4,3.7,75.2,3.980,1,311
2026-03-26T06:23:04,-17.536827,-149.569595,-53.7,0.09,5,3.6,74.9,3.980,1,312
2026-03-26T06:23:32,-17.536852,-149.569611,-52.1,0.41,4,3.7,75.0,3.981,1,313
2026-03-26T06:26:38,-17.536867,-149.569717,-55.9,1.14,3,7.4,75.0,3.977,1,314
2026-03-26T06:29:40,-17.537018,-149.569534,-65.3,0.08,4,4.1,74.9,3.980,1,315
2026-03-26T06:32:42,-17.536884,-149.569611,-59.4,0.48,4,4.0,74.9,3.980,1,316
2026-03-26T06:35:45,-17.536926,-149.569656,-57.3,0.12,5,3.2,74.5,3.977,1,317
2026-03-26T06:38:47,-17.536728,-149.569656,-56.5,0.19,5,3.2,74.7,3.976,1,318
2026-03-26T06:41:49,-17.536621,-149.569733,-59.5,0.60,3,4.3,74.4,3.975,1,319
2026-03-26T06:44:51,-17.536808,-149.569580,-58.1,0.50,5,2.7,74.5,3.976,1,320
2026-03-26T06:47:53,-17.536572,-149.569794,-60.8,1.26,4,2.7,74.2,3.974,1,321
2026-03-26T06:50:54,-17.536722,-149.569580,-63.7,0.37,6,2.3,74.2,3.973,1,322
2026-03-26T06:53:56,-17.536541,-149.569748,-61.2,1.15,6,2.3,74.2,3.977,1,323
2026-03-26T06:56:58,-17.536570,-149.569748,-68.8,1.11,6,2.3,74.2,3.973,1,324
2026-03-26T06:57:26,-17.536457,-149.569763,-68.0,0.24,5,5.0,73.9,3.976,1,325
2026-03-26T06:57:54,-17.536554,-149.569733,-68.5,1.25,5,2.4,73.9,3.970,1,326
2026-03-26T06:58:21,-17.537027,-149.569427,-69.6,3.80,6,2.3,74.1,3.973,1,327
2026-03-26T06:58:49,-17.537783,-149.569046,-63.0,6.14,4,9.7,74.1,3.971,1,328
2026-03-26T06:59:17,-17.537779,-149.569092,-62.0,0.23,3,7.2,73.9,3.970,1,329
2026-03-26T06:59:44,-17.537621,-149.569183,-62.8,0.91,3,7.3,73.9,3.970,1,330
2026-03-26T07:02:48,-17.536531,-149.569687,-64.9,0.22,3,3.2,73.7,3.971,1,331
2026-03-26T07:05:50,-17.536743,-149.569748,-31.9,1.02,3,3.0,73.7,3.966,1,332
2026-03-26T07:08:52,-17.536707,-149.569687,-31.9,1.53,4,8.1,73.9,3.975,1,333
2026-03-26T07:09:38,,,,,,,73.4,3.971,0,334
2026-03-26T07:12:40,-17.536709,-149.569656,-32.7,2.02,6,2.4,73.4,3.969,1,335
2026-03-26T07:13:08,-17.536688,-149.569748,-33.7,0.06,3,10.7,73.1,3.971,1,336
2026-03-26T07:13:36,-17.536676,-149.569824,-33.8,0.94,4,7.4,73.7,3.967,1,337
2026-03-26T07:16:38,-17.536257,-149.570190,-34.2,0.46,3,9.6,73.4,3.969,1,338
2026-03-26T07:19:55,-17.537605,-149.569443,-12.8,0.10,3,11.9,73.2,3.964,1,339
2026-03-26T07:22:57,-17.536901,-149.569824,-41.6,3.00,3,7.8,73.1,3.965,1,340
2026-03-26T07:25:59,-17.536865,-149.569672,-39.3,1.47,4,3.8,73.1,3.964,1,341
2026-03-26T07:26:27,-17.536732,-149.569611,-38.8,1.12,4,4.4,72.9,3.964,1,342
2026-03-26T07:26:54,-17.536928,-149.569702,-38.2,0.70,3,5.6,73.1,3.966,1,343
2026-03-26T07:27:22,-17.536976,-149.569580,-37.6,1.96,4,3.8,72.9,3.964,1,344
2026-03-26T07:27:49,-17.536806,-149.569626,-36.8,0.02,5,3.7,73.1,3.965,1,345
2026-03-26T07:28:17,-17.536886,-149.569687,-36.1,0.14,5,3.7,72.7,3.965,1,346
2026-03-26T07:31:38,,,,,,,72.9,3.965,0,347
2026-03-26T07:34:59,,,,,,,72.6,3.964,0,348
2026-03-26T07:38:19,,,,,,,72.6,3.964,0,349
2026-03-26T07:43:39,,,,,,,72.1,3.965,0,350
2026-03-26T07:49:00,,,,,,,72.2,3.963,0,351
2026-03-26T07:54:19,,,,,,,72.1,3.961,0,352
2026-03-26T08:04:37,,,,,,,71.8,3.956,0,353
2026-03-26T08:14:56,,,,,,,71.4,3.956,0,354
2026-03-26T08:25:15,,,,,,,70.9,3.950,0,355
2026-03-26T08:35:33,,,,,,,70.6,3.951,0,356
2026-03-26T08:45:52,,,,,,,70.3,3.946,0,357
2026-03-26T08:56:09,,,,,,,69.8,3.944,0,358
2026-03-26T09:06:28,,,,,,,69.3,3.943,0,359
2026-03-26T09:16:27,-17.536499,-149.570023,5.0,0.66,3,89.1,69.3,3.940,1,360
2026-03-26T09:26:29,-17.536774,-149.570099,-11.8,0.41,4,2.5,68.8,3.939,1,361
2026-03-26T09:36:30,-17.536858,-149.569427,-4.3,1.16,4,4.1,68.5,3.936,1,362
2026-03-26T09:36:58,-17.536757,-149.569656,-4.6,1.34,4,4.1,68.6,3.931,1,363
2026-03-26T09:37:24,-17.536882,-149.569580,-4.4,0.35,3,9.6,68.6,3.930,1,364
2026-03-26T09:37:53,-17.536827,-149.569748,-4.4,0.43,4,4.2,68.6,3.931,1,365
2026-03-26T09:40:54,-17.536686,-149.570038,-4.7,1.28,3,8.7,68.5,3.931,1,366
2026-03-26T09:43:56,-17.536762,-149.569992,-4.4,0.75,4,4.4,68.5,3.930,1,367
2026-03-26T09:46:58,-17.536505,-149.569916,-11.6,0.82,4,4.6,68.3,3.926,1,368
2026-03-26T09:50:00,-17.536304,-149.570053,-11.2,2.03,5,2.9,68.3,3.926,1,369
2026-03-26T09:53:02,-17.536572,-149.569870,-7.2,0.52,5,2.9,68.3,3.928,1,370
2026-03-26T09:56:04,-17.536734,-149.569611,-3.0,0.27,4,4.9,67.9,3.926,1,371
2026-03-26T09:59:06,-17.536612,-149.569611,-0.2,0.47,5,2.9,67.9,3.925,1,372
2026-03-26T10:02:08,-17.536297,-149.569977,11.1,1.86,3,5.4,67.9,3.925,1,373
2026-03-26T10:05:10,-17.536066,-149.569855,26.4,0.62,3,6.9,67.7,3.924,1,374
2026-03-26T10:08:12,-17.536415,-149.569641,26.2,1.06,5,4.2,67.9,3.920,1,375
2026-03-26T10:11:14,-17.535810,-149.570129,29.6,1.05,3,9.0,67.6,3.922,1,376
2026-03-26T10:11:42,-17.535923,-149.570023,29.7,0.25,3,9.2,67.6,3.922,1,377
2026-03-26T10:12:09,-17.535942,-149.569962,29.7,0.62,4,2.1,67.6,3.928,1,378
2026-03-26T10:15:12,-17.536900,-149.569351,18.5,0.78,4,9.6,67.4,3.921,1,379
2026-03-26T10:18:14,-17.536144,-149.569946,14.9,0.07,4,10.6,67.4,3.924,1,380
2026-03-26T10:21:16,-17.535810,-149.570297,21.7,0.26,3,19.6,67.4,3.926,1,381
2026-03-26T10:24:18,-17.535423,-149.570709,19.6,0.19,3,30.6,67.3,3.924,1,382
2026-03-26T10:27:20,-17.535616,-149.570618,17.3,0.54,4,10.0,67.3,3.918,1,383
2026-03-26T10:30:22,-17.535759,-149.570343,7.7,1.06,5,3.9,67.0,3.921,1,384
2026-03-26T10:33:24,-17.536423,-149.570114,-8.2,0.27,4,4.1,67.2,3.921,1,385
2026-03-26T10:36:26,-17.536446,-149.570038,-14.8,0.06,4,4.1,67.2,3.916,1,386
2026-03-26T10:39:28,-17.536217,-149.570343,-14.3,0.63,5,4.0,67.0,3.921,1,387
2026-03-26T10:42:30,-17.536304,-149.570297,-16.4,0.11,4,2.8,66.7,3.915,1,388
2026-03-26T10:45:32,-17.536377,-149.570328,-17.6,0.43,5,3.9,66.7,3.919,1,389
2026-03-26T10:48:34,-17.536604,-149.570175,-18.0,0.65,5,2.9,66.7,3.915,1,390
2026-03-26T10:51:36,-17.536573,-149.570160,-18.6,0.93,4,3.9,66.4,3.919,1,391
2026-03-26T10:54:38,-17.536360,-149.570160,-18.8,0.63,5,3.4,66.6,3.914,1,392
2026-03-26T10:57:40,-17.536200,-149.570160,-18.6,0.91,5,3.2,66.4,3.912,1,393
2026-03-26T11:00:42,-17.536356,-149.570084,-15.5,0.29,6,1.9,66.1,3.911,1,394
2026-03-26T11:03:44,-17.536535,-149.570068,-15.3,0.37,7,1.8,66.3,3.910,1,395
2026-03-26T11:06:46,-17.536505,-149.570084,-15.5,0.06,6,1.7,66.0,3.915,1,396
2026-03-26T11:09:48,-17.536095,-149.570145,-15.2,1.62,3,5.0,66.0,3.915,1,397
2026-03-26T11:12:50,-17.536705,-149.570129,-15.1,0.77,5,3.4,65.9,3.912,1,398
2026-03-26T11:15:52,-17.536551,-149.570221,-16.3,0.51,6,1.8,65.7,3.902,1,399
2026-03-26T11:18:54,-17.536524,-149.570068,3.1,0.20,4,1.9,65.9,3.906,1,400
2026-03-26T11:21:56,-17.536585,-149.570114,2.8,0.12,6,1.7,65.7,3.908,1,401
2026-03-26T11:24:58,-17.536509,-149.570007,8.0,1.23,7,1.6,65.7,3.906,1,402
2026-03-26T11:28:00,-17.536406,-149.570084,16.7,0.89,6,1.9,65.7,3.909,1,403
2026-03-26T11:31:02,-17.536350,-149.569992,25.1,0.96,6,1.9,65.6,3.906,1,404
2026-03-26T11:34:04,-17.536276,-149.570206,25.5,1.82,4,2.8,65.4,3.902,1,405
2026-03-26T11:37:06,-17.536413,-149.570068,12.1,2.49,4,2.2,65.1,3.900,1,406
2026-03-26T11:37:34,-17.536560,-149.569992,9.6,0.95,5,1.8,65.0,3.908,1,407
2026-03-26T11:38:02,-17.536705,-149.569931,8.1,1.17,6,1.8,65.3,3.901,1,408
2026-03-26T11:38:29,-17.536572,-149.569962,8.2,0.79,4,1.9,65.6,3.904,1,409
2026-03-26T11:38:57,-17.536581,-149.570053,9.2,0.35,5,2.5,65.1,3.901,1,410
2026-03-26T11:41:59,-17.536785,-149.569946,6.8,1.00,5,2.6,65.3,3.901,1,411
2026-03-26T11:45:01,-17.536581,-149.569977,7.5,0.89,5,2.5,65.0,3.905,1,412
2026-03-26T11:48:03,-17.536507,-149.570129,8.0,0.73,4,4.0,64.8,3.906,1,413
2026-03-26T11:51:05,-17.536026,-149.570084,21.8,0.09,5,2.3,64.8,3.896,1,414
2026-03-26T11:54:07,-17.536446,-149.569946,23.8,0.05,4,68.6,64.6,3.902,1,415
2026-03-26T11:57:09,-17.536280,-149.570190,20.5,1.09,4,2.7,64.7,3.902,1,416
2026-03-26T12:00:11,-17.536505,-149.570068,19.0,0.09,3,3.4,64.8,3.901,1,417
2026-03-26T12:03:13,-17.536373,-149.570084,21.1,0.16,3,3.1,64.4,3.896,1,418
2026-03-26T12:06:15,-17.536654,-149.569962,16.5,1.05,3,2.8,64.4,3.895,1,419
2026-03-26T12:09:17,-17.536545,-149.570038,18.6,1.16,3,2.1,64.6,3.898,1,420
2026-03-26T12:09:44,-17.536406,-149.570099,19.0,0.21,4,2.0,64.3,3.894,1,421
2026-03-26T12:10:13,-17.536375,-149.570068,19.2,1.66,3,9.3,64.4,3.899,1,422
2026-03-26T12:10:39,-17.536499,-149.570145,19.1,1.33,5,1.7,64.4,3.890,1,423
2026-03-26T12:11:08,-17.536554,-149.570129,19.3,0.87,4,1.8,64.3,3.894,1,424
2026-03-26T12:11:34,-17.536491,-149.570175,19.5,1.74,5,1.7,64.3,3.899,1,425
2026-03-26T12:12:02,-17.536423,-149.570114,18.7,0.47,6,1.6,64.1,3.895,1,426
2026-03-26T12:12:29,-17.536400,-149.570129,18.2,0.16,6,1.6,64.1,3.891,1,427
2026-03-26T12:15:33,-17.536892,-149.570160,15.4,0.17,3,13.4,64.3,3.898,1,428
2026-03-26T12:18:35,-17.536406,-149.570023,17.1,0.91,5,1.6,64.1,3.891,1,429
2026-03-26T12:21:36,-17.536398,-149.570068,21.1,0.85,6,1.5,64.0,3.891,1,430
2026-03-26T12:24:38,-17.536371,-149.570145,40.8,1.79,5,2.9,64.0,3.896,1,431
2026-03-26T12:27:40,-17.536440,-149.569962,35.5,0.10,5,3.0,63.7,3.890,1,432
2026-03-26T12:30:42,-17.536268,-149.570068,30.2,0.47,6,1.4,63.7,3.890,1,433
2026-03-26T12:33:44,-17.536062,-149.570221,22.8,0.83,6,2.4,63.5,3.894,1,434
2026-03-26T12:36:46,-17.536291,-149.570068,23.4,1.03,4,2.5,63.8,3.891,1,435
2026-03-26T12:39:48,-17.536188,-149.570175,22.6,0.59,4,2.6,63.4,3.886,1,436
2026-03-26T12:42:50,-17.536043,-149.570145,36.6,2.39,5,3.2,63.5,3.891,1,437
2026-03-26T12:45:52,-17.536200,-149.570160,39.3,0.08,5,3.3,63.4,3.891,1,438
2026-03-26T12:48:54,-17.536192,-149.570038,51.3,0.52,5,3.5,63.4,3.886,1,439
2026-03-26T12:51:56,-17.536188,-149.570129,53.1,0.88,5,3.7,63.4,3.886,1,440
2026-03-26T12:54:58,-17.535620,-149.570068,53.0,1.22,4,4.9,63.1,3.885,1,441
2026-03-26T12:58:00,-17.535252,-149.570297,59.6,1.11,4,4.5,63.1,3.885,1,442
2026-03-26T12:58:28,-17.535402,-149.570267,62.7,0.41,5,4.4,63.1,3.884,1,443
2026-03-26T12:58:56,-17.535320,-149.570389,64.8,0.25,4,4.7,63.0,3.881,1,444
2026-03-26T13:01:58,-17.534922,-149.570312,76.7,0.11,3,8.4,63.0,3.888,1,445
2026-03-26T13:05:00,-17.535145,-149.570419,66.1,0.49,3,9.2,62.8,3.881,1,446
2026-03-26T13:08:02,-17.535604,-149.570221,66.8,0.89,5,5.4,62.7,3.884,1,447
2026-03-26T13:11:04,-17.535986,-149.570145,57.8,0.61,4,11.3,62.8,3.880,1,448
2026-03-26T13:14:06,-17.535604,-149.570145,56.5,3.19,4,7.0,62.7,3.878,1,449
2026-03-26T13:17:08,-17.536116,-149.570160,54.6,0.26,5,6.6,62.5,3.878,1,450
2026-03-26T13:20:10,-17.535984,-149.570129,53.7,0.46,5,6.7,62.7,3.879,1,451
2026-03-26T13:23:12,-17.536379,-149.569916,63.8,0.77,5,6.6,62.2,3.872,1,452
2026-03-26T13:26:14,-17.536057,-149.570068,83.8,1.13,5,6.3,62.4,3.881,1,453
2026-03-26T13:29:16,-17.535711,-149.570053,136.3,1.84,4,7.4,62.2,3.876,1,454
2026-03-26T13:29:44,-17.535139,-149.570389,139.6,0.42,4,7.3,62.5,3.876,1,455
2026-03-26T13:30:12,-17.535194,-149.570312,146.5,0.78,4,7.1,62.4,3.874,1,456
2026-03-26T13:33:14,-17.534014,-149.571152,154.0,0.05,5,5.3,62.2,3.872,1,457
2026-03-26T13:36:16,-17.534134,-149.571014,146.2,0.51,5,4.9,62.1,3.874,1,458
2026-03-26T13:39:18,-17.534687,-149.570801,141.3,0.85,5,4.6,62.0,3.878,1,459
2026-03-26T13:42:20,-17.534727,-149.570862,135.2,0.54,6,4.2,61.8,3.872,1,460
2026-03-26T13:45:22,-17.535898,-149.570450,120.6,1.58,6,3.1,61.8,3.872,1,461
2026-03-26T13:48:24,-17.535942,-149.570328,105.5,0.57,7,3.0,61.7,3.870,1,462
2026-03-26T13:51:26,-17.536219,-149.570206,80.3,0.80,7,3.0,61.5,3.866,1,463
2026-03-26T13:54:28,-17.536280,-149.570099,50.0,1.03,6,3.1,61.5,3.868,1,464
2026-03-26T13:57:30,-17.536339,-149.569977,31.9,0.22,6,3.5,61.4,3.870,1,465
2026-03-26T14:00:32,-17.536417,-149.570038,31.3,0.85,6,3.7,61.4,3.869,1,466
2026-03-26T14:03:34,-17.536207,-149.570221,27.0,1.28,7,3.0,61.4,3.872,1,467
2026-03-26T14:06:36,-17.536272,-149.570221,26.7,0.75,7,2.9,61.1,3.866,1,468
2026-03-26T14:09:38,-17.536167,-149.570297,27.2,0.44,7,2.8,60.4,3.871,1,469
2026-03-26T14:12:40,-17.536119,-149.570374,27.8,0.84,7,2.7,60.4,3.869,1,470
2026-03-26T14:15:42,-17.536131,-149.570389,25.0,1.30,6,2.8,60.1,3.866,1,471
2026-03-26T14:18:44,-17.536337,-149.570221,12.9,1.00,8,2.0,60.1,3.871,1,472
2026-03-26T14:21:46,-17.536341,-149.570297,9.4,1.30,6,2.1,59.8,3.866,1,473
2026-03-26T14:24:49,-17.536465,-149.570251,-0.3,0.08,6,2.5,59.8,3.866,1,474
2026-03-26T14:27:50,-17.536573,-149.570084,-14.3,1.94,10,1.6,59.2,3.865,1,475
2026-03-26T14:30:52,-17.536390,-149.570190,1.6,1.12,9,1.9,59.8,3.866,1,476
2026-03-26T14:31:19,-17.536444,-149.570129,1.1,0.97,10,1.6,58.8,3.861,1,477
