datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-14T14:50:06,-38.371670,142.514603,47.6,0.26,16,0.7,102.4,4.199,1,25
2026-03-14T14:53:08,-38.371628,142.514618,44.8,0.01,17,0.7,102.7,4.205,1,26
2026-03-14T14:56:09,-38.371643,142.514618,44.9,0.17,16,0.7,103.7,4.213,1,27
2026-03-14T14:59:12,-38.371651,142.514618,44.3,0.10,16,0.7,103.8,4.214,1,28
2026-03-14T15:02:13,-38.371647,142.514618,43.3,0.18,16,0.7,104.1,4.215,1,29
2026-03-14T15:05:14,-38.371639,142.514603,42.9,0.28,16,0.7,104.1,4.218,1,30
2026-03-14T15:08:16,-38.371662,142.514618,42.3,0.08,16,0.7,104.1,4.215,1,31
2026-03-14T15:11:18,-38.371655,142.514603,41.6,0.35,18,0.7,104.3,4.215,1,32
2026-03-14T15:14:20,-38.371651,142.514587,41.8,0.02,15,0.7,104.3,4.216,1,33
2026-03-14T15:17:22,-38.371643,142.514572,42.9,0.11,17,0.7,104.3,4.218,1,34
2026-03-14T15:20:24,-38.371643,142.514572,41.5,0.15,18,0.6,104.5,4.219,1,35
2026-03-14T15:23:26,-38.371643,142.514587,42.6,0.01,18,0.6,104.6,4.216,1,36
2026-03-14T15:26:28,-38.371643,142.514587,44.1,0.06,17,0.7,104.3,4.215,1,37
2026-03-14T15:29:29,-38.371658,142.514603,44.5,0.23,16,0.7,104.3,4.218,1,38
2026-03-14T15:32:31,-38.371647,142.514587,45.5,0.16,18,0.7,104.5,4.219,1,39
2026-03-14T15:35:34,-38.371647,142.514572,44.7,0.00,16,0.7,104.5,4.219,1,40
2026-03-14T15:38:34,-38.371651,142.514572,44.9,0.04,16,0.7,104.5,4.218,1,41
2026-03-14T15:41:38,-38.371655,142.514572,44.8,0.06,17,0.7,105.1,4.219,1,42
2026-03-14T15:44:40,-38.371651,142.514587,44.6,0.64,15,0.8,104.6,4.218,1,43
2026-03-14T15:47:42,-38.371662,142.514587,43.4,0.17,16,0.7,104.3,4.218,1,44
2026-03-14T15:50:44,-38.371643,142.514587,42.4,0.18,17,0.7,104.6,4.218,1,45
2026-03-14T15:53:44,-38.371643,142.514603,41.5,0.11,16,0.7,104.0,4.214,1,46
2026-03-14T15:56:46,-38.371651,142.514572,39.7,0.22,17,0.7,104.0,4.214,1,47
2026-03-14T15:59:48,-38.371651,142.514572,40.6,0.32,16,0.8,103.8,4.213,1,48
2026-03-14T16:02:49,-38.371647,142.514572,40.7,0.06,17,0.7,103.7,4.214,1,49
2026-03-14T16:05:51,-38.371651,142.514587,40.5,0.29,17,0.7,103.8,4.213,1,50
2026-03-14T16:08:53,-38.371647,142.514572,40.8,0.03,18,0.7,104.0,4.213,1,51
2026-03-14T16:11:55,-38.371651,142.514572,40.9,0.14,16,0.7,104.0,4.211,1,52
2026-03-14T16:14:57,-38.371651,142.514587,41.1,0.03,17,0.7,103.5,4.211,1,53
2026-03-14T16:17:59,-38.371632,142.514603,41.9,0.02,16,0.7,103.7,4.211,1,54
2026-03-14T16:21:01,-38.371651,142.514572,41.5,0.01,16,0.8,103.7,4.210,1,55
2026-03-14T16:24:03,-38.371643,142.514572,41.1,0.38,18,0.7,103.4,4.210,1,56
2026-03-14T16:27:04,-38.371651,142.514587,40.5,0.13,18,0.7,103.5,4.211,1,57
2026-03-14T16:30:06,-38.371651,142.514618,35.9,0.02,18,0.7,103.7,4.210,1,58
2026-03-14T16:33:08,-38.371639,142.514618,37.4,0.01,17,0.7,103.5,4.210,1,59
2026-03-14T16:36:10,-38.371643,142.514618,39.1,0.39,17,0.7,103.5,4.210,1,60
2026-03-14T16:39:12,-38.371647,142.514618,37.4,0.04,18,0.6,103.7,4.210,1,61
2026-03-14T16:42:14,-38.371655,142.514618,38.6,0.38,17,0.7,103.4,4.210,1,62
2026-03-14T16:45:16,-38.371662,142.514603,41.7,0.04,18,0.6,103.5,4.209,1,63
2026-03-14T16:48:18,-38.371670,142.514572,42.5,0.25,21,0.6,103.5,4.209,1,64
2026-03-14T16:51:19,-38.371651,142.514557,42.9,0.03,19,0.6,103.4,4.210,1,65
2026-03-14T16:54:22,-38.371643,142.514557,44.3,0.22,20,0.6,103.5,4.209,1,66
2026-03-14T16:57:24,-38.371643,142.514542,46.1,0.82,19,0.6,103.4,4.207,1,67
2026-03-14T17:00:26,-38.371666,142.514572,46.3,0.11,21,0.5,103.5,4.210,1,68
2026-03-14T17:03:28,-38.371681,142.514603,45.3,0.23,20,0.6,103.7,4.210,1,69
2026-03-14T17:06:29,-38.371670,142.514587,44.6,0.03,21,0.5,103.2,4.206,1,70
2026-03-14T17:09:32,-38.371666,142.514587,44.9,0.44,20,0.6,103.4,4.209,1,71
2026-03-14T17:12:34,-38.371658,142.514603,44.2,0.16,21,0.5,103.4,4.209,1,72
2026-03-14T17:15:36,-38.371662,142.514572,43.9,0.03,20,0.6,103.4,4.209,1,73
2026-03-14T17:18:38,-38.371643,142.514587,43.6,0.53,19,0.6,103.7,4.210,1,74
2026-03-14T17:21:39,-38.371647,142.514587,42.1,0.02,21,0.5,103.4,4.209,1,75
2026-03-14T17:24:42,-38.371643,142.514587,42.1,0.02,17,0.6,103.4,4.209,1,76
2026-03-14T17:27:44,-38.371643,142.514603,42.2,0.06,19,0.6,103.2,4.206,1,77
2026-03-14T17:30:46,-38.371651,142.514603,42.2,0.36,21,0.5,103.4,4.209,1,78
2026-03-14T17:33:48,-38.371662,142.514648,41.5,0.07,20,0.6,103.2,4.210,1,79
2026-03-14T17:36:50,-38.371670,142.514618,42.2,0.14,21,0.5,103.2,4.207,1,80
2026-03-14T17:39:52,-38.371674,142.514603,42.7,0.06,21,0.6,103.2,4.209,1,81
2026-03-14T17:42:54,-38.371674,142.514587,44.0,0.10,21,0.6,103.4,4.207,1,82
2026-03-14T17:45:56,-38.371651,142.514587,43.6,0.37,21,0.6,103.2,4.206,1,83
2026-03-14T17:48:58,-38.371639,142.514587,44.3,0.40,22,0.5,103.2,4.207,1,84
2026-03-14T17:52:00,-38.371651,142.514603,44.9,0.27,21,0.6,103.2,4.209,1,85
2026-03-14T17:55:02,-38.371639,142.514587,45.9,0.18,21,0.6,103.2,4.209,1,86
2026-03-14T17:58:04,-38.371620,142.514587,45.3,0.43,20,0.6,103.2,4.207,1,87
2026-03-14T18:01:06,-38.371613,142.514603,45.7,0.29,20,0.6,103.2,4.209,1,88
2026-03-14T18:04:08,-38.371613,142.514618,44.7,0.15,19,0.6,103.4,4.207,1,89
2026-03-14T18:07:09,-38.371655,142.514618,44.9,0.37,18,0.6,103.0,4.209,1,90
2026-03-14T18:10:11,-38.371655,142.514587,44.1,0.36,20,0.6,103.4,4.207,1,91
2026-03-14T18:13:14,-38.371643,142.514587,46.2,0.05,21,0.5,103.4,4.207,1,92
2026-03-14T18:16:15,-38.371643,142.514587,46.0,0.25,19,0.6,103.2,4.209,1,93
2026-03-14T18:19:18,-38.371670,142.514557,44.2,0.11,20,0.6,103.2,4.207,1,94
2026-03-14T18:22:19,-38.371700,142.514557,40.5,0.13,18,0.6,103.2,4.210,1,95
2026-03-14T18:25:22,-38.371693,142.514572,40.4,0.06,20,0.6,103.2,4.209,1,96
2026-03-14T18:28:23,-38.371685,142.514572,40.3,0.19,19,0.6,103.2,4.209,1,97
2026-03-14T18:31:24,-38.371662,142.514557,41.4,0.22,20,0.6,103.2,4.207,1,98
2026-03-14T18:34:28,-38.371666,142.514572,43.8,0.18,19,0.6,103.2,4.206,1,99
2026-03-14T18:37:30,-38.371662,142.514587,44.3,0.36,18,0.6,103.0,4.207,1,100
2026-03-14T18:40:31,-38.371670,142.514587,45.8,0.42,18,0.6,103.0,4.206,1,101
2026-03-14T18:43:34,-38.371658,142.514587,46.4,0.17,19,0.6,103.0,4.206,1,102
2026-03-14T18:46:34,-38.371655,142.514587,46.4,0.02,18,0.6,103.0,4.206,1,103
2026-03-14T18:49:38,-38.371658,142.514587,47.1,0.13,20,0.6,103.4,4.207,1,104
2026-03-14T18:52:39,-38.371651,142.514603,41.7,0.19,18,0.6,103.2,4.207,1,105
2026-03-14T18:55:41,-38.371655,142.514603,42.0,0.90,18,0.6,103.0,4.206,1,106
2026-03-14T18:58:43,-38.371632,142.514587,38.5,0.25,18,0.7,103.2,4.207,1,107
2026-03-14T19:01:44,-38.371635,142.514603,39.3,0.03,18,0.6,103.0,4.206,1,108
2026-03-14T19:04:46,-38.371643,142.514587,39.9,0.11,19,0.6,103.0,4.206,1,109
2026-03-14T19:07:48,-38.371643,142.514587,41.0,0.15,18,0.7,103.0,4.207,1,110
2026-03-14T19:10:50,-38.371651,142.514587,41.3,0.02,15,0.8,103.0,4.206,1,111
2026-03-14T19:13:52,-38.371651,142.514603,42.6,0.06,18,0.6,103.2,4.207,1,112
2026-03-14T19:16:54,-38.371651,142.514603,43.1,0.03,18,0.7,103.0,4.207,1,113
2026-03-14T19:19:56,-38.371647,142.514603,43.6,0.02,18,0.6,103.0,4.206,1,114
2026-03-14T19:22:58,-38.371658,142.514587,43.9,0.44,18,0.6,103.0,4.205,1,115
2026-03-14T19:26:00,-38.371685,142.514618,47.3,1.00,19,0.6,103.0,4.207,1,116
2026-03-14T19:29:01,-38.371685,142.514587,48.4,0.12,17,0.6,103.0,4.206,1,117
2026-03-14T19:32:03,-38.371681,142.514572,49.9,0.21,18,0.6,103.2,4.206,1,118
2026-03-14T19:35:05,-38.371658,142.514572,51.1,0.10,18,0.6,103.2,4.206,1,119
2026-03-14T19:38:07,-38.371655,142.514587,50.7,0.03,18,0.6,103.0,4.207,1,120
2026-03-14T19:41:09,-38.371651,142.514587,48.5,0.15,18,0.6,103.2,4.207,1,121
2026-03-14T19:44:11,-38.371658,142.514587,49.1,0.15,18,0.6,103.0,4.207,1,122
2026-03-14T19:47:13,-38.371658,142.514587,48.8,0.34,17,0.6,103.2,4.207,1,123
2026-03-14T19:50:14,-38.371677,142.514587,47.5,0.13,16,0.6,103.0,4.206,1,124
2026-03-14T19:53:17,-38.371677,142.514587,47.4,0.01,13,0.8,103.2,4.207,1,125
2026-03-14T19:56:19,-38.371681,142.514587,47.0,0.07,17,0.6,102.9,4.207,1,126
2026-03-14T19:59:21,-38.371681,142.514603,46.5,0.35,17,0.6,103.0,4.206,1,127
2026-03-14T20:02:23,-38.371689,142.514633,46.5,0.29,17,0.6,103.0,4.206,1,128
2026-03-14T20:05:24,-38.371685,142.514618,47.1,0.47,19,0.6,102.9,4.206,1,129
2026-03-14T20:08:26,-38.371700,142.514633,44.8,0.44,17,0.6,102.9,4.207,1,130
2026-03-14T20:11:28,-38.371708,142.514648,44.5,0.79,17,0.6,102.9,4.205,1,131
2026-03-14T20:14:29,-38.371693,142.514648,43.7,0.17,18,0.6,103.0,4.206,1,132
2026-03-14T20:17:31,-38.371685,142.514618,45.4,0.14,19,0.6,103.0,4.206,1,133
2026-03-14T20:20:33,-38.371685,142.514587,47.3,0.23,17,0.6,103.0,4.206,1,134
2026-03-14T20:23:34,-38.371674,142.514587,48.6,0.08,17,0.6,103.0,4.206,1,135
2026-03-14T20:26:36,-38.371666,142.514603,51.1,0.65,18,0.6,103.0,4.205,1,136
2026-03-14T20:29:38,-38.371674,142.514603,52.1,0.10,15,0.8,103.0,4.205,1,137
2026-03-14T20:32:39,-38.371696,142.514618,45.5,0.50,17,0.6,103.0,4.205,1,138
2026-03-14T20:35:41,-38.371712,142.514664,39.2,0.22,17,0.6,102.7,4.207,1,139
2026-03-14T20:38:43,-38.371708,142.514633,40.8,0.08,17,0.6,103.0,4.206,1,140
2026-03-14T20:41:45,-38.371716,142.514633,41.6,0.38,17,0.6,103.0,4.205,1,141
2026-03-14T20:44:47,-38.371708,142.514679,43.4,0.29,17,0.6,103.0,4.206,1,142
2026-03-14T20:47:49,-38.371700,142.514618,44.8,0.08,16,0.6,103.0,4.205,1,143
2026-03-14T20:50:51,-38.371696,142.514618,46.5,0.04,16,0.6,103.0,4.206,1,144
2026-03-14T20:53:53,-38.371689,142.514618,47.4,0.27,16,0.6,103.2,4.207,1,145
2026-03-14T20:56:54,-38.371685,142.514618,47.7,0.02,15,0.6,103.0,4.206,1,146
2026-03-14T20:59:57,-38.371685,142.514618,47.5,0.02,14,0.7,102.9,4.205,1,147
2026-03-14T21:02:58,-38.371677,142.514618,47.3,0.30,14,0.7,103.0,4.206,1,148
2026-03-14T21:05:59,-38.371681,142.514618,46.2,0.11,14,0.7,103.2,4.206,1,149
2026-03-14T21:09:01,-38.371666,142.514618,45.6,0.04,14,0.7,102.9,4.207,1,150
2026-03-14T21:12:03,-38.371658,142.514618,46.1,0.37,15,0.7,103.0,4.205,1,151
2026-03-14T21:15:04,-38.371666,142.514633,45.0,0.54,13,0.7,103.0,4.206,1,152
2026-03-14T21:18:07,-38.371662,142.514633,43.4,0.09,15,0.7,102.9,4.206,1,153
2026-03-14T21:21:09,-38.371670,142.514618,43.5,0.05,16,0.7,103.2,4.207,1,154
2026-03-14T21:24:09,-38.371693,142.514633,42.6,0.06,16,0.7,103.0,4.206,1,155
2026-03-14T21:27:11,-38.371700,142.514633,41.8,0.15,15,0.7,103.0,4.205,1,156
2026-03-14T21:30:14,-38.371689,142.514648,41.2,0.03,15,0.7,103.0,4.206,1,157
2026-03-14T21:33:14,-38.371685,142.514633,41.2,0.20,15,0.7,102.7,4.205,1,158
2026-03-14T21:36:16,-38.371685,142.514618,41.1,0.34,14,0.7,102.7,4.207,1,159
2026-03-14T21:39:18,-38.371685,142.514618,41.1,0.01,13,0.8,102.9,4.206,1,160
2026-03-14T21:42:19,-38.371681,142.514603,40.8,0.00,13,0.8,103.0,4.207,1,161
2026-03-14T21:45:22,-38.371685,142.514603,38.1,0.30,12,0.8,102.9,4.205,1,162
2026-03-14T21:48:24,-38.371677,142.514618,38.4,0.02,13,0.8,103.0,4.206,1,163
2026-03-14T21:51:26,-38.371677,142.514618,37.6,0.02,14,0.8,102.9,4.206,1,164
2026-03-14T21:54:28,-38.371670,142.514603,37.5,0.01,15,0.7,103.2,4.207,1,165
2026-03-14T21:57:30,-38.371670,142.514603,37.8,0.58,14,0.7,103.0,4.205,1,166
2026-03-14T22:00:32,-38.371670,142.514618,37.0,0.09,13,0.8,103.2,4.205,1,167
2026-03-14T22:03:34,-38.371658,142.514618,37.6,0.01,14,0.7,103.0,4.204,1,168
2026-03-14T22:06:36,-38.371639,142.514603,37.4,0.08,14,0.7,103.0,4.205,1,169
2026-03-14T22:09:38,-38.371624,142.514618,37.5,0.34,15,0.7,103.0,4.204,1,170
2026-03-14T22:12:40,-38.371605,142.514618,37.9,0.19,14,0.8,102.9,4.204,1,171
2026-03-14T22:15:42,-38.371609,142.514618,37.0,0.15,15,0.7,103.0,4.207,1,172
2026-03-14T22:18:44,-38.371620,142.514618,36.4,0.20,15,0.8,102.9,4.205,1,173
2026-03-14T22:21:46,-38.371643,142.514618,38.3,0.20,13,0.8,103.0,4.206,1,174
2026-03-14T22:24:48,-38.371624,142.514618,41.7,0.03,15,0.7,103.0,4.204,1,175
2026-03-14T22:27:50,-38.371628,142.514618,42.0,0.06,17,0.6,102.9,4.205,1,176
2026-03-14T22:30:52,-38.371643,142.514618,40.9,0.44,16,0.7,103.0,4.205,1,177
2026-03-14T22:33:54,-38.371643,142.514618,42.9,0.03,16,0.6,103.2,4.206,1,178
2026-03-14T22:36:56,-38.371658,142.514618,43.9,0.15,17,0.6,102.9,4.205,1,179
2026-03-14T22:39:58,-38.371647,142.514618,43.0,0.04,15,0.7,103.0,4.205,1,180
2026-03-14T22:42:59,-38.371655,142.514618,43.6,0.02,16,0.7,103.0,4.205,1,181
2026-03-14T22:46:02,-38.371658,142.514618,43.5,0.01,15,0.7,102.9,4.207,1,182
2026-03-14T22:49:04,-38.371662,142.514618,43.9,0.04,15,0.7,102.9,4.205,1,183
2026-03-14T22:52:06,-38.371670,142.514618,43.5,0.13,12,0.8,102.7,4.206,1,184
2026-03-14T22:55:08,-38.371685,142.514618,42.7,0.05,15,0.7,103.0,4.206,1,185
2026-03-14T22:58:10,-38.371674,142.514679,41.9,0.51,14,0.7,103.0,4.206,1,186
2026-03-14T23:01:12,-38.371662,142.514648,42.0,0.21,16,0.7,102.9,4.205,1,187
2026-03-14T23:04:14,-38.371655,142.514633,41.0,0.04,14,0.7,103.0,4.204,1,188
2026-03-14T23:07:16,-38.371643,142.514618,42.9,0.11,15,0.7,102.9,4.204,1,189
2026-03-14T23:10:18,-38.371639,142.514618,42.4,0.16,14,0.7,102.9,4.206,1,190
2026-03-14T23:13:20,-38.371635,142.514618,41.6,0.02,16,0.6,103.0,4.206,1,191
2026-03-14T23:16:22,-38.371647,142.514618,41.2,0.22,16,0.7,102.9,4.205,1,192
2026-03-14T23:19:24,-38.371647,142.514618,41.8,0.14,18,0.6,103.2,4.205,1,193
2026-03-14T23:22:26,-38.371639,142.514618,39.7,0.11,16,0.7,103.0,4.205,1,194
2026-03-14T23:25:28,-38.371643,142.514603,40.3,0.15,17,0.6,102.7,4.205,1,195
2026-03-14T23:28:29,-38.371647,142.514603,40.5,0.02,18,0.6,103.2,4.206,1,196
2026-03-14T23:31:32,-38.371658,142.514603,41.2,0.00,16,0.6,101.5,4.184,1,197
2026-03-14T23:34:34,-38.371651,142.514603,41.2,0.02,17,0.6,101.3,4.185,1,198
2026-03-14T23:37:36,-38.371655,142.514603,39.9,0.02,17,0.6,101.1,4.189,1,199
2026-03-14T23:40:38,-38.371662,142.514603,40.7,0.01,17,0.6,101.3,4.190,1,200
2026-03-14T23:43:39,-38.371666,142.514603,41.5,0.09,18,0.6,100.7,4.182,1,201
2026-03-14T23:46:41,-38.371670,142.514618,40.4,0.03,19,0.6,100.3,4.187,1,202
2026-03-14T23:49:43,-38.371670,142.514618,41.7,0.08,19,0.6,100.3,4.186,1,203
2026-03-14T23:52:44,-38.371674,142.514618,42.5,0.19,18,0.6,100.2,4.181,1,204
2026-03-14T23:55:46,-38.371685,142.514603,42.9,0.19,18,0.6,99.7,4.184,1,205
2026-03-14T23:58:49,-38.371681,142.514587,42.8,0.05,17,0.6,100.0,4.181,1,206
