datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-27T09:35:00,,,,,,,103.2,4.207,0,979
2026-03-27T09:45:19,,,,,,,103.4,4.209,0,980
2026-03-27T09:55:38,,,,,,,103.5,4.210,0,981
2026-03-27T10:05:56,,,,,,,103.5,4.211,0,982
2026-03-27T10:16:15,,,,,,,103.7,4.207,0,983
2026-03-27T10:26:33,,,,,,,103.5,4.209,0,984
2026-03-27T10:36:52,,,,,,,103.4,4.209,0,985
2026-03-27T10:47:10,,,,,,,103.5,4.209,0,986
2026-03-27T10:57:28,,,,,,,103.5,4.207,0,987
2026-03-27T11:07:47,,,,,,,103.4,4.207,0,988
2026-03-27T11:18:05,,,,,,,103.2,4.209,0,989
2026-03-27T11:28:24,,,,,,,103.5,4.209,0,990
2026-03-27T11:38:42,,,,,,,103.8,4.207,0,991
2026-03-27T11:49:00,,,,,,,103.5,4.209,0,992
2026-03-27T11:59:18,,,,,,,103.4,4.209,0,993
2026-03-27T12:09:37,,,,,,,103.5,4.207,0,994
2026-03-27T12:19:56,,,,,,,103.2,4.209,0,995
2026-03-27T12:30:14,,,,,,,103.0,4.207,0,996
2026-03-27T12:40:32,,,,,,,103.2,4.207,0,997
2026-03-27T12:50:51,,,,,,,103.2,4.207,0,998
2026-03-27T13:01:09,,,,,,,103.5,4.209,0,999
2026-03-27T13:11:27,,,,,,,103.0,4.209,0,1000
2026-03-27T13:21:46,,,,,,,103.4,4.209,0,1001
2026-03-27T13:32:04,,,,,,,103.2,4.207,0,1002
2026-03-27T13:42:23,,,,,,,103.0,4.206,0,1003
2026-03-27T13:52:42,,,,,,,103.2,4.207,0,1004
2026-03-27T14:03:00,,,,,,,103.0,4.207,0,1005
2026-03-27T14:13:18,,,,,,,103.2,4.209,0,1006
2026-03-27T14:23:37,,,,,,,103.2,4.207,0,1007
2026-03-27T14:33:55,,,,,,,103.4,4.209,0,1008
2026-03-27T14:44:13,,,,,,,103.4,4.207,0,1009
2026-03-27T14:54:32,,,,,,,103.4,4.209,0,1010
2026-03-27T15:04:50,,,,,,,103.0,4.207,0,1011
2026-03-27T15:15:08,,,,,,,103.5,4.206,0,1012
2026-03-27T15:25:27,,,,,,,103.2,4.206,0,1013
2026-03-27T15:35:45,,,,,,,103.4,4.207,0,1014
2026-03-27T15:46:04,,,,,,,103.2,4.207,0,1015
2026-03-27T15:56:22,,,,,,,103.2,4.207,0,1016
2026-03-27T16:06:40,,,,,,,103.0,4.207,0,1017
2026-03-27T16:16:59,,,,,,,103.0,4.206,0,1018
2026-03-27T16:27:17,,,,,,,103.2,4.209,0,1019
2026-03-27T16:37:36,,,,,,,103.4,4.207,0,1020
2026-03-27T16:47:55,,,,,,,103.2,4.209,0,1021
2026-03-27T16:58:14,,,,,,,103.2,4.206,0,1022
2026-03-27T17:08:32,,,,,,,103.4,4.207,0,1023
2026-03-27T17:18:51,,,,,,,103.2,4.209,0,1024
2026-03-27T17:29:09,,,,,,,103.4,4.206,0,1025
2026-03-27T17:39:28,,,,,,,103.0,4.207,0,1026
2026-03-27T17:49:46,,,,,,,103.4,4.206,0,1027
2026-03-27T18:00:04,,,,,,,103.2,4.207,0,1028
2026-03-27T18:10:23,,,,,,,103.0,4.206,0,1029
2026-03-27T18:20:41,,,,,,,103.2,4.207,0,1030
2026-03-27T18:31:00,,,,,,,103.0,4.207,0,1031
2026-03-27T18:41:18,,,,,,,103.2,4.207,0,1032
2026-03-27T18:51:37,,,,,,,103.0,4.207,0,1033
2026-03-27T19:01:55,,,,,,,103.0,4.207,0,1034
2026-03-27T19:12:14,,,,,,,103.2,4.207,0,1035
2026-03-27T19:22:32,,,,,,,103.0,4.206,0,1036
2026-03-27T19:32:51,,,,,,,103.0,4.207,0,1037
2026-03-27T19:43:09,,,,,,,103.0,4.206,0,1038
2026-03-27T19:53:27,,,,,,,103.0,4.207,0,1039
2026-03-27T20:03:46,,,,,,,103.2,4.206,0,1040
2026-03-27T20:14:04,,,,,,,103.0,4.207,0,1041
2026-03-27T20:24:23,,,,,,,103.2,4.206,0,1042
2026-03-27T20:34:42,,,,,,,103.0,4.206,0,1043
2026-03-27T20:45:01,,,,,,,101.3,4.191,0,1044
2026-03-27T20:55:20,,,,,,,100.5,4.185,0,1045
2026-03-27T21:05:13,-14.975171,-147.644180,3.0,1.03,6,1.4,99.7,4.180,1,1046
2026-03-27T21:05:41,-14.975336,-147.644089,0.4,0.49,8,1.2,100.0,4.177,1,1047
2026-03-27T21:06:09,-14.975389,-147.644135,2.5,0.49,10,0.9,100.0,4.177,1,1048
2026-03-27T21:09:11,-14.975696,-147.644043,8.9,0.10,17,0.6,99.9,4.180,1,1049
2026-03-27T21:12:14,-14.975755,-147.644135,8.5,0.36,19,0.5,99.7,4.174,1,1050
2026-03-27T21:15:16,-14.975164,-147.644424,1.0,0.82,19,0.5,99.6,4.179,1,1051
2026-03-27T21:18:18,-14.974630,-147.644577,11.7,0.42,17,0.6,99.2,4.176,1,1052
2026-03-27T21:21:20,-14.974418,-147.644608,-1.3,0.22,17,0.6,98.9,4.177,1,1053
2026-03-27T21:24:21,-14.975025,-147.644485,10.9,0.84,18,0.6,99.2,4.174,1,1054
2026-03-27T21:27:42,,,,,,,99.1,4.171,0,1055
2026-03-27T21:31:03,,,,,,,98.4,4.169,0,1056
2026-03-27T21:34:23,,,,,,,98.1,4.165,0,1057
2026-03-27T21:39:43,,,,,,,97.5,4.164,0,1058
2026-03-27T21:44:44,-14.973150,-147.643707,-2.6,7.22,20,0.5,97.7,4.159,1,1059
2026-03-27T21:45:12,-14.972291,-147.643570,0.1,6.62,17,0.6,97.7,4.160,1,1060
2026-03-27T21:45:39,-14.971472,-147.643478,1.6,6.36,17,0.6,97.3,4.161,1,1061
2026-03-27T21:46:07,-14.970621,-147.643295,3.5,6.60,18,0.6,97.5,4.164,1,1062
2026-03-27T21:46:34,-14.969816,-147.643158,0.3,6.65,17,0.6,97.2,4.160,1,1063
2026-03-27T21:47:02,-14.968981,-147.643021,1.9,6.46,17,0.6,97.5,4.165,1,1064
2026-03-27T21:47:29,-14.968179,-147.642853,6.7,6.56,18,0.6,97.3,4.161,1,1065
2026-03-27T21:47:57,-14.967380,-147.642563,2.4,6.77,18,0.6,97.7,4.157,1,1066
2026-03-27T21:48:24,-14.966625,-147.642242,-0.8,6.54,18,0.6,97.2,4.155,1,1067
2026-03-27T21:48:52,-14.965831,-147.641876,-1.3,6.21,18,0.6,97.5,4.160,1,1068
2026-03-27T21:49:19,-14.965076,-147.641510,-0.2,6.87,19,0.6,97.2,4.159,1,1069
2026-03-27T21:49:47,-14.964339,-147.641144,0.6,6.03,19,0.6,97.5,4.162,1,1070
2026-03-27T21:50:14,-14.963830,-147.640762,-0.9,3.88,19,0.6,97.0,4.157,1,1071
2026-03-27T21:50:42,-14.963632,-147.640656,-0.6,0.12,18,0.6,97.2,4.160,1,1072
2026-03-27T21:51:09,-14.963600,-147.640671,-1.1,0.24,19,0.6,97.0,4.160,1,1073
2026-03-27T21:54:12,-14.963586,-147.640747,0.7,0.86,19,0.6,97.0,4.153,1,1074
2026-03-27T21:57:14,-14.963279,-147.640640,0.9,1.69,18,0.6,96.9,4.159,1,1075
2026-03-27T22:00:16,-14.962534,-147.640442,1.8,0.86,19,0.6,97.0,4.153,1,1076
2026-03-27T22:03:18,-14.962522,-147.640442,1.7,0.03,17,0.6,96.9,4.155,1,1077
2026-03-27T22:06:20,-14.958444,-147.651215,3.4,24.46,16,0.6,96.6,4.148,1,1078
2026-03-27T22:09:22,-14.950560,-147.674774,-2.7,25.48,16,0.6,96.4,4.151,1,1079
2026-03-27T22:09:49,-14.950051,-147.676987,1.7,6.80,16,0.6,96.6,4.154,1,1080
2026-03-27T22:10:17,-14.949429,-147.679840,-0.5,30.46,14,0.7,96.6,4.154,1,1081
2026-03-27T22:10:44,-14.948363,-147.683456,0.3,24.88,19,0.6,96.1,4.151,1,1082
2026-03-27T22:11:12,-14.947351,-147.687180,-0.1,26.11,15,0.7,96.4,4.146,1,1083
2026-03-27T22:11:39,-14.946474,-147.690353,-4.4,24.55,17,0.6,96.4,4.153,1,1084
2026-03-27T22:12:07,-14.945660,-147.693222,-1.5,30.99,17,0.6,96.6,4.153,1,1085
2026-03-27T22:12:34,-14.944589,-147.696930,-6.4,27.72,18,0.6,96.4,4.153,1,1086
2026-03-27T22:13:02,-14.944629,-147.700562,1.4,29.98,20,0.5,96.2,4.154,1,1087
2026-03-27T22:13:29,-14.944558,-147.702942,-0.1,8.60,16,0.6,95.9,4.150,1,1088
2026-03-27T22:13:57,-14.944843,-147.704468,-0.3,9.48,19,0.6,96.4,4.154,1,1089
2026-03-27T22:14:24,-14.944987,-147.705795,-5.6,7.77,16,0.6,95.9,4.150,1,1090
2026-03-27T22:14:52,-14.945320,-147.706192,-2.3,3.79,20,0.5,96.2,4.149,1,1091
2026-03-27T22:15:20,-14.945327,-147.706192,-3.3,0.55,20,0.5,95.9,4.151,1,1092
2026-03-27T22:15:47,-14.945328,-147.706207,-2.8,0.02,19,0.6,96.2,4.153,1,1093
2026-03-27T22:18:49,-14.945443,-147.706345,-3.7,1.80,21,0.5,95.9,4.145,1,1094
2026-03-27T22:21:51,-14.945688,-147.712158,-0.2,16.41,21,0.5,96.1,4.144,1,1095
2026-03-27T22:22:19,-14.947547,-147.713333,-1.1,15.82,20,0.6,95.9,4.146,1,1096
2026-03-27T22:22:47,-14.948449,-147.715225,-1.7,15.89,19,0.6,95.8,4.145,1,1097
2026-03-27T22:23:15,-14.947754,-147.716919,-1.3,11.60,20,0.6,95.6,4.148,1,1098
2026-03-27T22:23:42,-14.946881,-147.716980,-3.3,6.45,21,0.5,95.8,4.150,1,1099
2026-03-27T22:24:10,-14.946275,-147.716690,-6.0,3.75,19,0.6,95.3,4.146,1,1100
2026-03-27T22:24:37,-14.945968,-147.716553,-4.7,1.54,19,0.6,96.1,4.149,1,1101
2026-03-27T22:25:05,-14.945745,-147.716400,-1.9,2.71,20,0.6,95.4,4.149,1,1102
2026-03-27T22:25:32,-14.945426,-147.716171,-0.9,2.85,19,0.6,95.9,4.150,1,1103
2026-03-27T22:26:00,-14.945146,-147.715942,-2.8,2.70,18,0.6,95.8,4.146,1,1104
2026-03-27T22:26:27,-14.944881,-147.715698,-4.7,2.74,18,0.6,95.9,4.148,1,1105
2026-03-27T22:26:55,-14.944636,-147.715454,-5.0,2.74,19,0.6,95.3,4.145,1,1106
2026-03-27T22:27:22,-14.944317,-147.715271,-5.0,2.96,19,0.6,95.6,4.149,1,1107
2026-03-27T22:27:50,-14.943994,-147.715057,-4.3,2.64,18,0.6,95.3,4.145,1,1108
2026-03-27T22:28:17,-14.943878,-147.715027,-3.4,0.57,18,0.6,95.4,4.149,1,1109
2026-03-27T22:28:45,-14.943869,-147.715118,-3.1,0.08,17,0.6,95.3,4.145,1,1110
2026-03-27T22:31:47,-14.943887,-147.715240,-0.8,0.25,17,0.6,95.6,4.140,1,1111
2026-03-27T22:34:49,-14.943887,-147.715240,-0.8,0.27,16,0.6,95.4,4.141,1,1112
2026-03-27T22:37:51,-14.943887,-147.715225,-0.8,0.37,18,0.6,95.3,4.146,1,1113
2026-03-27T22:40:53,-14.943887,-147.715225,-0.9,0.41,15,0.7,95.0,4.141,1,1114
2026-03-27T22:43:55,-14.943887,-147.715225,-0.8,0.24,11,1.0,94.8,4.141,1,1115
2026-03-27T22:46:57,-14.943883,-147.715225,-1.4,0.27,14,0.8,94.8,4.135,1,1116
2026-03-27T22:49:59,-14.943888,-147.715225,-1.7,0.20,15,0.7,94.7,4.139,1,1117
2026-03-27T22:53:01,-14.943896,-147.715210,-0.5,0.13,14,0.7,94.7,4.135,1,1118
2026-03-27T22:56:03,-14.943897,-147.715210,-0.2,0.14,14,0.8,94.7,4.136,1,1119
2026-03-27T22:59:05,-14.943904,-147.715210,1.4,0.42,14,0.8,94.3,4.130,1,1120
2026-03-27T23:02:07,-14.943915,-147.715210,1.2,0.52,14,0.7,94.0,4.131,1,1121
2026-03-27T23:05:09,-14.943920,-147.715240,0.1,0.36,16,0.7,93.9,4.135,1,1122
2026-03-27T23:08:11,-14.943915,-147.715256,-1.0,0.19,16,0.7,93.9,4.134,1,1123
2026-03-27T23:11:13,-14.943906,-147.715256,-1.4,0.36,15,0.7,93.5,4.129,1,1124
2026-03-27T23:14:15,-14.943899,-147.715256,-1.4,0.21,15,0.7,93.5,4.126,1,1125
2026-03-27T23:17:17,-14.943901,-147.715256,-1.7,0.55,17,0.6,93.4,4.131,1,1126
2026-03-27T23:20:19,-14.943901,-147.715256,-1.5,0.41,17,0.6,93.2,4.130,1,1127
2026-03-27T23:23:21,-14.943896,-147.715256,-1.3,0.04,14,0.8,93.2,4.122,1,1128
2026-03-27T23:26:23,-14.943894,-147.715256,-1.4,0.15,14,0.8,92.9,4.122,1,1129
2026-03-27T23:29:25,-14.943894,-147.715256,-1.8,0.06,12,1.0,93.1,4.128,1,1130
2026-03-27T23:32:27,-14.943890,-147.715256,-2.1,0.12,14,0.8,92.9,4.125,1,1131
2026-03-27T23:35:29,-14.943885,-147.715256,-2.7,0.83,15,0.7,93.1,4.125,1,1132
2026-03-27T23:38:31,-14.943885,-147.715256,-3.1,0.35,14,0.7,92.6,4.124,1,1133
2026-03-27T23:41:33,-14.943885,-147.715256,-3.5,0.30,15,0.7,92.4,4.122,1,1134
2026-03-27T23:44:35,-14.943887,-147.715256,-4.1,0.55,14,0.7,92.4,4.122,1,1135
2026-03-27T23:47:37,-14.943885,-147.715240,-4.6,1.13,14,0.7,92.3,4.115,1,1136
2026-03-27T23:50:39,-14.943890,-147.715256,-4.6,0.49,13,0.8,92.1,4.120,1,1137
2026-03-27T23:53:41,-14.943892,-147.715256,-4.8,0.32,11,0.9,92.0,4.115,1,1138
2026-03-27T23:56:44,-14.943897,-147.715240,-3.5,0.36,11,0.9,91.8,4.119,1,1139
2026-03-27T23:59:45,-14.943890,-147.715256,-3.4,0.15,12,0.8,91.6,4.119,1,1140
