datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-10T00:58:58,36.501381,-4.812575,28.1,0.91,9.3,5,1.5,80.1,4.024,-4.4,0,1,78120
2026-05-10T01:02:15,36.501534,-4.812568,26.6,0.75,292.2,3,2.6,80.7,4.031,-4.4,0,1,78121
2026-05-10T01:05:22,36.501350,-4.812648,21.5,0.20,329.6,3,2.5,81.2,4.032,-4.4,0,1,78122
2026-05-10T01:08:26,36.501301,-4.812578,24.3,0.99,267.3,4,1.9,82.1,4.036,-4.4,0,1,78123
2026-05-10T01:11:30,36.501331,-4.812597,24.1,1.22,173.6,6,1.4,82.2,4.039,-4.4,0,1,78124
2026-05-10T01:14:35,36.501251,-4.812398,24.6,10.16,132.1,3,6.8,83.0,4.046,-4.4,0,1,78125
2026-05-10T01:15:18,36.501488,-4.812447,25.2,0.14,319.2,3,3.1,83.2,4.048,-4.2,0,1,78126
2026-05-10T01:15:51,36.501392,-4.812613,24.7,0.08,349.3,3,3.1,83.2,4.048,-4.2,0,1,78127
2026-05-10T01:18:55,36.501339,-4.812597,26.9,0.07,270.6,5,1.7,84.0,4.051,-4.4,0,1,78128
2026-05-10T01:22:00,36.501560,-4.812450,32.5,0.49,221.4,4,2.3,84.5,4.055,-3.7,0,1,78129
2026-05-10T01:25:04,36.501381,-4.812647,34.9,1.73,297.8,3,2.0,84.8,4.060,-3.7,0,1,78130
2026-05-10T01:25:04,,,,,,,,85.1,4.064,-3.7,0,0,78131
2026-05-10T01:31:43,36.501385,-4.812678,34.0,0.44,300.5,3,3.0,85.9,4.069,-3.7,0,1,78132
2026-05-10T01:34:47,36.501301,-4.812733,42.1,1.12,240.0,3,9.4,86.2,4.071,-3.7,0,1,78133
2026-05-10T01:37:54,36.501328,-4.812567,36.7,0.68,14.4,4,2.9,86.5,4.077,-4.0,0,1,78134
2026-05-10T01:40:58,36.501354,-4.812592,34.0,2.44,239.8,5,1.9,87.4,4.080,-3.7,0,1,78135
2026-05-10T01:44:02,36.501331,-4.812523,34.8,0.18,126.3,5,1.6,87.6,4.086,-4.0,0,1,78136
2026-05-10T01:47:06,36.501301,-4.812459,24.1,1.28,349.8,3,6.9,88.1,4.088,-4.0,0,1,78137
2026-05-10T01:50:10,36.501343,-4.812593,27.5,3.32,247.4,4,1.6,88.6,4.093,-4.2,0,1,78138
2026-05-10T01:50:40,36.501244,-4.812497,24.8,3.64,165.0,3,2.0,88.6,4.093,-4.2,0,1,78139
2026-05-10T01:51:10,36.501324,-4.812515,21.8,0.13,334.2,4,2.4,88.5,4.094,-3.7,0,1,78140
2026-05-10T01:51:40,36.501308,-4.812570,21.6,0.19,188.8,4,1.3,88.8,4.095,-4.2,0,1,78141
2026-05-10T01:54:44,36.501381,-4.812447,21.5,1.77,94.2,4,1.4,89.4,4.099,-4.2,0,1,78142
2026-05-10T01:57:48,36.501415,-4.812573,23.5,0.09,24.7,3,2.4,89.9,4.102,-4.2,0,1,78143
2026-05-10T02:00:52,36.501259,-4.812438,25.2,0.15,150.2,5,2.2,90.5,4.109,-4.2,0,1,78144
2026-05-10T02:03:58,36.501225,-4.812442,24.7,0.53,86.2,3,2.2,90.9,4.111,-4.4,0,1,78145
2026-05-10T02:07:07,36.501373,-4.812592,26.9,0.03,307.5,3,2.6,91.3,4.116,-4.2,0,1,78146
2026-05-10T02:10:11,36.501263,-4.812505,31.5,2.95,147.1,3,3.0,92.3,4.120,-4.2,0,1,78147
2026-05-10T02:13:15,36.501377,-4.812540,31.2,1.09,0.1,4,1.7,92.8,4.125,-4.4,0,1,78148
2026-05-10T02:13:45,36.501316,-4.812535,31.1,1.49,224.2,4,1.8,92.6,4.125,-4.2,0,1,78149
2026-05-10T02:14:15,36.501328,-4.812445,32.6,1.50,111.4,5,1.2,92.9,4.126,-4.2,0,1,78150
2026-05-10T02:14:45,36.501369,-4.812491,31.7,1.49,7.7,3,2.3,92.8,4.126,-4.4,0,1,78151
2026-05-10T02:15:18,36.501316,-4.812435,29.8,0.29,168.2,3,2.3,93.1,4.126,-4.2,0,1,78152
2026-05-10T02:15:18,,,,,,,,93.5,4.129,-4.2,0,0,78153
2026-05-10T02:15:18,,,,,,,,93.5,4.135,-4.2,0,0,78154
2026-05-10T02:22:56,36.501350,-4.812558,29.4,0.05,307.0,3,1.9,94.3,4.139,-4.2,0,1,78155
2026-05-10T02:26:02,36.501369,-4.812483,29.0,0.18,240.1,3,1.9,95.1,4.142,-4.2,0,1,78156
2026-05-10T02:26:02,,,,,,,,95.6,4.148,-4.2,0,0,78157
2026-05-10T02:32:39,36.501213,-4.812577,45.6,7.69,195.9,4,4.6,96.2,4.154,-4.2,0,1,78158
2026-05-10T02:33:09,36.501457,-4.812585,46.8,2.26,12.7,3,5.7,96.1,4.155,-4.2,0,1,78159
2026-05-10T02:33:39,36.501385,-4.812543,47.1,1.14,44.6,4,1.7,96.4,4.154,2566.3,0,1,78160
2026-05-10T02:34:09,36.501255,-4.812445,45.0,1.83,242.5,3,2.5,96.4,4.156,-4.2,0,1,78161
2026-05-10T02:34:39,36.501381,-4.812457,44.1,1.15,242.5,5,1.6,96.4,4.155,-4.2,0,1,78162
2026-05-10T02:35:09,36.501389,-4.812511,39.0,1.14,256.7,4,1.7,96.7,4.154,-4.2,0,1,78163
2026-05-10T02:35:39,36.501324,-4.812520,35.0,2.23,201.5,4,4.7,97.0,4.156,-4.2,0,1,78164
2026-05-10T02:36:09,36.501427,-4.812510,32.7,1.95,4.8,3,5.2,97.0,4.157,-4.2,0,1,78165
2026-05-10T02:36:40,36.501354,-4.812529,31.7,0.03,320.8,3,6.3,96.9,4.157,-4.2,0,1,78166
2026-05-10T02:37:10,36.501331,-4.812545,30.5,0.16,347.1,3,3.4,97.0,4.160,-4.2,0,1,78167
2026-05-10T02:40:14,36.501343,-4.812545,27.6,0.19,150.1,5,1.5,97.8,4.165,-4.4,0,1,78168
2026-05-10T02:43:18,36.501400,-4.812565,28.8,0.65,331.7,3,4.5,98.1,4.169,-4.2,0,1,78169
2026-05-10T02:46:26,36.501312,-4.812560,32.4,0.10,224.7,4,2.3,98.8,4.175,-4.2,0,1,78170
2026-05-10T02:49:33,36.501404,-4.812583,30.3,0.91,250.9,3,1.6,99.7,4.177,-4.4,0,1,78171
2026-05-10T02:52:54,36.500793,-4.812247,27.8,1.61,81.2,3,2.8,100.0,4.182,-4.2,0,1,78172
2026-05-10T02:56:18,36.501404,-4.812675,31.1,1.26,14.2,3,5.8,100.7,4.189,-4.2,0,1,78173
2026-05-10T02:56:48,36.501377,-4.812449,30.0,2.23,124.3,3,4.7,100.8,4.190,-4.2,0,1,78174
2026-05-10T02:57:18,36.501305,-4.812453,29.7,2.14,177.1,3,3.0,101.1,4.191,-4.2,0,1,78175
2026-05-10T02:57:48,36.501331,-4.812577,29.6,0.70,123.2,3,3.0,101.0,4.191,-4.4,0,1,78176
2026-05-10T02:58:20,36.501434,-4.812459,30.6,0.13,30.3,3,3.0,101.5,4.190,-4.2,0,1,78177
2026-05-10T03:01:25,36.501198,-4.812600,31.7,0.04,194.1,3,7.9,102.1,4.195,-4.2,0,1,78178
2026-05-10T03:04:29,36.501461,-4.812670,41.8,3.62,261.8,4,2.7,102.2,4.199,-4.4,0,1,78179
2026-05-10T03:07:35,36.501427,-4.812553,33.5,1.22,130.9,4,2.7,103.2,4.206,-4.2,0,1,78180
2026-05-10T03:08:05,36.501358,-4.812513,33.4,1.72,25.3,4,2.7,103.2,4.209,-4.2,0,1,78181
2026-05-10T03:08:36,36.501373,-4.812553,32.4,0.30,207.0,4,2.5,103.4,4.209,-4.2,0,1,78182
2026-05-10T03:09:06,36.501373,-4.812555,31.4,1.60,175.0,4,1.6,103.5,4.210,-4.4,0,1,78183
2026-05-10T03:09:38,36.501347,-4.812598,30.2,0.05,326.1,3,2.5,103.4,4.209,-4.2,0,1,78184
2026-05-10T03:10:26,36.501560,-4.812445,27.7,0.16,59.4,4,2.4,103.5,4.211,-4.4,0,1,78185
2026-05-10T03:13:35,36.501396,-4.812702,35.7,0.09,181.8,3,4.2,103.8,4.214,-4.2,0,1,78186
2026-05-10T03:16:40,36.501305,-4.812675,38.3,0.28,359.9,4,1.8,104.1,4.214,-4.4,0,1,78187
2026-05-10T03:19:44,36.501446,-4.812577,39.9,2.41,66.0,3,4.9,104.0,4.215,-4.2,0,1,78188
2026-05-10T03:22:49,36.501453,-4.812597,42.1,1.39,215.3,3,5.0,103.8,4.215,-4.2,0,1,78189
2026-05-10T03:23:23,36.501423,-4.812565,42.3,0.99,234.6,4,2.7,104.0,4.213,-4.2,0,1,78190
2026-05-10T03:23:55,36.501312,-4.812688,41.3,0.08,265.0,3,3.1,104.0,4.214,-4.2,0,1,78191
2026-05-10T03:26:59,36.501328,-4.812587,43.7,0.28,65.5,4,1.9,104.3,4.216,-4.2,0,1,78192
2026-05-10T03:30:07,36.501221,-4.812623,44.0,0.29,236.0,3,5.0,104.1,4.216,-4.4,0,1,78193
2026-05-10T03:33:11,36.501247,-4.812549,39.7,1.84,55.0,3,2.6,104.1,4.215,-4.4,0,1,78194
2026-05-10T03:36:15,36.501400,-4.812469,36.4,0.06,172.6,5,2.3,104.1,4.216,-4.4,0,1,78195
2026-05-10T03:39:19,36.501339,-4.812652,31.2,2.11,253.3,4,4.6,104.1,4.216,-4.4,0,1,78196
2026-05-10T03:42:23,36.501347,-4.812607,34.8,2.50,52.1,4,1.7,104.3,4.216,-4.2,0,1,78197
2026-05-10T03:42:57,36.501339,-4.812623,35.2,0.09,52.1,4,1.7,104.5,4.218,-4.2,0,1,78198
2026-05-10T03:43:27,36.501320,-4.812555,35.1,1.36,164.3,5,1.5,104.1,4.218,-4.4,0,1,78199
2026-05-10T03:43:57,36.501328,-4.812558,35.0,0.98,127.5,5,1.5,104.5,4.216,-4.2,0,1,78200
2026-05-10T03:44:27,36.501335,-4.812520,35.1,0.51,130.2,5,1.3,104.3,4.216,-4.2,0,1,78201
2026-05-10T03:47:31,36.501373,-4.812597,34.2,0.04,282.6,5,1.9,104.3,4.218,-4.2,0,1,78202
2026-05-10T03:50:35,36.501282,-4.812608,21.8,0.79,258.2,5,1.8,104.3,4.218,-4.2,0,1,78203
2026-05-10T03:53:39,36.501396,-4.812570,21.2,3.70,312.0,5,1.8,104.6,4.216,-4.2,0,1,78204
2026-05-10T03:56:43,36.501415,-4.812603,22.7,3.95,29.4,3,4.1,104.1,4.218,-4.4,0,1,78205
2026-05-10T03:57:13,36.501366,-4.812728,23.7,1.38,22.6,5,1.8,104.3,4.216,-4.2,0,1,78206
2026-05-10T03:57:43,36.501308,-4.812680,23.5,2.34,112.3,3,4.1,104.6,4.219,-4.2,0,1,78207
2026-05-10T03:58:13,36.501263,-4.812728,22.5,0.25,333.1,4,2.8,104.5,4.218,-4.2,0,1,78208
2026-05-10T03:58:43,36.501339,-4.812632,21.1,0.83,15.4,4,3.0,104.5,4.216,-4.2,0,1,78209
2026-05-10T04:01:47,36.501335,-4.812582,19.8,1.84,132.6,4,1.8,104.3,4.218,-4.2,0,1,78210
2026-05-10T04:04:51,36.501385,-4.812531,24.0,1.87,125.6,4,1.6,104.3,4.218,-4.2,0,1,78211
2026-05-10T04:05:21,36.501392,-4.812642,24.7,5.06,248.1,5,1.5,104.5,4.219,-4.2,0,1,78212
2026-05-10T04:05:51,36.501408,-4.812575,25.1,1.76,248.1,4,2.5,104.6,4.219,-4.2,0,1,78213
2026-05-10T04:06:21,36.501442,-4.812565,24.4,2.01,305.4,5,1.4,104.5,4.218,-4.2,0,1,78214
2026-05-10T04:06:51,36.501400,-4.812582,23.9,0.56,242.9,4,1.8,104.5,4.218,-4.2,0,1,78215
2026-05-10T04:07:21,36.501411,-4.812541,23.5,0.65,21.6,5,1.3,104.5,4.216,-4.2,0,1,78216
2026-05-10T04:10:25,36.501358,-4.812555,23.9,1.54,41.5,5,1.4,104.8,4.218,-4.4,0,1,78217
2026-05-10T04:13:29,36.501289,-4.812480,30.3,1.79,123.6,3,2.5,104.5,4.218,-4.2,0,1,78218
2026-05-10T04:13:59,36.501270,-4.812461,31.1,1.41,145.1,3,2.8,104.6,4.219,-4.2,0,1,78219
2026-05-10T04:14:29,36.501350,-4.812580,31.4,2.06,124.4,4,1.6,104.5,4.219,-4.2,0,1,78220
2026-05-10T04:14:59,36.501354,-4.812525,31.5,2.64,110.3,4,1.4,104.1,4.219,-4.4,0,1,78221
2026-05-10T04:15:29,36.501369,-4.812545,31.6,0.06,238.0,5,1.5,104.5,4.218,-4.2,0,1,78222
2026-05-10T04:15:59,36.501324,-4.812615,30.6,1.96,238.0,5,1.5,104.5,4.219,-4.2,0,1,78223
2026-05-10T04:16:29,36.501316,-4.812587,29.5,1.16,238.0,3,8.4,104.8,4.218,-4.4,0,1,78224
2026-05-10T04:16:59,36.501400,-4.812570,27.7,0.96,166.0,3,1.7,104.3,4.219,-4.2,0,1,78225
2026-05-10T04:17:29,36.501415,-4.812675,26.1,0.12,264.9,4,1.5,104.5,4.218,-4.2,0,1,78226
2026-05-10T04:20:33,36.501369,-4.812572,20.9,1.75,69.6,3,1.7,104.5,4.218,-4.2,0,1,78227
2026-05-10T04:23:37,36.501366,-4.812588,18.7,1.18,251.7,3,2.6,104.5,4.219,-4.2,0,1,78228
2026-05-10T04:24:07,36.501442,-4.812580,17.1,0.74,255.3,5,1.6,104.6,4.219,-4.2,0,1,78229
2026-05-10T04:24:37,36.501301,-4.812617,14.8,5.07,217.5,6,1.4,104.5,4.219,-4.2,0,1,78230
2026-05-10T04:25:07,36.501328,-4.812605,14.9,2.13,234.8,4,2.2,104.8,4.220,-4.4,0,1,78231
2026-05-10T04:25:37,36.501400,-4.812557,14.7,0.48,234.8,3,8.7,104.6,4.219,-4.2,0,1,78232
2026-05-10T04:26:07,36.501331,-4.812535,14.3,0.13,73.1,5,1.6,104.5,4.218,-4.2,0,1,78233
2026-05-10T04:29:11,36.501522,-4.812615,10.2,2.38,315.4,3,4.0,104.6,4.219,-4.2,0,1,78234
2026-05-10T04:32:15,36.501423,-4.812540,24.0,1.18,355.7,5,1.5,104.5,4.218,-4.2,0,1,78235
2026-05-10T04:32:45,36.501404,-4.812575,23.9,0.79,232.8,5,1.6,104.5,4.218,-4.2,0,1,78236
2026-05-10T04:33:15,36.501373,-4.812590,24.4,0.88,21.3,5,1.3,104.3,4.219,-4.2,0,1,78237
2026-05-10T04:36:22,36.501339,-4.812543,27.3,0.15,194.1,4,2.5,104.5,4.220,-4.2,0,1,78238
2026-05-10T04:39:26,36.501423,-4.812573,24.6,0.10,342.2,3,2.2,104.5,4.219,-4.2,0,1,78239
2026-05-10T04:42:30,36.501411,-4.812580,24.8,1.04,94.2,4,2.0,104.8,4.218,-4.4,0,1,78240
2026-05-10T04:45:34,36.501438,-4.812645,27.9,0.30,203.3,4,3.0,104.6,4.218,-4.2,0,1,78241
2026-05-10T04:48:38,36.501320,-4.812613,30.6,0.15,217.4,4,2.1,104.5,4.218,-4.2,0,1,78242
2026-05-10T04:51:42,36.501369,-4.812513,26.0,0.13,344.4,3,6.7,104.1,4.211,-4.4,0,1,78243
2026-05-10T04:54:46,36.501438,-4.812567,27.8,1.13,178.7,4,1.9,103.4,4.213,-4.2,0,1,78244
2026-05-10T04:57:50,36.501469,-4.812540,23.6,1.77,278.1,5,1.3,103.7,4.211,-4.2,0,1,78245
2026-05-10T04:58:20,36.501396,-4.812602,24.2,4.09,195.3,4,2.1,103.7,4.210,-4.2,0,1,78246
2026-05-10T04:58:50,36.501419,-4.812547,23.7,1.04,76.3,3,2.6,103.7,4.211,-4.2,0,1,78247
2026-05-10T04:59:20,36.501434,-4.812471,22.0,4.26,139.4,6,1.1,104.0,4.213,-4.2,0,1,78248
2026-05-10T04:59:50,36.501484,-4.812530,22.1,0.88,264.8,4,1.8,103.7,4.213,-4.2,0,1,78249
2026-05-10T05:00:20,36.501507,-4.812540,22.6,0.78,10.2,6,1.1,103.8,4.211,-4.2,0,1,78250
2026-05-10T05:03:24,36.501415,-4.812471,25.0,0.10,157.3,3,1.6,103.8,4.211,-4.2,0,1,78251
2026-05-10T05:06:30,36.501301,-4.812507,19.6,0.02,20.8,4,1.6,103.5,4.211,-4.4,0,1,78252
2026-05-10T05:09:34,36.501472,-4.812562,17.6,1.54,342.5,6,1.4,103.5,4.211,-4.4,0,1,78253
2026-05-10T05:12:38,36.501518,-4.812593,22.7,4.68,3.0,6,1.5,103.5,4.211,-4.4,0,1,78254
2026-05-10T05:13:08,36.501503,-4.812615,23.2,3.30,314.6,6,1.4,103.7,4.211,-4.2,0,1,78255
2026-05-10T05:13:38,36.501419,-4.812583,22.7,1.94,149.5,5,2.0,103.5,4.211,-4.4,0,1,78256
2026-05-10T05:14:08,36.501442,-4.812648,22.5,1.29,331.1,5,2.8,103.7,4.211,-4.2,0,1,78257
2026-05-10T05:14:40,36.501438,-4.812588,21.1,0.03,95.9,4,3.1,104.0,4.211,-4.2,0,1,78258
2026-05-10T05:15:10,36.501434,-4.812628,21.2,0.21,95.9,3,3.2,103.7,4.210,-4.2,0,1,78259
2026-05-10T05:18:14,36.501263,-4.812477,27.3,0.31,203.8,5,1.6,103.5,4.210,-4.4,0,1,78260
2026-05-10T05:21:18,36.501495,-4.812673,34.3,0.01,18.5,5,1.6,103.7,4.210,-4.2,0,1,78261
2026-05-10T05:24:23,36.501457,-4.812640,37.6,2.06,202.4,5,2.0,103.4,4.210,-4.2,0,1,78262
2026-05-10T05:27:27,36.501476,-4.812648,39.7,1.02,339.0,4,2.2,103.7,4.209,-4.2,0,1,78263
2026-05-10T05:27:57,36.501431,-4.812777,40.5,0.33,52.5,4,3.9,103.5,4.209,-4.4,0,1,78264
2026-05-10T05:28:27,36.501373,-4.812742,39.5,0.62,72.0,4,3.9,103.5,4.210,-4.4,0,1,78265
2026-05-10T05:31:31,36.501408,-4.812660,29.5,2.40,201.1,5,1.6,103.4,4.210,-4.2,0,1,78266
2026-05-10T05:34:35,36.501427,-4.812565,27.7,0.47,205.6,3,8.2,103.4,4.211,-4.2,0,1,78267
2026-05-10T05:37:40,36.501431,-4.812540,25.2,1.30,26.0,3,5.1,103.7,4.210,-4.2,0,1,78268
2026-05-10T05:40:44,36.501499,-4.812558,20.8,4.09,4.8,5,1.6,103.2,4.207,-4.2,0,1,78269
2026-05-10T05:41:14,36.501411,-4.812628,21.1,0.12,4.8,4,1.8,103.4,4.210,-4.2,0,1,78270
2026-05-10T05:41:44,36.501373,-4.812451,22.1,0.24,136.5,4,3.0,103.4,4.209,-4.2,0,1,78271
2026-05-10T05:44:48,36.501369,-4.812608,25.4,1.99,203.2,3,4.9,103.4,4.209,-4.2,0,1,78272
2026-05-10T05:47:52,36.501331,-4.812643,23.0,3.19,210.9,4,1.5,103.2,4.210,-4.2,0,1,78273
2026-05-10T05:48:22,36.501331,-4.812660,22.1,0.68,215.9,3,2.2,103.4,4.210,-4.2,0,1,78274
2026-05-10T05:48:57,36.501541,-4.812575,22.1,0.01,264.0,5,4.3,103.4,4.210,-4.2,0,1,78275
2026-05-10T05:52:01,36.501308,-4.812660,18.5,0.05,329.1,4,4.2,103.4,4.210,-4.2,0,1,78276
2026-05-10T05:55:05,36.501263,-4.812623,22.3,0.33,227.9,4,4.1,103.2,4.209,-4.2,0,1,78277
2026-05-10T05:58:10,36.501431,-4.812515,29.2,2.83,283.4,3,2.0,103.5,4.209,-4.4,0,1,78278
2026-05-10T06:01:14,36.501362,-4.812672,36.6,3.08,271.0,3,1.6,103.4,4.209,-4.2,0,1,78279
2026-05-10T06:01:44,36.501484,-4.812489,36.7,10.62,45.1,4,2.1,103.2,4.209,-4.2,0,1,78280
2026-05-10T06:02:22,36.501419,-4.812603,36.7,0.25,210.2,5,1.5,103.4,4.210,-4.2,0,1,78281
2026-05-10T06:02:57,36.501373,-4.812603,34.2,3.43,182.1,5,9.4,103.4,4.209,-4.2,0,1,78282
2026-05-10T06:03:27,36.501488,-4.812555,32.7,0.13,140.0,5,1.6,103.4,4.209,-4.2,0,1,78283
2026-05-10T06:03:57,36.501392,-4.812553,28.8,0.23,148.0,5,3.2,103.2,4.209,-4.2,0,1,78284
2026-05-10T06:07:06,36.501331,-4.812563,30.0,3.74,59.8,5,1.7,103.4,4.219,-4.2,0,1,78285
2026-05-10T06:10:10,36.501354,-4.812435,28.3,3.11,76.6,3,2.2,104.1,4.216,-4.4,0,1,78286
2026-05-10T06:10:42,36.501381,-4.812513,34.5,0.54,270.5,3,7.0,104.6,4.218,-4.2,0,1,78287
2026-05-10T06:11:12,36.501392,-4.812557,36.1,1.94,309.6,4,2.9,104.6,4.219,-4.2,0,1,78288
2026-05-10T06:11:42,36.501308,-4.812483,35.9,2.12,86.3,5,1.6,104.3,4.219,-4.2,0,1,78289
2026-05-10T06:12:12,36.501331,-4.812511,35.5,1.75,86.3,3,2.2,104.6,4.218,-4.2,0,1,78290
2026-05-10T06:12:42,36.501377,-4.812668,34.8,1.95,329.0,3,6.6,104.3,4.219,-4.2,0,1,78291
2026-05-10T06:13:12,36.501328,-4.812608,34.9,0.05,329.0,4,1.7,104.3,4.220,-4.2,0,1,78292
2026-05-10T06:13:42,36.501354,-4.812652,32.4,2.33,329.0,4,1.7,104.5,4.219,-4.2,0,1,78293
2026-05-10T06:14:12,36.501366,-4.812672,29.9,0.02,266.9,5,1.6,104.8,4.218,-4.4,0,1,78294
2026-05-10T06:14:44,36.501423,-4.812630,27.8,0.04,254.9,3,2.6,104.6,4.219,-4.2,0,1,78295
2026-05-10T06:17:48,36.501446,-4.812392,30.4,4.38,84.7,5,2.6,104.5,4.219,-4.2,0,1,78296
2026-05-10T06:20:52,36.501427,-4.812525,38.3,2.42,353.8,6,1.3,103.8,4.213,-4.2,0,1,78297
2026-05-10T06:21:22,36.501369,-4.812510,42.0,0.71,150.8,5,1.8,103.8,4.213,-4.2,0,1,78298
2026-05-10T06:21:52,36.501389,-4.812501,42.7,0.17,115.8,5,1.8,103.8,4.213,-4.2,0,1,78299
2026-05-10T06:24:56,36.501266,-4.812625,42.5,3.03,252.4,3,2.7,103.8,4.211,-4.2,0,1,78300
2026-05-10T06:28:00,36.501331,-4.812652,37.4,0.41,82.3,3,2.5,103.8,4.213,-4.2,0,1,78301
2026-05-10T06:31:04,36.501404,-4.812588,32.9,0.74,218.7,7,1.1,103.8,4.211,-4.2,0,1,78302
2026-05-10T06:34:08,36.501324,-4.812632,36.4,1.67,339.5,5,1.7,103.8,4.211,-4.2,0,1,78303
2026-05-10T06:37:12,36.501339,-4.812541,37.8,3.57,81.3,6,1.2,103.8,4.213,-4.2,0,1,78304
2026-05-10T06:37:42,36.501305,-4.812530,38.7,1.25,74.9,6,1.4,103.8,4.213,-4.2,0,1,78305
2026-05-10T06:38:12,36.501358,-4.812550,38.1,0.03,27.4,4,2.4,104.0,4.213,-4.2,0,1,78306
2026-05-10T06:38:42,36.501404,-4.812525,35.9,0.69,143.8,4,2.4,103.8,4.213,-4.2,0,1,78307
2026-05-10T06:41:48,36.501339,-4.812655,36.6,0.16,139.9,3,5.0,103.8,4.213,-4.2,0,1,78308
2026-05-10T06:44:53,36.501282,-4.812568,39.0,0.97,237.5,3,5.4,104.0,4.214,-4.2,0,1,78309
2026-05-10T06:47:57,36.501350,-4.812503,45.6,0.07,186.6,3,2.9,104.0,4.213,-4.2,0,1,78310
2026-05-10T06:51:01,36.501255,-4.812735,47.9,3.59,237.4,4,2.0,103.7,4.211,-4.2,0,1,78311
2026-05-10T06:54:05,36.501415,-4.812521,42.1,1.39,356.4,3,3.4,104.0,4.213,-4.2,0,1,78312
2026-05-10T06:54:35,36.501423,-4.812625,41.0,7.93,282.7,3,4.3,103.8,4.213,-4.2,0,1,78313
2026-05-10T06:55:05,36.501320,-4.812597,40.2,0.97,282.7,6,1.9,104.0,4.213,-4.2,0,1,78314
2026-05-10T06:55:35,36.501324,-4.812547,39.2,0.03,282.7,4,3.0,103.7,4.211,-4.2,0,1,78315
2026-05-10T06:58:39,36.501438,-4.812640,41.3,2.03,207.5,3,4.0,103.8,4.181,-4.2,0,1,78316
2026-05-10T07:01:51,36.501354,-4.812483,42.1,1.26,169.5,3,3.8,101.0,4.190,-4.4,0,1,78317
2026-05-10T07:02:21,36.501419,-4.812477,36.6,0.51,249.1,3,3.7,101.1,4.181,-4.2,0,1,78318
2026-05-10T07:02:51,36.501320,-4.812668,36.0,0.04,249.1,5,2.4,100.8,4.181,-4.2,0,1,78319
2026-05-10T07:05:57,36.501381,-4.812588,32.8,0.33,229.4,4,1.6,100.5,4.186,-4.2,0,1,78320
2026-05-10T07:09:01,36.501381,-4.812565,28.9,1.41,4.2,4,2.3,100.7,4.177,-4.2,0,1,78321
2026-05-10T07:12:05,36.501301,-4.812607,30.2,0.20,210.3,5,1.9,100.5,4.174,-4.2,0,1,78322
2026-05-10T07:15:09,36.501373,-4.812568,21.4,1.65,72.5,3,4.4,100.2,4.175,-4.2,0,1,78323
2026-05-10T07:18:14,36.501339,-4.812647,28.9,0.16,321.6,4,1.7,99.9,4.171,-4.2,0,1,78324
