datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-16T04:19:20,,,,,,,63.3,3.888,0,89
2026-03-16T04:29:39,,,,,,,62.8,3.885,0,90
2026-03-16T04:39:57,,,,,,,63.0,3.882,0,91
2026-03-16T04:50:15,,,,,,,62.4,3.881,0,92
2026-03-16T05:00:33,,,,,,,62.1,3.879,0,93
2026-03-16T05:10:51,,,,,,,61.8,3.875,0,94
2026-03-16T05:21:09,,,,,,,61.8,3.875,0,95
2026-03-16T05:31:27,,,,,,,61.4,3.870,0,96
2026-03-16T05:41:45,,,,,,,60.7,3.868,0,97
2026-03-16T05:52:04,,,,,,,60.1,3.866,0,98
2026-03-16T06:02:23,,,,,,,59.8,3.862,0,99
2026-03-16T06:12:41,,,,,,,58.8,3.860,0,100
2026-03-16T06:22:59,,,,,,,57.6,3.859,0,101
2026-03-16T06:33:17,,,,,,,57.6,3.858,0,102
2026-03-16T06:43:36,,,,,,,56.9,3.855,0,103
2026-03-16T06:53:54,,,,,,,56.9,3.851,0,104
2026-03-16T07:04:12,,,,,,,56.3,3.850,0,105
2026-03-16T07:14:30,,,,,,,55.4,3.849,0,106
2026-03-16T07:24:48,,,,,,,54.4,3.846,0,107
2026-03-16T07:35:06,,,,,,,53.8,3.844,0,108
2026-03-16T07:45:24,,,,,,,52.7,3.841,0,109
2026-03-16T07:55:43,,,,,,,53.1,3.839,0,110
2026-03-16T08:06:01,,,,,,,52.3,3.835,0,111
2026-03-16T08:16:20,,,,,,,51.2,3.834,0,112
2026-03-16T08:26:38,,,,,,,50.4,3.830,0,113
2026-03-16T08:36:56,,,,,,,50.0,3.830,0,114
2026-03-16T08:47:14,,,,,,,49.2,3.826,0,115
2026-03-16T08:57:32,,,,,,,48.9,3.825,0,116
2026-03-16T09:07:51,,,,,,,47.3,3.824,0,117
2026-03-16T09:18:09,,,,,,,46.9,3.819,0,118
2026-03-16T09:28:27,,,,,,,46.9,3.816,0,119
2026-03-16T09:38:45,,,,,,,46.1,3.816,0,120
2026-03-16T09:49:04,,,,,,,45.7,3.815,0,121
2026-03-16T09:59:23,,,,,,,43.6,3.813,0,122
2026-03-16T10:09:41,,,,,,,43.6,3.809,0,123
2026-03-16T10:19:59,,,,,,,42.4,3.805,0,124
2026-03-16T10:30:17,,,,,,,42.4,3.804,0,125
2026-03-16T10:40:34,,,,,,,40.8,3.804,0,126
2026-03-16T10:50:52,,,,,,,41.2,3.800,0,127
2026-03-16T11:01:11,,,,,,,40.5,3.800,0,128
2026-03-16T11:11:29,,,,,,,40.1,3.796,0,129
2026-03-16T11:21:47,,,,,,,39.4,3.795,0,130
2026-03-16T11:32:05,,,,,,,38.3,3.794,0,131
2026-03-16T11:42:23,,,,,,,37.6,3.790,0,132
2026-03-16T11:52:42,,,,,,,37.6,3.787,0,133
2026-03-16T12:03:00,,,,,,,36.9,3.786,0,134
2026-03-16T12:13:18,,,,,,,36.9,3.784,0,135
2026-03-16T12:23:37,,,,,,,35.8,3.781,0,136
2026-03-16T12:33:55,,,,,,,35.1,3.780,0,137
2026-03-16T12:44:13,,,,,,,34.3,3.780,0,138
2026-03-16T12:54:31,,,,,,,34.3,3.775,0,139
2026-03-16T13:04:49,,,,,,,32.6,3.774,0,140
2026-03-16T13:15:07,,,,,,,32.1,3.773,0,141
2026-03-16T13:25:25,,,,,,,31.3,3.770,0,142
2026-03-16T13:35:44,,,,,,,30.4,3.769,0,143
2026-03-16T13:46:02,,,,,,,30.4,3.766,0,144
2026-03-16T13:56:20,,,,,,,29.5,3.765,0,145
2026-03-16T14:06:38,,,,,,,28.3,3.764,0,146
2026-03-16T14:16:57,,,,,,,27.8,3.760,0,147
2026-03-16T14:27:15,,,,,,,27.8,3.759,0,148
2026-03-16T14:37:34,,,,,,,27.8,3.755,0,149
2026-03-16T14:47:51,,,,,,,26.5,3.755,0,150
2026-03-16T14:58:10,,,,,,,25.2,3.753,0,151
2026-03-16T15:08:28,,,,,,,24.8,3.750,0,152
2026-03-16T15:18:46,,,,,,,24.4,3.749,0,153
2026-03-16T15:29:04,,,,,,,23.5,3.746,0,154
2026-03-16T15:39:22,,,,,,,23.1,3.746,0,155
2026-03-16T15:49:40,,,,,,,22.2,3.743,0,156
2026-03-16T15:59:59,,,,,,,21.8,3.743,0,157
2026-03-16T16:10:17,,,,,,,20.5,3.740,0,158
2026-03-16T16:20:35,,,,,,,21.4,3.739,0,159
2026-03-16T16:30:54,,,,,,,20.1,3.736,0,160
2026-03-16T16:41:12,,,,,,,19.3,3.735,0,161
2026-03-16T16:51:30,,,,,,,19.1,3.734,0,162
2026-03-16T17:01:48,,,,,,,18.8,3.731,0,163
2026-03-16T17:12:07,,,,,,,18.3,3.729,0,164
2026-03-16T17:22:25,,,,,,,18.0,3.729,0,165
2026-03-16T17:32:43,,,,,,,17.8,3.725,0,166
2026-03-16T17:43:00,,,,,,,17.5,3.723,0,167
2026-03-16T17:53:18,,,,,,,17.0,3.724,0,168
2026-03-16T18:03:36,,,,,,,17.0,3.719,0,169
2026-03-16T18:13:54,,,,,,,16.2,3.719,0,170
2026-03-16T18:24:12,,,,,,,15.9,3.717,0,171
2026-03-16T18:34:30,,,,,,,15.4,3.714,0,172
2026-03-16T18:44:48,,,,,,,15.2,3.711,0,173
2026-03-16T18:55:07,,,,,,,14.9,3.713,0,174
2026-03-16T19:05:25,,,,,,,14.4,3.710,0,175
2026-03-16T19:15:43,,,,,,,13.9,3.707,0,176
2026-03-16T19:26:01,,,,,,,13.6,3.706,0,177
2026-03-16T19:36:19,,,,,,,13.1,3.705,0,178
2026-03-16T19:46:37,,,,,,,12.8,3.701,0,179
2026-03-16T19:56:56,,,,,,,12.1,3.701,0,180
2026-03-16T20:07:14,,,,,,,11.8,3.696,0,181
2026-03-16T20:17:33,,,,,,,11.8,3.695,0,182
2026-03-16T20:27:51,,,,,,,11.6,3.694,0,183
2026-03-16T20:38:08,,,,,,,10.5,3.691,0,184
2026-03-16T20:48:27,,,,,,,10.0,3.688,0,185
2026-03-16T20:58:44,,,,,,,9.7,3.685,0,186
2026-03-16T21:09:03,,,,,,,9.2,3.686,0,187
2026-03-16T21:19:21,,,,,,,9.0,3.682,0,188
2026-03-16T21:29:40,,,,,,,8.3,3.681,0,189
2026-03-16T21:39:58,,,,,,,8.3,3.679,0,190
2026-03-16T21:50:16,,,,,,,8.2,3.679,0,191
2026-03-16T22:00:34,,,,,,,8.0,3.674,0,192
2026-03-16T22:10:51,,,,,,,7.8,3.672,0,193
2026-03-16T22:21:09,,,,,,,7.7,3.671,0,194
2026-03-16T22:31:28,,,,,,,7.5,3.669,0,195
2026-03-16T22:41:47,,,,,,,7.1,3.668,0,196
2026-03-16T22:52:04,,,,,,,7.1,3.666,0,197
2026-03-16T23:01:55,-37.836594,144.962265,48.0,0.94,15,0.7,6.6,3.660,1,198
2026-03-16T23:11:56,-37.836559,144.962311,46.0,0.18,13,0.8,6.9,3.660,1,199
2026-03-16T23:22:16,,,,,,,6.7,3.662,0,200
2026-03-16T23:32:34,,,,,,,6.6,3.661,0,201
2026-03-16T23:42:53,,,,,,,6.5,3.659,0,202
2026-03-16T23:53:11,,,,,,,6.5,3.658,0,203
