datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-15T05:27:53,51.391521,-0.502950,7.9,0.51,260.5,9,1.2,0.0,3.081,0.0,0,1,1
2026-06-15T05:30:54,51.396111,-0.511957,23.3,9.54,263.7,12,0.8,0.0,3.149,0.0,0,1,2
2026-06-15T05:33:57,51.408131,-0.501952,10.0,12.33,103.7,12,0.8,0.0,3.197,0.0,0,1,3
2026-06-15T05:34:25,51.408058,-0.501747,18.1,0.05,306.3,12,0.8,0.0,3.205,0.0,0,1,4
2026-06-15T05:34:53,51.408070,-0.501747,18.1,0.82,306.3,13,0.8,0.0,3.210,0.0,0,1,5
2026-06-15T05:37:56,51.427113,-0.512425,17.4,29.96,348.1,13,0.8,0.0,3.247,0.0,0,1,6
2026-06-15T05:40:58,51.432625,-0.509278,23.8,0.04,35.3,13,0.8,0.0,3.284,0.0,0,1,7
2026-06-15T05:44:01,51.432850,-0.508732,24.1,0.07,77.0,14,0.8,0.0,3.313,-0.2,0,1,8
2026-06-15T05:47:03,51.436539,-0.501105,13.8,8.16,65.6,13,0.8,0.1,3.339,0.0,0,1,9
2026-06-15T05:50:06,51.442734,-0.474988,15.5,0.01,70.8,14,0.8,0.1,3.365,0.0,0,1,10
2026-06-15T05:53:08,51.444065,-0.474860,20.8,0.45,240.6,13,0.8,0.1,3.386,0.0,0,1,11
2026-06-15T05:56:11,51.447979,-0.451618,16.2,30.37,75.8,14,0.7,0.1,3.406,0.0,0,1,12
2026-06-15T05:59:13,51.455013,-0.454680,22.5,4.75,288.9,14,0.7,0.1,3.425,0.0,0,1,13
2026-06-15T05:59:41,51.456951,-0.454475,25.7,11.82,30.9,14,0.7,0.1,3.426,0.0,0,1,14
2026-06-15T06:00:08,51.456181,-0.449863,23.9,28.84,77.8,13,0.8,0.2,3.429,-0.6,0,1,15
2026-06-15T06:00:36,51.457771,-0.444733,30.0,29.57,69.1,14,0.7,0.2,3.432,-0.6,0,1,16
2026-06-15T06:01:03,51.457890,-0.446383,26.1,16.04,289.9,13,0.8,0.2,3.434,-0.6,0,1,17
2026-06-15T06:01:31,51.458797,-0.447000,25.6,4.26,23.8,12,0.9,0.2,3.436,-0.4,0,1,18
2026-06-15T06:01:58,51.458843,-0.446920,25.7,0.51,230.9,12,0.8,0.2,3.440,-0.4,0,1,19
2026-06-15T06:01:58,,,,,,,,0.3,3.444,-0.6,0,0,20
2026-06-15T06:05:57,51.459538,-0.447515,43.6,1.10,246.2,11,0.9,0.5,3.459,-0.4,0,1,21
2026-06-15T06:06:25,51.459473,-0.447510,40.5,0.67,238.7,12,0.9,0.5,3.461,-0.4,0,1,22
2026-06-15T06:06:53,51.459499,-0.447513,38.2,1.19,93.8,13,0.8,0.6,3.464,-0.4,0,1,23
2026-06-15T06:07:21,51.459427,-0.447483,30.9,0.71,255.6,11,1.0,0.6,3.466,-0.4,0,1,24
2026-06-15T06:07:48,51.459534,-0.447517,31.2,0.19,12.2,13,0.9,0.6,3.467,16.4,0,1,25
2026-06-15T06:10:51,51.459431,-0.447478,32.8,0.55,189.1,12,0.9,0.8,3.480,-0.4,0,1,26
2026-06-15T06:13:53,51.459606,-0.447288,31.1,1.05,278.6,13,0.9,0.9,3.493,-0.6,0,1,27
2026-06-15T06:16:59,51.459366,-0.448475,36.5,0.76,263.6,4,2.1,1.1,3.499,-0.4,0,1,28
2026-06-15T06:20:01,51.459900,-0.447603,13.7,1.41,89.6,8,1.2,1.1,3.501,-0.4,0,1,29
2026-06-15T06:20:01,,,,,,,,1.1,3.504,-0.6,0,0,30
2026-06-15T06:20:01,,,,,,,,1.2,3.507,-0.4,0,0,31
2026-06-15T06:20:01,,,,,,,,1.2,3.511,-0.4,0,0,32
2026-06-15T06:20:01,,,,,,,,1.2,3.513,-0.4,0,0,33
