datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-16T00:00:14,9.703126,-79.684669,18.8,6.37,27.2,10,1.3,92.6,4.120,-4.2,0,1,30829
2026-04-16T00:00:43,9.703850,-79.684288,18.7,5.10,27.0,9,1.3,92.6,4.120,-4.2,0,1,30830
2026-04-16T00:01:12,9.704521,-79.683853,11.4,5.49,27.4,9,1.3,92.8,4.126,-4.4,0,1,30831
2026-04-16T00:01:41,9.705182,-79.683449,9.8,5.48,24.0,9,1.3,92.4,4.121,-4.2,0,1,30832
2026-04-16T00:02:09,9.705885,-79.683075,6.6,5.92,27.7,9,1.3,92.6,4.119,-4.2,0,1,30833
2026-04-16T00:02:38,9.706610,-79.682732,12.4,5.81,26.4,9,1.3,92.9,4.121,-4.2,0,1,30834
2026-04-16T00:03:07,9.707356,-79.682365,9.4,5.75,23.8,9,1.3,92.4,4.121,-4.2,0,1,30835
2026-04-16T00:03:36,9.708117,-79.682114,12.9,5.55,24.2,9,1.3,92.6,4.120,-4.2,0,1,30836
2026-04-16T00:04:04,9.708872,-79.681831,8.5,5.58,24.7,9,1.3,92.4,4.117,-4.2,0,1,30837
2026-04-16T00:04:33,9.709623,-79.681526,10.8,5.94,27.1,9,1.3,92.6,4.120,-4.2,0,1,30838
2026-04-16T00:05:02,9.710417,-79.681221,20.2,5.56,15.2,9,1.3,92.4,4.124,-4.2,0,1,30839
2026-04-16T00:05:31,9.711174,-79.680908,22.0,6.38,33.9,10,1.3,92.3,4.120,-4.2,0,1,30840
2026-04-16T00:05:59,9.711884,-79.680580,21.0,5.35,16.3,10,1.3,92.4,4.116,-4.2,0,1,30841
2026-04-16T00:06:28,9.712566,-79.680191,32.2,6.04,29.2,9,1.3,92.6,4.116,-4.2,0,1,30842
2026-04-16T00:06:57,9.713295,-79.679817,41.5,5.19,28.9,10,1.3,92.3,4.124,-4.2,0,1,30843
2026-04-16T00:07:26,9.713986,-79.679420,44.0,5.95,34.0,10,1.3,92.3,4.120,-4.2,0,1,30844
2026-04-16T00:07:54,9.714664,-79.679024,45.7,6.15,31.3,10,1.3,92.3,4.115,-4.2,0,1,30845
2026-04-16T00:08:23,9.715342,-79.678551,38.5,5.66,23.9,10,1.3,92.6,4.116,-4.2,0,1,30846
2026-04-16T00:08:52,9.716019,-79.678085,38.7,5.72,39.6,10,1.3,92.3,4.124,-4.2,0,1,30847
2026-04-16T00:09:21,9.716743,-79.677650,41.4,6.06,23.9,10,1.3,92.3,4.120,-4.2,0,1,30848
2026-04-16T00:09:49,9.717393,-79.677277,52.7,5.23,36.0,10,1.3,92.3,4.114,-4.2,0,1,30849
2026-04-16T00:10:18,9.718068,-79.676849,53.6,4.39,37.8,10,1.3,92.4,4.117,-4.2,0,1,30850
2026-04-16T00:10:47,9.718771,-79.676407,59.9,5.75,31.4,10,1.3,92.0,4.113,-4.2,0,1,30851
2026-04-16T00:11:16,9.719428,-79.676003,61.5,5.77,42.3,10,1.3,92.1,4.117,-4.4,0,1,30852
2026-04-16T00:11:44,9.719986,-79.675491,55.9,5.50,46.0,8,1.6,92.3,4.114,-4.2,0,1,30853
2026-04-16T00:12:13,9.720678,-79.675079,44.7,6.92,34.3,7,1.7,92.3,4.115,-4.2,0,1,30854
2026-04-16T00:12:42,9.721421,-79.674706,46.1,6.10,37.2,8,1.6,92.1,4.121,-4.4,0,1,30855
2026-04-16T00:13:11,9.722140,-79.674301,44.1,5.91,30.3,8,1.6,92.0,4.116,-4.2,0,1,30856
2026-04-16T00:13:39,9.722816,-79.673920,32.5,4.81,30.0,8,1.6,92.0,4.114,-4.2,0,1,30857
2026-04-16T00:14:08,9.723531,-79.673523,30.0,6.25,21.4,9,1.2,92.3,4.116,-4.2,0,1,30858
2026-04-16T00:14:37,9.724215,-79.673096,29.3,5.13,26.6,9,1.2,92.1,4.114,-4.4,0,1,30859
2026-04-16T00:15:06,9.724938,-79.672699,17.5,6.39,30.4,9,1.2,91.8,4.116,-4.2,0,1,30860
2026-04-16T00:15:34,9.725633,-79.672279,15.3,6.10,32.3,8,1.3,91.8,4.113,-4.2,0,1,30861
2026-04-16T00:16:03,9.726316,-79.671844,17.1,5.55,26.2,8,1.3,92.3,4.114,-4.2,0,1,30862
2026-04-16T00:16:32,9.727026,-79.671371,10.9,5.21,29.4,8,1.3,91.8,4.119,-4.2,0,1,30863
2026-04-16T00:17:01,9.727686,-79.670906,8.7,5.60,30.3,9,1.2,91.8,4.115,-4.2,0,1,30864
2026-04-16T00:17:29,9.728396,-79.670517,9.1,6.06,29.6,9,1.3,91.8,4.111,-4.2,0,1,30865
2026-04-16T00:17:58,9.729105,-79.670113,16.5,6.29,32.0,8,1.3,92.0,4.114,-4.2,0,1,30866
