datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-21T09:18:50,-36.856106,174.738327,38.1,0.30,14,0.8,2.6,3.606,1,75
2026-03-21T09:21:52,-36.856102,174.738358,41.0,0.27,14,0.8,2.8,3.608,1,76
2026-03-21T09:24:54,-36.856213,174.738235,43.3,0.65,11,1.1,5.5,3.648,1,77
2026-03-21T09:27:56,-36.856159,174.738235,40.6,0.59,17,0.7,5.8,3.654,1,78
2026-03-21T09:30:58,-36.856136,174.738220,40.7,0.34,13,1.0,6.4,3.658,1,79
2026-03-21T09:33:59,-36.856133,174.738297,39.2,0.95,14,0.9,6.4,3.658,1,80
2026-03-21T09:37:02,-36.856194,174.738327,36.7,0.57,11,1.3,6.4,3.660,1,81
2026-03-21T09:40:04,-36.856144,174.738312,33.4,0.28,12,1.1,6.9,3.662,1,82
2026-03-21T09:43:06,-36.856182,174.738312,32.9,0.67,14,0.9,7.0,3.664,1,83
2026-03-21T09:46:08,-36.856224,174.738327,36.6,1.20,9,1.4,6.9,3.665,1,84
2026-03-21T09:49:09,-36.856094,174.738297,39.7,0.50,12,1.2,7.2,3.665,1,85
2026-03-21T09:52:12,-36.856117,174.738327,38.8,0.55,10,1.0,7.2,3.666,1,86
2026-03-21T09:55:14,-36.856178,174.738281,37.8,0.05,12,0.9,7.4,3.670,1,87
2026-03-21T09:58:16,-36.856289,174.738235,38.8,0.64,11,0.9,7.5,3.670,1,88
2026-03-21T10:01:18,-36.856174,174.738327,37.2,0.90,9,1.5,7.5,3.674,1,89
2026-03-21T10:04:20,-36.856174,174.738297,37.2,0.30,10,1.1,7.8,3.674,1,90
2026-03-21T10:07:22,-36.856205,174.738297,36.8,1.68,12,1.0,7.8,3.678,1,91
2026-03-21T10:10:24,-36.856228,174.738251,46.9,1.52,11,1.0,8.1,3.676,1,92
2026-03-21T10:10:52,-36.856194,174.738297,45.7,2.22,11,1.5,8.1,3.676,1,93
2026-03-21T10:11:19,-36.856201,174.738297,47.3,0.95,9,1.8,8.1,3.676,1,94
2026-03-21T10:11:46,-36.856213,174.738327,47.8,1.16,11,1.0,8.2,3.676,1,95
2026-03-21T10:12:14,-36.856194,174.738342,48.5,1.61,11,1.5,8.2,3.676,1,96
2026-03-21T10:12:42,-36.856174,174.738342,48.1,0.91,9,1.7,8.0,3.678,1,97
2026-03-21T10:13:09,-36.856125,174.738388,46.7,0.08,11,0.9,8.1,3.678,1,98
2026-03-21T10:16:11,-36.856216,174.738251,48.6,0.43,13,0.9,8.2,3.678,1,99
2026-03-21T10:19:13,-36.856255,174.738235,45.5,0.99,13,0.8,8.5,3.680,1,100
2026-03-21T10:22:15,-36.856194,174.738220,47.1,0.47,11,0.9,8.6,3.682,1,101
2026-03-21T10:25:17,-36.856213,174.738235,46.0,0.64,12,0.9,9.0,3.682,1,102
2026-03-21T10:28:19,-36.856213,174.738266,41.5,1.13,11,1.2,9.0,3.684,1,103
2026-03-21T10:31:21,-36.856289,174.738235,54.1,0.13,8,1.5,9.2,3.685,1,104
2026-03-21T10:34:23,-36.856213,174.738297,38.6,1.08,11,1.0,9.5,3.688,1,105
2026-03-21T10:37:25,-36.856159,174.738235,44.0,0.60,9,0.9,9.7,3.686,1,106
2026-03-21T10:40:28,-36.856232,174.738220,48.3,1.26,9,1.3,9.7,3.691,1,107
2026-03-21T10:43:29,-36.856232,174.738297,43.6,0.54,13,0.9,10.5,3.690,1,108
2026-03-21T10:46:32,-36.856182,174.738297,43.5,0.09,12,0.9,10.8,3.693,1,109
2026-03-21T10:49:34,-36.856262,174.738358,38.1,2.97,7,1.5,10.8,3.695,1,110
2026-03-21T10:52:36,-36.856285,174.738266,38.0,1.11,6,3.7,11.6,3.695,1,111
2026-03-21T10:53:02,-36.856236,174.738297,38.0,1.76,7,2.0,11.3,3.696,1,112
2026-03-21T10:53:29,-36.856201,174.738327,34.8,0.33,9,1.0,11.0,3.697,1,113
2026-03-21T10:53:57,-36.856224,174.738266,36.0,0.24,10,0.9,11.0,3.695,1,114
2026-03-21T10:56:59,-36.856243,174.738297,38.2,0.16,11,1.0,11.6,3.696,1,115
2026-03-21T11:00:01,-36.856213,174.738342,43.1,0.03,10,0.9,12.1,3.699,1,116
2026-03-21T11:03:03,-36.856236,174.738312,43.6,0.25,12,0.9,12.3,3.701,1,117
2026-03-21T11:06:05,-36.856327,174.738251,41.2,0.44,11,0.8,12.6,3.703,1,118
2026-03-21T11:09:07,-36.856388,174.738220,45.7,0.97,11,1.0,13.4,3.704,1,119
2026-03-21T11:12:09,-36.856365,174.738235,45.8,0.30,10,1.1,13.4,3.706,1,120
2026-03-21T11:15:11,-36.856293,174.738235,48.3,0.37,11,0.8,13.6,3.707,1,121
2026-03-21T11:18:13,-36.856419,174.738251,48.8,0.65,12,0.8,14.4,3.707,1,122
2026-03-21T11:21:14,-36.856441,174.738373,51.1,1.39,11,0.9,14.4,3.710,1,123
2026-03-21T11:24:16,-36.856396,174.738251,54.9,1.41,10,0.9,14.9,3.713,1,124
2026-03-21T11:24:44,-36.856339,174.738220,51.8,0.85,10,0.9,15.2,3.713,1,125
2026-03-21T11:25:11,-36.856289,174.738220,52.1,2.10,10,0.9,15.2,3.713,1,126
2026-03-21T11:25:39,-36.856274,174.738235,49.3,0.80,9,0.9,15.4,3.714,1,127
2026-03-21T11:26:07,-36.856266,174.738235,45.7,0.40,8,1.1,15.2,3.715,1,128
2026-03-21T11:29:09,-36.856499,174.738220,53.1,0.31,9,0.9,15.4,3.715,1,129
2026-03-21T11:32:11,-36.856533,174.738190,57.9,0.26,8,0.9,15.7,3.717,1,130
2026-03-21T11:35:13,-36.856411,174.738220,56.8,0.77,11,0.9,16.7,3.720,1,131
2026-03-21T11:38:15,-36.856285,174.738144,55.2,0.22,10,0.9,16.7,3.723,1,132
2026-03-21T11:41:17,-36.856239,174.738144,54.5,0.58,10,0.9,17.2,3.725,1,133
2026-03-21T11:44:19,-36.856243,174.738098,52.4,0.48,9,1.0,18.3,3.727,1,134
2026-03-21T11:47:21,-36.856262,174.738251,49.2,0.95,11,0.9,18.8,3.731,1,135
2026-03-21T11:50:23,-36.856262,174.738174,52.7,0.20,12,0.8,19.3,3.734,1,136
2026-03-21T11:53:25,-36.856205,174.738220,55.6,1.45,10,0.8,19.6,3.735,1,137
2026-03-21T11:56:27,-36.856270,174.738235,52.5,0.56,11,0.8,20.5,3.739,1,138
2026-03-21T11:59:29,-36.856285,174.738220,50.8,0.25,10,0.9,21.8,3.743,1,139
2026-03-21T12:02:31,-36.856285,174.738205,48.2,0.42,10,0.9,23.1,3.747,1,140
2026-03-21T12:05:33,-36.856354,174.738190,47.3,0.19,10,0.9,24.4,3.750,1,141
2026-03-21T12:08:35,-36.856239,174.738312,41.7,0.53,9,1.0,25.2,3.754,1,142
2026-03-21T12:11:37,-36.856113,174.738297,40.8,0.11,6,1.4,26.5,3.757,1,143
2026-03-21T12:14:39,-36.856213,174.738297,47.0,0.16,12,0.8,27.8,3.760,1,144
2026-03-21T12:17:41,-36.856113,174.738297,49.5,1.14,11,0.9,28.3,3.761,1,145
2026-03-21T12:20:43,-36.856262,174.738220,44.1,0.57,9,1.2,29.5,3.766,1,146
2026-03-21T12:23:45,-36.856331,174.738113,42.7,0.49,9,1.1,30.8,3.767,1,147
2026-03-21T12:26:47,-36.856239,174.738235,45.1,0.89,10,0.8,31.3,3.771,1,148
2026-03-21T12:29:49,-36.856194,174.738281,45.2,1.55,13,0.7,31.7,3.773,1,149
2026-03-21T12:32:51,-36.856220,174.738251,42.7,0.98,9,1.1,32.6,3.775,1,150
2026-03-21T12:35:53,-36.856274,174.738235,42.7,1.15,10,0.9,34.3,3.779,1,151
2026-03-21T12:38:55,-36.856251,174.738220,43.8,0.54,9,1.0,34.7,3.780,1,152
2026-03-21T12:41:57,-36.856236,174.738281,41.7,0.47,10,0.9,35.1,3.781,1,153
2026-03-21T12:44:59,-36.856247,174.738297,41.1,0.42,11,0.9,36.1,3.784,1,154
2026-03-21T12:48:01,-36.856262,174.738190,40.6,1.58,10,0.8,36.9,3.786,1,155
2026-03-21T12:51:03,-36.856239,174.738235,40.0,0.34,11,1.1,37.2,3.789,1,156
2026-03-21T12:54:05,-36.856251,174.738220,38.6,1.32,10,0.9,38.3,3.790,1,157
2026-03-21T12:57:07,-36.856312,174.738190,40.1,0.20,11,1.2,38.3,3.795,1,158
2026-03-21T13:00:09,-36.856270,174.738220,40.1,0.19,12,0.8,39.0,3.796,1,159
2026-03-21T13:03:11,-36.856262,174.738251,40.0,0.49,10,0.8,39.7,3.800,1,160
2026-03-21T13:06:13,-36.856205,174.738251,38.3,0.33,11,1.0,40.5,3.801,1,161
2026-03-21T13:09:15,-36.856178,174.738312,36.8,0.19,11,0.8,42.0,3.804,1,162
2026-03-21T13:12:17,-36.856194,174.738297,36.4,0.14,9,1.0,42.8,3.805,1,163
2026-03-21T13:15:19,-36.856190,174.738251,36.6,0.61,11,1.0,42.8,3.810,1,164
2026-03-21T13:18:21,-36.856213,174.738220,37.6,0.34,13,0.9,44.1,3.813,1,165
2026-03-21T13:21:23,-36.856152,174.738388,37.3,0.98,11,0.8,45.3,3.814,1,166
2026-03-21T13:24:26,-36.856182,174.738327,37.4,0.35,11,0.9,45.7,3.818,1,167
2026-03-21T13:27:28,-36.856216,174.738220,38.5,0.73,11,0.9,47.3,3.820,1,168
2026-03-21T13:30:30,-36.856209,174.738327,37.8,0.25,13,0.8,47.7,3.821,1,169
2026-03-21T13:33:32,-36.856194,174.738297,36.2,1.19,11,1.0,48.5,3.825,1,170
2026-03-21T13:36:34,-36.856213,174.738251,36.4,0.95,10,0.9,49.2,3.826,1,171
2026-03-21T13:39:36,-36.856190,174.738297,36.3,0.58,10,1.1,50.8,3.830,1,172
2026-03-21T13:42:37,-36.856209,174.738266,43.3,1.20,11,0.8,50.8,3.832,1,173
2026-03-21T13:45:40,-36.856228,174.738297,43.5,1.60,10,0.9,53.1,3.836,1,174
2026-03-21T13:46:06,-36.856224,174.738297,42.4,0.37,13,0.8,52.3,3.839,1,175
2026-03-21T13:46:34,-36.856194,174.738266,42.0,1.01,11,0.8,52.3,3.839,1,176
2026-03-21T13:47:01,-36.856209,174.738297,41.9,0.67,11,0.8,52.3,3.839,1,177
2026-03-21T13:47:29,-36.856216,174.738297,42.0,0.28,11,0.8,53.1,3.839,1,178
2026-03-21T13:50:31,-36.856190,174.738251,43.6,0.26,12,0.8,53.8,3.841,1,179
2026-03-21T13:53:33,-36.856312,174.738190,42.7,0.79,10,0.9,54.7,3.845,1,180
2026-03-21T13:56:35,-36.856274,174.738220,34.9,0.62,12,0.8,55.0,3.849,1,181
2026-03-21T13:59:37,-36.856251,174.738220,35.7,0.07,11,0.9,56.0,3.852,1,182
2026-03-21T14:02:39,-36.856255,174.738266,37.1,0.38,9,1.0,56.9,3.855,1,183
2026-03-21T14:05:41,-36.856174,174.738205,39.0,0.51,9,1.3,57.3,3.858,1,184
2026-03-21T14:08:43,-36.856174,174.738174,40.2,1.06,11,0.9,58.2,3.860,1,185
2026-03-21T14:11:45,-36.856152,174.738174,41.2,0.73,12,0.8,59.5,3.864,1,186
2026-03-21T14:14:47,-36.856209,174.738220,41.9,0.17,8,1.5,60.4,3.868,1,187
2026-03-21T14:17:49,-36.856255,174.738144,38.6,0.17,13,0.8,60.7,3.869,1,188
2026-03-21T14:20:51,-36.856159,174.738235,38.2,0.50,10,1.4,61.4,3.872,1,189
2026-03-21T14:23:53,-36.856197,174.738205,38.2,0.41,13,0.8,61.7,3.878,1,190
2026-03-21T14:26:55,-36.856194,174.738251,37.6,0.03,11,1.2,62.1,3.881,1,191
2026-03-21T14:29:57,-36.856163,174.738174,37.9,0.44,10,1.0,62.7,3.884,1,192
2026-03-21T14:32:59,-36.856174,174.738297,35.5,1.04,11,0.9,63.0,3.886,1,193
2026-03-21T14:36:01,-36.856194,174.738251,34.9,0.09,10,1.0,63.7,3.890,1,194
2026-03-21T14:39:03,-36.856216,174.738174,35.3,0.22,10,0.9,63.5,3.894,1,195
2026-03-21T14:42:05,-36.856243,174.738205,36.1,0.42,12,0.9,64.3,3.898,1,196
2026-03-21T14:45:06,-36.856182,174.738235,35.2,0.30,11,0.9,64.6,3.901,1,197
2026-03-21T14:48:08,-36.856178,174.738190,33.5,0.32,11,1.0,64.8,3.904,1,198
2026-03-21T14:51:10,-36.856152,174.738220,32.4,0.77,10,1.0,65.4,3.906,1,199
2026-03-21T14:54:12,-36.856140,174.738220,32.5,0.37,14,0.8,65.6,3.911,1,200
2026-03-21T14:57:14,-36.856133,174.738220,31.8,0.70,11,1.0,66.4,3.914,1,201
2026-03-21T15:00:16,-36.856155,174.738174,33.9,1.50,11,1.0,66.6,3.918,1,202
2026-03-21T15:03:18,-36.856155,174.738220,33.8,0.19,11,1.0,67.0,3.921,1,203
2026-03-21T15:06:20,-36.856155,174.738235,34.7,0.32,13,0.9,67.3,3.925,1,204
2026-03-21T15:09:22,-36.856148,174.738159,35.3,0.74,12,0.9,67.6,3.929,1,205
2026-03-21T15:12:24,-36.856171,174.738159,38.3,0.16,13,0.9,68.0,3.932,1,206
2026-03-21T15:15:26,-36.856094,174.738235,35.7,1.27,8,1.1,68.6,3.935,1,207
2026-03-21T15:18:28,-36.856159,174.738266,33.6,0.06,12,1.0,69.3,3.939,1,208
2026-03-21T15:21:30,-36.856171,174.738235,35.1,0.24,13,0.9,69.6,3.943,1,209
2026-03-21T15:24:32,-36.856148,174.738266,33.5,1.12,11,1.0,70.1,3.947,1,210
2026-03-21T15:27:34,-36.856125,174.738266,31.9,0.52,14,0.9,70.4,3.950,1,211
2026-03-21T15:30:36,-36.856194,174.738281,31.0,0.74,11,1.0,70.8,3.954,1,212
2026-03-21T15:33:38,-36.856190,174.738312,30.1,1.13,13,0.9,71.6,3.957,1,213
2026-03-21T15:36:39,-36.856163,174.738312,29.8,0.92,12,1.0,71.9,3.961,1,214
2026-03-21T15:39:42,-36.856201,174.738297,29.8,1.12,14,0.9,72.6,3.963,1,215
2026-03-21T15:42:44,-36.856174,174.738266,28.7,0.52,11,1.0,72.9,3.967,1,216
2026-03-21T15:45:46,-36.856167,174.738342,26.5,0.26,10,1.3,73.2,3.971,1,217
2026-03-21T15:48:48,-36.856205,174.738251,25.7,0.58,14,0.9,73.9,3.974,1,218
2026-03-21T15:51:49,-36.856113,174.738312,24.5,0.27,13,0.9,74.5,3.977,1,219
2026-03-21T15:54:52,-36.856155,174.738327,24.2,0.72,13,0.8,74.9,3.983,1,220
2026-03-21T15:57:54,-36.856152,174.738297,23.9,0.43,12,1.0,75.4,3.987,1,221
2026-03-21T16:00:56,-36.856182,174.738220,24.0,0.80,13,0.8,75.9,3.990,1,222
2026-03-21T16:03:58,-36.856209,174.738297,25.4,1.10,11,1.1,76.2,3.994,1,223
2026-03-21T16:07:01,-36.856209,174.738235,29.5,0.27,14,0.9,76.7,3.996,1,224
2026-03-21T16:10:03,-36.856197,174.738220,29.7,0.30,12,1.0,77.3,4.001,1,225
2026-03-21T16:13:05,-36.856262,174.738220,35.9,0.54,15,0.7,78.0,4.006,1,226
2026-03-21T16:16:07,-36.856171,174.738251,35.4,0.33,12,0.9,78.3,4.009,1,227
2026-03-21T16:19:09,-36.856144,174.738297,34.3,0.41,13,0.9,79.0,4.012,1,228
2026-03-21T16:22:09,-36.856232,174.738281,35.5,0.53,16,0.7,79.4,4.019,1,229
2026-03-21T16:25:12,-36.856247,174.738235,37.0,0.60,13,0.7,80.1,4.021,1,230
2026-03-21T16:28:14,-36.856194,174.738281,37.0,1.27,13,0.8,80.3,4.024,1,231
2026-03-21T16:31:16,-36.856213,174.738251,37.0,0.47,13,0.7,80.7,4.029,1,232
2026-03-21T16:34:18,-36.856220,174.738220,36.9,0.33,15,0.8,81.6,4.034,1,233
2026-03-21T16:37:19,-36.856258,174.738220,38.7,0.47,11,0.9,81.9,4.037,1,234
2026-03-21T16:40:22,-36.856209,174.738235,38.8,0.88,14,0.8,82.5,4.041,1,235
2026-03-21T16:43:24,-36.856224,174.738235,38.2,0.65,14,0.7,83.0,4.046,1,236
2026-03-21T16:46:26,-36.856285,174.738174,38.1,0.20,11,0.9,83.5,4.049,1,237
2026-03-21T16:49:28,-36.856251,174.738205,38.9,0.81,13,0.7,84.0,4.052,1,238
2026-03-21T16:52:29,-36.856255,174.738220,40.5,0.83,16,0.6,84.8,4.057,1,239
2026-03-21T16:55:32,-36.856369,174.738220,42.6,0.23,18,0.6,85.1,4.062,1,240
2026-03-21T16:58:34,-36.856426,174.738235,44.1,0.22,18,0.6,85.5,4.066,1,241
2026-03-21T17:01:36,-36.856411,174.738205,44.4,0.71,17,0.6,86.3,4.071,1,242
2026-03-21T17:04:38,-36.856274,174.738220,45.4,0.52,16,0.7,86.6,4.074,1,243
2026-03-21T17:07:40,-36.856274,174.738220,46.1,0.79,15,0.7,87.1,4.079,1,244
2026-03-21T17:10:42,-36.856266,174.738220,47.1,0.42,15,0.8,87.5,4.084,1,245
2026-03-21T17:13:44,-36.856274,174.738266,47.4,1.00,16,0.7,87.9,4.088,1,246
2026-03-21T17:16:46,-36.856270,174.738190,47.1,0.16,17,0.7,88.6,4.093,1,247
2026-03-21T17:19:48,-36.856247,174.738205,46.0,0.24,15,0.7,89.3,4.097,1,248
2026-03-21T17:22:50,-36.856224,174.738205,46.1,0.12,12,0.8,89.6,4.100,1,249
2026-03-21T17:25:52,-36.856312,174.738174,46.9,0.85,16,0.7,90.2,4.105,1,250
2026-03-21T17:28:54,-36.856293,174.738220,45.4,0.19,15,0.7,90.7,4.109,1,251
2026-03-21T17:31:56,-36.856247,174.738159,44.6,0.79,11,0.9,91.2,4.114,1,252
2026-03-21T17:34:58,-36.856213,174.738190,43.1,1.06,11,0.8,91.8,4.117,1,253
2026-03-21T17:38:00,-36.856171,174.738297,43.5,0.91,9,0.9,92.6,4.122,1,254
2026-03-21T17:41:02,-36.856243,174.738235,43.5,0.38,15,0.7,93.2,4.128,1,255
2026-03-21T17:44:04,-36.856220,174.738235,43.4,0.43,13,0.8,93.5,4.133,1,256
2026-03-21T17:47:06,-36.856205,174.738266,42.9,1.36,13,0.8,94.5,4.137,1,257
2026-03-21T17:50:08,-36.856197,174.738251,42.9,0.12,12,0.8,95.0,4.142,1,258
2026-03-21T17:53:09,-36.856213,174.738205,42.1,0.35,15,0.7,95.6,4.148,1,259
2026-03-21T17:56:12,-36.856239,174.738144,41.2,1.12,12,0.8,96.1,4.153,1,260
2026-03-21T17:59:14,-36.856209,174.738144,43.6,0.67,15,0.8,96.7,4.157,1,261
2026-03-21T18:02:16,-36.856255,174.738144,44.9,1.08,11,1.1,97.3,4.161,1,262
2026-03-21T18:05:18,-36.856236,174.738235,41.4,0.86,12,0.8,97.8,4.168,1,263
2026-03-21T18:08:20,-36.856281,174.738235,42.2,0.50,11,0.9,98.6,4.171,1,264
2026-03-21T18:11:22,-36.856224,174.738220,44.3,0.68,12,0.9,99.1,4.177,1,265
2026-03-21T18:14:24,-36.856194,174.738281,45.5,0.49,13,0.9,100.0,4.181,1,266
2026-03-21T18:17:26,-36.856167,174.738220,48.5,1.05,11,0.9,101.0,4.186,1,267
2026-03-21T18:20:28,-36.856251,174.738174,49.0,0.48,9,1.1,101.3,4.194,1,268
2026-03-21T18:23:29,-36.856236,174.738205,51.7,0.29,14,0.9,102.1,4.199,1,269
2026-03-21T18:26:32,-36.856216,174.738266,54.8,0.28,13,0.9,103.0,4.204,1,270
2026-03-21T18:29:33,-36.856178,174.738281,54.1,0.62,11,0.9,103.7,4.211,1,271
2026-03-21T18:32:34,-36.856171,174.738297,54.0,1.33,12,1.0,104.0,4.213,1,272
2026-03-21T18:35:37,-36.856186,174.738266,57.3,0.70,10,1.1,104.3,4.214,1,273
2026-03-21T18:38:39,-36.856236,174.738235,52.8,1.02,11,1.0,104.1,4.215,1,274
2026-03-21T18:41:41,-36.856243,174.738281,55.6,0.85,12,0.9,104.3,4.214,1,275
2026-03-21T18:44:43,-36.856213,174.738205,48.7,0.61,11,1.0,104.3,4.216,1,276
2026-03-21T18:47:45,-36.856213,174.738297,45.2,1.21,12,0.9,104.5,4.216,1,277
2026-03-21T18:50:47,-36.856220,174.738281,40.4,0.31,11,1.0,104.3,4.218,1,278
2026-03-21T18:53:49,-36.856163,174.738312,42.1,1.29,8,1.0,104.5,4.218,1,279
2026-03-21T18:56:52,-36.856098,174.738358,40.5,0.07,11,1.0,104.5,4.218,1,280
2026-03-21T18:59:53,-36.856178,174.738297,41.2,0.64,10,1.1,104.5,4.218,1,281
2026-03-21T19:02:56,-36.856144,174.738358,47.0,0.40,12,0.9,104.6,4.216,1,282
