datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-04T00:01:01,46.689579,9.562527,1372.5,0.66,283.0,10,1.0,84.9,4.059,-4.0,0,1,14
2026-06-04T00:04:03,46.689518,9.562366,1368.2,0.20,100.0,9,1.4,85.3,4.064,-4.0,0,1,15
2026-06-04T00:07:05,46.689644,9.562578,1366.5,0.76,261.0,9,1.4,85.8,4.068,-4.0,0,1,16
2026-06-04T00:10:07,46.689537,9.562515,1366.3,0.66,201.7,7,1.1,86.2,4.071,-3.7,0,1,17
2026-06-04T00:13:09,46.689571,9.562560,1363.5,0.61,199.3,8,2.2,86.9,4.076,-4.0,0,1,18
2026-06-04T00:16:11,46.689468,9.562447,1365.1,0.41,106.4,7,2.4,87.4,4.081,-3.7,0,1,19
2026-06-04T00:19:13,46.689480,9.562329,1366.6,0.20,48.2,7,1.2,87.8,4.086,-3.7,0,1,20
2026-06-04T00:22:15,46.689537,9.562449,1368.9,0.85,52.0,6,1.7,88.5,4.091,-3.7,0,1,21
2026-06-04T00:25:17,46.689667,9.562685,1362.9,0.95,51.9,6,1.8,89.1,4.096,-4.2,0,1,22
2026-06-04T00:28:19,46.689579,9.562598,1358.8,0.57,230.9,6,1.8,89.6,4.097,-4.4,0,1,23
2026-06-04T00:31:21,46.689472,9.562375,1367.6,1.35,164.2,6,1.7,90.1,4.105,-4.2,0,1,24
2026-06-04T00:34:23,46.689568,9.562455,1369.0,0.55,23.2,7,1.7,90.5,4.106,-4.2,0,1,25
2026-06-04T00:37:25,46.689507,9.562397,1372.5,0.55,173.6,5,1.9,91.5,4.113,-4.4,0,1,26
2026-06-04T00:40:27,46.689514,9.562492,1371.8,0.84,137.5,7,1.2,91.6,4.119,-4.2,0,1,27
2026-06-04T00:43:29,46.689507,9.562493,1366.2,0.77,171.6,5,1.5,92.1,4.121,-4.4,0,1,28
2026-06-04T00:46:31,46.689587,9.562631,1368.5,0.51,185.2,6,1.6,92.9,4.128,-4.2,0,1,29
2026-06-04T00:46:31,,,,,,,,93.5,4.133,-4.2,0,0,30
2026-06-04T00:53:03,46.689503,9.562465,1381.5,1.55,182.3,7,1.0,94.2,4.136,-4.2,0,1,31
2026-06-04T00:53:30,46.689514,9.562533,1378.6,0.65,196.6,5,1.6,94.3,4.139,-4.2,0,1,32
2026-06-04T00:53:58,46.689568,9.562551,1376.4,0.44,274.3,6,1.6,94.2,4.136,-4.2,0,1,33
2026-06-04T00:57:00,46.689384,9.562382,1383.8,0.59,333.9,5,1.6,94.8,4.141,-4.2,0,1,34
2026-06-04T01:00:02,46.689583,9.562468,1375.9,0.73,306.6,6,1.6,95.6,4.146,-4.2,0,1,35
