datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-24T19:49:16,-17.534479,-149.564178,51.1,0.69,4,4.8,103.4,4.210,1,289
2026-03-24T19:49:44,-17.534716,-149.564407,52.6,0.92,3,5.5,103.7,4.210,1,290
2026-03-24T19:53:05,,,,,,,103.7,4.210,0,291
2026-03-24T19:56:07,-17.534798,-149.563797,49.2,0.26,3,22.1,103.5,4.210,1,292
2026-03-24T19:59:28,,,,,,,103.5,4.211,0,293
2026-03-24T20:02:49,,,,,,,103.4,4.211,0,294
2026-03-24T20:06:10,,,,,,,103.5,4.211,0,295
2026-03-24T20:11:11,-17.534723,-149.564880,45.4,1.11,3,8.9,103.5,4.210,1,296
2026-03-24T20:11:38,-17.534502,-149.564438,48.3,1.23,4,3.6,103.7,4.211,1,297
2026-03-24T20:12:06,-17.533852,-149.564911,47.8,4.73,4,3.6,103.4,4.210,1,298
2026-03-24T20:12:34,-17.532511,-149.568024,54.4,3.99,2,100.0,103.4,4.211,1,299
2026-03-24T20:13:03,-17.534985,-149.567047,54.2,0.19,4,3.6,103.7,4.211,1,300
2026-03-24T20:13:30,-17.534014,-149.564941,59.4,3.93,6,2.2,103.7,4.211,1,301
2026-03-24T20:13:58,-17.534199,-149.564178,57.3,1.82,4,4.4,103.4,4.210,1,302
2026-03-24T20:14:26,-17.534355,-149.564102,54.5,1.00,5,6.2,103.7,4.210,1,303
2026-03-24T20:14:54,-17.534758,-149.564590,60.1,1.16,4,2.8,103.4,4.210,1,304
2026-03-24T20:15:22,-17.534966,-149.566284,73.4,0.95,4,1.8,103.5,4.210,1,305
2026-03-24T20:15:49,-17.535042,-149.566528,74.3,1.38,4,1.8,103.7,4.209,1,306
2026-03-24T20:16:17,-17.535412,-149.565689,91.0,2.35,4,9.8,103.5,4.211,1,307
2026-03-24T20:16:44,-17.534771,-149.565536,92.8,3.27,3,4.0,103.7,4.209,1,308
2026-03-24T20:17:12,-17.534584,-149.564896,86.6,3.59,3,4.5,103.7,4.210,1,309
2026-03-24T20:17:40,-17.534348,-149.564346,82.8,1.50,2,100.0,103.5,4.210,1,310
2026-03-24T20:18:11,-17.534231,-149.563995,83.2,1.71,2,100.0,103.5,4.210,1,311
2026-03-24T20:18:49,-17.534256,-149.563797,83.3,0.98,1,100.0,103.5,4.211,1,312
2026-03-24T20:19:17,-17.534510,-149.564316,81.5,0.39,3,6.3,103.5,4.210,1,313
2026-03-24T20:22:20,-17.534817,-149.565277,79.3,1.32,3,55.7,103.5,4.210,1,314
2026-03-24T20:25:22,-17.534575,-149.564743,73.0,0.44,4,4.5,103.5,4.210,1,315
2026-03-24T20:28:24,-17.534445,-149.564194,69.4,0.20,4,3.7,103.8,4.209,1,316
2026-03-24T20:31:27,-17.534367,-149.564026,60.6,1.03,8,1.7,101.8,4.199,1,317
2026-03-24T20:34:28,-17.534435,-149.564148,48.6,0.91,9,1.3,101.6,4.193,1,318
2026-03-24T20:37:31,-17.534489,-149.564178,50.5,0.16,5,21.0,101.6,4.191,1,319
2026-03-24T20:40:33,-17.534538,-149.564346,47.9,0.76,5,26.1,101.5,4.187,1,320
2026-03-24T20:43:34,-17.534445,-149.563721,26.5,1.12,14,0.7,101.5,4.185,1,321
2026-03-24T20:46:36,-17.532890,-149.563583,20.9,2.58,14,0.7,101.0,4.186,1,322
2026-03-24T20:47:04,-17.532810,-149.563278,18.2,3.01,13,0.7,100.8,4.186,1,323
2026-03-24T20:47:32,-17.532688,-149.562988,24.4,2.16,14,0.7,101.0,4.186,1,324
2026-03-24T20:47:59,-17.532635,-149.562790,26.4,0.34,14,0.7,100.7,4.187,1,325
2026-03-24T20:48:27,-17.532574,-149.562576,26.0,2.13,14,0.7,101.0,4.189,1,326
2026-03-24T20:48:54,-17.532438,-149.562271,23.3,2.28,14,0.7,100.7,4.187,1,327
2026-03-24T20:49:22,-17.532274,-149.561935,22.0,1.95,13,0.7,101.0,4.189,1,328
2026-03-24T20:49:49,-17.532175,-149.561600,21.1,2.95,14,0.7,100.7,4.187,1,329
2026-03-24T20:50:17,-17.532047,-149.561264,17.6,2.58,14,0.7,101.0,4.187,1,330
2026-03-24T20:50:44,-17.531921,-149.561157,19.8,0.17,15,0.7,100.5,4.186,1,331
2026-03-24T20:51:12,-17.531649,-149.561203,21.0,2.38,15,0.7,100.8,4.189,1,332
2026-03-24T20:51:39,-17.531412,-149.561249,21.0,0.72,15,0.7,100.3,4.185,1,333
2026-03-24T20:52:07,-17.531115,-149.561432,25.3,1.98,15,0.6,100.5,4.184,1,334
2026-03-24T20:52:34,-17.530989,-149.561722,30.1,0.86,15,0.6,100.3,4.186,1,335
2026-03-24T20:53:02,-17.531162,-149.561752,27.1,0.56,15,0.6,100.5,4.187,1,336
2026-03-24T20:56:04,-17.531189,-149.561783,25.4,0.54,13,0.8,100.3,4.185,1,337
2026-03-24T20:59:06,-17.531071,-149.561722,25.1,0.25,18,0.6,100.0,4.181,1,338
2026-03-24T21:02:08,-17.531130,-149.561783,27.3,1.78,18,0.6,100.2,4.177,1,339
2026-03-24T21:05:09,-17.530769,-149.561661,30.9,2.18,18,0.6,99.9,4.176,1,340
2026-03-24T21:05:37,-17.530630,-149.561722,38.8,0.56,18,0.6,99.9,4.181,1,341
2026-03-24T21:06:04,-17.530615,-149.561722,38.6,1.04,17,0.6,99.7,4.179,1,342
2026-03-24T21:06:32,-17.530762,-149.561691,39.2,1.27,18,0.6,99.9,4.181,1,343
2026-03-24T21:06:59,-17.531054,-149.561478,37.1,2.45,18,0.6,99.7,4.179,1,344
2026-03-24T21:07:27,-17.531355,-149.561279,43.4,1.99,18,0.6,99.9,4.180,1,345
2026-03-24T21:07:54,-17.531710,-149.561203,38.2,1.90,17,0.6,99.6,4.179,1,346
2026-03-24T21:08:22,-17.531878,-149.561020,36.7,0.82,18,0.6,100.0,4.180,1,347
2026-03-24T21:08:50,-17.531914,-149.561050,32.6,1.66,18,0.6,99.6,4.177,1,348
2026-03-24T21:09:17,-17.532093,-149.560883,28.1,1.23,18,0.6,99.7,4.179,1,349
2026-03-24T21:09:45,-17.532114,-149.560822,28.2,0.04,18,0.6,99.4,4.177,1,350
2026-03-24T21:10:12,-17.532116,-149.560806,28.7,1.21,19,0.5,99.4,4.179,1,351
2026-03-24T21:10:40,-17.532116,-149.560806,28.7,0.15,18,0.6,99.2,4.179,1,352
2026-03-24T21:11:07,-17.532116,-149.560791,28.6,0.89,18,0.6,99.4,4.179,1,353
2026-03-24T21:14:09,-17.532234,-149.560822,27.0,1.96,18,0.6,99.4,4.175,1,354
2026-03-24T21:17:11,-17.533190,-149.560410,32.1,1.11,18,0.6,99.1,4.176,1,355
2026-03-24T21:17:38,-17.533226,-149.560410,32.7,0.99,16,0.6,99.1,4.171,1,356
2026-03-24T21:18:06,-17.533497,-149.560287,31.3,1.70,17,0.6,98.9,4.176,1,357
2026-03-24T21:18:33,-17.533546,-149.560135,35.7,1.15,18,0.6,98.9,4.174,1,358
2026-03-24T21:19:01,-17.533611,-149.560257,33.8,1.95,17,0.6,99.1,4.171,1,359
2026-03-24T21:19:28,-17.533693,-149.560471,38.0,0.93,19,0.6,98.9,4.173,1,360
2026-03-24T21:19:56,-17.533823,-149.560760,38.5,2.08,19,0.6,98.9,4.176,1,361
2026-03-24T21:20:24,-17.533970,-149.561142,36.7,2.56,19,0.6,98.9,4.171,1,362
2026-03-24T21:20:52,-17.534090,-149.561493,35.4,2.05,19,0.6,98.9,4.170,1,363
2026-03-24T21:21:20,-17.534214,-149.561798,32.4,1.61,19,0.6,98.8,4.173,1,364
2026-03-24T21:21:47,-17.534300,-149.562119,33.9,0.77,19,0.6,99.1,4.171,1,365
2026-03-24T21:22:14,-17.534414,-149.562454,34.8,1.27,19,0.6,98.9,4.174,1,366
2026-03-24T21:22:42,-17.534521,-149.562744,33.1,0.98,18,0.6,99.1,4.170,1,367
2026-03-24T21:23:09,-17.534668,-149.563065,39.3,1.14,19,0.6,98.8,4.173,1,368
2026-03-24T21:23:37,-17.534773,-149.563416,34.6,1.28,19,0.6,98.9,4.174,1,369
2026-03-24T21:24:04,-17.534922,-149.563629,35.7,1.57,19,0.6,98.6,4.173,1,370
2026-03-24T21:24:32,-17.535091,-149.563858,39.5,1.52,19,0.6,98.8,4.174,1,371
2026-03-24T21:24:59,-17.535162,-149.564316,44.5,1.02,19,0.6,98.8,4.173,1,372
2026-03-24T21:25:27,-17.535307,-149.564529,44.6,0.92,19,0.6,98.6,4.173,1,373
2026-03-24T21:25:54,-17.535376,-149.564789,45.0,0.12,19,0.6,98.8,4.170,1,374
2026-03-24T21:28:57,-17.536121,-149.566315,40.1,1.22,18,0.6,98.6,4.169,1,375
2026-03-24T21:31:59,-17.537996,-149.566406,46.7,1.41,17,0.6,98.3,4.166,1,376
2026-03-24T21:32:27,-17.538185,-149.566513,45.5,0.29,17,0.6,98.3,4.166,1,377
2026-03-24T21:32:54,-17.538380,-149.566559,45.0,0.79,18,0.6,98.4,4.166,1,378
2026-03-24T21:35:57,-17.539948,-149.567261,43.7,0.32,18,0.6,98.3,4.164,1,379
2026-03-24T21:38:59,-17.540695,-149.568237,56.6,1.43,18,0.6,98.0,4.162,1,380
2026-03-24T21:42:01,-17.541582,-149.570206,42.7,1.18,17,0.6,98.0,4.160,1,381
2026-03-24T21:42:29,-17.541788,-149.570587,39.9,0.21,17,0.6,97.7,4.161,1,382
2026-03-24T21:42:57,-17.541862,-149.570694,40.3,1.80,17,0.6,97.8,4.161,1,383
2026-03-24T21:43:24,-17.542013,-149.570892,45.5,1.94,16,0.6,97.5,4.162,1,384
2026-03-24T21:43:52,-17.542027,-149.571075,47.5,0.29,18,0.6,97.3,4.160,1,385
2026-03-24T21:44:19,-17.542124,-149.571289,49.3,0.88,16,0.6,97.8,4.159,1,386
2026-03-24T21:47:22,-17.542503,-149.572891,41.2,0.85,13,0.7,97.3,4.162,1,387
2026-03-24T21:50:24,-17.543417,-149.574631,37.6,1.12,12,0.7,97.3,4.162,1,388
2026-03-24T21:53:26,-17.543865,-149.576523,44.6,1.33,12,0.8,97.3,4.157,1,389
2026-03-24T21:53:54,-17.543787,-149.576843,40.8,1.27,13,0.7,97.0,4.156,1,390
2026-03-24T21:54:22,-17.543886,-149.577133,38.6,0.62,13,0.7,97.0,4.155,1,391
2026-03-24T21:54:49,-17.543932,-149.577499,34.7,1.50,13,0.7,97.0,4.154,1,392
2026-03-24T21:55:17,-17.544241,-149.577789,33.6,1.01,13,0.7,97.0,4.155,1,393
2026-03-24T21:55:44,-17.544426,-149.577957,37.3,2.41,13,0.7,97.0,4.159,1,394
2026-03-24T21:56:12,-17.544579,-149.578339,32.2,2.21,13,0.7,96.7,4.161,1,395
2026-03-24T21:56:39,-17.544617,-149.578506,31.0,0.53,11,0.8,97.0,4.154,1,396
2026-03-24T21:57:07,-17.544586,-149.578857,28.6,2.70,12,0.8,97.2,4.159,1,397
2026-03-24T21:57:34,-17.544470,-149.579254,23.1,0.12,12,0.8,96.7,4.157,1,398
2026-03-24T21:58:02,-17.544752,-149.579407,20.1,1.55,13,0.7,97.2,4.155,1,399
2026-03-24T21:58:29,-17.544924,-149.579712,27.8,2.29,12,0.8,96.9,4.150,1,400
2026-03-24T21:58:57,-17.544973,-149.580063,29.5,1.80,12,0.8,96.7,4.159,1,401
2026-03-24T21:59:24,-17.545019,-149.580429,27.4,1.52,13,0.7,96.7,4.156,1,402
2026-03-24T21:59:52,-17.545156,-149.580704,26.3,2.49,13,0.7,97.0,4.159,1,403
2026-03-24T22:00:19,-17.545439,-149.580704,20.0,3.14,14,0.7,96.6,4.151,1,404
2026-03-24T22:00:47,-17.545706,-149.580643,22.8,1.83,14,0.7,96.7,4.154,1,405
2026-03-24T22:01:14,-17.545958,-149.580582,27.1,0.17,13,0.7,96.6,4.148,1,406
2026-03-24T22:01:42,-17.546139,-149.580551,26.7,2.65,14,0.7,96.6,4.156,1,407
2026-03-24T22:02:09,-17.546316,-149.580582,27.8,0.28,14,0.7,96.7,4.155,1,408
2026-03-24T22:02:37,-17.546398,-149.580566,26.2,1.50,14,0.7,96.7,4.155,1,409
2026-03-24T22:03:04,-17.546404,-149.580566,25.3,0.17,14,0.7,96.4,4.156,1,410
2026-03-24T22:03:32,-17.546528,-149.580536,24.3,1.71,13,0.7,96.2,4.151,1,411
2026-03-24T22:03:59,-17.546501,-149.580490,22.6,1.37,6,1.4,96.7,4.154,1,412
2026-03-24T22:04:27,-17.546610,-149.580612,23.0,0.94,4,3.8,96.9,4.155,1,413
2026-03-24T22:04:54,-17.546631,-149.580551,23.4,0.66,4,3.8,96.4,4.153,1,414
2026-03-24T22:07:57,-17.546577,-149.580551,28.4,0.15,5,3.2,96.4,4.151,1,415
2026-03-24T22:10:59,-17.546562,-149.580658,30.2,0.96,4,2.0,96.2,4.150,1,416
2026-03-24T22:14:01,-17.546534,-149.580536,35.3,0.60,4,3.8,96.1,4.148,1,417
2026-03-24T22:17:22,,,,,,,96.2,4.149,0,418
2026-03-24T22:20:42,,,,,,,95.9,4.148,0,419
2026-03-24T22:24:03,,,,,,,95.6,4.145,0,420
2026-03-24T22:29:04,-17.546036,-149.578613,31.8,1.78,17,0.6,95.3,4.142,1,421
2026-03-24T22:29:31,-17.545927,-149.578323,30.3,2.58,17,0.6,95.1,4.139,1,422
2026-03-24T22:29:59,-17.545835,-149.578064,40.1,2.53,15,0.7,95.1,4.140,1,423
2026-03-24T22:30:27,-17.545755,-149.577835,57.8,1.34,17,0.6,95.1,4.142,1,424
2026-03-24T22:30:54,-17.545567,-149.577576,49.5,1.63,17,0.6,95.3,4.136,1,425
2026-03-24T22:31:22,-17.545500,-149.577271,41.4,2.48,16,0.7,95.1,4.141,1,426
2026-03-24T22:31:49,-17.545456,-149.576935,39.9,0.39,17,0.6,95.3,4.137,1,427
2026-03-24T22:32:17,-17.545389,-149.576813,35.9,1.11,15,0.7,95.0,4.140,1,428
2026-03-24T22:32:44,-17.545263,-149.576538,39.3,2.02,14,0.7,94.7,4.144,1,429
2026-03-24T22:33:12,-17.545155,-149.576233,39.0,1.86,17,0.6,95.3,4.144,1,430
2026-03-24T22:33:39,-17.545069,-149.575943,35.6,1.49,17,0.6,95.0,4.142,1,431
2026-03-24T22:34:07,-17.544901,-149.575699,36.0,1.88,17,0.6,95.1,4.144,1,432
2026-03-24T22:34:34,-17.544710,-149.575531,42.5,2.91,16,0.7,95.0,4.140,1,433
2026-03-24T22:35:02,-17.544546,-149.575378,48.4,0.04,15,0.7,95.1,4.140,1,434
2026-03-24T22:35:29,-17.544388,-149.575226,53.3,2.11,16,0.7,95.3,4.141,1,435
2026-03-24T22:35:57,-17.544233,-149.574997,55.4,1.68,17,0.6,95.0,4.139,1,436
2026-03-24T22:36:24,-17.544128,-149.574768,55.0,2.05,17,0.6,94.8,4.140,1,437
2026-03-24T22:36:52,-17.543961,-149.574509,45.4,1.74,17,0.6,95.1,4.142,1,438
2026-03-24T22:37:19,-17.543787,-149.574402,46.0,2.25,18,0.6,94.5,4.139,1,439
2026-03-24T22:37:47,-17.543728,-149.574295,46.8,1.78,15,0.7,94.8,4.141,1,440
2026-03-24T22:38:14,-17.543575,-149.573959,38.8,1.24,17,0.6,94.7,4.135,1,441
2026-03-24T22:38:42,-17.543427,-149.573669,25.5,2.09,17,0.6,94.8,4.137,1,442
2026-03-24T22:39:09,-17.543316,-149.573456,23.5,0.69,17,0.6,94.8,4.139,1,443
2026-03-24T22:39:37,-17.543150,-149.573151,20.5,0.23,17,0.6,95.0,4.140,1,444
2026-03-24T22:42:39,-17.542315,-149.571716,26.6,1.01,15,0.7,94.8,4.137,1,445
2026-03-24T22:45:41,-17.541557,-149.570206,27.6,2.33,13,0.7,95.1,4.139,1,446
2026-03-24T22:46:09,-17.541451,-149.569916,21.3,1.63,13,0.7,94.7,4.137,1,447
2026-03-24T22:46:37,-17.541355,-149.569641,17.4,3.14,11,0.8,94.5,4.136,1,448
2026-03-24T22:47:04,-17.541220,-149.569427,17.3,2.93,13,0.8,94.5,4.139,1,449
2026-03-24T22:47:32,-17.541082,-149.569138,22.8,1.27,13,0.8,94.7,4.140,1,450
2026-03-24T22:47:59,-17.541056,-149.568893,25.0,2.12,13,0.8,94.5,4.137,1,451
2026-03-24T22:48:27,-17.541004,-149.568604,26.3,1.56,13,0.8,94.8,4.135,1,452
2026-03-24T22:48:54,-17.540846,-149.568558,25.7,1.92,14,0.7,94.3,4.136,1,453
2026-03-24T22:49:22,-17.540516,-149.568558,23.2,1.01,11,0.8,94.5,4.137,1,454
2026-03-24T22:49:49,-17.540476,-149.568558,20.3,1.24,12,0.8,94.3,4.135,1,455
2026-03-24T22:50:17,-17.540316,-149.568634,17.6,0.04,11,0.8,94.5,4.135,1,456
2026-03-24T22:50:44,-17.540405,-149.568604,18.0,1.09,13,0.8,94.2,4.130,1,457
2026-03-24T22:51:12,-17.540588,-149.568542,18.7,0.49,14,0.7,94.3,4.133,1,458
2026-03-24T22:51:39,-17.540714,-149.568481,18.4,0.61,11,0.8,94.2,4.130,1,459
2026-03-24T22:54:42,-17.540577,-149.568573,21.5,0.60,13,0.8,94.0,4.136,1,460
2026-03-24T22:57:44,-17.540497,-149.568604,16.9,0.90,13,0.8,94.2,4.133,1,461
2026-03-24T23:00:47,-17.540512,-149.568588,20.0,0.43,17,0.6,94.0,4.135,1,462
2026-03-24T23:03:49,-17.540529,-149.568634,20.9,0.64,16,0.7,93.9,4.130,1,463
2026-03-24T23:06:51,-17.540447,-149.568573,19.8,0.55,16,0.7,93.7,4.131,1,464
2026-03-24T23:09:52,-17.540462,-149.568573,19.4,0.77,18,0.6,93.5,4.130,1,465
2026-03-24T23:12:54,-17.540447,-149.568588,19.6,0.60,17,0.7,93.9,4.133,1,466
2026-03-24T23:15:56,-17.540440,-149.568604,20.5,1.57,17,0.6,93.4,4.128,1,467
2026-03-24T23:18:58,-17.540445,-149.568619,21.4,0.87,16,0.7,93.2,4.128,1,468
2026-03-24T23:22:00,-17.540457,-149.568604,20.1,0.60,18,0.6,93.4,4.131,1,469
2026-03-24T23:25:02,-17.540457,-149.568588,20.0,0.43,18,0.6,92.9,4.125,1,470
2026-03-24T23:28:04,-17.540449,-149.568573,19.8,0.17,15,0.8,92.9,4.122,1,471
2026-03-24T23:31:06,-17.540457,-149.568558,19.7,0.17,17,0.7,92.8,4.124,1,472
2026-03-24T23:34:08,-17.540485,-149.568558,20.0,0.32,16,0.7,92.9,4.122,1,473
2026-03-24T23:37:10,-17.540535,-149.568604,21.1,0.27,15,0.8,92.4,4.121,1,474
2026-03-24T23:40:12,-17.540573,-149.568619,23.5,0.38,13,0.9,92.4,4.121,1,475
2026-03-24T23:43:14,-17.540606,-149.568634,26.8,1.67,14,0.8,92.6,4.117,1,476
2026-03-24T23:46:16,-17.540583,-149.568649,27.3,0.07,14,0.8,92.6,4.119,1,477
2026-03-24T23:49:18,-17.540569,-149.568634,30.6,0.31,14,0.8,92.1,4.117,1,478
2026-03-24T23:52:20,-17.540567,-149.568634,31.8,0.25,14,0.8,92.0,4.114,1,479
2026-03-24T23:55:22,-17.540579,-149.568634,33.4,0.11,15,0.7,91.8,4.114,1,480
2026-03-24T23:58:24,-17.540586,-149.568619,34.7,0.54,14,0.8,92.0,4.114,1,481
