datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-29T00:02:48,44.644585,10.920280,22.4,0.95,94.6,5,1.5,104.1,4.214,-4.4,0,1,2892
2026-05-29T00:05:58,44.644634,10.920368,25.6,1.66,354.8,4,2.9,104.0,4.214,-4.2,0,1,2893
2026-05-29T00:09:08,44.644562,10.920406,25.7,0.64,129.4,4,3.3,103.8,4.214,-4.2,0,1,2894
2026-05-29T00:12:17,44.644539,10.920376,26.6,0.00,295.7,4,1.9,103.8,4.214,-4.2,0,1,2895
2026-05-29T00:15:28,44.644543,10.920330,38.5,0.57,169.4,6,1.2,104.0,4.214,-4.2,0,1,2896
2026-05-29T00:18:37,44.644478,10.920389,38.8,0.78,278.5,5,1.6,103.8,4.213,-4.2,0,1,2897
2026-05-29T00:21:47,44.644554,10.920339,39.2,0.11,293.7,3,4.6,103.8,4.214,-4.2,0,1,2898
2026-05-29T00:24:57,44.644524,10.920339,38.0,0.80,60.1,4,3.2,104.3,4.214,-4.2,0,1,2899
2026-05-29T00:28:07,44.644478,10.920770,127.3,0.54,64.5,3,2.3,103.8,4.214,-4.2,0,1,2900
2026-05-29T00:31:17,44.644375,10.920652,111.5,1.53,241.4,3,9.9,104.3,4.214,-4.2,0,1,2901
2026-05-29T00:34:26,44.644402,10.920662,102.2,1.14,147.4,3,4.4,104.0,4.215,-4.2,0,1,2902
2026-05-29T00:35:01,44.644402,10.920569,100.2,1.22,265.9,4,3.2,104.0,4.213,-4.2,0,1,2903
2026-05-29T00:35:38,44.644424,10.920838,96.4,0.24,320.7,4,1.8,104.1,4.215,-4.4,0,1,2904
2026-05-29T00:36:14,44.644268,10.920500,68.2,0.11,335.5,4,3.3,104.1,4.214,-4.4,0,1,2905
2026-05-29T00:39:24,44.644562,10.920183,52.6,0.88,189.7,5,1.6,104.1,4.215,-4.4,0,1,2906
2026-05-29T00:42:34,44.644794,10.920002,12.5,3.52,129.7,6,1.3,104.0,4.214,-4.2,0,1,2907
2026-05-29T00:45:44,44.644646,10.919931,16.1,0.50,254.1,5,2.1,104.0,4.214,-4.2,0,1,2908
2026-05-29T00:48:54,44.644642,10.920106,17.7,0.04,175.8,6,1.4,104.3,4.213,-4.2,0,1,2909
2026-05-29T00:52:04,44.644581,10.920482,39.5,1.59,283.5,4,1.5,104.0,4.214,-4.2,0,1,2910
2026-05-29T00:55:13,44.644520,10.920384,40.2,0.00,142.6,5,1.5,104.0,4.214,-4.2,0,1,2911
2026-05-29T00:58:22,44.644543,10.920433,44.4,0.29,192.7,5,1.3,103.8,4.213,-4.2,0,1,2912
2026-05-29T01:01:32,44.645199,10.920076,9.6,0.63,289.0,5,2.7,104.0,4.214,-4.2,0,1,2913
2026-05-29T01:04:41,44.644718,10.920253,14.3,3.90,215.8,4,2.5,104.0,4.214,-4.2,0,1,2914
2026-05-29T01:07:51,44.644707,10.920065,30.4,0.17,180.3,4,2.0,104.0,4.215,-4.2,0,1,2915
2026-05-29T01:11:01,44.644680,10.920394,50.6,0.32,10.9,4,3.5,104.0,4.214,-4.2,0,1,2916
2026-05-29T01:14:10,44.644527,10.920246,19.3,0.11,95.1,4,2.6,104.1,4.215,-4.4,0,1,2917
2026-05-29T01:17:20,44.644459,10.921039,94.7,3.59,162.4,7,1.4,104.0,4.214,-4.2,0,1,2918
2026-05-29T01:20:30,44.644539,10.920462,65.6,1.65,234.1,5,1.4,103.8,4.215,-4.2,0,1,2919
