datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-03T06:32:15,43.518738,11.311672,289.0,18.16,343.3,13,0.8,96.1,4.145,-4.2,0,1,6273
2026-06-03T06:39:57,43.546398,11.321230,451.9,27.04,166.4,16,0.6,96.1,4.140,-4.2,0,1,6289
2026-06-03T06:40:25,43.544411,11.323007,433.6,28.42,64.8,15,0.7,95.8,4.144,-4.2,0,1,6290
2026-06-03T06:41:30,43.547924,11.323366,396.9,33.86,349.6,15,0.7,95.8,4.140,-4.2,0,1,6292
datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-03T06:50:45,43.598869,11.314582,223.5,31.37,306.5,12,0.9,95.1,4.137,-4.2,0,1,6310
2026-06-03T06:51:14,43.601818,11.310387,219.2,32.59,337.0,13,0.8,95.3,4.136,-4.4,0,1,6311
2026-06-03T06:53:16,43.612106,11.299307,231.6,20.64,351.8,13,0.8,95.0,4.136,2528.4,0,1,6315
2026-06-03T06:54:56,43.615261,11.299262,263.6,20.85,199.9,14,0.7,94.8,4.136,-4.2,0,1,6318
2026-06-03T07:01:55,43.647160,11.264256,149.9,21.74,337.2,13,0.8,94.8,4.134,-4.2,0,1,6332
2026-06-03T07:02:23,43.648308,11.261167,144.4,22.44,262.6,14,0.7,94.7,4.130,-4.4,0,1,6333
2026-06-03T07:03:56,43.656857,11.258315,136.1,22.65,21.8,12,0.9,94.5,4.131,-4.2,0,1,6336
2026-06-03T07:05:26,43.658897,11.246696,127.7,34.85,274.1,13,0.8,94.3,4.126,-4.2,0,1,6339
2026-06-03T07:05:54,43.658966,11.241234,126.5,32.45,326.9,12,0.9,94.5,4.131,-4.2,0,1,6340
2026-06-03T07:09:42,43.676258,11.212858,104.1,19.68,271.4,14,0.8,94.3,4.130,-4.2,0,1,6348
2026-06-03T07:10:10,43.678181,11.209536,95.9,30.91,2.7,14,0.7,94.2,4.126,-4.2,0,1,6349
2026-06-03T07:14:08,43.707413,11.208482,74.9,27.53,35.5,10,1.1,94.3,4.128,-4.2,0,1,6357
2026-06-03T07:31:59,43.753605,11.171293,53.8,2.66,352.1,16,0.6,92.9,4.122,-4.2,0,1,6375
2026-06-03T07:31:59,,,,,,,,92.9,4.113,-4.2,0,0,6376
2026-06-03T07:40:34,43.824642,11.151720,43.6,58.94,2.5,18,0.6,92.6,4.126,-4.2,0,1,6381
datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-03T07:42:05,43.846546,11.168871,63.0,64.73,31.6,17,0.6,93.1,4.115,-4.2,0,1,6384
2026-06-03T07:43:30,43.867859,11.174965,108.0,45.37,343.5,10,1.0,92.9,4.116,-4.2,0,1,6387
2026-06-03T07:46:21,43.900002,11.193015,185.3,26.33,16.1,10,0.9,92.0,4.115,-4.2,0,1,6393
