datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-22T17:25:05,-36.856335,174.738251,52.0,0.35,12,0.8,103.7,4.211,1,167
2026-03-22T17:28:07,-36.856251,174.738220,49.6,0.42,14,0.7,103.5,4.210,1,168
2026-03-22T17:31:09,-36.856205,174.738220,49.0,0.45,12,0.8,103.5,4.210,1,169
2026-03-22T17:34:11,-36.856209,174.738235,48.8,0.02,13,0.8,103.5,4.210,1,170
2026-03-22T17:37:13,-36.856174,174.738266,49.2,0.54,13,0.8,103.4,4.210,1,171
2026-03-22T17:40:14,-36.856220,174.738220,47.4,0.93,10,0.9,103.5,4.210,1,172
2026-03-22T17:43:16,-36.856209,174.738235,45.6,0.35,14,0.8,103.5,4.210,1,173
2026-03-22T17:46:18,-36.856197,174.738251,42.2,0.47,14,0.7,103.5,4.209,1,174
2026-03-22T17:49:20,-36.856163,174.738266,42.3,0.36,10,0.9,103.5,4.210,1,175
2026-03-22T17:52:22,-36.856167,174.738266,42.7,0.36,14,0.8,103.5,4.210,1,176
2026-03-22T17:55:24,-36.856197,174.738266,43.6,0.31,10,1.0,103.5,4.211,1,177
2026-03-22T17:58:26,-36.856194,174.738266,44.7,0.68,12,0.9,103.8,4.210,1,178
2026-03-22T18:01:28,-36.856155,174.738266,43.5,0.65,13,0.8,103.8,4.210,1,179
2026-03-22T18:04:30,-36.856205,174.738281,43.8,0.59,11,0.9,103.4,4.211,1,180
2026-03-22T18:07:32,-36.856171,174.738297,44.7,0.35,13,1.0,103.5,4.210,1,181
2026-03-22T18:10:34,-36.856071,174.738388,44.9,0.47,11,1.2,103.4,4.211,1,182
2026-03-22T18:13:36,-36.856171,174.738281,44.7,1.70,12,1.0,103.7,4.210,1,183
2026-03-22T18:16:38,-36.856194,174.738251,47.7,0.55,12,1.0,103.4,4.211,1,184
2026-03-22T18:19:40,-36.856213,174.738220,45.3,1.50,9,1.2,103.7,4.209,1,185
2026-03-22T18:22:42,-36.856205,174.738281,40.2,0.12,9,1.3,103.4,4.210,1,186
2026-03-22T18:25:44,-36.856159,174.738297,40.1,0.87,10,1.1,103.4,4.209,1,187
2026-03-22T18:28:46,-36.856148,174.738297,43.5,0.82,10,1.1,103.7,4.209,1,188
2026-03-22T18:31:48,-36.856178,174.738312,46.5,1.01,10,1.1,103.4,4.210,1,189
2026-03-22T18:34:50,-36.856213,174.738281,44.0,1.30,11,0.9,103.4,4.210,1,190
2026-03-22T18:35:17,-36.856197,174.738266,43.6,0.36,11,0.9,103.7,4.210,1,191
2026-03-22T18:35:44,-36.856167,174.738297,43.8,0.56,11,0.9,103.5,4.210,1,192
2026-03-22T18:38:46,-36.856194,174.738281,43.9,0.22,11,0.9,103.5,4.210,1,193
2026-03-22T18:41:48,-36.856251,174.738297,43.3,0.40,12,0.9,103.5,4.210,1,194
2026-03-22T18:44:50,-36.856243,174.738342,45.7,0.15,10,1.1,103.4,4.210,1,195
2026-03-22T18:47:52,-36.856293,174.738312,41.9,0.27,12,0.9,103.8,4.210,1,196
2026-03-22T18:50:54,-36.856236,174.738297,41.7,0.22,12,0.9,103.7,4.210,1,197
2026-03-22T18:53:56,-36.856224,174.738281,38.9,0.55,9,1.0,103.4,4.210,1,198
2026-03-22T18:56:58,-36.856087,174.738388,36.9,0.88,8,1.6,103.4,4.209,1,199
2026-03-22T19:00:00,-36.856163,174.738388,33.2,0.47,9,1.0,103.5,4.210,1,200
2026-03-22T19:03:02,-36.856083,174.738327,31.9,0.48,10,1.1,103.7,4.210,1,201
2026-03-22T19:06:04,-36.856014,174.738464,38.0,0.93,11,0.9,103.5,4.210,1,202
2026-03-22T19:09:06,-36.856125,174.738419,44.2,0.50,12,0.8,103.4,4.209,1,203
2026-03-22T19:12:08,-36.856182,174.738373,45.1,0.60,13,0.8,103.5,4.210,1,204
2026-03-22T19:15:10,-36.856213,174.738297,40.8,0.25,11,0.9,103.5,4.209,1,205
2026-03-22T19:18:12,-36.856228,174.738327,37.9,0.59,10,1.0,103.5,4.211,1,206
2026-03-22T19:21:14,-36.856213,174.738297,39.5,0.77,12,0.8,103.5,4.210,1,207
2026-03-22T19:24:16,-36.856194,174.738312,39.8,0.43,12,0.9,103.7,4.210,1,208
2026-03-22T19:27:18,-36.856228,174.738266,39.1,0.06,11,0.8,103.4,4.210,1,209
2026-03-22T19:30:19,-36.856167,174.738281,38.5,1.33,11,1.0,103.4,4.210,1,210
2026-03-22T19:33:22,-36.856155,174.738327,37.9,0.32,7,1.2,103.5,4.210,1,211
2026-03-22T19:36:24,-36.856182,174.738312,36.5,0.74,10,1.1,103.7,4.209,1,212
2026-03-22T19:39:26,-36.856064,174.738327,36.0,0.53,10,1.1,103.5,4.209,1,213
2026-03-22T19:42:28,-36.856144,174.738251,40.5,0.91,9,1.0,103.5,4.210,1,214
2026-03-22T19:45:30,-36.856297,174.738220,39.3,0.55,10,1.0,103.4,4.210,1,215
2026-03-22T19:48:32,-36.856232,174.738312,41.4,1.02,10,0.9,103.7,4.210,1,216
2026-03-22T19:51:34,-36.856281,174.738235,37.9,0.55,11,0.8,103.4,4.210,1,217
2026-03-22T19:54:36,-36.856323,174.738251,38.4,1.03,10,0.9,103.5,4.210,1,218
2026-03-22T19:57:38,-36.856327,174.738312,37.5,0.20,11,1.0,103.7,4.211,1,219
2026-03-22T20:00:40,-36.856243,174.738251,36.9,0.36,8,0.9,103.4,4.209,1,220
2026-03-22T20:03:42,-36.856228,174.738266,38.8,0.58,10,0.9,103.7,4.210,1,221
2026-03-22T20:06:44,-36.856194,174.738297,39.6,0.49,13,0.8,103.5,4.209,1,222
2026-03-22T20:09:46,-36.856293,174.738266,43.5,1.57,11,0.9,103.7,4.210,1,223
2026-03-22T20:12:48,-36.856236,174.738251,44.7,0.53,8,1.1,103.5,4.209,1,224
2026-03-22T20:15:51,-36.856274,174.738235,43.1,0.42,9,0.9,103.7,4.195,1,225
2026-03-22T20:18:53,-36.856213,174.738281,43.2,0.60,13,0.9,101.9,4.193,1,226
2026-03-22T20:21:55,-36.856216,174.738297,43.1,0.22,15,0.8,101.6,4.195,1,227
2026-03-22T20:24:56,-36.856205,174.738297,43.4,0.29,15,0.7,101.1,4.189,1,228
2026-03-22T20:27:58,-36.856209,174.738312,44.2,0.64,17,0.7,101.3,4.193,1,229
2026-03-22T20:31:00,-36.856220,174.738297,45.4,0.95,15,0.7,101.1,4.187,1,230
2026-03-22T20:34:02,-36.856228,174.738297,45.3,0.50,15,0.7,101.0,4.185,1,231
2026-03-22T20:37:04,-36.856236,174.738297,45.0,0.60,14,0.8,100.5,4.186,1,232
2026-03-22T20:40:06,-36.856247,174.738297,44.9,0.02,14,0.8,100.3,4.186,1,233
2026-03-22T20:43:08,-36.856277,174.738297,46.4,0.11,13,0.8,100.2,4.180,1,234
2026-03-22T20:46:10,-36.856243,174.738297,46.8,0.01,15,0.8,99.9,4.174,1,235
2026-03-22T20:49:12,-36.856236,174.738297,49.1,0.61,12,0.9,99.7,4.176,1,236
2026-03-22T20:52:14,-36.856232,174.738297,50.1,0.43,14,0.8,99.6,4.181,1,237
2026-03-22T20:55:16,-36.856224,174.738297,48.8,0.07,14,0.8,99.6,4.176,1,238
2026-03-22T20:58:18,-36.856216,174.738297,48.5,0.79,14,0.8,99.4,4.173,1,239
2026-03-22T21:01:20,-36.856209,174.738297,47.7,1.05,13,0.8,99.2,4.176,1,240
2026-03-22T21:04:22,-36.856224,174.738297,46.0,0.05,14,0.8,99.2,4.171,1,241
2026-03-22T21:07:24,-36.856243,174.738297,43.4,0.72,14,0.7,99.1,4.169,1,242
2026-03-22T21:10:26,-36.856258,174.738297,42.6,0.17,14,0.8,98.8,4.171,1,243
2026-03-22T21:13:28,-36.856255,174.738281,42.7,0.29,15,0.7,98.6,4.169,1,244
2026-03-22T21:16:30,-36.856258,174.738281,42.7,0.73,14,0.7,98.3,4.170,1,245
2026-03-22T21:19:32,-36.856255,174.738281,38.6,0.47,14,0.8,98.3,4.166,1,246
2026-03-22T21:22:34,-36.856243,174.738266,39.3,0.73,14,0.9,98.0,4.165,1,247
2026-03-22T21:25:36,-36.856201,174.738251,37.3,0.09,15,0.7,97.8,4.165,1,248
2026-03-22T21:28:38,-36.856159,174.738266,35.2,1.12,15,0.7,97.7,4.160,1,249
2026-03-22T21:31:40,-36.856174,174.738266,34.9,0.35,14,0.9,97.7,4.162,1,250
2026-03-22T21:34:42,-36.855064,174.743896,48.9,11.02,13,0.8,97.5,4.160,1,251
2026-03-22T21:37:44,-36.851368,174.749023,55.0,12.29,16,0.6,97.2,4.157,1,252
2026-03-22T21:38:11,-36.849998,174.750793,29.6,14.25,16,0.7,97.0,4.160,1,253
2026-03-22T21:38:39,-36.848469,174.752777,11.9,7.27,10,0.9,97.2,4.156,1,254
2026-03-22T21:39:06,-36.848072,174.754425,9.8,11.60,12,0.8,97.2,4.156,1,255
2026-03-22T21:39:34,-36.848076,174.756088,16.1,8.50,13,0.8,97.2,4.159,1,256
2026-03-22T21:40:01,-36.848087,174.756104,17.4,0.70,11,1.0,97.2,4.159,1,257
2026-03-22T21:40:29,-36.846107,174.756500,15.2,15.36,9,1.1,97.0,4.153,1,258
2026-03-22T21:40:56,-36.846184,174.756500,15.3,0.64,11,0.8,97.0,4.157,1,259
2026-03-22T21:41:24,-36.846207,174.756500,15.6,0.47,12,0.8,96.7,4.154,1,260
2026-03-22T21:44:26,-36.842876,174.763962,13.9,1.10,11,0.9,96.9,4.153,1,261
2026-03-22T21:47:28,-36.844173,174.770706,20.6,7.65,13,0.8,96.9,4.156,1,262
2026-03-22T21:47:55,-36.844894,174.773224,16.4,12.88,15,0.8,96.6,4.156,1,263
2026-03-22T21:48:23,-36.845047,174.773941,19.6,17.42,15,0.7,96.6,4.157,1,264
2026-03-22T21:48:50,-36.846428,174.777023,13.8,24.44,16,0.7,96.4,4.153,1,265
2026-03-22T21:49:18,-36.847424,174.780975,12.3,25.53,17,0.6,96.9,4.151,1,266
2026-03-22T21:49:45,-36.847660,174.783508,20.2,13.03,18,0.6,96.6,4.157,1,267
2026-03-22T21:50:13,-36.847702,174.787384,12.1,25.35,16,0.7,96.4,4.154,1,268
2026-03-22T21:50:40,-36.848080,174.791275,8.6,25.13,18,0.6,96.7,4.151,1,269
2026-03-22T21:51:08,-36.850182,174.794388,11.1,25.64,18,0.6,96.4,4.150,1,270
2026-03-22T21:51:35,-36.852333,174.797272,8.7,24.91,18,0.6,96.4,4.154,1,271
2026-03-22T21:52:03,-36.853302,174.801208,8.7,25.41,18,0.6,96.2,4.156,1,272
2026-03-22T21:52:30,-36.852699,174.805115,14.0,27.38,18,0.6,96.6,4.155,1,273
2026-03-22T21:52:58,-36.851463,174.808899,11.4,24.73,14,0.8,96.4,4.150,1,274
2026-03-22T21:53:25,-36.851246,174.812546,17.1,24.77,14,0.8,96.2,4.154,1,275
2026-03-22T21:53:53,-36.851425,174.816315,21.6,25.09,16,0.7,96.4,4.154,1,276
2026-03-22T21:54:20,-36.848961,174.818390,12.1,24.28,15,0.7,96.2,4.151,1,277
2026-03-22T21:54:48,-36.846413,174.817123,17.9,16.37,14,0.7,96.4,4.154,1,278
