datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-26T06:41:22,51.760017,14.333904,73.6,0.02,281.6,4,6.0,79.9,4.020,-4.4,0,1,428
2026-05-26T10:05:15,51.305069,13.728424,144.4,1.28,294.1,10,1.0,68.3,3.926,-4.4,0,1,561
2026-05-26T10:24:03,51.095367,13.697965,129.2,52.56,220.6,12,0.8,67.6,3.919,-4.0,0,1,586
2026-05-26T10:28:34,51.063885,13.609584,268.4,60.40,250.5,16,0.6,67.3,3.920,-4.0,0,1,595
2026-05-26T10:29:04,51.062607,13.595987,265.1,62.72,266.3,14,0.7,67.3,3.925,-4.0,0,1,596
2026-05-26T10:30:01,51.062328,13.576416,285.1,13.57,271.3,14,0.7,67.4,3.919,-3.7,0,1,598
2026-05-26T10:48:56,51.059811,13.469323,275.2,67.04,274.1,14,0.8,66.9,3.914,-3.7,0,1,609
2026-05-26T10:53:19,51.048325,13.343478,278.3,57.67,252.0,15,0.7,66.4,3.920,-4.0,0,1,618
2026-05-26T10:55:21,51.034443,13.291358,319.3,67.72,247.3,12,0.9,66.4,3.912,-4.0,0,1,622
2026-05-26T11:03:45,50.954475,13.069021,339.8,86.66,197.8,7,1.2,66.3,3.918,-3.7,0,1,638
2026-05-26T11:04:15,50.943279,13.063416,324.4,85.88,194.1,13,0.8,66.0,3.911,-3.7,0,1,639
2026-05-26T11:07:08,50.912777,12.993464,298.4,58.87,256.0,14,0.8,66.3,3.910,-3.7,0,1,645
2026-05-26T11:24:46,50.863338,12.872066,325.0,37.72,226.3,13,0.8,65.7,3.906,-3.7,0,1,669
2026-05-26T11:26:17,50.853214,12.853232,320.1,41.68,250.7,13,0.8,65.6,3.905,-4.0,0,1,672
2026-05-26T12:32:36,50.140846,12.083735,536.1,41.54,165.6,8,1.1,63.7,3.889,-3.7,0,1,808
2026-05-26T13:49:04,49.885445,12.211050,483.9,48.24,219.2,14,0.7,61.4,3.875,-3.7,0,1,863
2026-05-26T13:50:10,49.873013,12.190875,498.7,52.04,221.4,9,0.9,61.4,3.869,-3.7,0,1,865
2026-05-26T13:56:34,49.782085,12.163455,463.8,33.41,216.4,4,1.5,61.1,3.868,-8.5,0,1,872
2026-05-26T14:02:28,49.685516,12.128160,420.1,58.32,203.0,10,0.9,60.1,3.870,-8.3,0,1,879
2026-05-26T14:22:10,49.365963,12.152315,358.8,78.15,182.9,14,0.7,59.8,3.861,-8.5,0,1,920
2026-05-26T16:06:04,47.865292,11.823032,659.3,65.01,97.9,11,1.0,52.3,3.834,-10.2,0,1,1085
2026-05-26T16:06:35,47.862717,11.836473,672.2,64.95,110.5,12,0.8,53.5,3.831,-8.5,0,1,1086
2026-05-26T16:07:08,47.859627,11.850175,657.4,64.29,122.2,12,0.7,51.5,3.832,-10.2,0,1,1087
2026-05-26T16:08:09,47.846100,11.867046,665.3,55.60,162.5,6,1.7,51.9,3.832,-10.2,0,1,1089
2026-05-26T16:08:42,47.837524,11.874493,631.8,64.83,131.2,12,0.8,51.9,3.839,-10.2,0,1,1090
2026-05-26T16:09:15,47.831383,11.885899,623.9,64.13,130.9,15,0.6,51.9,3.839,-10.2,0,1,1091
2026-05-26T16:14:39,47.821678,11.993861,480.5,63.10,92.8,15,0.6,51.9,3.836,-10.2,0,1,1102
2026-05-26T16:15:12,47.820602,12.010320,478.5,73.04,95.9,11,0.8,51.9,3.835,-10.2,0,1,1103
2026-05-26T16:17:43,47.812248,12.080317,471.2,62.71,98.5,10,0.9,51.2,3.830,-10.4,0,1,1108
2026-05-26T16:36:08,47.713165,12.148909,473.1,55.94,146.6,11,0.8,49.6,3.824,-10.2,0,1,1132
2026-05-26T16:39:29,47.670464,12.177803,472.3,50.42,136.4,13,0.7,50.4,3.821,-10.2,0,1,1138
2026-05-26T16:45:34,47.600178,12.180826,489.3,52.26,234.8,9,1.2,48.9,3.825,-10.2,0,1,1150
2026-05-26T16:53:50,47.558167,12.131905,487.7,53.63,227.0,10,0.9,47.7,3.825,-10.2,0,1,1165
2026-05-26T17:18:31,47.370579,11.737145,546.5,51.92,231.4,10,0.9,46.1,3.816,-10.8,0,1,1215
2026-05-26T17:36:42,47.255009,11.421794,609.0,44.29,254.1,7,1.2,44.9,3.807,-10.8,0,1,1251
2026-05-26T17:41:06,47.258698,11.380776,584.7,0.03,304.1,11,0.9,44.5,3.809,-10.8,0,1,1260
2026-05-26T17:51:46,47.260746,11.378409,584.6,0.88,154.0,9,1.0,43.6,3.803,-10.8,0,1,1266
2026-05-26T17:51:46,,,,,,,,104.0,4.216,-1.9,0,0,1292
2026-05-26T17:51:46,,,,,,,,104.5,4.219,-1.7,0,0,1294
2026-05-26T17:51:46,,,,,,,,102.6,4.202,-4.2,0,0,1333
