datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-15T00:00:28,9.760770,-79.967117,33.8,11.48,355.9,10,1.1,63.0,3.880,-4.0,0,1,28996
2026-04-15T00:00:57,9.762328,-79.967094,28.2,11.74,358.8,9,1.4,63.1,3.881,-3.7,0,1,28997
2026-04-15T00:01:26,9.763937,-79.966911,23.8,11.28,2.4,9,1.4,62.8,3.880,-3.7,0,1,28998
2026-04-15T00:01:54,9.765432,-79.966820,21.3,12.03,5.9,10,1.1,62.7,3.880,-4.0,0,1,28999
2026-04-15T00:02:23,9.766987,-79.966743,20.0,10.65,357.5,9,1.4,62.8,3.880,-3.7,0,1,29000
2026-04-15T00:02:52,9.768581,-79.966614,18.7,11.71,5.1,10,1.1,62.7,3.888,-4.0,0,1,29001
2026-04-15T00:03:21,9.770182,-79.966484,11.2,11.71,6.1,10,1.1,62.8,3.882,-3.7,0,1,29002
2026-04-15T00:03:49,9.771703,-79.966393,20.2,11.75,5.8,10,1.1,62.5,3.880,-3.7,0,1,29003
2026-04-15T00:04:18,9.773290,-79.966301,26.4,12.01,6.3,9,1.1,63.0,3.880,-4.0,0,1,29004
2026-04-15T00:04:47,9.774880,-79.966133,25.4,11.59,5.8,10,1.1,62.8,3.886,-3.7,0,1,29005
2026-04-15T00:05:16,9.776433,-79.965881,33.6,11.34,7.7,10,1.1,62.8,3.881,-3.7,0,1,29006
2026-04-15T00:05:44,9.777925,-79.965820,34.8,11.74,8.2,10,1.0,62.7,3.879,-4.0,0,1,29007
2026-04-15T00:06:13,9.779492,-79.965454,35.2,11.42,13.1,9,1.3,63.0,3.880,-4.0,0,1,29008
2026-04-15T00:06:42,9.781033,-79.964951,15.8,12.15,16.0,9,1.3,62.7,3.886,-4.0,0,1,29009
2026-04-15T00:07:11,9.782598,-79.964157,5.1,11.35,18.3,9,1.3,62.8,3.881,-3.7,0,1,29010
2026-04-15T00:07:39,9.784059,-79.963745,6.9,12.34,18.2,9,1.3,62.5,3.879,-3.7,0,1,29011
2026-04-15T00:08:08,9.785604,-79.963257,16.2,12.86,26.0,9,1.3,62.7,3.885,-4.0,0,1,29012
2026-04-15T00:08:37,9.787039,-79.962448,6.5,11.75,29.0,9,1.3,62.5,3.880,-3.7,0,1,29013
