datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-18T00:01:30,36.501389,-4.812617,26.0,17.00,340.1,5,2.1,3.4,3.604,-2.3,0,1,83338
2026-05-18T00:02:02,36.501396,-4.812628,26.1,0.74,23.7,5,1.6,3.1,3.604,-2.1,0,1,83339
2026-05-18T00:02:36,36.501408,-4.812637,26.5,0.27,106.7,3,5.1,3.2,3.618,-2.3,0,1,83340
2026-05-18T00:05:42,36.501293,-4.812637,26.4,0.26,271.2,4,2.3,3.1,3.600,-2.1,0,1,83341
2026-05-18T00:30:10,36.501350,-4.812447,21.0,5.76,117.8,3,4.7,2.7,3.612,-2.3,0,1,83349
2026-05-18T00:33:18,36.501331,-4.812650,21.7,0.85,54.5,3,2.8,3.2,3.601,-2.3,0,1,83350
2026-05-18T00:36:24,36.501358,-4.812543,19.4,3.89,75.2,7,1.1,3.3,3.614,-2.3,0,1,83351
2026-05-18T00:39:30,36.501385,-4.812587,16.5,6.02,299.8,4,2.1,3.2,3.612,-2.3,0,1,83352
2026-05-18T00:40:02,36.501347,-4.812603,17.7,0.04,45.5,3,2.8,3.2,3.598,-2.3,0,1,83353
2026-05-18T00:40:34,36.501289,-4.812489,16.7,0.00,99.5,3,4.1,2.9,3.601,-2.3,0,1,83354
2026-05-18T00:43:43,36.501656,-4.812932,18.6,0.59,246.5,3,2.9,3.1,3.601,-2.1,0,1,83355
2026-05-18T00:46:49,36.501312,-4.812537,21.8,4.53,82.8,3,3.0,2.9,3.598,-2.3,0,1,83356
2026-05-18T00:49:56,36.501472,-4.812608,25.2,40.96,290.9,6,2.2,3.2,3.612,-2.3,0,1,83357
2026-05-18T00:50:29,36.501373,-4.812573,25.4,0.69,152.1,5,1.4,2.8,3.602,-2.3,0,1,83358
2026-05-18T00:51:01,36.501339,-4.812537,24.8,0.33,105.6,5,1.5,2.9,3.615,-2.3,0,1,83359
2026-05-18T00:54:08,36.501453,-4.812539,28.0,0.65,311.5,5,2.7,3.3,3.602,-2.3,0,1,83360
2026-05-18T00:57:14,36.501339,-4.812615,24.9,2.14,188.0,4,3.3,3.2,3.599,-2.3,0,1,83361
2026-05-18T01:00:21,36.501415,-4.812577,27.5,2.85,28.8,3,1.4,2.9,3.612,-2.3,0,1,83362
2026-05-18T01:00:54,36.501373,-4.812645,25.9,1.23,76.0,5,1.6,2.8,3.612,-2.3,0,1,83363
2026-05-18T01:01:26,36.501381,-4.812567,24.9,0.47,22.4,3,2.6,2.8,3.609,-2.3,0,1,83364
2026-05-18T01:01:58,36.501343,-4.812489,22.9,3.77,134.8,4,2.9,2.8,3.611,-2.3,0,1,83365
2026-05-18T01:02:30,36.501389,-4.812563,21.3,0.54,254.1,4,1.6,2.8,3.611,-2.3,0,1,83366
2026-05-18T01:03:02,36.501301,-4.812595,20.1,0.31,232.6,3,3.6,2.7,3.612,-2.3,0,1,83367
2026-05-18T01:06:10,36.501358,-4.812622,20.5,1.83,240.1,4,1.5,3.0,3.611,-2.3,0,1,83368
2026-05-18T01:09:18,36.501381,-4.812499,17.9,0.03,341.6,5,1.2,3.0,3.598,-2.3,0,1,83369
2026-05-18T01:12:24,36.501381,-4.812605,25.4,0.00,299.1,5,2.0,3.1,3.595,-2.1,0,1,83370
2026-05-18T01:15:30,36.501362,-4.812585,24.7,0.51,66.9,3,1.5,3.0,3.614,-2.3,0,1,83371
2026-05-18T01:18:37,36.501396,-4.812529,30.1,0.00,41.1,3,3.5,3.0,3.595,-2.3,0,1,83372
2026-05-18T01:21:44,36.501453,-4.812545,27.4,3.43,68.5,3,3.8,3.0,3.591,-2.3,0,1,83373
2026-05-18T01:24:52,36.501308,-4.812615,26.4,1.70,244.3,3,5.6,2.5,3.608,-2.3,0,1,83374
2026-05-18T01:25:24,36.501347,-4.812608,25.9,2.81,311.8,5,1.4,2.9,3.610,-2.3,0,1,83375
2026-05-18T01:25:56,36.501297,-4.812645,27.3,1.29,196.8,5,1.5,2.7,3.611,-2.3,0,1,83376
2026-05-18T01:26:28,36.501385,-4.812685,26.4,0.04,325.3,3,1.9,2.5,3.608,-2.3,0,1,83377
2026-05-18T01:27:00,36.501289,-4.812663,25.5,2.90,201.3,5,4.7,2.6,3.599,-2.3,0,1,83378
2026-05-18T01:27:37,36.501362,-4.812562,23.6,0.05,343.9,3,2.5,2.7,3.611,-2.3,0,1,83379
