datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-03T00:00:01,-5.516735,-124.276176,2.0,13.54,73.4,9,1.6,66.3,3.914,-3.7,0,1,281
2026-04-03T00:00:29,-5.516265,-124.274445,9.1,13.93,74.9,9,1.6,66.4,3.914,-4.0,0,1,282
2026-04-03T00:00:57,-5.515761,-124.272758,15.3,13.69,67.9,9,1.6,66.4,3.915,-4.0,0,1,283
2026-04-03T00:01:25,-5.515252,-124.271080,17.7,13.34,76.3,9,1.6,66.4,3.914,-4.0,0,1,284
2026-04-03T00:01:53,-5.514787,-124.269402,15.2,12.79,74.4,9,1.6,66.6,3.914,-3.7,0,1,285
2026-04-03T00:02:21,-5.514323,-124.267715,4.0,13.79,75.2,9,1.6,66.4,3.915,-4.0,0,1,286
2026-04-03T00:02:49,-5.513917,-124.266037,-5.0,13.08,72.2,9,1.6,66.4,3.914,-4.0,0,1,287
2026-04-03T00:03:17,-5.513450,-124.264343,-9.2,13.36,71.8,9,1.6,66.1,3.912,-4.0,0,1,288
2026-04-03T00:03:45,-5.512983,-124.262657,-8.7,13.09,71.1,9,1.6,66.1,3.915,-4.0,0,1,289
2026-04-03T00:04:13,-5.512505,-124.260994,-13.4,13.39,75.0,9,1.6,66.3,3.911,-3.7,0,1,290
2026-04-03T00:04:41,-5.512043,-124.259300,-15.2,13.12,75.9,9,1.6,66.6,3.912,-3.7,0,1,291
2026-04-03T00:05:09,-5.511522,-124.257599,-6.3,13.79,71.2,9,1.6,66.6,3.912,-3.7,0,1,292
2026-04-03T00:05:37,-5.511043,-124.255920,-2.9,13.40,74.0,9,1.6,66.1,3.912,-4.0,0,1,293
2026-04-03T00:06:05,-5.510570,-124.254234,-4.8,13.58,77.3,9,1.6,66.3,3.912,-3.7,0,1,294
2026-04-03T00:06:33,-5.510077,-124.252518,0.0,13.41,71.6,10,1.5,66.0,3.914,-3.7,0,1,295
2026-04-03T00:07:01,-5.509507,-124.250870,17.5,13.42,73.8,10,1.5,66.4,3.912,-4.0,0,1,296
2026-04-03T00:07:29,-5.508987,-124.249176,24.6,13.56,66.2,9,2.6,66.3,3.912,-3.7,0,1,297
2026-04-03T00:07:57,-5.508532,-124.247513,25.6,13.65,76.1,10,1.5,66.1,3.911,-4.0,0,1,298
2026-04-03T00:08:25,-5.508143,-124.245827,24.1,12.75,72.6,10,1.5,66.1,3.911,-4.0,0,1,299
2026-04-03T00:08:53,-5.507695,-124.244164,23.7,13.41,75.2,10,1.8,66.3,3.912,-3.7,0,1,300
2026-04-03T00:09:21,-5.507218,-124.242508,26.7,13.12,69.7,10,1.5,66.1,3.911,-4.0,0,1,301
2026-04-03T00:09:49,-5.506723,-124.240829,32.9,13.91,74.3,10,1.5,66.1,3.911,-4.0,0,1,302
2026-04-03T00:10:17,-5.506200,-124.239182,27.0,12.87,70.7,10,1.8,66.0,3.911,-3.7,0,1,303
2026-04-03T00:10:45,-5.505710,-124.237503,29.4,13.33,71.2,10,1.5,65.9,3.912,-4.0,0,1,304
2026-04-03T00:11:13,-5.505277,-124.235825,31.1,13.47,68.6,10,1.5,66.0,3.910,-3.7,0,1,305
2026-04-03T00:11:41,-5.504747,-124.234161,31.6,13.63,71.8,10,1.5,65.9,3.912,-4.0,0,1,306
2026-04-03T00:12:09,-5.504267,-124.232475,37.6,13.08,71.3,10,1.5,66.0,3.911,-3.7,0,1,307
2026-04-03T00:12:37,-5.503713,-124.230820,27.0,12.81,69.0,10,1.5,65.9,3.912,-4.0,0,1,308
