datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-26T00:05:16,51.759960,14.333220,69.7,0.19,26.8,4,5.5,7.8,3.672,-3.1,0,1,333
2026-05-26T00:05:16,,,,,,,,8.2,3.676,-3.3,0,0,334
2026-05-26T00:05:16,,,,,,,,8.7,3.682,-6.9,0,0,336
2026-05-26T00:05:16,,,,,,,,9.2,3.688,-6.9,0,0,337
2026-05-26T00:05:16,,,,,,,,10.3,3.693,-6.9,0,0,338
2026-05-26T00:53:41,51.760223,14.333775,94.3,1.47,273.1,4,5.8,11.0,3.696,-6.9,0,1,339
2026-05-26T00:53:41,,,,,,,,11.6,3.696,-6.9,0,0,340
2026-05-26T00:53:41,,,,,,,,12.1,3.697,-7.1,0,0,341
2026-05-26T01:01:40,51.760296,14.334920,196.7,7.42,61.2,3,6.5,12.6,3.700,-6.9,0,1,342
2026-05-26T01:01:40,,,,,,,,12.6,3.700,-6.9,0,0,343
2026-05-26T01:01:40,,,,,,,,12.6,3.704,-6.9,0,0,344
2026-05-26T01:01:40,,,,,,,,13.4,3.705,-6.9,0,0,345
2026-05-26T01:01:40,,,,,,,,13.6,3.706,-6.9,0,0,346
2026-05-26T01:01:40,,,,,,,,14.1,3.709,-7.1,0,0,347
2026-05-26T01:01:40,,,,,,,,14.7,3.713,-6.9,0,0,348
2026-05-26T01:01:40,,,,,,,,15.7,3.719,-6.9,0,0,349
2026-05-26T01:01:40,,,,,,,,17.2,3.724,-6.9,0,0,350
2026-05-26T01:58:05,51.759876,14.331865,85.3,1.49,81.5,4,5.9,18.5,3.729,-6.9,0,1,351
2026-05-26T01:58:51,51.760017,14.333749,85.0,0.65,334.5,3,7.7,18.5,3.731,-6.9,0,1,352
2026-05-26T01:59:25,51.759701,14.332813,85.7,0.00,124.6,3,7.8,18.8,3.733,-6.9,0,1,353
2026-05-26T02:02:40,51.760082,14.332949,87.7,3.12,348.9,5,4.6,19.1,3.734,-6.9,0,1,354
2026-05-26T02:05:49,51.760143,14.332915,86.2,5.06,315.1,4,5.7,19.8,3.736,-6.9,0,1,355
2026-05-26T02:06:23,51.759949,14.332830,87.0,0.13,335.6,3,8.7,19.8,3.736,-6.9,0,1,356
2026-05-26T02:07:12,51.759895,14.333215,95.6,0.52,210.2,4,5.8,20.1,3.739,-11.4,0,1,357
2026-05-26T02:10:25,51.759800,14.333985,87.4,0.14,43.9,4,3.6,21.4,3.740,-11.4,0,1,358
2026-05-26T02:13:45,51.759720,14.332800,82.0,1.03,350.6,3,8.1,22.2,3.743,-11.4,0,1,359
2026-05-26T02:13:45,,,,,,,,22.7,3.747,-11.4,0,0,360
2026-05-26T02:20:30,51.759861,14.332813,76.6,0.00,104.8,3,7.3,24.0,3.750,-11.4,0,1,361
2026-05-26T02:23:39,51.759888,14.333144,77.3,0.05,75.6,4,7.2,26.1,3.753,-11.4,0,1,362
2026-05-26T02:26:52,51.759968,14.333379,77.5,0.06,102.6,4,6.5,27.4,3.759,-11.4,0,1,363
2026-05-26T02:30:03,51.759895,14.332970,76.9,0.09,276.5,4,8.0,27.8,3.761,-11.4,0,1,364
2026-05-26T02:30:03,,,,,,,,29.5,3.765,-11.4,0,0,365
2026-05-26T02:36:49,51.760021,14.334729,68.7,0.70,258.8,3,6.8,30.4,3.769,-11.4,0,1,366
2026-05-26T02:40:06,51.759979,14.334722,75.0,0.84,66.5,4,5.5,31.3,3.771,-11.4,0,1,367
2026-05-26T02:40:06,,,,,,,,32.6,3.775,-11.4,0,0,368
2026-05-26T02:40:06,,,,,,,,33.8,3.776,-11.4,0,0,369
2026-05-26T02:40:06,,,,,,,,34.7,3.781,-9.6,0,0,370
