datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-25T11:35:07,51.760086,14.333671,62.6,0.07,75.5,5,1.4,1.6,3.540,-0.4,0,1,38
2026-05-25T11:38:24,51.760178,14.333659,56.1,0.88,30.4,6,1.6,1.6,3.544,-0.4,0,1,39
2026-05-25T11:41:38,51.759953,14.333716,69.4,0.21,338.5,4,2.1,1.7,3.547,-0.4,0,1,40
2026-05-25T11:44:59,51.760098,14.331763,199.2,1.12,230.5,4,3.8,1.7,3.551,-0.6,0,1,41
2026-05-25T11:48:10,51.759937,14.333572,82.0,0.16,119.9,3,2.5,1.8,3.555,-0.4,0,1,42
2026-05-25T11:51:24,51.759750,14.333755,85.2,3.42,111.8,4,3.8,1.8,3.557,-0.4,0,1,43
2026-05-25T11:54:44,51.760254,14.332963,56.3,1.97,41.8,4,3.7,1.9,3.561,-0.6,0,1,44
2026-05-25T11:55:25,51.760750,14.333819,22.5,1.00,347.4,4,1.8,1.9,3.563,-0.6,0,1,45
2026-05-25T11:55:59,51.759792,14.333439,47.3,0.01,178.4,3,7.2,1.9,3.565,-0.4,0,1,46
2026-05-25T11:59:22,51.760094,14.333572,111.8,0.23,51.1,4,3.7,1.9,3.566,-0.4,0,1,47
2026-05-25T12:02:33,51.759861,14.333706,80.4,1.97,115.8,3,5.4,2.0,3.571,-0.4,0,1,48
2026-05-25T12:05:52,51.759922,14.333989,55.8,1.36,298.8,4,3.7,2.0,3.574,-0.4,0,1,49
2026-05-25T12:06:29,51.760017,14.333315,66.3,1.25,199.1,4,1.7,2.0,3.574,-0.4,0,1,50
2026-05-25T12:07:04,51.759838,14.333552,60.3,2.03,262.9,3,3.6,2.1,3.574,-0.4,0,1,51
2026-05-25T12:07:40,51.759968,14.333433,60.3,0.84,159.1,5,1.8,2.1,3.575,54.9,0,1,52
2026-05-25T12:08:19,51.759880,14.333557,62.4,5.20,62.2,4,2.2,2.1,3.576,-0.4,0,1,53
2026-05-25T12:08:57,51.759819,14.333447,61.9,2.18,258.6,4,1.9,2.1,3.578,55.3,0,1,54
2026-05-25T12:09:32,51.759972,14.333652,63.1,0.27,143.5,4,3.7,2.1,3.578,-0.4,0,1,55
2026-05-25T12:10:11,51.760136,14.333571,63.3,1.16,12.9,3,4.4,2.1,3.579,-0.4,0,1,56
2026-05-25T12:10:55,51.760029,14.333648,53.8,0.87,106.9,4,2.2,2.1,3.579,-0.4,0,1,57
2026-05-25T12:11:38,51.759907,14.334044,81.8,3.11,290.4,5,1.3,2.1,3.579,-0.4,0,1,58
2026-05-25T12:12:14,51.759899,14.333770,61.0,0.25,183.4,3,1.5,2.1,3.580,-0.4,0,1,59
2026-05-25T12:12:50,51.759995,14.333357,64.0,0.07,313.0,3,2.3,2.1,3.580,-0.4,0,1,60
2026-05-25T12:12:50,,,,,,,,2.2,3.582,-0.4,0,0,61
2026-05-25T12:19:37,51.759903,14.333980,73.4,2.53,112.8,4,3.6,2.2,3.588,-0.4,0,1,62
2026-05-25T12:20:18,51.759998,14.333843,74.7,0.38,53.3,4,3.6,2.2,3.586,-0.4,0,1,63
2026-05-25T12:21:05,51.759979,14.333820,91.8,2.75,318.0,5,2.0,2.2,3.588,-0.4,0,1,64
2026-05-25T12:21:40,51.760067,14.333648,73.8,0.00,17.2,3,1.6,2.2,3.589,59.7,0,1,65
2026-05-25T12:22:15,51.759972,14.333786,72.9,0.20,80.6,4,2.6,2.2,3.589,-0.4,0,1,66
2026-05-25T12:25:24,51.760086,14.333483,79.0,0.06,16.7,3,9.6,2.3,3.592,-0.4,0,1,67
2026-05-25T12:28:45,51.760063,14.333503,78.9,1.18,145.9,4,1.5,2.3,3.594,-0.4,0,1,68
2026-05-25T12:32:02,51.759884,14.333806,83.8,0.03,322.4,3,1.8,2.3,3.598,-0.4,0,1,69
2026-05-25T12:32:02,,,,,,,,2.4,3.599,-0.4,0,0,70
2026-05-25T12:39:01,51.760143,14.333480,80.1,0.09,150.8,4,7.8,2.4,3.601,-0.6,0,1,71
2026-05-25T12:42:26,51.759808,14.334150,83.6,1.11,61.0,4,3.6,2.7,3.605,-2.3,0,1,72
2026-05-25T12:45:42,51.760414,14.333282,78.9,0.05,323.1,4,5.1,2.9,3.610,-2.3,0,1,73
2026-05-25T12:48:53,51.759857,14.333751,80.1,1.55,151.3,3,5.5,2.9,3.610,-2.3,0,1,74
2026-05-25T12:52:15,51.760246,14.333648,96.0,2.15,167.7,4,3.3,3.2,3.614,-2.3,0,1,75
2026-05-25T12:52:49,51.759926,14.333688,79.9,7.81,201.3,4,4.4,3.3,3.614,-2.3,0,1,76
2026-05-25T12:53:25,51.759865,14.333426,82.5,0.88,235.6,3,3.5,3.2,3.615,-2.3,0,1,77
2026-05-25T12:54:04,51.759453,14.333766,75.3,1.28,233.1,4,4.2,3.3,3.615,-2.3,0,1,78
2026-05-25T12:54:47,51.759655,14.333755,76.9,0.34,151.4,4,4.1,3.3,3.616,-2.3,0,1,79
2026-05-25T12:55:39,51.760044,14.332887,82.8,0.49,244.2,4,3.2,3.4,3.618,-2.3,0,1,80
2026-05-25T12:58:51,51.759617,14.334136,93.1,1.81,109.8,4,3.1,3.5,3.619,-2.3,0,1,81
2026-05-25T13:02:02,51.759773,14.334089,99.3,1.55,198.3,3,3.9,3.5,3.621,-2.3,0,1,82
2026-05-25T13:02:37,51.759850,14.333791,100.0,0.43,266.6,3,6.6,3.6,3.620,-2.3,0,1,83
2026-05-25T13:03:14,51.759838,14.333867,92.7,0.22,294.4,3,3.4,3.6,3.621,-2.3,0,1,84
2026-05-25T13:06:25,51.759956,14.333675,81.3,2.96,14.6,4,2.2,3.9,3.624,-2.3,0,1,85
2026-05-25T13:09:34,51.759922,14.334025,100.2,0.05,62.1,3,1.9,3.9,3.625,-2.3,0,1,86
2026-05-25T13:12:57,51.760071,14.333541,90.1,0.49,138.1,5,1.4,4.1,3.626,-2.3,0,1,87
2026-05-25T13:16:10,51.759903,14.333690,83.1,0.97,215.4,3,3.9,4.2,3.629,-2.3,0,1,88
2026-05-25T13:19:18,51.759800,14.333736,83.3,1.95,53.9,3,3.2,4.2,3.630,-2.3,0,1,89
2026-05-25T13:22:34,51.759869,14.333942,91.7,2.35,86.8,5,1.7,4.5,3.632,-2.1,0,1,90
2026-05-25T13:23:10,51.759941,14.333763,93.6,0.42,270.7,3,6.8,4.5,3.634,-2.1,0,1,91
2026-05-25T13:23:45,51.759930,14.333856,92.1,0.03,33.8,4,2.0,4.6,3.634,-2.3,0,1,92
2026-05-25T13:26:56,51.759979,14.333811,85.9,0.07,147.0,5,1.7,4.6,3.635,-2.3,0,1,93
2026-05-25T13:30:04,51.759975,14.333610,88.8,0.28,166.6,3,3.2,4.6,3.636,-2.3,0,1,94
2026-05-25T13:33:21,51.759846,14.334108,76.6,3.62,33.5,6,1.5,4.7,3.638,-2.3,0,1,95
2026-05-25T13:36:29,51.760017,14.333893,98.4,0.00,81.6,3,3.5,4.9,3.639,-2.3,0,1,96
2026-05-25T13:39:41,51.760017,14.333898,93.1,0.18,266.4,5,2.5,5.0,3.641,-2.3,0,1,97
2026-05-25T13:42:51,51.760056,14.333817,97.0,0.75,39.1,4,2.8,5.1,3.641,-2.3,0,1,98
2026-05-25T13:46:01,51.759995,14.333702,95.3,0.01,128.1,4,2.6,5.3,3.642,-2.3,0,1,99
2026-05-25T13:49:11,51.759933,14.333742,96.7,0.00,291.3,3,1.9,5.2,3.644,-2.3,0,1,100
2026-05-25T13:52:20,51.759907,14.333902,90.4,0.14,114.1,3,9.6,5.4,3.645,-2.3,0,1,101
2026-05-25T13:55:34,51.760342,14.334925,307.4,0.60,91.2,6,1.4,5.5,3.646,-2.3,0,1,102
2026-05-25T13:58:43,51.759933,14.333629,70.2,0.04,75.5,4,3.2,5.4,3.649,-2.3,0,1,103
2026-05-25T14:01:57,51.759811,14.332691,47.9,1.55,115.7,6,2.2,5.6,3.648,-2.3,0,1,104
2026-05-25T14:05:07,51.759899,14.333508,59.9,0.04,285.7,4,7.9,5.5,3.649,-2.3,0,1,105
2026-05-25T14:08:16,51.759834,14.333368,61.1,0.45,109.1,5,2.1,5.6,3.651,-2.3,0,1,106
2026-05-25T14:11:25,51.759918,14.333541,59.7,0.09,118.5,3,3.8,5.7,3.652,-2.3,0,1,107
2026-05-25T14:14:35,51.759922,14.333506,63.1,0.39,300.5,4,1.2,5.8,3.651,-2.1,0,1,108
2026-05-25T14:17:44,51.759945,14.333459,68.9,0.12,293.4,3,2.8,6.0,3.654,-3.3,0,1,109
2026-05-25T14:20:56,51.759933,14.333617,71.5,0.61,35.4,5,2.0,5.9,3.654,157.2,0,1,110
2026-05-25T14:24:04,51.759911,14.333593,71.8,0.01,165.1,3,5.6,6.0,3.656,-3.3,0,1,111
2026-05-25T14:27:13,51.759853,14.333560,71.6,1.06,141.2,4,3.0,6.2,3.658,-3.3,0,1,112
2026-05-25T14:30:24,51.759899,14.333765,71.1,0.81,148.5,4,6.0,6.2,3.658,-3.3,0,1,113
2026-05-25T14:33:33,51.759888,14.333568,68.9,1.18,346.3,3,6.4,6.4,3.660,-3.1,0,1,114
2026-05-25T14:36:43,51.759979,14.333536,69.5,1.09,252.5,4,2.2,6.6,3.660,-3.3,0,1,115
2026-05-25T14:37:17,51.759972,14.333426,69.4,0.12,287.9,4,5.5,6.5,3.660,-3.3,0,1,116
2026-05-25T14:37:51,51.759995,14.333357,68.8,0.14,276.8,4,4.7,6.2,3.659,-3.3,0,1,117
2026-05-25T14:41:10,51.759834,14.334173,72.8,0.42,109.8,4,5.0,6.6,3.661,-3.3,0,1,118
2026-05-25T14:44:19,51.759933,14.333730,73.2,0.40,132.9,3,7.0,6.6,3.662,-3.3,0,1,119
2026-05-25T14:47:31,51.759972,14.333496,79.0,1.15,102.3,4,2.7,7.0,3.664,-3.3,0,1,120
2026-05-25T14:50:46,51.759968,14.333959,49.5,1.54,60.9,5,1.2,6.7,3.664,-3.3,0,1,121
2026-05-25T14:51:21,51.759987,14.333610,67.5,0.06,279.4,3,3.5,6.9,3.665,-3.1,0,1,122
2026-05-25T14:51:57,51.759979,14.333605,61.1,0.04,311.7,3,2.9,6.9,3.664,-3.1,0,1,123
2026-05-25T14:55:09,51.759991,14.333642,59.0,0.01,105.3,4,1.3,7.0,3.664,-3.3,0,1,124
2026-05-25T14:58:18,51.759907,14.333712,29.3,1.42,149.7,3,7.6,7.1,3.666,-3.3,0,1,125
2026-05-25T15:01:35,51.760136,14.333552,41.0,0.88,85.7,4,2.7,7.1,3.669,-3.3,0,1,126
2026-05-25T15:04:53,51.759525,14.334875,120.0,1.95,133.5,5,2.7,7.4,3.666,-3.1,0,1,127
2026-05-25T15:08:04,51.759895,14.333820,67.1,0.90,153.3,4,5.1,7.5,3.670,-3.3,0,1,128
2026-05-25T15:11:12,51.760025,14.333427,40.3,0.08,88.1,3,6.5,7.6,3.670,-3.3,0,1,129
2026-05-25T15:14:22,51.760128,14.333284,41.7,0.80,244.5,3,2.9,7.5,3.670,-3.3,0,1,130
2026-05-25T15:17:35,51.759789,14.333997,103.6,1.67,11.6,5,1.4,7.7,3.674,-3.3,0,1,131
2026-05-25T15:20:47,51.759888,14.334075,94.2,0.18,105.6,3,8.2,7.6,3.672,-3.3,0,1,132
2026-05-25T15:23:55,51.759892,14.333574,72.8,0.00,189.1,3,2.5,7.8,3.675,-3.1,0,1,133
2026-05-25T15:27:04,51.759987,14.333480,57.2,0.07,313.2,3,9.9,7.8,3.676,-3.1,0,1,134
2026-05-25T15:30:18,51.760017,14.333711,64.5,0.13,85.7,3,3.4,8.1,3.676,-3.3,0,1,135
2026-05-25T15:33:26,51.759956,14.333503,66.3,1.15,343.7,4,5.4,8.1,3.678,-3.3,0,1,136
2026-05-25T15:36:35,51.759960,14.333467,64.1,0.86,309.2,4,3.8,8.3,3.678,-3.1,0,1,137
2026-05-25T15:39:44,51.760338,14.331527,69.0,0.16,269.1,3,6.4,8.5,3.680,-3.3,0,1,138
2026-05-25T15:42:52,51.759968,14.333602,60.7,0.21,26.9,4,4.1,8.5,3.680,-3.3,0,1,139
2026-05-25T15:46:00,51.759968,14.333567,62.8,0.21,161.9,3,4.0,8.6,3.682,-3.3,0,1,140
2026-05-25T15:49:18,51.760002,14.333513,61.5,0.12,145.5,6,1.1,9.0,3.681,-6.9,0,1,141
2026-05-25T15:52:32,51.759995,14.333064,79.4,6.10,99.4,4,9.0,9.0,3.684,-6.9,0,1,142
2026-05-25T15:55:57,51.760139,14.332235,26.7,1.09,152.5,5,1.5,9.0,3.688,-6.9,0,1,143
2026-05-25T15:56:32,51.759979,14.333496,43.6,1.37,125.9,3,4.3,9.0,3.686,-6.9,0,1,144
2026-05-25T15:57:13,51.759800,14.333862,47.4,0.07,314.9,4,5.1,9.2,3.686,-6.9,0,1,145
2026-05-25T15:57:49,51.759933,14.333544,46.6,0.16,54.2,4,4.2,9.2,3.686,-6.9,0,1,146
2026-05-25T16:01:00,51.759888,14.333638,53.4,0.34,91.8,4,1.7,9.7,3.688,-6.9,0,1,147
2026-05-25T16:04:09,51.759930,14.333645,89.7,0.07,124.0,5,2.7,10.0,3.689,-7.1,0,1,148
2026-05-25T16:07:18,51.759968,14.333598,89.3,1.10,62.7,4,1.5,10.3,3.690,-6.9,0,1,149
2026-05-25T16:10:27,51.759911,14.333416,80.0,1.25,165.1,3,7.5,10.5,3.691,-6.9,0,1,150
2026-05-25T16:11:01,51.760010,14.333364,79.8,0.20,127.4,4,5.1,10.3,3.690,-6.9,0,1,151
2026-05-25T16:11:35,51.759922,14.333448,78.0,0.00,308.2,4,1.7,10.0,3.690,-7.1,0,1,152
2026-05-25T16:14:46,51.759968,14.333427,78.7,0.46,276.9,5,5.0,10.3,3.693,-6.9,0,1,153
2026-05-25T16:17:56,51.759979,14.333520,69.8,0.77,35.8,4,3.7,10.8,3.694,-6.9,0,1,154
2026-05-25T16:21:18,51.760643,14.333659,111.0,8.24,101.9,6,3.2,11.3,3.695,-6.9,0,1,155
2026-05-25T16:24:26,51.759998,14.333413,61.5,1.40,78.9,4,8.4,11.3,3.694,-6.9,0,1,156
2026-05-25T16:25:00,51.760056,14.333475,61.4,1.05,100.2,3,6.6,11.3,3.695,-6.9,0,1,157
2026-05-25T16:25:35,51.759979,14.333152,63.6,0.01,196.6,3,9.0,11.6,3.696,-6.9,0,1,158
2026-05-25T16:26:18,51.759678,14.332315,64.5,1.27,245.4,6,5.0,11.6,3.696,-6.9,0,1,159
2026-05-25T16:26:53,51.759914,14.332584,61.2,0.92,53.3,3,8.6,11.6,3.696,-6.9,0,1,160
2026-05-25T16:27:27,51.760056,14.333552,76.7,0.05,34.9,6,1.3,11.3,3.697,-6.9,0,1,161
2026-05-25T16:30:36,51.760086,14.333397,73.7,0.06,18.1,3,6.1,11.6,3.697,-6.9,0,1,162
2026-05-25T16:33:47,51.759789,14.333985,77.8,25.93,76.4,5,4.7,12.3,3.699,-6.9,0,1,163
2026-05-25T16:36:55,51.760124,14.333671,90.9,0.04,110.4,4,6.7,12.3,3.700,-6.9,0,1,164
2026-05-25T17:01:41,51.759979,14.333149,61.2,0.62,5.8,6,1.9,5.4,3.639,-2.3,0,1,172
2026-05-25T17:04:50,51.759945,14.333643,88.4,0.21,59.6,4,3.4,5.3,3.639,-2.3,0,1,173
2026-05-25T17:07:58,51.759972,14.333447,70.3,0.00,234.1,3,4.7,5.2,3.639,-2.3,0,1,174
2026-05-25T17:11:07,51.760048,14.333676,72.6,0.07,63.8,4,4.5,5.1,3.641,-2.3,0,1,175
2026-05-25T17:14:17,51.759926,14.333603,39.2,12.04,147.1,6,3.5,5.1,3.638,-2.3,0,1,176
2026-05-25T17:17:25,51.759895,14.333232,46.8,0.00,261.0,5,4.5,4.9,3.638,-2.3,0,1,177
2026-05-25T17:20:33,51.759968,14.333200,51.3,1.13,94.2,5,1.8,5.0,3.635,-2.3,0,1,178
2026-05-25T17:23:41,51.759960,14.333364,56.1,0.16,138.9,5,4.3,5.1,3.640,-2.1,0,1,179
2026-05-25T17:26:54,51.760090,14.333364,62.8,0.76,109.5,4,5.8,4.9,3.632,-2.3,0,1,180
2026-05-25T17:30:04,51.759964,14.333329,68.4,0.29,112.7,5,4.4,4.9,3.639,-2.3,0,1,181
2026-05-25T17:33:13,51.759953,14.333424,71.7,1.63,142.5,4,6.9,4.9,3.632,-2.3,0,1,182
2026-05-25T17:36:24,51.760021,14.333453,90.0,2.12,53.1,8,1.6,4.8,3.631,-2.3,0,1,183
2026-05-25T17:36:59,51.759949,14.331825,100.2,1.08,269.2,5,4.3,4.7,3.630,-2.3,0,1,184
2026-05-25T17:37:33,51.759941,14.333454,91.0,1.82,95.4,3,5.0,4.7,3.636,-2.3,0,1,185
2026-05-25T17:38:07,51.759991,14.333711,91.8,0.54,111.4,3,5.0,4.6,3.632,-2.3,0,1,186
2026-05-25T17:38:41,51.760059,14.333525,104.1,1.46,298.7,3,5.0,4.7,3.636,-2.3,0,1,187
2026-05-25T17:39:15,51.760025,14.333517,102.4,0.30,293.6,5,4.3,4.7,3.635,-2.3,0,1,188
2026-05-25T17:39:53,51.760002,14.333667,95.0,1.44,290.9,5,2.2,4.6,3.630,-2.3,0,1,189
2026-05-25T17:40:28,51.760006,14.333478,77.7,0.02,305.9,4,2.7,4.7,3.632,-2.3,0,1,190
2026-05-25T17:41:02,51.759975,14.333603,81.6,1.01,142.9,3,8.4,4.6,3.636,-2.3,0,1,191
2026-05-25T17:41:37,51.760017,14.333627,82.4,0.52,66.8,4,2.8,4.6,3.632,-2.3,0,1,192
2026-05-25T17:42:11,51.760017,14.333304,91.6,0.00,302.3,3,8.9,4.4,3.635,-2.3,0,1,193
2026-05-25T17:45:21,51.759922,14.333640,78.3,0.41,81.0,5,2.3,4.7,3.635,-2.3,0,1,194
2026-05-25T17:48:30,51.760197,14.333322,70.4,0.56,61.3,5,3.0,4.6,3.631,-2.3,0,1,195
2026-05-25T17:51:38,51.759979,14.333445,79.1,0.00,168.7,3,3.6,4.7,3.635,-2.3,0,1,196
2026-05-25T17:54:47,51.759892,14.334184,72.8,1.01,67.4,3,5.1,4.6,3.634,-2.3,0,1,197
2026-05-25T17:57:58,51.760017,14.333637,80.1,1.17,355.6,4,3.2,4.5,3.634,-2.1,0,1,198
2026-05-25T17:58:33,51.760059,14.333528,88.2,0.11,110.7,4,4.0,4.5,3.629,-2.1,0,1,199
2026-05-25T17:59:07,51.760040,14.333390,80.3,0.24,314.5,4,4.0,4.4,3.629,-2.3,0,1,200
2026-05-25T18:02:15,51.760002,14.333771,84.0,0.00,339.1,4,2.4,4.5,3.629,-2.1,0,1,201
2026-05-25T18:05:24,51.759972,14.333701,82.0,0.07,255.2,4,3.3,4.5,3.628,-2.1,0,1,202
2026-05-25T18:08:34,51.759949,14.333607,72.5,0.02,281.4,6,2.8,4.5,3.632,-2.1,0,1,203
2026-05-25T18:11:44,51.760033,14.334009,67.4,0.15,163.5,4,5.0,4.4,3.626,-2.3,0,1,204
2026-05-25T18:15:03,51.759991,14.333539,37.3,1.00,242.3,6,1.6,4.5,3.625,-2.1,0,1,205
2026-05-25T18:18:12,51.760029,14.333638,73.5,0.43,34.4,3,4.2,4.4,3.626,-2.3,0,1,206
2026-05-25T18:21:20,51.759922,14.333720,64.5,0.00,334.1,3,3.8,4.4,3.626,-2.3,0,1,207
2026-05-25T18:24:30,51.759972,14.333334,67.4,0.45,179.4,3,4.3,4.3,3.624,-2.3,0,1,208
2026-05-25T18:27:47,51.759853,14.333138,77.0,38.90,113.0,5,3.3,4.3,3.629,-2.3,0,1,209
2026-05-25T18:31:01,51.759960,14.333430,79.9,0.57,149.8,5,3.7,4.3,3.625,-2.3,0,1,210
2026-05-25T18:34:10,51.759945,14.333682,78.4,1.33,75.6,3,7.8,4.4,3.624,-2.3,0,1,211
2026-05-25T18:37:19,51.760101,14.333289,75.3,0.63,35.9,4,4.4,4.1,3.622,-2.3,0,1,212
2026-05-25T18:40:28,51.759956,14.333570,75.6,0.07,62.9,3,4.6,4.2,3.625,-2.3,0,1,213
2026-05-25T18:43:38,51.760059,14.333272,85.8,1.24,117.7,4,4.2,4.1,3.624,-2.3,0,1,214
2026-05-25T18:46:46,51.760063,14.333324,86.2,0.10,67.4,3,4.5,4.3,3.622,-2.3,0,1,215
2026-05-25T18:49:57,51.759945,14.333504,114.7,6.01,141.6,4,2.6,4.1,3.629,-2.3,0,1,216
2026-05-25T18:53:06,51.759964,14.334249,127.1,26.05,114.1,4,2.1,4.1,3.622,-2.3,0,1,217
2026-05-25T18:53:41,51.760132,14.333525,121.2,0.01,145.4,4,2.6,4.1,3.621,-2.3,0,1,218
2026-05-25T18:54:17,51.760113,14.333528,118.6,0.06,115.5,4,4.5,4.0,3.621,-2.3,0,1,219
2026-05-25T18:57:25,51.760132,14.333571,106.2,0.00,8.4,3,5.8,4.1,3.621,-2.3,0,1,220
2026-05-25T19:00:35,51.760059,14.333504,89.9,0.11,70.0,3,1.8,4.0,3.620,-2.3,0,1,221
2026-05-25T19:03:44,51.760048,14.333444,93.1,1.14,306.9,4,1.7,3.9,3.626,-2.3,0,1,222
2026-05-25T19:06:55,51.759678,14.333291,88.3,17.28,179.8,4,5.4,4.0,3.621,-2.3,0,1,223
2026-05-25T19:07:30,51.759949,14.333307,87.9,0.56,205.6,3,3.5,3.9,3.626,-2.3,0,1,224
2026-05-25T19:08:04,51.760139,14.333616,87.3,0.09,80.1,4,6.6,4.0,3.625,-2.3,0,1,225
2026-05-25T19:11:13,51.759979,14.333602,74.7,0.27,125.9,4,5.2,4.0,3.621,-2.3,0,1,226
2026-05-25T19:14:24,51.759933,14.333371,73.6,4.63,200.7,4,2.0,4.1,3.621,-2.3,0,1,227
2026-05-25T19:17:37,51.759739,14.333622,77.9,0.61,294.7,3,3.1,3.8,3.624,-2.1,0,1,228
2026-05-25T19:20:47,51.760025,14.333761,89.0,0.05,16.3,4,3.1,3.9,3.620,-2.3,0,1,229
2026-05-25T19:24:00,51.760109,14.333654,90.7,3.07,3.8,4,4.7,3.8,3.620,-2.1,0,1,230
2026-05-25T19:27:09,51.759865,14.333815,86.6,0.04,184.5,4,1.7,4.1,3.620,-2.3,0,1,231
2026-05-25T19:30:18,51.759960,14.333515,79.2,1.37,170.6,3,2.6,3.9,3.619,-2.3,0,1,232
2026-05-25T19:33:33,51.759876,14.333904,78.3,0.76,69.5,3,3.2,3.9,3.616,-2.3,0,1,233
2026-05-25T19:36:45,51.760010,14.333746,71.1,0.13,15.1,3,5.5,4.0,3.620,-2.3,0,1,234
2026-05-25T19:39:55,51.759926,14.333742,69.2,1.04,259.5,3,3.2,3.9,3.619,-2.3,0,1,235
2026-05-25T19:43:07,51.759884,14.333593,77.4,0.19,266.4,3,2.8,3.7,3.624,-2.3,0,1,236
2026-05-25T19:46:16,51.759834,14.333574,75.8,0.04,112.3,3,3.2,3.8,3.616,-2.1,0,1,237
2026-05-25T19:49:28,51.760166,14.334245,74.3,2.18,33.2,3,6.7,3.9,3.616,-2.3,0,1,238
2026-05-25T19:52:38,51.759960,14.333427,74.4,0.18,250.9,3,3.0,3.6,3.618,-2.3,0,1,239
2026-05-25T19:55:51,51.759739,14.333632,77.0,0.03,133.5,4,1.9,3.6,3.618,-2.3,0,1,240
