datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-11T00:00:07,5.589112,-87.005066,10.0,14.33,57.8,11,1.2,92.0,4.115,-4.2,0,1,21811
2026-04-11T00:00:36,5.590188,-87.003426,3.9,14.88,51.8,11,1.2,91.8,4.117,-4.2,0,1,21812
2026-04-11T00:01:04,5.591152,-87.001839,6.6,14.49,58.7,11,1.2,91.6,4.113,-4.2,0,1,21813
2026-04-11T00:01:33,5.592065,-87.000099,20.6,14.18,61.4,12,1.0,92.0,4.117,-4.2,0,1,21814
2026-04-11T00:02:02,5.593013,-86.998390,17.9,14.78,57.6,11,1.2,91.6,4.114,-4.2,0,1,21815
2026-04-11T00:02:31,5.593818,-86.996544,16.8,14.23,68.7,11,1.2,91.6,4.114,-4.2,0,1,21816
2026-04-11T00:02:59,5.594383,-86.994774,14.5,14.80,64.9,11,1.2,91.5,4.110,-4.4,0,1,21817
2026-04-11T00:03:28,5.594849,-86.992874,15.0,14.53,77.3,11,1.2,91.8,4.117,-4.2,0,1,21818
2026-04-11T00:03:57,5.595328,-86.991020,23.5,14.12,70.4,11,1.2,91.6,4.115,-4.2,0,1,21819
2026-04-11T00:04:26,5.595963,-86.989151,24.1,15.27,76.3,12,1.0,91.5,4.115,2435.7,0,1,21820
2026-04-11T00:04:54,5.596670,-86.987335,11.0,15.45,64.8,10,2.0,91.8,4.114,-4.2,0,1,21821
2026-04-11T00:05:23,5.597086,-86.985405,11.3,14.68,84.1,10,2.0,92.0,4.111,-4.2,0,1,21822
2026-04-11T00:05:52,5.597775,-86.983536,7.7,14.40,70.4,10,2.0,91.5,4.114,-4.4,0,1,21823
2026-04-11T00:06:21,5.598323,-86.981674,20.4,14.67,66.5,10,2.0,91.6,4.113,-4.2,0,1,21824
2026-04-11T00:06:49,5.599005,-86.979881,23.9,14.79,70.0,10,2.0,91.5,4.114,-4.4,0,1,21825
2026-04-11T00:07:18,5.599493,-86.977928,22.6,15.29,69.5,10,2.0,91.8,4.114,-4.2,0,1,21826
2026-04-11T00:07:47,5.599998,-86.976028,21.1,14.73,75.6,10,2.0,91.5,4.113,-4.4,0,1,21827
