datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-23T00:47:47,-36.867149,174.745285,58.6,8.06,15,0.7,89.3,4.099,1,397
2026-03-23T00:48:14,-36.866619,174.744125,68.5,17.08,14,0.7,89.4,4.096,1,398
2026-03-23T00:48:42,-36.865685,174.743454,80.6,9.41,15,0.7,89.3,4.095,1,399
2026-03-23T00:49:09,-36.864216,174.742187,61.8,7.40,15,0.7,89.0,4.097,1,400
2026-03-23T00:49:37,-36.863152,174.740692,45.8,12.83,15,0.7,89.0,4.093,1,401
2026-03-23T00:50:04,-36.863819,174.738937,53.8,10.03,13,0.8,89.0,4.094,1,402
2026-03-23T00:50:32,-36.862537,174.737732,54.9,10.06,14,0.7,89.1,4.096,1,403
2026-03-23T00:50:59,-36.860485,174.736877,43.4,17.15,15,0.7,88.8,4.096,1,404
2026-03-23T00:51:27,-36.859470,174.736740,37.0,0.02,14,0.7,89.1,4.096,1,405
2026-03-23T00:51:54,-36.858246,174.736603,27.2,15.42,15,0.7,89.0,4.095,1,406
2026-03-23T00:52:22,-36.856621,174.736420,29.0,10.56,15,0.7,89.1,4.097,1,407
2026-03-23T00:52:49,-36.856335,174.737823,44.3,13.16,15,0.7,88.8,4.095,1,408
2026-03-23T00:53:17,-36.856213,174.738220,51.5,0.86,14,0.7,89.0,4.096,1,409
2026-03-23T00:53:44,-36.856197,174.738251,51.8,0.80,13,0.8,88.5,4.090,1,410
2026-03-23T00:56:47,-36.856159,174.738235,54.1,0.33,13,0.7,88.8,4.097,1,411
2026-03-23T00:59:49,-36.856163,174.738235,55.3,0.42,10,0.8,88.8,4.094,1,412
2026-03-23T01:02:51,-36.856182,174.738235,56.5,0.40,15,0.7,88.8,4.095,1,413
2026-03-23T01:05:53,-36.856209,174.738220,55.8,0.25,14,0.7,88.8,4.093,1,414
2026-03-23T01:08:55,-36.856213,174.738220,54.8,0.19,16,0.7,88.6,4.093,1,415
2026-03-23T01:11:57,-36.856197,174.738220,54.7,0.54,15,0.7,88.5,4.093,1,416
2026-03-23T01:14:59,-36.856228,174.738220,54.0,0.46,13,0.8,88.2,4.091,1,417
2026-03-23T01:18:01,-36.856236,174.738205,53.9,0.14,16,0.7,88.2,4.086,1,418
2026-03-23T01:21:03,-36.856236,174.738220,53.5,0.46,15,0.7,88.2,4.090,1,419
2026-03-23T01:24:05,-36.856224,174.738190,51.5,0.19,15,0.7,88.1,4.088,1,420
2026-03-23T01:27:07,-36.856232,174.738220,51.3,0.19,14,0.7,88.1,4.084,1,421
2026-03-23T01:30:09,-36.856216,174.738235,51.0,0.61,13,0.7,87.9,4.088,1,422
2026-03-23T01:33:11,-36.856243,174.738220,50.9,0.37,16,0.6,87.9,4.081,1,423
2026-03-23T01:36:13,-36.856258,174.738174,50.1,0.19,16,0.6,87.9,4.081,1,424
2026-03-23T01:39:15,-36.856228,174.738220,49.5,0.24,12,0.8,87.6,4.080,1,425
2026-03-23T01:42:17,-36.856220,174.738251,48.7,0.62,15,0.7,87.8,4.082,1,426
2026-03-23T01:45:20,-36.856224,174.738266,47.9,0.31,15,0.7,87.4,4.076,1,427
2026-03-23T01:48:22,-36.856213,174.738281,48.7,0.11,16,0.6,87.2,4.082,1,428
2026-03-23T01:51:24,-36.856213,174.738297,48.9,0.57,15,0.7,87.4,4.076,1,429
2026-03-23T01:54:26,-36.856224,174.738297,49.0,0.88,15,0.7,87.4,4.073,1,430
2026-03-23T01:57:28,-36.856220,174.738251,48.9,0.13,15,0.6,87.1,4.076,1,431
2026-03-23T02:00:30,-36.856197,174.738266,48.2,0.18,15,0.7,87.2,4.076,1,432
2026-03-23T02:03:32,-36.856159,174.738297,45.4,0.18,13,0.7,87.1,4.076,1,433
2026-03-23T02:06:33,-36.856236,174.738235,44.6,0.11,14,0.7,86.9,4.076,1,434
2026-03-23T02:09:36,-36.856239,174.738266,44.4,0.56,13,0.7,86.6,4.076,1,435
2026-03-23T02:12:37,-36.856255,174.738281,43.2,0.18,14,0.7,86.6,4.071,1,436
2026-03-23T02:15:39,-36.856228,174.738266,43.0,0.32,13,0.8,86.2,4.071,1,437
2026-03-23T02:18:41,-36.856243,174.738251,42.1,0.30,13,0.8,86.5,4.068,1,438
2026-03-23T02:21:43,-36.856251,174.738297,43.0,1.14,13,0.8,86.6,4.069,1,439
2026-03-23T02:24:45,-36.856312,174.738235,42.5,0.38,11,0.9,86.3,4.068,1,440
2026-03-23T02:27:47,-36.856331,174.738266,43.0,0.96,13,0.8,85.9,4.066,1,441
2026-03-23T02:30:49,-36.856297,174.738251,42.6,1.07,14,0.8,86.1,4.071,1,442
2026-03-23T02:33:51,-36.856312,174.738266,42.8,0.33,12,0.9,85.9,4.066,1,443
2026-03-23T02:36:53,-36.856285,174.738281,43.5,0.24,15,0.7,86.1,4.065,1,444
2026-03-23T02:39:55,-36.856266,174.738281,43.4,0.50,11,1.0,85.8,4.065,1,445
2026-03-23T02:42:57,-36.856236,174.738281,43.6,0.23,15,0.7,86.1,4.068,1,446
2026-03-23T02:45:59,-36.856236,174.738297,43.8,0.32,13,0.8,85.5,4.064,1,447
2026-03-23T02:49:01,-36.856220,174.738297,42.7,0.72,14,0.7,85.5,4.062,1,448
2026-03-23T02:52:03,-36.856274,174.738281,41.2,0.15,12,0.9,85.3,4.059,1,449
2026-03-23T02:55:05,-36.856220,174.738281,41.0,0.63,13,0.8,85.3,4.056,1,450
2026-03-23T02:58:07,-36.856270,174.738235,40.9,0.41,13,0.8,85.2,4.057,1,451
2026-03-23T03:01:09,-36.864262,174.736694,52.4,20.29,15,0.7,85.1,4.055,1,452
2026-03-23T03:04:11,-36.869038,174.724487,20.3,31.18,15,0.7,84.9,4.060,1,453
2026-03-23T03:04:38,-36.869282,174.718735,19.6,39.56,15,0.7,84.9,4.057,1,454
2026-03-23T03:05:06,-36.871090,174.712738,24.9,38.10,15,0.7,84.8,4.055,1,455
2026-03-23T03:05:33,-36.872135,174.706299,27.9,45.96,14,0.8,84.9,4.057,1,456
2026-03-23T03:06:01,-36.876476,174.703171,9.1,40.60,14,0.8,84.9,4.056,1,457
2026-03-23T03:06:47,,,,,,,84.6,4.059,0,458
2026-03-23T03:09:49,-36.910114,174.736084,56.4,51.65,14,0.7,84.9,4.055,1,459
2026-03-23T03:10:16,-36.913109,174.743210,62.2,51.97,15,0.7,84.5,4.055,1,460
2026-03-23T03:10:44,-36.914612,174.751175,66.6,48.55,15,0.7,84.6,4.059,1,461
2026-03-23T03:11:11,-36.917610,174.757919,62.5,50.96,15,0.7,84.9,4.056,1,462
2026-03-23T03:11:39,-36.920673,174.765182,27.9,54.49,15,0.7,84.6,4.055,1,463
2026-03-23T03:12:06,-36.923752,174.772781,-0.2,53.53,15,0.7,84.5,4.054,1,464
2026-03-23T03:12:34,-36.927418,174.779877,6.0,52.31,15,0.7,84.5,4.060,1,465
2026-03-23T03:13:01,-36.931202,174.786774,16.6,52.05,14,0.8,84.5,4.052,1,466
2026-03-23T03:13:29,-36.937515,174.789932,12.6,53.40,15,0.7,84.6,4.054,1,467
2026-03-23T03:13:56,-36.944012,174.792114,14.4,53.14,15,0.7,84.5,4.052,1,468
2026-03-23T03:14:24,-36.950699,174.794266,7.7,53.18,14,0.8,84.3,4.059,1,469
2026-03-23T03:14:51,-36.956760,174.796936,13.9,51.60,15,0.7,84.5,4.054,1,470
2026-03-23T03:15:19,-36.962894,174.799911,10.6,51.67,15,0.7,84.5,4.050,1,471
2026-03-23T03:15:46,-36.967777,174.794571,12.3,51.70,16,0.7,84.5,4.054,1,472
2026-03-23T03:16:14,-36.972698,174.789597,14.9,49.07,16,0.7,84.5,4.052,1,473
2026-03-23T03:16:41,-36.978458,174.786362,22.2,51.06,16,0.7,84.3,4.055,1,474
2026-03-23T03:17:09,-36.984463,174.784958,16.9,48.55,15,0.7,84.6,4.052,1,475
2026-03-23T03:17:36,-36.989449,174.785965,24.7,31.47,16,0.7,84.3,4.054,1,476
2026-03-23T03:18:04,-36.990631,174.786209,24.7,0.48,16,0.7,84.5,4.055,1,477
2026-03-23T03:18:31,-36.990646,174.786209,25.1,0.46,16,0.7,84.3,4.054,1,478
2026-03-23T03:21:33,-36.998348,174.787476,18.4,0.42,16,0.7,84.5,4.051,1,479
2026-03-23T03:24:35,-37.003662,174.786469,13.1,3.39,12,0.9,84.3,4.051,1,480
2026-03-23T03:27:37,-37.004963,174.784698,26.9,1.57,16,0.7,84.2,4.051,1,481
2026-03-23T03:28:04,-37.004997,174.784531,21.2,1.98,16,0.7,84.3,4.051,1,482
2026-03-23T03:28:32,-37.005070,174.784424,17.4,1.38,14,0.9,84.0,4.054,1,483
2026-03-23T03:28:59,-37.005173,174.784378,18.0,0.34,10,1.0,83.8,4.044,1,484
2026-03-23T03:29:27,-37.005276,174.783997,18.5,2.74,6,1.7,84.0,4.054,1,485
2026-03-23T03:30:13,,,,,,,83.7,4.052,0,486
2026-03-23T03:33:34,,,,,,,84.0,4.050,0,487
2026-03-23T03:36:55,,,,,,,83.8,4.050,0,488
2026-03-23T03:42:14,,,,,,,83.5,4.048,0,489
2026-03-23T03:47:34,,,,,,,83.4,4.046,0,490
2026-03-23T03:52:54,,,,,,,83.2,4.044,0,491
2026-03-23T04:03:13,,,,,,,82.5,4.043,0,492
2026-03-23T04:13:31,,,,,,,82.2,4.041,0,493
2026-03-23T04:23:49,,,,,,,82.1,4.036,0,494
2026-03-23T04:34:06,,,,,,,81.7,4.034,0,495
2026-03-23T04:44:26,,,,,,,81.2,4.031,0,496
2026-03-23T04:54:44,,,,,,,80.6,4.028,0,497
2026-03-23T05:05:02,,,,,,,80.4,4.025,0,498
2026-03-23T05:15:20,,,,,,,80.1,4.024,0,499
2026-03-23T05:25:38,,,,,,,79.6,4.021,0,500
2026-03-23T05:35:56,,,,,,,79.4,4.017,0,501
2026-03-23T05:46:14,,,,,,,79.1,4.015,0,502
2026-03-23T05:56:33,,,,,,,78.8,4.010,0,503
2026-03-23T06:06:51,,,,,,,78.3,4.006,0,504
2026-03-23T06:17:10,,,,,,,77.8,4.006,0,505
2026-03-23T06:27:28,,,,,,,77.6,4.004,0,506
2026-03-23T06:37:46,,,,,,,77.0,3.999,0,507
2026-03-23T06:48:04,,,,,,,76.8,3.997,0,508
2026-03-23T06:58:22,,,,,,,76.5,3.994,0,509
2026-03-23T07:08:40,,,,,,,76.3,3.993,0,510
2026-03-23T07:18:59,,,,,,,75.9,3.989,0,511
2026-03-23T07:29:18,,,,,,,75.7,3.986,0,512
2026-03-23T07:39:36,,,,,,,75.0,3.985,0,513
2026-03-23T07:49:54,,,,,,,74.9,3.980,0,514
2026-03-23T08:00:13,,,,,,,74.2,3.980,0,515
2026-03-23T08:10:31,,,,,,,74.1,3.976,0,516
2026-03-23T08:20:49,,,,,,,73.6,3.974,0,517
2026-03-23T08:31:06,,,,,,,73.4,3.971,0,518
2026-03-23T08:41:24,,,,,,,73.1,3.967,0,519
2026-03-23T08:51:42,,,,,,,72.7,3.965,0,520
2026-03-23T09:02:00,,,,,,,72.6,3.963,0,521
2026-03-23T09:12:18,,,,,,,72.1,3.960,0,522
2026-03-23T09:22:36,,,,,,,71.6,3.960,0,523
2026-03-23T09:32:54,,,,,,,71.6,3.957,0,524
2026-03-23T09:43:12,,,,,,,71.3,3.954,0,525
2026-03-23T09:53:30,,,,,,,70.8,3.949,0,526
2026-03-23T10:03:48,,,,,,,70.1,3.947,0,527
2026-03-23T10:14:06,,,,,,,70.1,3.946,0,528
2026-03-23T10:24:24,,,,,,,69.6,3.944,0,529
2026-03-23T10:34:42,,,,,,,69.3,3.940,0,530
2026-03-23T10:45:00,,,,,,,69.1,3.938,0,531
2026-03-23T10:55:18,,,,,,,68.6,3.936,0,532
2026-03-23T11:05:36,,,,,,,68.2,3.932,0,533
2026-03-23T11:15:54,,,,,,,67.9,3.930,0,534
2026-03-23T11:26:13,,,,,,,68.0,3.928,0,535
2026-03-23T11:36:31,,,,,,,67.4,3.925,0,536
2026-03-23T11:46:28,-17.558941,-149.609909,47.3,0.45,14,0.7,67.0,3.920,1,537
2026-03-23T11:56:50,,,,,,,66.7,3.918,0,538
2026-03-23T12:07:10,,,,,,,66.7,3.918,0,539
2026-03-23T12:17:09,-17.559156,-149.609940,70.6,0.05,6,1.1,66.4,3.915,1,540
2026-03-23T12:27:11,-17.560198,-149.609787,46.9,0.20,19,0.6,66.3,3.912,1,541
2026-03-23T12:37:12,-17.560560,-149.609665,28.6,21.77,16,0.6,66.0,3.912,1,542
2026-03-23T12:37:39,-17.561186,-149.606781,28.3,30.00,17,0.6,65.9,3.910,1,543
2026-03-23T12:38:07,-17.562725,-149.603699,59.9,14.57,18,0.6,66.0,3.915,1,544
2026-03-23T12:38:34,-17.564383,-149.602371,74.0,21.77,17,0.6,65.7,3.910,1,545
2026-03-23T12:39:02,-17.563684,-149.599915,77.4,32.26,13,0.8,65.9,3.911,1,546
2026-03-23T12:39:29,-17.558569,-149.596832,72.9,51.58,13,0.8,66.0,3.912,1,547
2026-03-23T12:39:57,-17.552769,-149.593506,72.9,48.73,13,0.8,66.0,3.908,1,548
2026-03-23T12:40:24,-17.548901,-149.588531,73.0,50.64,16,0.6,65.9,3.911,1,549
2026-03-23T12:40:52,-17.545973,-149.582718,29.5,46.19,16,0.6,65.7,3.909,1,550
2026-03-23T12:41:19,-17.544367,-149.578186,18.1,33.91,14,0.7,66.0,3.911,1,551
2026-03-23T12:41:47,-17.543404,-149.574951,19.1,29.41,16,0.6,66.0,3.909,1,552
2026-03-23T12:42:14,-17.541185,-149.571884,18.8,33.72,14,0.8,66.0,3.910,1,553
2026-03-23T12:42:42,-17.539419,-149.568558,24.3,23.70,15,0.6,66.0,3.911,1,554
2026-03-23T12:43:09,-17.536739,-149.568176,23.3,18.97,18,0.6,65.9,3.911,1,555
2026-03-23T12:43:37,-17.536068,-149.566650,20.8,4.56,18,0.6,66.0,3.912,1,556
2026-03-23T12:44:04,-17.534966,-149.563766,29.6,17.45,16,0.7,65.7,3.904,1,557
2026-03-23T12:44:32,-17.534460,-149.563705,30.7,0.04,18,0.6,65.9,3.908,1,558
2026-03-23T12:44:59,-17.534452,-149.563705,31.0,0.18,18,0.6,65.6,3.910,1,559
2026-03-23T12:48:01,-17.534380,-149.563675,29.9,1.84,18,0.6,65.9,3.908,1,560
2026-03-23T12:51:22,,,,,,,65.6,3.909,0,561
2026-03-23T12:54:24,-17.534182,-149.563858,22.3,0.36,3,100.0,65.4,3.905,1,562
2026-03-23T12:57:26,-17.534317,-149.564102,23.1,1.11,3,27.4,65.3,3.904,1,563
2026-03-23T13:00:28,-17.534302,-149.563950,24.7,0.53,5,2.4,65.4,3.909,1,564
2026-03-23T13:03:49,,,,,,,65.3,3.906,0,565
2026-03-23T13:07:10,,,,,,,64.8,3.905,0,566
2026-03-23T13:10:11,-17.534988,-149.564240,60.7,0.39,2,100.0,70.9,3.953,1,567
2026-03-23T13:13:13,-17.534933,-149.564804,57.5,0.08,4,12.2,71.8,3.960,1,568
2026-03-23T13:16:15,-17.534510,-149.564560,53.6,0.17,3,13.9,72.4,3.964,1,569
2026-03-23T13:19:17,-17.534315,-149.564819,54.3,0.19,4,12.9,73.1,3.969,1,570
2026-03-23T13:22:19,-17.534775,-149.564285,53.2,0.19,4,37.2,73.4,3.973,1,571
2026-03-23T13:25:21,-17.534801,-149.564423,56.6,0.27,3,100.0,74.1,3.977,1,572
2026-03-23T13:28:24,-17.534546,-149.564423,56.5,0.17,4,13.4,74.5,3.980,1,573
2026-03-23T13:31:26,-17.534668,-149.564270,56.9,0.14,6,2.7,75.0,3.984,1,574
2026-03-23T13:34:28,-17.535011,-149.564240,56.7,0.23,5,33.8,75.5,3.987,1,575
2026-03-23T13:37:29,-17.534502,-149.564178,56.2,0.72,4,29.7,76.2,3.993,1,576
2026-03-23T13:40:31,-17.534515,-149.564194,55.7,0.14,6,2.8,76.8,3.996,1,577
2026-03-23T13:43:34,-17.534576,-149.564117,55.3,0.15,5,12.3,77.3,4.000,1,578
2026-03-23T13:46:36,-17.534672,-149.564178,53.8,0.25,5,12.3,77.6,4.005,1,579
2026-03-23T13:49:38,-17.534410,-149.564072,52.5,0.26,4,25.8,78.5,4.009,1,580
2026-03-23T13:52:40,-17.534491,-149.563995,51.0,0.43,4,34.9,79.0,4.012,1,581
2026-03-23T13:55:42,-17.534462,-149.563797,52.0,0.68,5,4.8,79.1,4.016,1,582
2026-03-23T13:59:02,,,,,,,79.6,4.021,0,583
2026-03-23T14:02:23,,,,,,,80.6,4.028,0,584
2026-03-23T14:05:24,-17.534325,-149.564774,24.0,0.08,4,42.7,80.9,4.031,1,585
2026-03-23T14:08:45,,,,,,,81.6,4.035,0,586
2026-03-23T14:12:05,,,,,,,81.9,4.039,0,587
2026-03-23T14:17:07,-17.534416,-149.563995,58.9,0.08,4,4.0,82.9,4.045,1,588
2026-03-23T14:20:28,,,,,,,83.8,4.051,0,589
2026-03-23T14:25:48,,,,,,,84.5,4.056,0,590
2026-03-23T14:30:49,-17.534771,-149.564133,49.9,0.41,4,4.9,85.5,4.064,1,591
2026-03-23T14:35:51,-17.534689,-149.564728,49.9,0.46,6,3.8,86.3,4.073,1,592
2026-03-23T14:38:53,-17.534641,-149.564651,50.2,0.09,3,17.3,86.6,4.075,1,593
2026-03-23T14:41:55,-17.534611,-149.564194,50.1,0.74,4,4.3,87.2,4.081,1,594
2026-03-23T14:44:57,-17.532324,-149.561722,44.0,0.38,3,100.0,87.8,4.084,1,595
2026-03-23T14:47:59,-17.532522,-149.561478,42.9,0.10,3,17.0,88.2,4.088,1,596
2026-03-23T14:51:01,-17.532619,-149.562073,44.5,0.58,4,13.7,88.8,4.094,1,597
2026-03-23T14:54:03,-17.534033,-149.563690,46.6,2.42,3,15.7,89.3,4.097,1,598
2026-03-23T14:57:04,-17.534439,-149.563858,47.3,0.41,4,7.8,89.9,4.101,1,599
2026-03-23T15:00:07,-17.535236,-149.564270,45.5,1.03,3,9.5,90.4,4.109,1,600
2026-03-23T15:03:09,-17.534555,-149.564407,44.9,1.52,4,7.9,90.9,4.113,1,601
2026-03-23T15:03:36,-17.534698,-149.564117,44.9,0.41,4,7.9,91.2,4.113,1,602
2026-03-23T15:04:04,-17.534405,-149.564758,46.1,0.32,4,7.8,91.3,4.114,1,603
2026-03-23T15:07:06,-17.535048,-149.564896,48.2,1.45,4,7.6,92.0,4.117,1,604
2026-03-23T15:10:08,-17.534201,-149.564240,52.5,0.28,4,11.6,92.3,4.121,1,605
2026-03-23T15:13:10,-17.534538,-149.564468,49.8,1.18,4,7.3,92.9,4.128,1,606
2026-03-23T15:16:12,-17.534880,-149.564697,49.0,0.60,5,4.9,93.4,4.131,1,607
2026-03-23T15:19:14,-17.534420,-149.564682,52.4,0.95,4,7.3,94.2,4.134,1,608
2026-03-23T15:22:16,-17.534483,-149.564621,48.2,0.69,5,5.4,94.7,4.140,1,609
2026-03-23T15:25:18,-17.534569,-149.564850,48.3,0.04,3,8.1,95.3,4.142,1,610
2026-03-23T15:28:24,-17.534710,-149.565582,60.1,1.13,5,6.3,95.9,4.150,1,611
2026-03-23T15:31:31,-17.534487,-149.565598,62.1,0.20,3,45.4,96.4,4.154,1,612
2026-03-23T15:34:33,-17.534323,-149.565628,57.3,0.50,4,7.4,97.0,4.160,1,613
2026-03-23T15:37:35,-17.534422,-149.565536,62.4,0.47,3,29.4,97.7,4.165,1,614
2026-03-23T15:40:56,,,,,,,98.4,4.170,0,615
2026-03-23T15:43:58,-17.534174,-149.564301,35.4,1.48,5,9.1,99.2,4.175,1,616
2026-03-23T15:44:25,-17.534143,-149.564240,36.1,0.33,4,11.0,98.9,4.175,1,617
2026-03-23T15:44:53,-17.534136,-149.564758,36.5,1.35,3,19.4,99.2,4.176,1,618
2026-03-23T15:45:20,-17.534025,-149.564850,37.1,0.22,4,10.6,99.4,4.176,1,619
2026-03-23T15:45:48,-17.534018,-149.565109,37.8,0.23,4,10.8,99.4,4.179,1,620
2026-03-23T15:48:50,-17.533848,-149.564728,38.0,0.22,3,16.3,100.2,4.182,1,621
2026-03-23T15:51:52,-17.534113,-149.563965,36.4,0.06,5,5.2,100.8,4.189,1,622
2026-03-23T15:54:54,-17.534523,-149.564178,31.0,0.27,4,5.0,101.3,4.194,1,623
2026-03-23T15:57:56,-17.534258,-149.563751,21.7,1.30,5,4.8,101.9,4.200,1,624
2026-03-23T16:00:58,-17.534468,-149.564117,7.7,1.04,4,6.2,102.7,4.206,1,625
2026-03-23T16:01:26,-17.534479,-149.563995,7.7,0.52,4,5.7,103.0,4.207,1,626
2026-03-23T16:01:54,-17.534290,-149.563766,6.1,0.31,4,5.7,103.0,4.207,1,627
2026-03-23T16:04:55,-17.534138,-149.563553,10.2,1.80,4,5.5,103.5,4.213,1,628
2026-03-23T16:07:57,-17.534395,-149.564026,11.7,1.14,4,6.3,104.0,4.215,1,629
2026-03-23T16:08:24,-17.534290,-149.563934,13.2,0.72,4,6.3,104.1,4.214,1,630
2026-03-23T16:08:52,-17.534430,-149.564102,12.1,1.54,4,6.3,104.3,4.214,1,631
2026-03-23T16:09:19,-17.534479,-149.564072,12.3,0.35,4,10.2,104.3,4.215,1,632
2026-03-23T16:09:47,-17.534430,-149.563950,12.0,0.35,3,13.2,103.8,4.216,1,633
2026-03-23T16:12:49,-17.534582,-149.564972,7.9,1.03,4,6.2,104.0,4.216,1,634
2026-03-23T16:15:51,-17.534416,-149.564102,5.7,0.77,4,6.4,104.6,4.218,1,635
2026-03-23T16:18:53,-17.534239,-149.563812,3.3,0.84,4,4.9,104.5,4.218,1,636
2026-03-23T16:21:55,-17.534101,-149.563309,14.1,0.62,4,4.8,104.3,4.216,1,637
2026-03-23T16:24:57,-17.534330,-149.563782,16.7,0.42,4,9.6,104.6,4.219,1,638
2026-03-23T16:28:00,-17.534191,-149.563461,10.4,1.42,5,3.5,104.3,4.219,1,639
2026-03-23T16:31:02,-17.534113,-149.564026,14.6,0.45,4,10.1,104.6,4.218,1,640
2026-03-23T16:34:04,-17.534019,-149.563065,19.0,0.51,4,9.1,104.6,4.220,1,641
2026-03-23T16:37:06,-17.534510,-149.564346,11.0,2.42,4,1.9,104.6,4.219,1,642
2026-03-23T16:40:07,-17.534193,-149.564301,15.2,1.82,3,2.5,104.5,4.218,1,643
2026-03-23T16:40:34,-17.534122,-149.564392,15.4,0.44,4,3.8,104.6,4.218,1,644
2026-03-23T16:41:02,-17.534294,-149.564331,16.8,2.25,5,2.0,104.8,4.220,1,645
2026-03-23T16:41:29,-17.534426,-149.564041,19.1,2.75,4,3.8,104.5,4.220,1,646
2026-03-23T16:41:57,-17.534355,-149.564148,20.9,0.38,4,3.7,104.6,4.219,1,647
2026-03-23T16:42:43,,,,,,,104.6,4.218,0,648
2026-03-23T16:46:04,-17.534250,-149.563446,20.3,0.43,3,15.7,104.8,4.220,1,649
2026-03-23T16:49:24,,,,,,,104.8,4.219,0,650
2026-03-23T16:52:45,,,,,,,104.6,4.220,0,651
2026-03-23T16:55:46,-17.534351,-149.564301,43.3,1.14,4,8.2,104.1,4.215,1,652
2026-03-23T16:56:13,-17.534349,-149.564133,39.7,0.71,4,8.2,104.1,4.216,1,653
2026-03-23T16:56:41,-17.534473,-149.564056,36.4,0.93,3,19.6,104.5,4.215,1,654
2026-03-23T16:59:43,-17.534424,-149.564453,38.6,0.77,4,8.1,104.3,4.215,1,655
2026-03-23T17:02:45,-17.534386,-149.564026,37.7,0.63,4,8.0,104.1,4.216,1,656
2026-03-23T17:06:06,,,,,,,104.5,4.214,0,657
2026-03-23T17:09:07,-17.534393,-149.564423,40.1,0.08,3,30.8,104.3,4.216,1,658
2026-03-23T17:12:09,-17.534420,-149.564423,48.5,0.08,3,36.2,104.1,4.215,1,659
2026-03-23T17:15:11,-17.534483,-149.564651,53.3,0.87,4,7.7,104.1,4.215,1,660
2026-03-23T17:18:32,,,,,,,103.8,4.214,0,661
2026-03-23T17:21:52,,,,,,,104.0,4.214,0,662
2026-03-23T17:25:13,,,,,,,103.8,4.214,0,663
2026-03-23T17:30:33,,,,,,,104.0,4.213,0,664
2026-03-23T17:35:34,-17.534399,-149.564224,42.8,0.76,4,3.9,104.0,4.215,1,665
2026-03-23T17:40:35,-17.534410,-149.564163,45.1,0.37,3,44.9,104.0,4.214,1,666
2026-03-23T17:43:56,,,,,,,104.0,4.213,0,667
2026-03-23T17:49:16,,,,,,,103.7,4.213,0,668
2026-03-23T17:54:17,-17.534906,-149.564621,85.9,0.48,4,4.5,104.0,4.214,1,669
2026-03-23T17:59:19,-17.534826,-149.564407,90.3,0.35,5,3.3,103.8,4.214,1,670
2026-03-23T18:02:21,-17.534788,-149.564194,78.7,0.47,4,4.1,103.8,4.214,1,671
