datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-19T09:26:43,-37.836086,144.968399,36.5,0.28,18,0.7,98.4,4.168,1,312
2026-03-19T09:29:45,-37.836025,144.968399,37.0,0.30,16,0.7,98.3,4.166,1,313
2026-03-19T09:32:47,-37.836113,144.968430,39.4,0.90,16,0.7,98.1,4.165,1,314
2026-03-19T09:35:49,-37.836128,144.968445,41.2,0.80,18,0.7,98.0,4.165,1,315
2026-03-19T09:38:51,-37.836170,144.968414,42.6,0.49,18,0.7,98.0,4.162,1,316
2026-03-19T09:41:53,-37.836182,144.968399,43.1,0.40,19,0.6,97.8,4.156,1,317
2026-03-19T09:44:55,-37.836140,144.968445,46.5,0.79,18,0.6,97.5,4.162,1,318
2026-03-19T09:47:57,-37.836124,144.968399,47.7,0.54,17,0.7,97.3,4.153,1,319
2026-03-19T09:50:59,-37.836079,144.968399,48.7,0.39,18,0.6,97.0,4.159,1,320
2026-03-19T09:54:01,-37.836044,144.968430,47.9,0.47,17,0.7,97.0,4.154,1,321
2026-03-19T09:57:03,-37.836044,144.968445,47.7,0.18,19,0.6,96.6,4.157,1,322
2026-03-19T10:00:04,-37.836018,144.968491,47.2,0.16,17,0.7,96.6,4.154,1,323
2026-03-19T10:03:07,-37.835979,144.968475,50.4,0.51,19,0.6,96.4,4.151,1,324
2026-03-19T10:06:09,-37.836010,144.968536,51.5,0.37,18,0.6,95.9,4.149,1,325
2026-03-19T10:09:11,-37.836037,144.968460,52.0,0.17,15,0.9,96.2,4.148,1,326
2026-03-19T10:12:13,-37.836037,144.968506,52.6,0.27,16,0.7,96.1,4.144,1,327
2026-03-19T10:15:15,-37.836037,144.968491,52.9,0.28,20,0.6,95.8,4.150,1,328
2026-03-19T10:18:17,-37.836071,144.968430,52.0,0.44,20,0.6,95.6,4.145,1,329
2026-03-19T10:21:19,-37.836067,144.968430,51.3,0.37,15,0.8,95.4,4.142,1,330
2026-03-19T10:24:21,-37.836063,144.968475,52.5,0.18,19,0.6,95.6,4.142,1,331
2026-03-19T10:27:23,-37.836033,144.968460,52.3,0.52,18,0.6,95.3,4.142,1,332
2026-03-19T10:30:25,-37.836044,144.968430,50.2,0.77,18,0.6,95.3,4.141,1,333
2026-03-19T10:33:27,-37.836086,144.968430,50.2,0.53,19,0.6,94.8,4.142,1,334
2026-03-19T10:36:29,-37.836090,144.968384,49.4,0.41,19,0.6,94.7,4.140,1,335
2026-03-19T10:39:31,-37.836040,144.968445,48.5,0.17,17,0.7,94.8,4.139,1,336
2026-03-19T10:42:33,-37.836037,144.968536,50.1,0.45,15,0.7,94.5,4.136,1,337
2026-03-19T10:45:35,-37.836025,144.968506,50.5,0.19,17,0.7,94.2,4.139,1,338
2026-03-19T10:48:37,-37.836033,144.968430,50.1,0.31,16,0.7,94.7,4.136,1,339
2026-03-19T10:51:40,-37.836056,144.968399,49.3,0.43,17,0.7,94.0,4.134,1,340
2026-03-19T10:54:42,-37.836082,144.968353,47.4,0.24,15,0.7,93.9,4.131,1,341
2026-03-19T10:57:44,-37.836098,144.968414,46.9,0.88,15,0.7,94.0,4.130,1,342
2026-03-19T11:00:44,-37.836075,144.968384,46.6,0.27,16,0.7,93.7,4.130,1,343
2026-03-19T11:03:47,-37.836121,144.968506,48.2,0.15,17,0.7,93.5,4.130,1,344
2026-03-19T11:06:49,-37.836056,144.968506,46.9,0.15,16,0.7,93.4,4.130,1,345
2026-03-19T11:09:51,-37.836052,144.968506,46.5,0.12,19,0.6,93.4,4.126,1,346
2026-03-19T11:12:53,-37.836033,144.968414,48.6,0.78,18,0.7,93.1,4.128,1,347
2026-03-19T11:15:54,-37.836052,144.968430,50.4,0.17,20,0.6,92.8,4.125,1,348
2026-03-19T11:18:57,-37.836060,144.968414,50.8,0.32,19,0.6,93.1,4.122,1,349
2026-03-19T11:21:59,-37.836102,144.968384,45.8,0.44,19,0.6,92.6,4.121,1,350
2026-03-19T11:25:01,-37.836098,144.968384,42.5,0.25,17,0.7,92.6,4.119,1,351
2026-03-19T11:28:03,-37.836040,144.968399,40.4,0.58,19,0.6,92.4,4.120,1,352
2026-03-19T11:31:04,-37.836079,144.968384,38.8,0.08,17,0.6,92.3,4.122,1,353
2026-03-19T11:34:07,-37.836098,144.968430,38.7,0.67,18,0.6,92.4,4.116,1,354
2026-03-19T11:37:09,-37.836079,144.968491,39.0,0.41,18,0.6,92.1,4.116,1,355
2026-03-19T11:40:11,-37.836124,144.968430,38.0,0.20,15,0.9,92.3,4.117,1,356
2026-03-19T11:43:13,-37.836124,144.968430,38.6,0.11,18,0.6,91.8,4.115,1,357
2026-03-19T11:46:15,-37.836136,144.968384,36.8,0.43,14,0.8,91.5,4.114,1,358
2026-03-19T11:49:17,-37.836147,144.968414,35.8,0.62,14,0.8,91.5,4.114,1,359
2026-03-19T11:52:19,-37.836113,144.968430,35.6,0.58,15,0.7,91.3,4.109,1,360
2026-03-19T11:55:21,-37.836124,144.968399,35.8,0.05,15,0.8,91.3,4.113,1,361
2026-03-19T11:58:23,-37.836102,144.968430,34.4,0.91,15,0.9,91.0,4.110,1,362
2026-03-19T12:01:25,-37.836102,144.968399,34.8,0.36,16,0.7,91.3,4.106,1,363
2026-03-19T12:04:27,-37.836109,144.968430,35.9,0.18,15,0.8,91.0,4.111,1,364
2026-03-19T12:07:29,-37.836117,144.968414,32.6,0.09,14,0.8,91.0,4.108,1,365
2026-03-19T12:10:31,-37.836140,144.968399,29.9,0.66,17,0.7,90.5,4.105,1,366
2026-03-19T12:13:33,-37.836193,144.968460,27.8,0.27,13,0.9,90.7,4.105,1,367
2026-03-19T12:16:34,-37.836174,144.968430,29.2,0.65,17,0.6,90.4,4.104,1,368
2026-03-19T12:19:37,-37.836197,144.968430,30.0,0.26,15,0.7,90.5,4.104,1,369
2026-03-19T12:22:39,-37.836040,144.968491,30.8,0.51,14,0.7,90.1,4.102,1,370
2026-03-19T12:25:41,-37.836086,144.968491,32.6,0.25,13,0.8,90.2,4.101,1,371
2026-03-19T12:28:43,-37.836067,144.968475,33.1,0.56,14,0.7,90.2,4.101,1,372
2026-03-19T12:31:45,-37.836071,144.968399,33.0,0.48,13,0.9,89.9,4.102,1,373
2026-03-19T12:34:47,-37.836079,144.968491,34.5,0.57,14,0.7,89.9,4.102,1,374
2026-03-19T12:37:49,-37.836060,144.968536,36.1,0.77,14,0.8,89.7,4.104,1,375
2026-03-19T12:40:51,-37.836155,144.968445,36.3,0.55,13,0.7,89.7,4.101,1,376
2026-03-19T12:43:53,-37.836098,144.968491,34.8,0.34,13,0.8,89.6,4.096,1,377
2026-03-19T12:46:55,-37.836006,144.968582,34.3,0.18,11,1.0,89.1,4.093,1,378
2026-03-19T12:49:57,-37.836025,144.968460,33.6,0.63,11,1.0,89.4,4.094,1,379
2026-03-19T12:52:59,-37.836090,144.968506,31.0,1.93,11,0.8,89.0,4.096,1,380
2026-03-19T12:56:01,-37.836014,144.968628,33.7,0.30,12,0.8,89.1,4.097,1,381
2026-03-19T12:59:03,-37.836151,144.968430,34.3,1.06,8,1.1,89.3,4.090,1,382
2026-03-19T13:02:04,-37.836128,144.968384,39.4,0.94,11,0.9,89.1,4.093,1,383
2026-03-19T13:05:06,-37.836113,144.968338,44.1,0.58,12,0.8,88.6,4.095,1,384
2026-03-19T13:08:08,-37.836132,144.968460,37.4,0.73,13,0.9,88.8,4.091,1,385
2026-03-19T13:11:10,-37.836113,144.968460,41.2,0.34,14,0.7,88.5,4.090,1,386
2026-03-19T13:14:12,-37.836060,144.968597,38.1,0.16,13,0.8,88.8,4.088,1,387
2026-03-19T13:17:14,-37.836021,144.968521,37.2,0.89,14,0.8,88.6,4.091,1,388
2026-03-19T13:20:16,-37.836056,144.968521,35.1,0.18,13,0.9,88.2,4.082,1,389
2026-03-19T13:23:18,-37.836060,144.968521,35.6,0.75,12,0.8,87.8,4.081,1,390
2026-03-19T13:26:19,-37.836052,144.968582,26.8,0.50,12,0.9,88.2,4.084,1,391
2026-03-19T13:29:22,-37.835999,144.968521,25.6,0.17,10,1.0,87.8,4.082,1,392
2026-03-19T13:32:24,-37.836121,144.968552,25.6,0.55,14,0.8,87.9,4.082,1,393
2026-03-19T13:35:26,-37.836166,144.968384,21.4,0.26,14,0.9,88.1,4.086,1,394
2026-03-19T13:38:28,-37.836151,144.968521,21.1,1.01,9,1.0,87.8,4.085,1,395
2026-03-19T13:41:31,-37.836113,144.968506,22.9,0.18,13,0.8,87.5,4.082,1,396
2026-03-19T13:44:32,-37.836147,144.968475,24.2,0.94,11,0.8,87.5,4.080,1,397
2026-03-19T13:47:35,-37.836166,144.968414,27.7,0.66,15,0.8,87.4,4.077,1,398
2026-03-19T13:50:37,-37.836174,144.968460,30.2,0.03,14,0.8,87.1,4.076,1,399
2026-03-19T13:53:39,-37.836147,144.968353,31.6,0.25,11,0.9,87.2,4.081,1,400
2026-03-19T13:56:39,-37.836113,144.968414,32.3,0.37,14,0.8,86.8,4.075,1,401
2026-03-19T13:59:42,-37.836128,144.968399,34.2,0.31,15,0.7,86.6,4.076,1,402
2026-03-19T14:02:44,-37.836128,144.968491,35.2,0.41,15,0.8,86.8,4.076,1,403
2026-03-19T14:05:46,-37.836098,144.968506,37.7,0.78,14,0.8,86.8,4.073,1,404
2026-03-19T14:08:48,-37.836121,144.968445,37.4,0.24,15,0.8,86.5,4.070,1,405
2026-03-19T14:11:50,-37.836098,144.968430,37.8,1.45,15,0.8,86.3,4.074,1,406
2026-03-19T14:14:52,-37.836102,144.968506,40.9,0.48,14,0.8,86.2,4.070,1,407
2026-03-19T14:17:54,-37.836109,144.968552,43.4,0.37,14,0.9,86.2,4.066,1,408
2026-03-19T14:20:56,-37.835918,144.968521,45.1,1.46,10,0.9,86.2,4.068,1,409
2026-03-19T14:23:58,-37.835987,144.968369,35.5,0.29,11,0.9,85.9,4.071,1,410
2026-03-19T14:26:59,-37.835857,144.968674,39.2,0.56,14,0.9,85.8,4.070,1,411
2026-03-19T14:30:01,-37.835815,144.968582,42.2,1.67,12,1.0,85.9,4.071,1,412
2026-03-19T14:33:03,-37.835758,144.968719,49.6,0.55,13,0.8,85.8,4.060,1,413
2026-03-19T14:36:05,-37.835796,144.968689,57.4,0.84,10,1.2,85.5,4.068,1,414
2026-03-19T14:39:07,-37.835751,144.968491,56.2,0.81,12,0.8,85.6,4.061,1,415
2026-03-19T14:42:09,-37.835793,144.968353,53.9,0.52,13,1.0,85.5,4.064,1,416
2026-03-19T14:45:11,-37.835854,144.968353,52.0,0.12,13,0.8,85.5,4.061,1,417
2026-03-19T14:48:13,-37.835888,144.968369,50.9,0.26,12,0.9,85.5,4.061,1,418
2026-03-19T14:51:15,-37.835896,144.968414,50.2,0.37,14,0.8,85.2,4.064,1,419
2026-03-19T14:54:17,-37.835976,144.968384,46.5,0.74,13,0.9,85.1,4.062,1,420
2026-03-19T14:57:19,-37.835918,144.968292,46.2,0.38,12,0.9,85.1,4.057,1,421
2026-03-19T15:00:21,-37.836071,144.968369,47.1,0.36,13,0.8,85.1,4.057,1,422
2026-03-19T15:03:23,-37.836006,144.968338,46.1,0.16,14,0.8,84.9,4.059,1,423
2026-03-19T15:06:25,-37.835922,144.968246,45.5,0.29,14,0.7,84.6,4.059,1,424
2026-03-19T15:09:27,-37.835937,144.968155,43.8,0.19,14,0.8,84.9,4.060,1,425
2026-03-19T15:12:29,-37.836010,144.968170,43.9,0.45,12,0.9,84.6,4.052,1,426
2026-03-19T15:15:31,-37.835991,144.968185,44.2,0.43,12,0.8,84.3,4.052,1,427
2026-03-19T15:18:33,-37.836018,144.968140,43.8,0.17,12,1.0,84.3,4.052,1,428
2026-03-19T15:21:34,-37.836067,144.968185,44.1,0.53,13,0.9,84.2,4.056,1,429
2026-03-19T15:24:37,-37.836090,144.968201,44.4,0.33,11,0.9,84.2,4.052,1,430
2026-03-19T15:27:39,-37.836079,144.968216,43.8,0.46,12,0.8,84.0,4.052,1,431
2026-03-19T15:30:41,-37.836044,144.968124,43.7,0.47,11,1.1,84.2,4.051,1,432
