datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-06T14:40:07,,,,,,,,103.2,4.206,-4.2,0,0,238
2026-06-06T14:40:07,,,,,,,,102.9,4.206,-4.4,0,0,240
2026-06-06T14:40:07,,,,,,,,102.7,4.205,-4.2,0,0,242
2026-06-06T14:40:07,,,,,,,,103.0,4.205,-4.2,0,0,243
2026-06-06T14:40:07,,,,,,,,102.9,4.204,-4.4,0,0,244
2026-06-06T14:40:07,,,,,,,,102.9,4.206,-4.4,0,0,245
2026-06-06T14:40:07,,,,,,,,102.9,4.205,-4.4,0,0,246
2026-06-06T14:40:07,,,,,,,,102.7,4.205,-4.2,0,0,247
2026-06-06T14:40:07,,,,,,,,103.0,4.206,-4.2,0,0,248
2026-06-06T14:40:07,,,,,,,,102.9,4.205,-4.4,0,0,249
2026-06-06T14:40:07,,,,,,,,103.0,4.204,-4.2,0,0,250
2026-06-06T14:40:07,,,,,,,,102.7,4.205,-4.2,0,0,251
2026-06-06T14:40:07,,,,,,,,99.4,4.176,-4.2,0,0,254
2026-06-06T14:40:07,,,,,,,,98.6,4.170,-4.2,0,0,255
