datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-10T00:00:04,4.948396,-89.467720,11.7,12.66,75.5,10,1.4,103.4,4.209,-4.2,0,1,19858
2026-04-10T00:00:33,4.948943,-89.466103,6.8,12.52,74.0,9,2.3,103.2,4.207,-4.2,0,1,19859
2026-04-10T00:01:02,4.949382,-89.464294,6.2,13.07,69.9,9,2.3,103.5,4.209,-4.4,0,1,19860
2026-04-10T00:01:31,4.949665,-89.462486,-1.3,13.07,69.3,10,1.4,103.4,4.209,-4.2,0,1,19861
2026-04-10T00:01:59,4.950243,-89.460876,15.5,12.89,71.2,10,1.4,103.4,4.209,-4.2,0,1,19862
2026-04-10T00:02:28,4.950688,-89.459175,16.0,13.36,75.9,9,2.4,103.5,4.207,-4.4,0,1,19863
2026-04-10T00:02:57,4.951241,-89.457535,13.0,13.71,75.1,10,1.4,103.4,4.209,-4.2,0,1,19864
2026-04-10T00:03:26,4.951812,-89.455872,9.6,12.71,74.7,10,1.4,103.4,4.209,-4.2,0,1,19865
2026-04-10T00:03:54,4.952328,-89.454269,13.2,12.57,70.4,10,1.4,103.4,4.210,-4.2,0,1,19866
2026-04-10T00:04:23,4.952863,-89.452583,10.3,13.01,72.4,9,2.4,103.4,4.210,-4.2,0,1,19867
2026-04-10T00:04:52,4.953402,-89.450882,14.2,12.78,70.8,10,1.4,103.4,4.209,-4.2,0,1,19868
2026-04-10T00:05:21,4.953895,-89.449173,15.3,13.73,71.1,10,1.3,103.4,4.210,-4.2,0,1,19869
2026-04-10T00:05:49,4.954290,-89.447472,26.6,13.54,76.1,10,1.3,103.4,4.209,-4.2,0,1,19870
2026-04-10T00:06:18,4.954690,-89.445763,27.6,13.21,69.5,9,2.5,103.4,4.210,-4.2,0,1,19871
2026-04-10T00:06:47,4.955060,-89.444061,32.8,13.02,71.8,10,1.3,103.5,4.209,-4.4,0,1,19872
2026-04-10T00:07:16,4.955535,-89.442368,28.8,13.14,71.6,9,2.5,103.2,4.207,-4.2,0,1,19873
2026-04-10T00:07:44,4.956069,-89.440742,32.6,13.22,71.8,9,2.5,103.4,4.209,-4.2,0,1,19874
2026-04-10T00:08:13,4.956593,-89.439079,30.0,12.66,74.0,9,2.5,103.4,4.207,-4.2,0,1,19875
2026-04-10T00:08:42,4.957110,-89.437401,29.3,13.37,77.5,9,2.5,103.2,4.209,-4.2,0,1,19876
2026-04-10T00:09:11,4.957678,-89.435738,20.9,13.10,71.9,10,1.3,103.4,4.209,-4.2,0,1,19877
2026-04-10T00:09:39,4.958352,-89.434189,19.4,12.92,71.5,10,1.3,103.2,4.209,-4.2,0,1,19878
2026-04-10T00:10:08,4.958723,-89.432426,4.3,13.34,82.1,9,1.4,103.7,4.209,-4.2,0,1,19879
2026-04-10T00:10:37,4.959217,-89.430763,2.9,13.12,73.4,8,2.7,103.4,4.209,-4.2,0,1,19880
2026-04-10T00:11:06,4.959693,-89.429100,1.9,13.01,73.1,8,2.7,103.5,4.209,-4.4,0,1,19881
2026-04-10T00:11:34,4.960165,-89.427460,0.1,13.05,75.0,9,1.4,103.4,4.209,-4.2,0,1,19882
2026-04-10T00:12:03,4.960653,-89.425781,6.1,12.92,71.7,9,1.4,103.0,4.209,-4.2,0,1,19883
2026-04-10T00:12:32,4.960993,-89.423965,-3.2,13.55,72.7,9,1.4,103.4,4.209,-4.2,0,1,19884
2026-04-10T00:13:01,4.961391,-89.422249,-7.2,12.76,74.1,8,2.5,103.7,4.207,2760.2,0,1,19885
2026-04-10T00:13:29,4.961375,-89.420410,-12.9,12.95,80.7,9,1.4,103.4,4.209,-4.2,0,1,19886
2026-04-10T00:13:58,4.961910,-89.418762,-5.4,13.22,78.8,9,2.3,103.4,4.209,-4.2,0,1,19887
2026-04-10T00:14:27,4.962419,-89.417130,-9.2,13.51,75.4,10,1.3,103.5,4.207,-4.4,0,1,19888
2026-04-10T00:14:56,4.962918,-89.415451,-10.3,12.65,73.4,10,1.3,103.2,4.207,-4.2,0,1,19889
