datetime,lat,lon,alt_m,speed_kts,satellites,hdop,battery_pct,battery_v,fix,boot
2026-03-25T10:11:33,-17.534313,-149.563995,37.7,0.35,3,29.2,104.0,4.216,1,46
2026-03-25T10:14:34,-17.534243,-149.563950,37.6,0.70,4,29.7,104.0,4.215,1,47
2026-03-25T10:17:37,-17.534731,-149.564270,36.5,0.41,4,30.6,104.0,4.214,1,48
2026-03-25T10:20:39,-17.534645,-149.564072,35.7,0.12,3,47.9,104.0,4.214,1,49
2026-03-25T10:23:41,-17.534554,-149.564148,34.4,0.36,4,27.3,103.8,4.213,1,50
2026-03-25T10:26:43,-17.534435,-149.564087,34.9,0.79,4,24.0,104.0,4.214,1,51
2026-03-25T10:29:46,-17.534838,-149.564011,32.1,1.66,6,1.4,103.8,4.214,1,52
2026-03-25T10:32:47,-17.534475,-149.563950,32.5,1.61,4,17.4,103.8,4.214,1,53
2026-03-25T10:33:14,-17.534445,-149.563950,32.7,0.50,4,17.0,103.7,4.213,1,54
2026-03-25T10:34:00,,,,,,,102.2,4.218,0,55
2026-03-25T10:37:21,,,,,,,104.5,4.218,0,56
2026-03-25T10:40:42,,,,,,,104.0,4.215,0,57
2026-03-25T10:46:02,,,,,,,104.1,4.213,0,58
2026-03-25T10:51:22,,,,,,,104.1,4.215,0,59
2026-03-25T10:56:42,,,,,,,104.0,4.215,0,60
2026-03-25T11:07:00,,,,,,,103.8,4.215,0,61
2026-03-25T11:17:18,,,,,,,103.8,4.213,0,62
2026-03-25T11:27:36,,,,,,,104.1,4.214,0,63
2026-03-25T11:37:54,,,,,,,103.8,4.213,0,64
2026-03-25T11:48:13,,,,,,,103.7,4.214,0,65
2026-03-25T11:58:31,,,,,,,104.1,4.213,0,66
2026-03-25T12:08:50,,,,,,,103.8,4.213,0,67
2026-03-25T12:19:09,,,,,,,103.8,4.215,0,68
2026-03-25T12:29:27,,,,,,,103.8,4.213,0,69
2026-03-25T12:39:46,,,,,,,103.7,4.213,0,70
2026-03-25T12:50:04,,,,,,,103.8,4.213,0,71
2026-03-25T13:00:23,,,,,,,103.7,4.214,0,72
2026-03-25T13:10:42,,,,,,,103.8,4.213,0,73
2026-03-25T13:21:00,,,,,,,103.8,4.211,0,74
2026-03-25T13:31:19,,,,,,,103.8,4.211,0,75
2026-03-25T13:41:37,,,,,,,103.8,4.213,0,76
2026-03-25T13:51:55,,,,,,,103.7,4.213,0,77
2026-03-25T14:02:14,,,,,,,103.8,4.211,0,78
2026-03-25T14:12:33,,,,,,,103.8,4.213,0,79
2026-03-25T14:22:51,,,,,,,104.0,4.211,0,80
2026-03-25T14:33:10,,,,,,,104.1,4.211,0,81
2026-03-25T14:43:28,,,,,,,103.8,4.211,0,82
2026-03-25T14:53:46,,,,,,,103.8,4.213,0,83
2026-03-25T15:04:05,,,,,,,103.8,4.213,0,84
2026-03-25T15:14:23,,,,,,,103.7,4.213,0,85
2026-03-25T15:24:41,,,,,,,103.7,4.213,0,86
2026-03-25T15:35:00,,,,,,,103.7,4.214,0,87
2026-03-25T15:45:18,,,,,,,103.7,4.213,0,88
2026-03-25T15:55:36,,,,,,,103.8,4.213,0,89
2026-03-25T16:05:54,,,,,,,103.8,4.213,0,90
2026-03-25T16:16:13,,,,,,,103.7,4.211,0,91
2026-03-25T16:26:31,,,,,,,103.8,4.210,0,92
2026-03-25T16:36:50,,,,,,,103.5,4.211,0,93
2026-03-25T16:47:08,,,,,,,103.8,4.213,0,94
2026-03-25T16:57:26,,,,,,,104.0,4.213,0,95
2026-03-25T17:07:44,,,,,,,103.7,4.211,0,96
2026-03-25T17:18:04,,,,,,,103.7,4.210,0,97
2026-03-25T17:28:22,,,,,,,103.5,4.211,0,98
2026-03-25T17:38:41,,,,,,,103.5,4.213,0,99
2026-03-25T17:48:59,,,,,,,103.8,4.213,0,100
2026-03-25T17:59:17,,,,,,,103.7,4.213,0,101
2026-03-25T18:09:36,,,,,,,103.8,4.213,0,102
2026-03-25T18:19:54,,,,,,,103.4,4.211,0,103
2026-03-25T18:30:13,,,,,,,104.0,4.211,0,104
2026-03-25T18:40:31,,,,,,,103.5,4.210,0,105
2026-03-25T18:50:50,,,,,,,103.8,4.210,0,106
2026-03-25T19:01:08,,,,,,,103.7,4.211,0,107
2026-03-25T19:11:26,,,,,,,101.8,4.198,0,108
2026-03-25T19:21:45,,,,,,,101.0,4.191,0,109
2026-03-25T19:32:04,,,,,,,100.5,4.185,0,110
2026-03-25T19:42:22,,,,,,,99.9,4.179,0,111
2026-03-25T19:52:41,,,,,,,98.8,4.174,0,112
2026-03-25T20:02:39,-17.536098,-149.566147,30.7,0.07,14,0.7,98.3,4.171,1,113
2026-03-25T20:12:41,-17.536476,-149.568253,33.0,0.41,7,1.5,98.0,4.164,1,114
2026-03-25T20:22:42,-17.536280,-149.568283,23.2,1.55,9,1.4,97.5,4.154,1,115
2026-03-25T20:23:09,-17.536268,-149.568253,22.5,0.69,10,0.9,97.3,4.161,1,116
2026-03-25T20:23:37,-17.536337,-149.568130,21.8,0.25,11,1.1,97.5,4.160,1,117
2026-03-25T20:26:39,-17.536316,-149.568176,24.1,0.81,7,1.6,97.3,4.161,1,118
2026-03-25T20:29:41,-17.536226,-149.568192,22.7,0.66,9,1.3,96.9,4.156,1,119
2026-03-25T20:32:43,-17.536146,-149.568283,20.8,1.03,9,0.9,97.2,4.154,1,120
2026-03-25T20:35:45,-17.536245,-149.568283,28.0,0.10,8,1.2,96.6,4.153,1,121
2026-03-25T20:38:47,-17.536308,-149.568192,30.7,0.91,8,1.1,96.4,4.156,1,122
2026-03-25T20:41:49,-17.536285,-149.568222,33.9,0.24,8,1.0,96.6,4.150,1,123
2026-03-25T20:44:51,-17.536217,-149.568161,29.5,0.11,9,0.9,96.4,4.150,1,124
2026-03-25T20:47:53,-17.536289,-149.568207,23.2,1.79,9,1.1,96.4,4.154,1,125
2026-03-25T20:50:55,-17.536261,-149.568176,26.7,0.22,7,1.6,96.4,4.153,1,126
2026-03-25T20:53:57,-17.536184,-149.568207,19.8,0.18,10,0.9,95.9,4.145,1,127
2026-03-25T20:56:59,-17.536213,-149.568176,15.7,0.18,10,1.0,95.9,4.145,1,128
2026-03-25T21:00:01,-17.536226,-149.568176,20.9,2.11,9,0.9,95.6,4.146,1,129
2026-03-25T21:03:03,-17.536270,-149.568176,16.4,0.07,5,1.8,95.4,4.144,1,130
2026-03-25T21:06:05,-17.536201,-149.568161,14.0,0.68,8,1.5,95.8,4.137,1,131
2026-03-25T21:09:07,-17.536270,-149.568069,20.8,0.96,7,1.9,95.1,4.140,1,132
2026-03-25T21:12:09,-17.536263,-149.568176,18.6,0.23,8,1.1,95.0,4.140,1,133
2026-03-25T21:15:11,-17.536270,-149.568237,21.4,0.96,9,1.0,95.1,4.139,1,134
2026-03-25T21:18:13,-17.536327,-149.568146,13.2,0.06,9,0.9,94.8,4.136,1,135
2026-03-25T21:21:15,-17.536295,-149.568161,24.2,0.68,9,0.9,94.7,4.135,1,136
2026-03-25T21:24:17,-17.536337,-149.568146,25.0,1.83,7,1.7,94.5,4.133,1,137
2026-03-25T21:27:19,-17.536207,-149.568161,25.5,0.93,7,1.2,94.5,4.137,1,138
2026-03-25T21:30:21,-17.536167,-149.568222,21.8,1.53,6,1.3,94.5,4.137,1,139
2026-03-25T21:33:23,-17.536226,-149.568237,21.0,0.36,9,1.0,94.2,4.133,1,140
2026-03-25T21:36:25,-17.536245,-149.568161,20.2,2.15,9,1.0,94.0,4.134,1,141
2026-03-25T21:39:27,-17.536234,-149.568161,21.3,0.61,10,0.9,93.9,4.129,1,142
2026-03-25T21:42:30,-17.536297,-149.568115,24.6,0.61,9,1.0,93.7,4.128,1,143
2026-03-25T21:45:31,-17.536266,-149.568237,20.3,0.27,5,1.8,93.5,4.125,1,144
2026-03-25T21:48:34,-17.536211,-149.568161,14.2,0.15,7,1.2,93.7,4.126,1,145
2026-03-25T21:51:36,-17.536295,-149.568237,17.7,0.14,10,0.8,93.5,4.125,1,146
2026-03-25T21:54:38,-17.536257,-149.568237,22.0,1.19,7,1.2,93.1,4.122,1,147
2026-03-25T21:57:40,-17.536272,-149.568115,20.8,1.16,9,1.0,92.9,4.124,1,148
2026-03-25T21:58:08,-17.536242,-149.568192,21.1,0.87,7,1.3,92.8,4.125,1,149
2026-03-25T21:58:34,-17.536255,-149.568192,21.3,0.05,6,1.4,93.1,4.122,1,150
2026-03-25T22:01:37,-17.536209,-149.568085,24.7,0.18,7,1.5,92.6,4.121,1,151
2026-03-25T22:04:39,-17.536242,-149.568390,29.3,0.12,6,1.3,92.8,4.122,1,152
2026-03-25T22:07:41,-17.536270,-149.568253,34.0,0.09,6,1.5,92.6,4.119,1,153
2026-03-25T22:10:43,-17.536177,-149.568192,30.9,0.35,8,1.3,92.3,4.120,1,154
2026-03-25T22:13:45,-17.536238,-149.568344,31.8,0.57,9,1.1,92.4,4.121,1,155
2026-03-25T22:16:47,-17.536238,-149.568176,22.6,1.26,7,1.5,92.3,4.121,1,156
2026-03-25T22:19:49,-17.536245,-149.568115,17.9,0.37,8,1.2,92.4,4.115,1,157
2026-03-25T22:22:51,-17.536282,-149.568222,18.8,0.07,8,1.1,92.1,4.113,1,158
2026-03-25T22:25:53,-17.536306,-149.568069,23.9,0.14,5,1.6,91.8,4.113,1,159
2026-03-25T22:28:55,-17.536156,-149.568298,26.5,0.03,6,1.3,91.6,4.117,1,160
2026-03-25T22:31:57,-17.536243,-149.568207,27.4,0.34,8,1.2,91.8,4.110,1,161
2026-03-25T22:34:59,-17.536177,-149.568100,29.9,0.08,8,1.2,91.5,4.111,1,162
2026-03-25T22:38:01,-17.536198,-149.568146,25.8,0.43,9,1.2,91.2,4.113,1,163
2026-03-25T22:41:03,-17.536203,-149.568115,13.9,0.04,5,3.1,91.5,4.114,1,164
2026-03-25T22:44:05,-17.536228,-149.568085,13.3,0.17,6,1.3,91.2,4.109,1,165
2026-03-25T22:47:07,-17.536163,-149.568237,24.3,0.08,7,1.5,91.0,4.108,1,166
2026-03-25T22:50:09,-17.536224,-149.568146,26.7,0.78,9,1.1,90.9,4.110,1,167
2026-03-25T22:53:11,-17.536238,-149.568130,25.2,0.07,8,1.0,91.2,4.106,1,168
2026-03-25T22:56:13,-17.536226,-149.568161,22.3,2.14,9,1.3,90.4,4.101,1,169
2026-03-25T22:59:15,-17.536325,-149.568207,21.5,0.02,7,1.4,90.5,4.105,1,170
2026-03-25T23:02:17,-17.536219,-149.568130,19.7,0.74,9,1.3,90.4,4.095,1,171
2026-03-25T23:05:19,-17.536209,-149.568115,17.3,0.40,8,1.3,90.4,4.104,1,172
2026-03-25T23:08:21,-17.536276,-149.568085,3.2,0.46,9,1.3,90.5,4.099,1,173
2026-03-25T23:11:23,-17.536257,-149.568039,4.6,1.08,11,1.1,90.2,4.106,1,174
2026-03-25T23:14:25,-17.536364,-149.568192,8.2,0.12,9,1.1,89.7,4.097,1,175
2026-03-25T23:17:27,-17.536215,-149.568115,16.1,1.27,11,1.0,89.9,4.101,1,176
2026-03-25T23:20:29,-17.536230,-149.568130,17.1,0.75,9,1.1,89.6,4.100,1,177
2026-03-25T23:23:31,-17.536293,-149.568069,7.3,1.00,9,1.0,89.6,4.097,1,178
2026-03-25T23:26:33,-17.536289,-149.568069,12.5,0.11,9,1.1,89.3,4.093,1,179
2026-03-25T23:29:35,-17.536333,-149.568130,6.1,0.57,5,1.8,89.1,4.097,1,180
2026-03-25T23:32:37,-17.536314,-149.568130,20.7,0.59,7,1.3,89.1,4.094,1,181
2026-03-25T23:35:39,-17.536236,-149.568192,20.0,0.08,7,1.4,89.1,4.097,1,182
2026-03-25T23:38:41,-17.536207,-149.568085,24.5,1.55,7,1.4,89.1,4.097,1,183
2026-03-25T23:41:43,-17.536299,-149.568146,29.2,0.43,8,1.2,89.3,4.090,1,184
2026-03-25T23:44:45,-17.536291,-149.568085,26.0,0.56,7,1.6,88.8,4.095,1,185
2026-03-25T23:47:47,-17.536148,-149.568161,27.9,0.05,7,1.5,88.6,4.091,1,186
2026-03-25T23:50:49,-17.536257,-149.568069,35.4,0.06,9,1.1,88.5,4.091,1,187
2026-03-25T23:53:51,-17.536266,-149.568146,33.6,0.49,8,1.3,88.6,4.088,1,188
2026-03-25T23:56:53,-17.536264,-149.568161,30.7,1.46,8,1.3,88.5,4.090,1,189
2026-03-25T23:59:55,-17.536329,-149.568161,32.1,0.64,5,2.1,88.4,4.081,1,190
