datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-04T20:51:00,50.829643,12.825333,323.6,0.21,288.6,9,1.2,104.3,4.146,-16.2,0,1,1
2026-06-04T20:54:01,50.829609,12.825210,326.3,0.24,116.4,7,1.5,103.7,4.159,-4.2,0,1,2
2026-06-04T20:57:03,50.829681,12.825100,325.8,0.45,292.8,10,1.0,103.7,4.165,-4.2,0,1,3
2026-06-04T21:00:05,50.829647,12.825162,328.0,0.31,116.8,11,0.9,104.5,4.185,-4.2,0,1,4
2026-06-04T21:03:07,50.829685,12.825187,330.5,0.69,97.3,11,1.1,103.4,4.210,-4.2,0,1,5
2026-06-04T21:06:09,50.829659,12.825158,333.4,0.63,55.6,10,0.9,105.1,4.175,-4.2,0,1,6
2026-06-04T21:09:11,50.829681,12.825198,333.0,0.28,120.3,10,1.0,104.5,4.181,-4.2,0,1,7
2026-06-04T21:12:13,50.829712,12.825088,333.9,0.93,103.0,10,1.0,103.8,4.135,-4.2,0,1,8
2026-06-04T21:15:15,50.829670,12.825288,337.0,0.61,312.7,8,1.4,104.5,4.181,-4.2,0,1,9
2026-06-04T21:18:17,50.829605,12.825355,344.9,1.69,138.9,12,0.9,104.3,4.148,-4.2,0,1,10
2026-06-04T21:21:19,50.829628,12.825360,345.8,0.37,140.7,8,2.0,104.8,4.179,-4.4,0,1,11
2026-06-04T21:24:21,50.829559,12.825418,342.3,1.28,131.2,9,1.1,104.3,4.159,-4.2,0,1,12
2026-06-04T21:27:23,50.829624,12.825320,342.8,0.62,143.5,7,1.4,104.5,4.131,-4.2,0,1,13
2026-06-04T21:30:25,50.829742,12.825310,345.6,0.67,120.7,8,1.1,104.3,4.156,-4.2,0,1,14
2026-06-04T21:33:27,50.829647,12.825395,348.3,0.39,131.0,11,1.1,104.1,4.162,-4.4,0,1,15
2026-06-04T21:36:29,50.829693,12.825460,352.7,0.53,97.9,8,1.4,104.3,4.182,-4.2,0,1,16
2026-06-04T21:39:31,50.829670,12.825455,356.2,1.19,157.0,6,2.0,103.2,4.164,-4.2,0,1,17
2026-06-04T21:42:33,50.829624,12.825390,359.2,0.71,151.6,8,2.0,105.4,4.146,-4.4,0,1,18
2026-06-04T21:45:35,50.829624,12.825368,359.5,0.79,307.9,9,1.3,104.6,4.114,-4.2,0,1,19
2026-06-04T21:48:37,50.829681,12.825247,356.1,0.32,321.4,8,1.8,104.6,4.128,-4.2,0,1,20
2026-06-04T21:51:39,50.829613,12.825265,356.0,0.56,320.7,8,1.8,104.8,4.202,-4.4,0,1,21
2026-06-04T21:54:41,50.829647,12.825233,355.3,0.39,134.6,10,1.3,104.1,4.140,-4.4,0,1,22
2026-06-04T21:57:43,50.829651,12.825252,354.8,0.57,110.3,7,1.9,105.4,4.106,-4.4,0,1,23
2026-06-04T22:00:45,50.829590,12.825310,352.7,1.59,344.9,6,1.9,104.3,4.151,-4.2,0,1,24
2026-06-04T22:03:47,50.829700,12.825253,353.4,0.44,320.9,8,1.4,103.8,4.149,-4.2,0,1,25
2026-06-04T22:06:49,50.829712,12.825265,353.9,0.32,148.3,7,1.5,103.4,4.176,-4.2,0,1,26
2026-06-04T22:09:51,50.829670,12.825331,355.5,0.17,329.6,8,1.4,103.8,4.184,-4.2,0,1,27
2026-06-04T22:12:53,50.829716,12.825301,356.9,0.26,103.4,7,1.5,103.4,4.114,-4.2,0,1,28
2026-06-04T22:15:55,50.829697,12.825331,357.7,0.75,305.1,10,1.0,104.0,4.128,-4.2,0,1,29
2026-06-04T22:18:57,50.829735,12.825260,356.3,0.88,269.1,9,1.0,103.8,4.206,-4.2,0,1,30
2026-06-04T22:21:59,50.829708,12.825285,356.1,0.39,308.9,9,1.0,104.9,4.166,-4.2,0,1,31
2026-06-04T22:25:01,50.829723,12.825238,352.9,0.34,119.7,8,1.1,104.6,4.161,-4.2,0,1,32
2026-06-04T22:28:03,50.829762,12.825218,353.4,1.22,283.1,8,1.1,104.9,4.106,-4.2,0,1,33
2026-06-04T22:31:05,50.829678,12.825477,364.5,0.15,103.7,9,1.1,104.8,4.182,-4.4,0,1,34
2026-06-04T22:34:07,50.829659,12.825588,370.9,0.07,106.6,9,1.2,104.5,4.166,-4.2,0,1,35
2026-06-04T22:37:09,50.829643,12.825642,375.1,0.31,133.1,9,1.1,104.3,4.169,-4.2,0,1,36
2026-06-04T22:40:11,50.829639,12.825634,376.6,0.66,271.0,8,1.1,104.0,4.137,-4.2,0,1,37
2026-06-04T22:43:13,50.829662,12.825536,372.8,0.25,148.4,11,0.9,103.5,4.184,-4.4,0,1,38
2026-06-04T22:46:15,50.829704,12.825380,359.4,0.19,144.4,10,1.0,104.1,4.156,-4.4,0,1,39
2026-06-04T22:49:17,50.829712,12.825368,359.4,0.27,149.2,9,1.0,104.8,4.144,-4.4,0,1,40
2026-06-04T22:52:19,50.829720,12.825315,360.1,0.82,128.0,12,0.8,104.1,4.139,-4.4,0,1,41
2026-06-04T22:55:21,50.829723,12.825368,359.2,0.42,310.7,9,1.0,104.1,4.142,-4.4,0,1,42
2026-06-04T22:58:23,50.829704,12.825385,360.5,0.20,316.4,9,1.0,104.5,4.144,-4.2,0,1,43
2026-06-04T23:01:25,50.829704,12.825378,361.5,0.48,118.5,7,1.3,103.5,4.151,-4.4,0,1,44
2026-06-04T23:04:27,50.829773,12.825258,357.3,1.09,136.8,9,1.1,104.3,4.146,-4.2,0,1,45
2026-06-04T23:07:29,50.829746,12.825323,359.0,0.50,335.5,9,1.1,104.0,4.157,-4.2,0,1,46
2026-06-04T23:10:31,50.829723,12.825331,360.7,0.06,130.2,11,0.9,104.0,4.116,-4.2,0,1,47
2026-06-04T23:13:33,50.829720,12.825336,360.8,0.93,115.5,10,1.0,105.7,4.125,-4.2,0,1,48
2026-06-04T23:16:35,50.829689,12.825363,362.8,1.21,333.1,9,1.0,103.7,4.153,-4.2,0,1,49
2026-06-04T23:19:37,50.829674,12.825375,364.2,1.33,128.7,10,0.9,103.8,4.164,-4.2,0,1,50
2026-06-04T23:20:04,50.829666,12.825378,364.6,0.27,130.4,11,0.9,104.0,4.160,-4.2,0,1,51
2026-06-04T23:20:31,50.829666,12.825366,364.2,0.94,143.2,8,1.1,104.1,4.164,-4.4,0,1,52
2026-06-04T23:23:33,50.829628,12.825410,369.0,0.08,146.4,11,1.1,104.6,4.180,-4.2,0,1,53
2026-06-04T23:26:35,50.829620,12.825423,370.1,1.66,114.1,11,1.0,103.7,4.174,-4.2,0,1,54
2026-06-04T23:29:37,50.829617,12.825426,370.8,1.66,122.9,10,1.0,104.5,4.150,-4.2,0,1,55
2026-06-04T23:30:05,50.829617,12.825421,370.1,0.35,128.0,10,1.0,103.7,4.180,-4.2,0,1,56
2026-06-04T23:30:32,50.829613,12.825416,369.7,0.30,127.6,9,1.2,103.8,4.145,-4.2,0,1,57
2026-06-04T23:33:34,50.829620,12.825398,369.1,0.00,128.9,8,1.5,104.9,4.134,-4.2,0,1,58
2026-06-04T23:36:36,50.829597,12.825410,372.9,0.36,152.7,10,1.2,104.6,4.145,-4.2,0,1,59
2026-06-04T23:39:38,50.829651,12.825350,378.0,0.50,145.7,10,1.2,104.5,4.109,-4.2,0,1,60
2026-06-04T23:42:40,50.829582,12.825398,382.3,0.57,134.5,11,1.0,104.5,4.141,-4.2,0,1,61
2026-06-04T23:45:42,50.829605,12.825418,388.2,1.67,302.1,10,1.3,104.5,4.136,-4.2,0,1,62
2026-06-04T23:48:44,50.829723,12.825301,384.7,0.62,302.9,11,1.0,102.9,4.168,-4.4,0,1,63
2026-06-04T23:51:46,50.829700,12.825346,385.4,0.84,312.4,9,1.6,105.3,4.174,-4.2,0,1,64
2026-06-04T23:54:48,50.829651,12.825410,383.4,1.50,283.2,10,1.4,104.0,4.150,-4.2,0,1,65
2026-06-04T23:57:50,50.829693,12.825273,381.5,0.96,149.3,7,1.5,104.3,4.146,-4.2,0,1,66
