datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-27T08:12:17,47.258656,11.380213,634.0,13.91,131.2,10,1.1,98.0,4.162,-4.2,0,1,1339
2026-05-27T08:12:52,47.258373,11.380682,630.1,6.95,159.7,7,1.2,97.8,4.165,-4.4,0,1,1340
2026-05-27T08:13:27,47.258438,11.380781,627.5,0.00,159.7,8,1.1,97.8,4.165,-4.4,0,1,1341
2026-05-27T08:14:02,47.258305,11.380484,624.0,2.65,159.7,6,1.5,97.7,4.164,-4.2,0,1,1342
2026-05-27T08:14:37,47.258411,11.380533,624.6,1.42,46.5,7,1.7,97.7,4.156,-4.2,0,1,1343
2026-05-27T08:15:12,47.258411,11.380536,623.0,0.20,46.5,7,1.4,97.5,4.159,-4.2,0,1,1344
2026-05-27T08:15:47,47.258221,11.380371,625.1,1.17,253.8,6,3.3,97.7,4.162,-4.2,0,1,1345
2026-05-27T08:16:22,47.258224,11.380371,624.8,0.70,354.6,6,4.5,97.3,4.164,-4.2,0,1,1346
2026-05-27T08:16:57,47.258228,11.380343,624.4,0.84,29.7,7,3.1,97.3,4.159,-4.2,0,1,1347
2026-05-27T08:20:06,47.258175,11.380373,624.2,1.39,210.6,11,0.9,97.5,4.156,-4.2,0,1,1348
2026-05-27T08:23:16,47.258038,11.379588,617.8,0.53,100.9,5,4.7,97.0,4.156,-4.2,0,1,1349
2026-05-27T08:26:25,47.258053,11.379533,617.3,0.08,248.4,6,3.4,97.0,4.154,-4.2,0,1,1350
2026-05-27T08:29:35,47.258015,11.379573,616.6,112.65,130.1,8,1.3,97.2,4.156,-4.4,0,1,1351
2026-05-27T08:32:44,47.258045,11.379570,616.3,0.39,60.1,3,2.8,96.9,4.157,-4.2,0,1,1352
2026-05-27T08:35:53,47.255810,11.376314,592.4,0.95,142.5,10,0.9,96.7,4.156,-4.2,0,1,1353
2026-05-27T08:39:02,47.255810,11.376268,587.9,1.69,328.8,11,0.9,96.6,4.153,-4.4,0,1,1354
2026-05-27T08:42:11,47.255821,11.376300,586.9,0.47,221.6,10,0.9,96.6,4.150,-4.4,0,1,1355
2026-05-27T08:45:21,47.255802,11.376387,587.1,1.06,215.0,13,0.8,96.4,4.149,-4.2,0,1,1356
2026-05-27T08:48:30,47.252209,11.391645,636.5,40.99,138.1,7,2.0,96.1,4.148,-4.2,0,1,1357
2026-05-27T08:49:06,47.245857,11.394069,679.5,37.71,203.9,8,1.1,96.1,4.146,-4.2,0,1,1358
2026-05-27T08:49:41,47.240776,11.390267,705.7,14.00,194.0,11,0.9,95.9,4.149,-4.4,0,1,1359
2026-05-27T08:50:16,47.235596,11.391609,700.3,39.00,167.4,10,0.9,95.9,4.151,-4.4,0,1,1360
2026-05-27T08:50:51,47.230145,11.393544,705.1,12.14,126.3,7,1.3,95.9,4.150,-4.4,0,1,1361
2026-05-27T08:51:26,47.221397,11.392584,762.9,46.38,164.5,11,0.9,95.6,4.146,-4.2,0,1,1362
2026-05-27T08:52:01,47.214634,11.397785,811.1,41.13,151.3,9,0.9,95.6,4.149,-4.2,0,1,1363
2026-05-27T08:52:36,47.207699,11.403191,872.6,32.07,160.9,10,0.9,95.9,4.150,-4.4,0,1,1364
2026-05-27T08:53:11,47.201569,11.401312,896.0,42.12,208.9,12,0.8,95.6,4.144,-4.2,0,1,1365
2026-05-27T08:53:46,47.195778,11.397738,928.5,34.80,195.9,11,0.9,95.8,4.151,-4.2,0,1,1366
2026-05-27T08:54:34,47.187698,11.401217,1008.2,2.48,192.1,4,2.9,95.9,4.144,-4.4,0,1,1367
2026-05-27T08:55:09,47.183010,11.397119,1010.2,3.61,146.8,12,0.9,95.6,4.144,-4.2,0,1,1368
2026-05-27T08:55:44,47.183815,11.404080,1041.0,5.97,149.3,5,1.7,95.3,4.144,-4.4,0,1,1369
2026-05-27T08:56:19,47.183666,11.405097,1042.6,1.41,40.2,4,1.3,95.3,4.146,-4.4,0,1,1370
2026-05-27T08:56:54,47.182381,11.409922,1060.4,32.33,141.6,9,0.9,95.4,4.144,-4.2,0,1,1371
2026-05-27T08:57:29,47.176315,11.416668,1053.5,8.39,125.6,5,2.3,95.3,4.141,-4.4,0,1,1372
2026-05-27T08:58:04,47.170986,11.426842,1071.4,50.83,140.3,5,2.2,95.3,4.145,-4.4,0,1,1373
2026-05-27T08:58:39,47.164001,11.433750,1067.3,2.87,144.1,6,1.2,95.3,4.141,-4.4,0,1,1374
2026-05-27T08:59:14,47.156563,11.440456,1079.0,15.83,100.6,8,1.2,95.3,4.141,-4.4,0,1,1375
2026-05-27T08:59:49,47.148819,11.444057,1085.1,31.80,182.3,6,1.4,95.3,4.146,-4.4,0,1,1376
2026-05-27T09:00:24,47.140648,11.446897,1092.6,61.45,152.7,10,1.0,95.1,4.141,-4.2,0,1,1377
2026-05-27T09:00:59,47.132805,11.450358,1073.8,29.73,133.0,3,2.6,95.0,4.141,-4.2,0,1,1378
2026-05-27T09:01:34,47.124241,11.450015,1053.5,46.43,197.3,8,1.3,95.1,4.139,-4.2,0,1,1379
2026-05-27T09:02:09,47.116482,11.450709,1039.8,50.39,159.1,11,0.9,95.1,4.140,-4.2,0,1,1380
2026-05-27T09:02:44,47.108536,11.453176,1067.2,48.19,158.6,6,1.3,95.3,4.141,-4.4,0,1,1381
2026-05-27T09:03:19,47.101944,11.458560,1098.7,22.37,203.3,5,2.5,95.0,4.140,-4.2,0,1,1382
2026-05-27T09:03:54,47.094242,11.461935,1130.9,51.13,204.7,6,1.7,95.0,4.137,-4.2,0,1,1383
2026-05-27T09:04:29,47.087040,11.458620,1145.9,17.85,175.7,7,1.3,95.1,4.141,-4.2,0,1,1384
2026-05-27T09:05:04,47.082375,11.466213,1171.0,24.98,144.5,8,1.1,94.7,4.137,-4.4,0,1,1385
2026-05-27T09:05:39,47.078209,11.471842,1229.6,35.88,139.8,10,0.9,94.8,4.137,-4.2,0,1,1386
2026-05-27T09:06:14,47.074818,11.477456,1252.4,21.33,136.6,7,2.1,94.8,4.144,-4.2,0,1,1387
2026-05-27T09:06:49,47.070957,11.480643,1288.7,0.04,164.9,8,1.0,94.8,4.137,-4.2,0,1,1388
2026-05-27T09:07:24,47.069069,11.480902,1305.1,8.46,165.4,10,1.0,95.3,4.139,-4.4,0,1,1389
2026-05-27T09:07:59,47.066101,11.480367,1317.2,12.65,197.0,9,1.0,94.8,4.144,-4.2,0,1,1390
2026-05-27T09:08:34,47.063271,11.479846,1333.2,17.34,180.8,12,0.9,94.7,4.140,-4.4,0,1,1391
2026-05-27T09:09:09,47.059479,11.479674,1335.0,21.06,177.1,10,0.9,94.7,4.140,-4.4,0,1,1392
2026-05-27T09:09:44,47.055943,11.480300,1345.4,31.49,169.3,10,0.9,94.7,4.141,-4.4,0,1,1393
2026-05-27T09:10:19,47.050510,11.482006,1341.7,5.31,149.9,7,2.1,94.3,4.139,-4.2,0,1,1394
2026-05-27T09:10:54,47.045475,11.480015,1311.0,11.38,234.4,6,1.3,94.7,4.140,-4.4,0,1,1395
2026-05-27T09:11:29,47.041222,11.476034,1293.4,25.68,212.6,9,1.2,94.2,4.137,-4.2,0,1,1396
2026-05-27T09:12:04,47.036728,11.473902,1280.1,11.28,309.0,8,1.1,94.5,4.140,-4.2,0,1,1397
2026-05-27T09:12:39,47.033737,11.479623,1282.5,30.92,102.8,10,0.9,94.5,4.135,-4.2,0,1,1398
2026-05-27T09:13:14,47.031376,11.485418,1296.6,34.40,136.4,8,1.2,94.5,4.140,-4.2,0,1,1399
2026-05-27T09:13:49,47.027733,11.490705,1306.0,31.99,134.9,8,1.3,94.3,4.139,-4.2,0,1,1400
2026-05-27T09:14:25,47.025494,11.497446,1316.9,21.78,100.3,7,1.4,94.2,4.139,-4.2,0,1,1401
2026-05-27T09:15:00,47.022022,11.502143,1323.8,25.39,151.7,6,1.5,94.0,4.137,-4.4,0,1,1402
2026-05-27T09:15:35,47.017735,11.506472,1337.5,39.11,156.2,9,1.1,94.3,4.134,-4.2,0,1,1403
2026-05-27T09:16:10,47.011475,11.507280,1363.0,43.23,157.3,6,2.0,94.2,4.137,-4.2,0,1,1404
2026-05-27T09:16:45,47.005363,11.508591,1386.8,17.01,177.3,5,2.2,94.2,4.133,-4.2,0,1,1405
2026-05-27T09:17:25,46.999325,11.504481,1352.6,32.04,242.9,9,1.1,94.3,4.133,-4.2,0,1,1406
2026-05-27T09:18:00,46.993462,11.499679,1370.9,33.32,200.0,8,1.2,94.0,4.136,-4.4,0,1,1407
2026-05-27T09:18:35,46.986580,11.495916,1362.6,52.21,201.7,8,1.2,94.0,4.131,-4.4,0,1,1408
2026-05-27T09:19:10,46.979847,11.488182,1338.6,54.47,232.3,10,1.1,93.9,4.130,-4.2,0,1,1409
2026-05-27T09:19:45,46.974663,11.478490,1321.9,28.95,250.7,8,1.7,93.9,4.136,-4.2,0,1,1410
2026-05-27T09:20:20,46.968910,11.470678,1309.5,21.93,224.2,8,1.5,93.9,4.134,-4.2,0,1,1411
2026-05-27T09:20:55,46.965530,11.466614,1302.9,30.40,220.7,9,1.2,93.7,4.131,-4.2,0,1,1412
2026-05-27T09:21:30,46.960869,11.461967,1291.7,20.83,226.9,6,1.8,94.0,4.129,-4.4,0,1,1413
2026-05-27T09:22:05,46.956135,11.458798,1271.5,30.50,203.4,7,1.6,93.9,4.131,-4.2,0,1,1414
2026-05-27T09:22:40,46.951576,11.455132,1252.5,31.06,219.5,9,1.2,93.9,4.128,-4.2,0,1,1415
2026-05-27T09:23:15,46.946964,11.452004,1230.6,25.92,195.7,9,1.1,93.5,4.131,-4.2,0,1,1416
2026-05-27T09:23:50,46.943096,11.450267,1207.6,26.22,199.8,9,1.1,93.7,4.133,-4.2,0,1,1417
2026-05-27T09:24:25,46.938824,11.449165,1201.9,26.60,178.2,10,1.0,93.4,4.134,-4.4,0,1,1418
2026-05-27T09:25:00,46.934357,11.448218,1184.2,17.74,187.7,10,1.0,94.0,4.133,-4.4,0,1,1419
2026-05-27T09:25:35,46.929432,11.446981,1157.7,29.45,190.3,9,1.2,93.5,4.128,-4.2,0,1,1420
2026-05-27T09:26:10,46.925022,11.443662,1142.2,19.89,226.7,8,1.2,93.4,4.134,-4.4,0,1,1421
2026-05-27T09:26:45,46.917198,11.439533,1100.7,43.16,227.4,9,1.1,93.7,4.129,-4.2,0,1,1422
2026-05-27T09:27:20,46.911659,11.430063,1067.5,18.84,248.5,7,1.5,93.4,4.133,-4.4,0,1,1423
2026-05-27T09:27:55,46.903156,11.426378,1033.7,15.51,191.9,8,1.2,93.4,4.128,-4.4,0,1,1424
2026-05-27T09:28:30,46.894302,11.423991,995.9,25.20,121.9,6,1.6,93.4,4.130,-4.4,0,1,1425
2026-05-27T09:29:05,46.886902,11.428309,969.0,38.98,121.9,8,1.1,93.4,4.128,-4.4,0,1,1426
2026-05-27T09:29:40,46.884922,11.434437,950.3,15.38,111.1,9,1.1,93.4,4.125,-4.4,0,1,1427
2026-05-27T09:30:15,46.884037,11.437794,953.1,3.81,122.4,8,1.6,93.4,4.130,-4.4,0,1,1428
