datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-02T00:00:18,-7.023166,-129.362030,16.4,12.73,73.4,9,1.7,78.8,4.014,-4.4,0,1,1908
2026-04-02T00:00:46,-7.022610,-129.360352,17.4,13.64,73.7,9,1.4,79.1,4.014,-4.4,0,1,1909
2026-04-02T00:01:14,-7.022180,-129.358658,2.2,13.91,74.2,9,1.4,79.4,4.017,-4.4,0,1,1910
2026-04-02T00:01:42,-7.021734,-129.356918,-3.9,12.95,75.1,9,1.4,79.3,4.017,-4.2,0,1,1911
2026-04-02T00:02:10,-7.021200,-129.355240,-0.3,13.71,70.8,9,1.4,79.4,4.017,-4.4,0,1,1912
2026-04-02T00:02:38,-7.020633,-129.353577,11.8,12.85,72.3,9,1.4,79.6,4.017,-4.4,0,1,1913
2026-04-02T00:03:06,-7.020091,-129.351852,11.5,14.46,67.6,9,1.4,79.4,4.017,-4.4,0,1,1914
2026-04-02T00:03:34,-7.019593,-129.350189,3.9,13.57,74.9,9,1.7,79.4,4.019,-4.4,0,1,1915
2026-04-02T00:04:02,-7.019098,-129.348480,-1.7,13.70,72.8,9,1.4,79.6,4.017,-4.4,0,1,1916
2026-04-02T00:04:30,-7.018597,-129.346786,-6.5,14.36,72.1,9,1.4,79.8,4.020,-4.4,0,1,1917
2026-04-02T00:04:58,-7.018066,-129.345108,-5.7,13.26,71.9,9,1.4,79.6,4.019,-4.4,0,1,1918
2026-04-02T00:05:26,-7.017548,-129.343414,-4.3,13.13,71.7,9,1.4,80.3,4.020,-4.4,0,1,1919
2026-04-02T00:05:54,-7.017042,-129.341721,-4.3,13.38,73.0,9,1.3,79.9,4.021,-4.4,0,1,1920
2026-04-02T00:06:22,-7.016495,-129.340042,-2.2,13.25,74.7,10,1.3,80.1,4.021,-4.4,0,1,1921
2026-04-02T00:06:50,-7.015917,-129.338379,13.7,13.31,73.3,10,1.3,80.1,4.021,-4.4,0,1,1922
2026-04-02T00:07:18,-7.015394,-129.336685,15.6,14.42,76.1,10,1.3,80.1,4.024,-4.4,0,1,1923
2026-04-02T00:07:46,-7.014877,-129.335007,16.1,13.74,71.8,10,1.3,80.6,4.024,-4.2,0,1,1924
2026-04-02T00:08:14,-7.014329,-129.333313,19.5,13.54,72.9,10,1.3,80.3,4.025,-4.4,0,1,1925
2026-04-02T00:08:42,-7.013810,-129.331635,19.8,13.35,78.3,10,1.3,80.4,4.026,-4.4,0,1,1926
2026-04-02T00:09:10,-7.013337,-129.329941,17.5,13.35,74.6,10,1.3,80.3,4.026,-4.4,0,1,1927
2026-04-02T00:09:38,-7.012782,-129.328262,21.5,13.30,70.8,10,1.3,80.6,4.026,-4.2,0,1,1928
2026-04-02T00:10:06,-7.012245,-129.326584,24.9,14.19,75.7,10,1.3,80.6,4.028,-4.2,0,1,1929
2026-04-02T00:10:34,-7.011705,-129.324890,21.9,13.17,68.4,10,1.3,80.9,4.026,-4.4,0,1,1930
2026-04-02T00:11:02,-7.011155,-129.323181,30.6,13.99,69.9,10,1.3,80.9,4.029,-4.4,0,1,1931
2026-04-02T00:11:30,-7.010633,-129.321518,26.4,12.89,69.8,10,1.3,80.7,4.029,-4.4,0,1,1932
2026-04-02T00:11:58,-7.010043,-129.319839,28.6,13.93,69.4,10,1.3,80.9,4.031,-4.4,0,1,1933
2026-04-02T00:12:26,-7.009528,-129.318176,26.4,13.55,71.8,10,1.3,81.1,4.030,-4.4,0,1,1934
2026-04-02T00:12:54,-7.009025,-129.316452,27.1,12.86,70.9,10,1.3,81.1,4.030,-4.4,0,1,1935
2026-04-02T00:13:22,-7.008568,-129.314789,17.8,13.33,73.5,11,1.2,81.1,4.031,-4.4,0,1,1936
2026-04-02T00:13:50,-7.008185,-129.313095,3.7,13.82,75.2,11,1.2,81.1,4.031,-4.4,0,1,1937
2026-04-02T00:14:18,-7.007592,-129.311417,6.2,13.76,68.2,11,1.2,81.2,4.035,-4.4,0,1,1938
2026-04-02T00:14:46,-7.007030,-129.309784,7.0,13.56,68.3,11,1.2,81.2,4.034,-4.4,0,1,1939
2026-04-02T00:15:14,-7.006508,-129.308105,5.9,13.39,71.4,11,1.2,81.6,4.035,-4.4,0,1,1940
2026-04-02T00:15:42,-7.005970,-129.306488,7.3,13.96,70.0,11,1.2,81.4,4.035,-4.4,0,1,1941
2026-04-02T00:16:10,-7.005517,-129.304794,10.2,13.30,73.3,11,1.2,81.6,4.036,-4.4,0,1,1942
2026-04-02T00:16:38,-7.005015,-129.303116,12.9,13.67,68.3,11,1.2,81.9,4.036,-4.2,0,1,1943
2026-04-02T00:17:06,-7.004470,-129.301453,15.9,13.32,68.0,11,1.2,82.1,4.036,-4.4,0,1,1944
2026-04-02T00:17:34,-7.003933,-129.299820,11.4,12.84,69.7,11,1.2,81.9,4.037,-4.2,0,1,1945
2026-04-02T00:18:02,-7.003390,-129.298157,16.7,13.52,72.8,11,1.2,81.9,4.039,-4.2,0,1,1946
2026-04-02T00:18:30,-7.002940,-129.296524,11.6,13.30,77.5,10,1.5,82.1,4.040,-4.4,0,1,1947
2026-04-02T00:18:58,-7.002546,-129.294815,12.8,13.14,72.5,10,1.5,82.2,4.040,-4.4,0,1,1948
2026-04-02T00:19:26,-7.002055,-129.293182,15.8,12.89,71.9,10,1.6,82.2,4.040,-4.4,0,1,1949
2026-04-02T00:19:54,-7.001506,-129.291519,16.5,13.07,68.6,10,1.5,82.5,4.040,-4.4,0,1,1950
2026-04-02T00:20:22,-7.000967,-129.289886,21.3,13.67,66.2,10,1.5,82.5,4.041,-4.4,0,1,1951
2026-04-02T00:20:50,-7.000515,-129.288223,18.6,12.53,74.9,10,1.4,82.5,4.043,-4.4,0,1,1952
2026-04-02T00:21:18,-6.999990,-129.286560,20.6,12.98,70.9,11,1.4,82.7,4.043,-4.4,0,1,1953
2026-04-02T00:21:46,-6.999540,-129.284897,25.1,13.38,73.4,11,1.6,82.7,4.044,-4.4,0,1,1954
2026-04-02T00:22:14,-6.999107,-129.283249,22.1,13.07,73.7,11,1.4,83.0,4.044,-4.4,0,1,1955
2026-04-02T00:22:42,-6.998609,-129.281570,28.3,13.78,74.5,11,1.4,82.9,4.045,-4.4,0,1,1956
2026-04-02T00:23:10,-6.998184,-129.279907,25.6,13.32,71.2,11,1.4,82.9,4.044,-4.4,0,1,1957
2026-04-02T00:23:38,-6.997631,-129.278290,31.4,13.17,69.8,11,1.4,83.2,4.046,-4.2,0,1,1958
2026-04-02T00:24:06,-6.997155,-129.276642,34.9,13.07,74.2,9,2.0,83.4,4.045,-4.4,0,1,1959
2026-04-02T00:24:34,-6.996647,-129.275009,39.7,12.60,72.7,10,1.4,83.2,4.046,-4.2,0,1,1960
2026-04-02T00:25:02,-6.996191,-129.273376,37.7,12.64,72.3,11,1.1,83.4,4.048,-4.4,0,1,1961
2026-04-02T00:25:30,-6.995732,-129.271713,38.0,12.51,71.5,10,1.7,83.4,4.050,-4.4,0,1,1962
2026-04-02T00:25:58,-6.995217,-129.270081,34.6,12.90,69.3,10,1.7,83.7,4.049,-4.4,0,1,1963
2026-04-02T00:26:26,-6.994706,-129.268448,35.5,13.22,69.8,10,1.6,83.4,4.049,-4.4,0,1,1964
2026-04-02T00:26:54,-6.994167,-129.266785,37.8,12.85,70.8,10,1.6,83.7,4.048,-4.4,0,1,1965
2026-04-02T00:27:22,-6.993689,-129.265121,42.2,13.56,69.2,9,1.4,83.7,4.051,-4.4,0,1,1966
2026-04-02T00:27:50,-6.993357,-129.263428,34.2,13.66,71.1,10,1.4,84.0,4.051,-4.4,0,1,1967
2026-04-02T00:28:18,-6.992960,-129.261734,30.7,13.24,73.8,10,1.6,83.8,4.052,-4.4,0,1,1968
2026-04-02T00:28:46,-6.992429,-129.260101,33.9,13.61,75.2,10,1.6,83.8,4.052,-4.4,0,1,1969
2026-04-02T00:29:14,-6.992013,-129.258453,34.0,12.92,77.2,10,1.6,84.0,4.054,-4.4,0,1,1970
2026-04-02T00:29:42,-6.991617,-129.256790,31.0,13.15,78.8,10,1.3,84.2,4.054,-4.4,0,1,1971
2026-04-02T00:30:10,-6.991117,-129.255112,27.3,13.37,74.7,11,1.1,84.3,4.055,2245.4,0,1,1972
2026-04-02T00:30:38,-6.990678,-129.253479,17.1,13.32,72.8,11,1.1,84.2,4.055,-4.4,0,1,1973
2026-04-02T00:31:06,-6.990191,-129.251862,22.2,12.77,64.4,10,1.3,84.3,4.056,-3.7,0,1,1974
2026-04-02T00:31:34,-6.989758,-129.250229,9.6,12.76,72.1,10,1.3,84.8,4.056,-3.7,0,1,1975
2026-04-02T00:32:02,-6.989310,-129.248566,13.0,12.90,72.6,10,1.3,84.6,4.057,-4.0,0,1,1976
2026-04-02T00:32:30,-6.988855,-129.246933,16.7,13.73,66.6,10,1.5,84.6,4.057,-4.0,0,1,1977
2026-04-02T00:32:58,-6.988475,-129.245285,4.1,13.15,76.0,10,1.3,84.8,4.057,-3.7,0,1,1978
2026-04-02T00:33:26,-6.988014,-129.243668,2.9,12.83,69.7,10,1.3,84.8,4.060,-3.7,0,1,1979
2026-04-02T00:33:54,-6.987475,-129.242020,7.3,13.40,70.3,10,1.3,84.9,4.061,-4.0,0,1,1980
2026-04-02T00:34:22,-6.986994,-129.240387,8.9,13.83,71.5,10,1.3,84.9,4.060,-4.0,0,1,1981
2026-04-02T00:34:50,-6.986570,-129.238724,5.1,12.84,69.4,10,1.3,85.1,4.061,-3.7,0,1,1982
2026-04-02T00:35:18,-6.986163,-129.237061,10.3,13.21,73.4,10,1.3,84.9,4.062,-4.0,0,1,1983
2026-04-02T00:35:46,-6.985624,-129.235428,21.7,13.77,72.4,9,2.1,85.1,4.062,-3.7,0,1,1984
2026-04-02T00:36:14,-6.985224,-129.233810,17.5,11.80,71.3,10,1.3,85.1,4.062,-3.7,0,1,1985
2026-04-02T00:36:42,-6.984762,-129.232117,17.9,13.38,76.3,10,1.3,85.3,4.065,-4.0,0,1,1986
2026-04-02T00:37:10,-6.984239,-129.230484,12.2,12.75,73.0,10,1.3,85.6,4.064,-3.7,0,1,1987
2026-04-02T00:37:38,-6.983929,-129.228790,12.7,13.37,79.3,10,1.3,85.5,4.064,-3.7,0,1,1988
2026-04-02T00:38:06,-6.983417,-129.227142,17.1,12.78,76.6,10,1.4,85.5,4.065,-3.7,0,1,1989
2026-04-02T00:38:34,-6.983011,-129.225494,15.5,12.02,70.0,8,2.2,85.5,4.066,-3.7,0,1,1990
2026-04-02T00:39:02,-6.982683,-129.223816,12.3,12.96,72.8,9,1.3,85.6,4.068,-3.7,0,1,1991
2026-04-02T00:39:30,-6.982182,-129.222214,14.6,12.15,76.4,9,1.6,85.9,4.068,-3.7,0,1,1992
2026-04-02T00:39:58,-6.981667,-129.220551,21.6,13.54,73.7,9,1.3,85.8,4.069,-4.0,0,1,1993
2026-04-02T00:40:26,-6.981250,-129.218872,23.6,12.84,74.2,10,1.2,85.9,4.069,-3.7,0,1,1994
2026-04-02T00:40:54,-6.980771,-129.217255,29.4,12.40,71.4,10,1.2,85.9,4.070,-3.7,0,1,1995
2026-04-02T00:41:22,-6.980308,-129.215622,24.3,12.69,71.1,10,1.2,85.9,4.070,-3.7,0,1,1996
2026-04-02T00:41:50,-6.979905,-129.213928,24.6,13.60,79.0,10,1.2,86.1,4.070,-4.0,0,1,1997
2026-04-02T00:42:18,-6.979423,-129.212280,24.4,12.32,68.0,10,1.2,86.3,4.071,-3.7,0,1,1998
2026-04-02T00:42:46,-6.978939,-129.210648,22.1,12.39,71.2,10,1.2,86.3,4.074,-3.7,0,1,1999
2026-04-02T00:43:14,-6.978475,-129.208984,23.7,12.68,72.6,10,1.2,86.6,4.074,-3.7,0,1,2000
2026-04-02T00:43:42,-6.978011,-129.207367,22.2,12.81,71.1,10,1.2,86.2,4.074,-3.7,0,1,2001
2026-04-02T00:44:10,-6.977536,-129.205688,33.1,12.81,72.8,10,1.2,86.5,4.075,-4.0,0,1,2002
2026-04-02T00:44:38,-6.977033,-129.204041,31.6,13.00,68.5,10,1.2,86.8,4.075,-3.7,0,1,2003
2026-04-02T00:45:06,-6.976534,-129.202423,25.7,12.46,73.9,9,1.2,86.8,4.074,-3.7,0,1,2004
2026-04-02T00:45:34,-6.976028,-129.200745,24.7,12.73,70.6,8,1.2,86.6,4.076,-3.7,0,1,2005
2026-04-02T00:46:02,-6.975585,-129.199127,29.7,12.65,68.0,9,1.2,86.9,4.077,-4.0,0,1,2006
2026-04-02T00:46:30,-6.975101,-129.197479,25.3,13.10,71.0,9,1.2,87.1,4.077,-3.7,0,1,2007
2026-04-02T00:46:58,-6.974656,-129.195801,21.7,12.91,70.5,9,1.2,86.8,4.077,-3.7,0,1,2008
2026-04-02T00:47:26,-6.974182,-129.194153,10.2,12.96,74.7,9,1.2,87.2,4.079,-4.0,0,1,2009
2026-04-02T00:47:54,-6.973865,-129.192398,-13.2,12.98,82.6,9,1.1,86.9,4.080,-4.0,0,1,2010
2026-04-02T00:48:22,-6.973445,-129.190735,-22.9,13.51,79.3,7,2.2,87.2,4.079,-4.0,0,1,2011
2026-04-02T00:48:50,-6.973016,-129.189026,-34.2,13.49,70.2,8,2.2,87.2,4.080,-4.0,0,1,2012
2026-04-02T00:49:18,-6.972600,-129.187347,-33.7,13.19,73.6,8,2.2,87.4,4.081,-3.7,0,1,2013
2026-04-02T00:49:46,-6.972103,-129.185654,-42.3,12.46,71.5,9,1.1,87.5,4.081,-3.7,0,1,2014
2026-04-02T00:50:14,-6.971638,-129.183975,-35.3,13.44,72.6,7,3.0,87.5,4.082,-3.7,0,1,2015
2026-04-02T00:50:42,-6.971248,-129.182266,-34.5,13.49,69.3,8,2.1,87.5,4.084,-3.7,0,1,2016
2026-04-02T00:51:10,-6.970723,-129.180588,-27.9,13.02,68.2,10,1.1,87.6,4.084,-4.0,0,1,2017
