datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-01T00:00:22,-8.597972,-134.683487,7.9,13.14,70.3,10,1.4,78.6,4.012,-4.4,0,1,2047
2026-04-01T00:00:50,-8.597482,-134.681732,10.8,13.89,78.0,10,1.4,78.6,4.015,-4.4,0,1,2048
2026-04-01T00:01:18,-8.597029,-134.679993,12.2,13.90,76.0,10,1.4,79.1,4.014,-4.4,0,1,2049
2026-04-01T00:01:46,-8.596487,-134.678253,11.4,14.90,71.6,10,1.4,79.0,4.014,-4.4,0,1,2050
2026-04-01T00:02:14,-8.595975,-134.676468,12.4,13.89,70.8,10,1.4,79.0,4.014,2102.0,0,1,2051
2026-04-01T00:02:42,-8.595423,-134.674744,16.5,13.79,70.2,10,1.4,79.1,4.015,-4.4,0,1,2052
2026-04-01T00:03:10,-8.594907,-134.672974,17.7,14.53,70.8,10,1.4,79.1,4.016,-4.4,0,1,2053
2026-04-01T00:03:38,-8.594358,-134.671204,21.4,14.25,69.1,10,1.4,79.4,4.017,-4.4,0,1,2054
2026-04-01T00:04:06,-8.593774,-134.669495,23.1,14.00,74.5,10,1.4,79.4,4.016,-4.4,0,1,2055
2026-04-01T00:04:34,-8.593250,-134.667770,19.8,13.51,73.1,10,1.4,79.4,4.016,-4.4,0,1,2056
2026-04-01T00:05:02,-8.592664,-134.666016,20.9,14.38,69.0,10,1.4,79.4,4.019,-4.4,0,1,2057
2026-04-01T00:05:30,-8.592026,-134.664368,15.0,13.81,74.5,10,1.4,79.8,4.019,-4.4,0,1,2058
2026-04-01T00:05:58,-8.591483,-134.662628,9.7,14.60,68.5,10,1.4,79.6,4.020,-4.4,0,1,2059
2026-04-01T00:06:26,-8.591022,-134.660889,10.7,14.01,78.9,10,1.4,79.9,4.021,-4.4,0,1,2060
2026-04-01T00:06:54,-8.590480,-134.659149,11.1,12.66,71.4,10,1.4,79.9,4.020,-4.4,0,1,2061
2026-04-01T00:07:22,-8.589949,-134.657364,10.3,14.56,74.2,10,1.4,79.9,4.021,-4.4,0,1,2062
2026-04-01T00:07:50,-8.589472,-134.655594,5.1,15.69,69.7,10,1.4,79.9,4.023,-4.4,0,1,2063
2026-04-01T00:08:18,-8.588792,-134.653900,8.7,13.76,68.8,10,1.4,80.1,4.025,-4.4,0,1,2064
2026-04-01T00:08:46,-8.588239,-134.652191,9.8,14.69,70.3,10,1.4,80.1,4.025,-4.4,0,1,2065
2026-04-01T00:09:14,-8.587700,-134.650482,10.1,14.63,71.4,10,1.4,80.1,4.024,2132.4,0,1,2066
2026-04-01T00:09:42,-8.587182,-134.648727,7.0,15.74,70.9,10,1.4,80.4,4.024,-4.4,0,1,2067
2026-04-01T00:10:10,-8.586719,-134.647018,4.4,14.59,71.5,10,1.4,80.3,4.025,-4.4,0,1,2068
2026-04-01T00:10:38,-8.586169,-134.645294,8.5,13.81,72.4,10,1.4,80.4,4.026,-4.4,0,1,2069
2026-04-01T00:11:06,-8.585672,-134.643585,6.2,13.72,74.5,10,1.4,80.4,4.028,-4.4,0,1,2070
2026-04-01T00:11:34,-8.585227,-134.641815,3.7,14.13,70.2,10,1.4,80.7,4.025,-4.4,0,1,2071
2026-04-01T00:12:02,-8.584725,-134.640076,8.0,14.34,71.0,10,1.4,80.7,4.028,-4.4,0,1,2072
2026-04-01T00:12:30,-8.584255,-134.638336,9.0,14.63,75.7,10,1.4,80.7,4.026,-4.4,0,1,2073
2026-04-01T00:12:57,-8.583635,-134.636627,12.7,14.48,68.3,10,1.4,80.9,4.028,-4.4,0,1,2074
2026-04-01T00:13:25,-8.583095,-134.634964,10.2,12.54,76.4,10,1.4,81.1,4.030,-4.4,0,1,2075
2026-04-01T00:13:53,-8.582602,-134.633209,4.8,13.82,71.7,10,1.4,81.1,4.029,-4.4,0,1,2076
2026-04-01T00:14:22,-8.582031,-134.631546,9.9,13.60,69.4,9,1.4,81.6,4.031,-4.4,0,1,2077
2026-04-01T00:14:50,-8.581550,-134.629852,7.0,13.82,72.8,9,1.4,81.2,4.030,-4.4,0,1,2078
2026-04-01T00:15:17,-8.581038,-134.628128,15.3,13.76,72.4,9,1.4,81.2,4.032,-4.4,0,1,2079
2026-04-01T00:15:46,-8.580455,-134.626373,16.6,13.26,72.6,9,1.4,81.6,4.031,-4.4,0,1,2080
2026-04-01T00:16:13,-8.579914,-134.624634,18.4,13.31,70.3,9,1.4,81.2,4.032,-4.4,0,1,2081
2026-04-01T00:16:41,-8.579380,-134.622910,16.9,13.42,68.0,9,1.4,81.6,4.032,-4.4,0,1,2082
2026-04-01T00:17:09,-8.578870,-134.621185,17.8,13.15,71.6,9,1.4,81.9,4.034,-4.2,0,1,2083
2026-04-01T00:17:37,-8.578305,-134.619461,19.8,13.63,66.4,9,1.4,81.6,4.037,-4.4,0,1,2084
2026-04-01T00:18:05,-8.577769,-134.617783,14.0,14.37,76.6,9,1.4,81.7,4.036,-4.4,0,1,2085
2026-04-01T00:18:33,-8.577173,-134.616089,16.2,13.15,68.1,9,1.4,81.7,4.036,-4.4,0,1,2086
2026-04-01T00:19:01,-8.576690,-134.614334,16.7,15.03,72.8,9,1.4,82.1,4.039,-4.4,0,1,2087
2026-04-01T00:19:29,-8.576179,-134.612625,17.2,14.50,70.5,9,1.4,82.1,4.037,-4.4,0,1,2088
2026-04-01T00:19:57,-8.575705,-134.610886,14.1,12.99,71.8,9,1.4,82.1,4.039,-4.4,0,1,2089
2026-04-01T00:20:25,-8.575227,-134.609146,14.0,13.40,72.7,8,1.4,82.1,4.040,-4.4,0,1,2090
2026-04-01T00:20:53,-8.574628,-134.607422,8.4,13.33,70.1,9,1.4,82.2,4.041,-4.4,0,1,2091
2026-04-01T00:21:21,-8.574239,-134.605652,10.8,14.55,77.4,9,1.4,82.5,4.041,-4.4,0,1,2092
2026-04-01T00:21:49,-8.573622,-134.603943,13.5,14.51,76.0,9,1.4,82.4,4.040,2193.2,0,1,2093
2026-04-01T00:22:17,-8.573052,-134.602203,18.0,14.46,67.4,9,1.4,82.4,4.041,-4.4,0,1,2094
2026-04-01T00:22:45,-8.572590,-134.600464,11.3,15.61,72.9,9,1.3,82.7,4.044,-4.4,0,1,2095
2026-04-01T00:23:13,-8.572068,-134.598724,14.8,15.36,68.0,9,1.3,82.7,4.041,-4.4,0,1,2096
2026-04-01T00:23:41,-8.571542,-134.596985,8.0,14.73,75.4,9,1.3,82.9,4.043,-4.4,0,1,2097
2026-04-01T00:24:09,-8.571074,-134.595245,8.7,12.18,71.6,7,1.4,82.9,4.044,-4.4,0,1,2098
2026-04-01T00:24:37,-8.570606,-134.593460,12.8,14.39,71.1,8,1.3,82.9,4.044,-4.4,0,1,2099
2026-04-01T00:25:05,-8.570048,-134.591705,5.7,14.40,74.0,8,1.4,83.2,4.045,-4.2,0,1,2100
2026-04-01T00:25:33,-8.569353,-134.590027,7.0,13.06,69.4,9,1.3,82.7,4.046,-4.4,0,1,2101
2026-04-01T00:26:01,-8.568778,-134.588333,7.5,12.85,64.3,8,1.4,83.0,4.048,-4.4,0,1,2102
2026-04-01T00:26:29,-8.568254,-134.586578,6.2,14.77,69.2,7,1.4,83.4,4.048,-4.4,0,1,2103
2026-04-01T00:26:57,-8.567741,-134.584839,13.4,13.98,71.7,8,1.4,83.4,4.049,-4.4,0,1,2104
2026-04-01T00:27:25,-8.567240,-134.583084,9.8,14.03,72.1,8,1.4,83.5,4.049,-4.4,0,1,2105
2026-04-01T00:27:53,-8.566722,-134.581345,6.1,14.08,69.5,8,1.4,83.2,4.049,-4.2,0,1,2106
2026-04-01T00:28:21,-8.566118,-134.579636,4.6,13.64,66.9,7,1.5,83.5,4.050,-4.4,0,1,2107
