datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-20T00:00:58,41.375183,2.072407,65.8,0.80,338.2,3,3.8,65.7,3.901,-3.7,0,1,84389
2026-05-20T00:04:06,41.375126,2.072533,51.2,0.75,347.0,4,3.9,66.0,3.911,-3.7,0,1,84390
2026-05-20T00:07:15,41.375126,2.072675,53.6,0.09,71.1,5,2.2,65.9,3.899,-4.0,0,1,84391
2026-05-20T00:10:23,41.375042,2.072418,54.7,0.05,71.1,4,3.6,65.7,3.894,-3.7,0,1,84392
2026-05-20T00:13:52,41.375076,2.072590,71.9,0.52,92.4,5,3.6,65.9,3.896,-4.0,0,1,84393
2026-05-20T00:17:11,41.375534,2.071223,80.1,0.82,104.8,3,5.2,65.6,3.898,-4.0,0,1,84394
2026-05-20T00:20:24,41.374912,2.073295,81.2,6.28,287.5,4,3.6,65.6,3.896,-4.0,0,1,84395
2026-05-20T00:20:24,,,,,,,,65.3,3.894,-4.0,0,0,84396
2026-05-20T00:27:07,41.375137,2.071683,-30.4,1.74,0.2,3,5.8,65.0,3.908,-4.0,0,1,84397
2026-05-20T00:27:52,41.374973,2.072165,-22.7,0.96,278.0,4,5.5,65.0,3.906,-4.0,0,1,84398
2026-05-20T00:28:36,41.375092,2.071880,-11.2,0.02,11.1,3,5.7,65.0,3.895,-4.0,0,1,84399
2026-05-20T00:32:05,41.375359,2.071260,41.2,1.40,249.0,5,2.7,65.1,3.886,-3.7,0,1,84400
2026-05-20T00:35:15,41.375179,2.071868,39.7,1.00,110.3,5,2.8,64.8,3.895,-3.7,0,1,84401
2026-05-20T00:38:50,41.375107,2.072417,57.5,1.13,240.0,4,3.0,64.8,3.892,-3.7,0,1,84402
2026-05-20T00:42:02,41.375053,2.072558,66.0,0.62,125.4,3,6.2,64.4,3.892,-4.0,0,1,84403
2026-05-20T00:42:02,,,,,,,,64.1,3.885,-4.0,0,0,84404
2026-05-20T00:48:55,41.374992,2.072570,147.9,1.68,331.6,3,4.5,64.6,3.888,-3.7,0,1,84405
2026-05-20T00:48:55,,,,,,,,64.1,3.889,-4.0,0,0,84406
2026-05-20T00:53:18,41.375237,2.071973,132.1,0.12,72.5,3,8.7,64.3,3.898,-3.7,0,1,84407
2026-05-20T00:56:34,41.374981,2.072867,110.0,11.22,110.8,5,3.3,64.1,3.888,-4.0,0,1,84408
2026-05-20T00:59:44,41.374992,2.072752,94.6,0.65,262.5,3,6.7,64.3,3.898,-3.7,0,1,84409
2026-05-20T01:02:53,41.375195,2.072298,99.9,3.31,69.2,4,4.0,64.1,3.885,-4.0,0,1,84410
2026-05-20T01:06:03,41.374985,2.072565,86.8,0.02,319.9,3,4.5,64.3,3.882,-3.7,0,1,84411
2026-05-20T01:09:20,41.375099,2.072125,77.2,30.06,110.2,5,3.5,64.3,3.884,-3.7,0,1,84412
2026-05-20T01:12:28,41.375031,2.072433,90.4,0.96,157.6,4,3.6,64.0,3.878,-3.7,0,1,84413
2026-05-20T01:15:36,41.375046,2.072376,91.9,0.13,78.4,3,2.8,63.7,3.884,-3.7,0,1,84414
2026-05-20T01:15:36,,,,,,,,63.7,3.884,-3.7,0,0,84415
2026-05-20T01:15:36,,,,,,,,63.5,3.880,-4.0,0,0,84416
2026-05-20T01:25:57,41.374962,2.072787,93.4,0.81,238.4,3,9.0,63.7,3.879,-3.7,0,1,84417
2026-05-20T01:29:05,41.374962,2.072613,92.9,0.00,213.1,3,2.7,63.3,3.880,-4.0,0,1,84418
2026-05-20T01:32:23,41.374790,2.072778,98.1,0.73,108.2,4,2.2,63.5,3.879,-4.0,0,1,84419
2026-05-20T01:35:32,41.375175,2.071728,65.4,0.04,318.6,3,5.2,63.4,3.890,-3.7,0,1,84420
