datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-06-10T22:55:15,51.390747,-0.499358,7.6,0.07,166.0,10,1.1,0.0,3.071,0.0,0,1,1810
2026-06-10T23:05:19,51.390713,-0.499230,16.1,0.80,122.0,7,1.2,0.0,3.281,-0.2,0,1,1811
2026-06-10T23:15:20,51.390667,-0.499222,24.4,0.11,308.5,10,1.0,0.1,3.390,0.0,0,1,1812
2026-06-10T23:25:22,51.390728,-0.499263,21.3,1.14,271.0,9,1.1,0.5,3.459,-0.4,0,1,1813
2026-06-10T23:25:50,51.390724,-0.499233,21.2,0.26,34.4,6,1.2,0.6,3.461,-0.6,0,1,1814
2026-06-10T23:26:18,51.390713,-0.499273,20.7,0.91,282.5,7,1.2,0.6,3.465,15.2,0,1,1815
2026-06-10T23:29:20,51.390678,-0.499260,23.5,0.97,217.4,11,1.0,0.8,3.479,-0.4,0,1,1816
2026-06-10T23:32:22,51.390682,-0.499287,22.5,0.08,52.2,10,1.2,1.0,3.494,-0.4,0,1,1817
2026-06-10T23:35:24,51.390663,-0.499300,22.1,0.37,177.2,11,0.9,1.1,3.505,-0.4,0,1,1818
2026-06-10T23:38:26,51.390736,-0.499310,22.2,0.71,280.7,12,0.9,1.3,3.515,-0.4,0,1,1819
2026-06-10T23:41:28,51.390675,-0.499300,23.3,0.33,304.5,12,0.9,1.4,3.525,-0.4,0,1,1820
2026-06-10T23:44:30,51.390717,-0.499352,22.4,0.22,16.2,11,1.0,1.5,3.533,-0.4,0,1,1821
2026-06-10T23:47:32,51.390671,-0.499380,21.2,1.10,285.3,10,1.0,1.5,3.536,-0.4,0,1,1822
2026-06-10T23:50:34,51.390697,-0.499287,22.5,0.76,291.1,10,0.9,1.6,3.537,-0.4,0,1,1823
2026-06-10T23:53:36,51.390656,-0.499295,23.1,0.79,56.8,8,1.0,1.6,3.537,-0.4,0,1,1824
2026-06-10T23:56:38,51.390720,-0.499347,23.6,0.77,234.9,7,1.0,1.6,3.540,-0.6,0,1,1825
2026-06-10T23:59:40,51.390690,-0.499253,22.0,0.82,328.0,10,0.9,1.6,3.543,-0.6,0,1,1826
