datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-19T00:00:27,12.425203,-72.337326,27.8,10.99,68.7,8,1.9,103.5,4.209,-4.4,0,1,37228
2026-04-19T00:00:56,12.425901,-72.335838,22.2,11.47,68.4,7,3.6,103.2,4.207,-4.2,0,1,37229
2026-04-19T00:01:25,12.426485,-72.334282,19.6,11.12,74.7,7,3.6,103.7,4.209,-4.2,0,1,37230
2026-04-19T00:01:54,12.427138,-72.332687,27.7,11.89,72.1,7,3.6,103.4,4.209,-4.2,0,1,37231
2026-04-19T00:02:23,12.427783,-72.331093,22.9,12.12,61.8,8,1.9,103.4,4.210,-4.2,0,1,37232
2026-04-19T00:02:52,12.428468,-72.329498,23.9,10.25,70.1,7,3.6,103.4,4.209,-4.2,0,1,37233
2026-04-19T00:03:21,12.429182,-72.328011,18.4,10.98,65.9,7,3.6,103.5,4.206,-4.4,0,1,37234
2026-04-19T00:03:50,12.429953,-72.326584,6.8,9.98,57.8,7,3.6,103.2,4.209,2747.5,0,1,37235
2026-04-19T00:04:19,12.430536,-72.325020,6.7,12.04,68.0,7,3.6,103.2,4.206,-4.2,0,1,37236
2026-04-19T00:04:48,12.431232,-72.323471,2.1,11.29,67.8,9,1.9,103.4,4.209,-4.2,0,1,37237
2026-04-19T00:05:17,12.431900,-72.321930,5.4,11.44,64.3,7,3.6,103.2,4.209,-4.2,0,1,37238
2026-04-19T00:05:46,12.432560,-72.320389,-4.2,12.84,66.5,8,1.9,103.2,4.207,-4.2,0,1,37239
2026-04-19T00:06:15,12.433205,-72.318832,-11.0,11.28,65.7,7,3.6,103.4,4.207,-4.2,0,1,37240
2026-04-19T00:06:44,12.433977,-72.317291,-13.1,8.74,49.9,7,3.6,103.4,4.209,-4.2,0,1,37241
2026-04-19T00:07:13,12.434603,-72.315712,-17.7,11.34,65.7,7,3.6,103.2,4.207,-4.2,0,1,37242
2026-04-19T00:07:42,12.435262,-72.314140,-21.7,12.86,63.7,8,1.9,103.4,4.209,-4.2,0,1,37243
2026-04-19T00:08:11,12.435990,-72.312500,-6.4,11.40,66.2,7,3.6,103.4,4.209,-4.2,0,1,37244
2026-04-19T00:08:40,12.436668,-72.310890,-2.4,11.85,67.9,7,3.5,103.5,4.209,-4.4,0,1,37245
2026-04-19T00:09:09,12.437340,-72.309303,6.0,12.13,68.1,7,3.5,103.5,4.207,-4.4,0,1,37246
2026-04-19T00:09:38,12.437997,-72.307732,9.5,11.16,64.9,7,3.5,103.4,4.209,-4.2,0,1,37247
2026-04-19T00:10:07,12.438722,-72.306160,15.1,12.24,64.6,7,3.5,103.4,4.209,-4.2,0,1,37248
2026-04-19T00:10:36,12.439400,-72.304611,17.5,11.63,66.3,7,3.5,103.4,4.209,-4.2,0,1,37249
2026-04-19T00:11:05,12.440147,-72.302994,22.3,12.01,68.3,7,3.5,103.5,4.210,-4.4,0,1,37250
2026-04-19T00:11:34,12.440940,-72.301453,24.6,12.67,62.7,7,3.5,103.2,4.209,-4.2,0,1,37251
2026-04-19T00:12:03,12.441587,-72.299889,22.7,9.71,57.1,7,3.5,103.2,4.206,-4.2,0,1,37252
2026-04-19T00:12:32,12.442467,-72.298302,27.3,11.89,62.3,7,3.4,103.4,4.207,-4.2,0,1,37253
2026-04-19T00:13:01,12.443169,-72.296783,18.4,10.90,62.4,7,3.4,103.2,4.209,-4.2,0,1,37254
2026-04-19T00:13:30,12.444056,-72.295319,18.6,11.26,64.8,7,3.4,103.2,4.209,-4.2,0,1,37255
2026-04-19T00:13:59,12.444841,-72.293770,18.6,11.82,63.8,7,3.4,103.2,4.207,-4.2,0,1,37256
2026-04-19T00:14:28,12.445540,-72.292183,20.5,12.24,65.5,7,3.4,103.2,4.207,-4.2,0,1,37257
2026-04-19T00:14:57,12.446340,-72.290588,29.8,12.22,62.7,7,3.4,103.2,4.207,-4.2,0,1,37258
2026-04-19T00:15:26,12.446950,-72.289055,37.1,11.48,73.4,7,3.3,103.2,4.209,-4.2,0,1,37259
2026-04-19T00:15:55,12.447701,-72.287483,28.2,11.91,64.1,7,3.3,103.4,4.207,-4.2,0,1,37260
2026-04-19T00:16:24,12.448345,-72.285904,25.0,11.32,67.7,7,3.3,103.2,4.206,-4.2,0,1,37261
2026-04-19T00:16:53,12.449242,-72.284317,34.5,11.91,63.5,7,3.3,103.2,4.209,-4.2,0,1,37262
2026-04-19T00:17:22,12.449977,-72.282906,19.4,11.59,59.5,8,3.2,103.4,4.207,-4.2,0,1,37263
2026-04-19T00:17:51,12.450445,-72.281197,14.9,12.46,75.0,8,3.2,103.7,4.209,-4.2,0,1,37264
2026-04-19T00:18:20,12.451077,-72.279594,10.3,12.27,67.6,8,3.2,103.4,4.209,-4.2,0,1,37265
2026-04-19T00:18:49,12.451507,-72.278023,4.6,11.25,76.0,8,3.2,103.7,4.207,-4.2,0,1,37266
2026-04-19T00:19:18,12.452342,-72.276489,2.3,11.75,63.3,7,3.2,103.2,4.209,-4.2,0,1,37267
2026-04-19T00:19:47,12.452908,-72.274940,2.2,11.51,67.0,7,3.2,103.7,4.207,-4.2,0,1,37268
2026-04-19T00:20:16,12.453532,-72.273315,6.5,11.56,69.4,7,3.2,103.5,4.207,-4.4,0,1,37269
2026-04-19T00:20:45,12.454405,-72.271736,10.4,11.97,62.7,8,1.9,103.4,4.207,-4.2,0,1,37270
2026-04-19T00:21:14,12.455234,-72.270164,13.1,12.46,65.1,8,1.9,103.5,4.207,-4.4,0,1,37271
2026-04-19T00:21:43,12.455865,-72.268547,12.1,12.52,67.4,8,1.9,103.2,4.207,-4.2,0,1,37272
2026-04-19T00:22:12,12.456650,-72.266991,8.4,13.23,64.4,8,1.9,103.4,4.207,-4.2,0,1,37273
2026-04-19T00:22:41,12.457394,-72.265427,10.5,12.41,64.0,8,1.9,103.2,4.209,-4.2,0,1,37274
2026-04-19T00:23:10,12.458160,-72.263840,8.5,12.39,67.1,8,1.9,103.2,4.207,-4.2,0,1,37275
