datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-20T00:01:49,12.520764,-70.043427,12.7,0.22,47.5,11,0.8,79.9,4.014,-4.4,0,1,39064
2026-04-20T00:04:52,12.520782,-70.043419,12.6,1.02,81.9,11,0.9,79.8,4.021,-4.4,0,1,39065
2026-04-20T00:07:56,12.520782,-70.043419,12.3,0.88,246.6,9,0.9,79.9,4.016,-4.4,0,1,39066
2026-04-20T00:10:59,12.520775,-70.043434,12.6,0.29,229.2,10,0.9,79.6,4.016,-4.4,0,1,39067
2026-04-20T00:14:03,12.520783,-70.043442,12.2,0.76,15.0,8,1.9,79.4,4.009,-4.4,0,1,39068
2026-04-20T00:17:06,12.520791,-70.043465,12.5,0.71,350.7,11,1.5,79.4,4.016,-4.4,0,1,39069
2026-04-20T00:20:09,12.520802,-70.043495,12.0,1.99,41.5,12,0.8,79.3,4.009,-4.2,0,1,39070
2026-04-20T00:23:13,12.520793,-70.043526,7.8,0.21,196.5,10,1.6,78.8,4.015,-4.4,0,1,39071
2026-04-20T00:26:16,12.520753,-70.043556,1.0,0.31,198.2,11,1.4,78.8,4.015,-4.4,0,1,39072
2026-04-20T00:29:19,12.520671,-70.043564,-4.8,1.37,61.4,10,1.6,79.0,4.009,-4.4,0,1,39073
2026-04-20T00:32:23,12.520741,-70.043564,3.9,0.29,11.2,10,1.6,78.6,4.011,-4.4,0,1,39074
2026-04-20T00:35:26,12.520804,-70.043571,7.8,0.74,20.1,10,1.7,78.8,4.011,-4.4,0,1,39075
2026-04-20T00:38:29,12.520786,-70.043571,8.0,0.84,251.1,11,1.3,79.0,4.012,-4.4,0,1,39076
2026-04-20T00:41:33,12.520900,-70.043564,24.5,0.30,4.1,11,1.3,78.6,4.011,-4.4,0,1,39077
2026-04-20T00:44:37,12.520994,-70.043549,32.6,0.73,15.8,10,0.9,78.8,4.006,-4.4,0,1,39078
2026-04-20T00:47:40,12.521025,-70.043556,37.2,0.17,20.1,11,0.9,78.6,4.010,-4.4,0,1,39079
2026-04-20T00:50:44,12.521077,-70.043549,43.1,0.12,15.4,12,0.8,78.5,4.004,-4.4,0,1,39080
2026-04-20T00:53:48,12.520983,-70.043564,31.2,0.59,14.4,13,0.7,78.1,4.003,-4.4,0,1,39081
2026-04-20T00:56:52,12.520976,-70.043556,32.6,0.21,180.6,10,1.4,78.0,4.006,-4.2,0,1,39082
2026-04-20T00:59:55,12.521016,-70.043564,29.8,0.08,188.4,13,0.9,78.0,4.005,-4.2,0,1,39083
2026-04-20T01:02:59,12.520978,-70.043564,19.1,1.29,355.6,10,1.4,77.6,4.005,-4.4,0,1,39084
2026-04-20T01:06:02,12.521009,-70.043533,21.8,0.78,132.9,12,0.7,78.1,4.005,-4.4,0,1,39085
2026-04-20T01:09:06,12.521007,-70.043549,7.8,0.50,176.1,10,0.8,77.8,4.000,-4.4,0,1,39086
2026-04-20T01:12:09,12.520908,-70.043556,8.7,1.44,188.3,10,0.8,77.8,3.997,-4.4,0,1,39087
2026-04-20T01:15:13,12.520816,-70.043556,11.6,0.78,346.7,10,0.9,77.0,4.003,-4.4,0,1,39088
2026-04-20T01:18:16,12.520744,-70.043587,13.2,0.24,340.7,11,1.3,77.3,4.003,-4.4,0,1,39089
2026-04-20T01:21:19,12.520673,-70.043602,14.3,1.01,190.8,8,2.1,77.0,3.995,-4.4,0,1,39090
2026-04-20T01:24:23,12.520630,-70.043587,13.0,0.34,204.2,11,0.8,76.8,3.994,-4.4,0,1,39091
2026-04-20T01:27:26,12.520625,-70.043579,12.3,0.55,359.6,10,1.0,77.2,4.001,-4.4,0,1,39092
2026-04-20T01:30:29,12.520628,-70.043549,10.2,2.18,48.5,10,1.0,77.0,4.000,-4.4,0,1,39093
2026-04-20T01:33:33,12.520626,-70.043556,7.6,0.28,184.0,13,0.7,76.8,3.991,-4.4,0,1,39094
2026-04-20T01:36:37,12.520550,-70.043533,9.8,1.35,152.2,13,0.7,76.7,3.996,-4.2,0,1,39095
2026-04-20T01:39:40,12.520443,-70.043587,12.6,0.12,203.7,12,0.9,76.8,3.997,-4.4,0,1,39096
2026-04-20T01:42:44,12.520503,-70.043579,14.0,0.82,7.0,14,0.7,76.5,3.990,-4.4,0,1,39097
2026-04-20T01:45:47,12.520663,-70.043549,16.7,0.22,6.4,12,0.8,76.5,3.995,-4.4,0,1,39098
2026-04-20T01:48:51,12.520933,-70.043571,25.7,0.91,179.0,13,0.7,76.7,3.991,-4.2,0,1,39099
2026-04-20T01:51:54,12.520891,-70.043594,22.2,0.54,139.8,14,0.7,76.2,3.985,-4.4,0,1,39100
2026-04-20T01:54:58,12.520888,-70.043594,23.9,0.61,288.9,13,0.8,75.9,3.989,-4.4,0,1,39101
2026-04-20T01:58:02,12.520885,-70.043564,25.7,0.56,340.1,11,1.6,76.2,3.994,-4.4,0,1,39102
2026-04-20T02:01:06,12.520969,-70.043579,30.7,0.46,25.4,11,1.2,76.0,3.986,-4.4,0,1,39103
2026-04-20T02:04:09,12.521051,-70.043549,36.2,0.08,157.8,10,0.9,75.7,3.991,-4.4,0,1,39104
2026-04-20T02:07:13,12.520899,-70.044006,38.1,1.08,267.7,9,1.7,75.9,3.985,-4.4,0,1,39105
2026-04-20T02:10:17,12.520775,-70.045052,26.4,0.57,266.9,11,1.5,75.7,3.987,-4.4,0,1,39106
2026-04-20T02:13:21,12.518868,-70.043282,18.2,5.99,131.5,10,1.1,75.7,3.986,-4.4,0,1,39107
2026-04-20T02:16:24,12.515305,-70.039261,1.8,6.43,133.3,11,1.0,75.4,3.987,-4.2,0,1,39108
2026-04-20T02:16:53,12.514633,-70.038605,-3.7,4.76,138.8,11,1.0,75.4,3.984,-4.2,0,1,39109
2026-04-20T02:17:22,12.514013,-70.038078,-0.7,6.21,142.1,9,1.4,75.0,3.983,-4.4,0,1,39110
2026-04-20T02:17:51,12.513322,-70.037560,-3.0,5.90,156.6,8,1.5,75.2,3.984,-4.4,0,1,39111
2026-04-20T02:18:20,12.512587,-70.037354,-4.9,6.16,168.4,11,1.1,75.2,3.983,-4.4,0,1,39112
2026-04-20T02:18:49,12.511784,-70.037224,1.2,6.00,174.0,11,1.1,75.4,3.983,-4.2,0,1,39113
2026-04-20T02:19:18,12.510955,-70.037109,9.2,6.63,179.3,12,1.0,75.2,3.984,-4.4,0,1,39114
2026-04-20T02:19:47,12.510161,-70.037186,2.1,5.27,176.7,12,1.0,75.2,3.983,-4.4,0,1,39115
2026-04-20T02:20:16,12.509192,-70.037308,3.5,7.00,179.8,10,1.5,75.0,3.981,-4.4,0,1,39116
2026-04-20T02:20:45,12.508237,-70.037132,9.3,7.03,183.6,11,1.1,74.7,3.981,-4.4,0,1,39117
2026-04-20T02:21:14,12.507203,-70.037079,12.3,7.91,171.4,12,1.0,75.0,3.981,-4.4,0,1,39118
2026-04-20T02:21:43,12.506164,-70.037109,16.8,7.36,179.4,11,1.3,75.0,3.980,-4.4,0,1,39119
2026-04-20T02:22:12,12.505136,-70.036980,30.0,7.64,181.1,11,1.1,75.0,3.981,-4.4,0,1,39120
2026-04-20T02:22:41,12.504048,-70.036987,30.9,7.47,178.4,12,1.0,75.0,3.983,-4.4,0,1,39121
2026-04-20T02:23:10,12.503046,-70.037117,39.5,6.95,188.2,12,1.0,75.0,3.979,-4.4,0,1,39122
2026-04-20T02:23:39,12.502185,-70.037445,22.3,6.62,195.3,11,1.0,75.0,3.981,-4.4,0,1,39123
2026-04-20T02:24:08,12.501259,-70.037659,8.7,7.08,192.9,12,1.0,75.2,3.981,-4.4,0,1,39124
2026-04-20T02:24:37,12.500409,-70.037987,6.9,6.76,192.9,12,1.0,75.4,3.980,-4.2,0,1,39125
2026-04-20T02:25:06,12.499424,-70.037971,22.2,7.42,195.2,12,1.0,74.9,3.983,-4.4,0,1,39126
2026-04-20T02:25:35,12.498457,-70.037849,19.1,7.14,192.4,12,1.0,74.9,3.980,-4.4,0,1,39127
2026-04-20T02:26:04,12.497457,-70.037987,22.1,8.24,171.5,12,1.0,75.0,3.981,-4.4,0,1,39128
2026-04-20T02:26:33,12.496362,-70.037743,13.5,11.22,177.4,12,1.0,74.9,3.981,-4.4,0,1,39129
2026-04-20T02:27:02,12.495220,-70.037621,7.5,8.33,167.4,11,1.1,74.9,3.980,-4.4,0,1,39130
2026-04-20T02:27:31,12.494029,-70.037315,10.6,9.86,169.0,11,1.1,74.5,3.980,-4.4,0,1,39131
2026-04-20T02:28:00,12.492867,-70.036995,11.2,9.82,164.0,10,1.4,75.0,3.979,-4.4,0,1,39132
2026-04-20T02:28:29,12.491638,-70.036591,2.2,9.35,160.1,10,1.4,74.7,3.980,-4.4,0,1,39133
2026-04-20T02:28:58,12.490332,-70.036232,-19.6,8.84,160.4,10,1.4,74.9,3.979,-4.4,0,1,39134
2026-04-20T02:29:27,12.489016,-70.035828,-22.7,9.66,166.1,11,1.1,74.7,3.979,-4.4,0,1,39135
2026-04-20T02:29:56,12.487797,-70.035347,-14.4,9.80,161.0,10,1.4,74.5,3.979,-4.4,0,1,39136
