datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-08T00:00:16,2.030865,-98.941086,26.1,12.13,72.3,9,1.5,58.5,3.856,-8.5,0,1,13919
2026-04-08T00:00:44,2.031355,-98.939590,24.4,12.64,72.0,9,1.5,58.2,3.859,-8.3,0,1,13920
2026-04-08T00:01:13,2.031787,-98.938019,22.3,12.80,83.5,9,1.5,58.8,3.858,-8.3,0,1,13921
2026-04-08T00:01:42,2.032270,-98.936432,20.1,12.48,71.3,9,1.5,58.5,3.859,-8.5,0,1,13922
2026-04-08T00:02:11,2.032720,-98.934853,19.4,11.90,79.3,9,1.5,58.5,3.859,-8.5,0,1,13923
2026-04-08T00:02:39,2.033177,-98.933289,26.4,12.53,73.5,8,2.2,57.9,3.859,-8.5,0,1,13924
2026-04-08T00:03:08,2.033683,-98.931732,29.1,11.78,69.2,9,1.5,58.5,3.859,-8.5,0,1,13925
2026-04-08T00:03:37,2.034080,-98.930099,27.8,12.73,71.2,9,1.5,58.5,3.859,-8.5,0,1,13926
2026-04-08T00:04:06,2.034530,-98.928482,25.7,12.14,72.6,9,1.4,58.8,3.859,-8.3,0,1,13927
2026-04-08T00:04:34,2.035025,-98.926971,24.7,12.07,72.2,9,1.4,58.2,3.858,-8.3,0,1,13928
2026-04-08T00:05:03,2.035433,-98.925392,17.3,12.23,66.9,9,1.4,58.5,3.858,-8.5,0,1,13929
2026-04-08T00:05:32,2.035938,-98.923805,16.3,12.21,72.2,9,1.4,57.6,3.858,-8.3,0,1,13930
2026-04-08T00:06:01,2.036402,-98.922211,17.6,12.00,67.9,9,1.4,57.9,3.856,-8.5,0,1,13931
2026-04-08T00:06:29,2.036803,-98.920677,18.0,12.52,80.3,9,1.4,57.3,3.858,-8.5,0,1,13932
2026-04-08T00:06:58,2.037248,-98.919022,20.1,12.81,72.6,9,1.4,58.5,3.858,-8.5,0,1,13933
2026-04-08T00:07:27,2.037732,-98.917473,17.9,12.23,68.7,9,1.4,57.9,3.856,-8.5,0,1,13934
2026-04-08T00:07:56,2.038240,-98.915901,20.9,13.12,72.2,9,1.4,57.6,3.856,-8.3,0,1,13935
2026-04-08T00:08:24,2.038648,-98.914360,22.2,12.91,79.4,9,1.4,57.6,3.858,-8.3,0,1,13936
2026-04-08T00:08:53,2.039042,-98.912758,17.4,12.40,75.3,9,1.4,58.8,3.858,-8.3,0,1,13937
2026-04-08T00:09:22,2.039492,-98.911148,19.8,12.35,66.7,7,3.8,57.6,3.860,-8.3,0,1,13938
2026-04-08T00:09:51,2.039903,-98.909561,27.1,12.20,79.2,7,4.4,58.2,3.855,-8.3,0,1,13939
2026-04-08T00:10:19,2.040423,-98.908104,23.8,11.82,68.2,8,1.4,57.9,3.858,-8.5,0,1,13940
2026-04-08T00:10:48,2.040945,-98.906532,21.0,12.48,67.6,9,1.4,58.2,3.856,-8.3,0,1,13941
2026-04-08T00:11:17,2.041392,-98.904900,16.4,13.10,83.0,8,1.4,57.9,3.856,-8.5,0,1,13942
2026-04-08T00:11:45,2.041855,-98.903343,24.1,12.68,68.5,8,2.5,57.6,3.858,-8.3,0,1,13943
2026-04-08T00:12:14,2.042427,-98.901779,26.8,12.84,73.1,9,1.4,58.5,3.855,-8.5,0,1,13944
2026-04-08T00:12:43,2.042908,-98.900162,29.4,12.01,61.8,8,2.6,57.6,3.855,-8.3,0,1,13945
2026-04-08T00:13:12,2.043377,-98.898529,31.7,13.00,67.9,9,1.4,57.9,3.856,-8.5,0,1,13946
2026-04-08T00:13:40,2.043850,-98.896996,34.4,12.45,69.5,9,1.4,58.2,3.856,-8.3,0,1,13947
2026-04-08T00:14:09,2.044495,-98.895561,40.5,11.66,68.4,8,1.5,58.5,3.854,-8.5,0,1,13948
2026-04-08T00:14:38,2.045020,-98.894028,43.3,11.97,72.9,8,1.5,57.6,3.854,-8.3,0,1,13949
2026-04-08T00:15:07,2.045516,-98.892479,46.6,12.57,77.3,8,1.5,57.6,3.855,-8.3,0,1,13950
2026-04-08T00:15:35,2.046038,-98.890991,54.2,12.12,70.7,8,1.5,57.3,3.858,1524.4,0,1,13951
2026-04-08T00:16:04,2.046733,-98.889496,60.4,11.56,68.0,8,1.5,57.9,3.854,-8.5,0,1,13952
2026-04-08T00:16:33,2.047078,-98.887825,51.9,12.31,77.9,8,1.5,57.3,3.855,-8.5,0,1,13953
2026-04-08T00:17:02,2.047528,-98.886192,47.0,12.30,78.3,8,1.5,57.6,3.854,-8.3,0,1,13954
