datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-11T10:17:48,37.144951,-5.916115,6.4,51.28,197.9,7,1.2,95.8,4.141,2549.5,0,1,79092
2026-05-11T10:18:18,37.138367,-5.919416,4.7,23.31,214.6,5,1.9,95.8,4.136,-4.2,0,1,79093
2026-05-11T10:18:48,37.130764,-5.924250,-7.8,60.30,205.3,7,1.2,95.8,4.141,-4.2,0,1,79094
2026-05-11T10:19:18,37.123173,-5.928171,-1.9,57.96,199.2,7,1.2,95.8,4.149,-4.2,0,1,79095
2026-05-11T10:19:48,37.115307,-5.931149,13.9,56.31,195.9,10,1.0,95.9,4.139,2553.6,0,1,79096
2026-05-11T10:20:18,37.107449,-5.933286,19.9,57.21,189.3,7,1.1,95.8,4.149,-4.2,0,1,79097
2026-05-11T10:20:49,37.098866,-5.934680,11.8,12.34,150.8,4,2.7,95.6,4.134,-4.2,0,1,79098
2026-05-11T10:21:19,37.090427,-5.935880,22.0,61.39,185.8,5,1.8,95.8,4.144,-4.2,0,1,79099
2026-05-11T10:21:49,37.081989,-5.936777,8.0,59.74,181.2,11,0.9,95.8,4.137,-4.2,0,1,79100
2026-05-11T10:22:19,37.073650,-5.936368,13.5,61.63,174.2,8,1.1,95.3,4.144,-4.4,0,1,79101
2026-05-11T10:22:49,37.065136,-5.934741,5.6,61.98,167.9,8,1.0,95.3,4.141,-4.4,0,1,79102
2026-05-11T10:23:19,37.056492,-5.931813,7.7,62.66,161.4,7,1.2,95.4,4.145,-4.2,0,1,79103
2026-05-11T10:23:49,37.048504,-5.928875,6.5,59.71,165.8,6,1.5,95.4,4.146,-4.2,0,1,79104
2026-05-11T10:24:19,37.040398,-5.927358,-0.5,58.22,174.6,8,1.1,95.4,4.142,-4.2,0,1,79105
2026-05-11T10:24:49,37.032600,-5.927253,7.8,54.97,183.4,8,0.9,95.0,4.136,-4.2,0,1,79106
2026-05-11T10:25:19,37.024384,-5.928556,4.1,59.08,189.2,9,1.1,95.3,4.137,-4.4,0,1,79107
2026-05-11T10:25:49,37.016499,-5.931166,12.4,59.42,197.3,3,2.9,95.3,4.136,-4.4,0,1,79108
2026-05-11T10:26:19,37.008957,-5.935216,22.0,60.76,204.4,7,1.9,95.3,4.140,-4.4,0,1,79109
2026-05-11T10:26:49,37.001934,-5.939890,42.9,58.06,203.9,6,1.3,95.1,4.140,-4.2,0,1,79110
2026-05-11T10:27:19,36.993618,-5.942132,44.6,60.96,189.1,6,4.6,95.1,4.146,-4.2,0,1,79111
2026-05-11T10:27:49,36.985832,-5.945446,33.4,59.75,207.2,8,1.1,95.1,4.137,-4.2,0,1,79112
2026-05-11T10:28:20,36.979183,-5.951895,25.7,25.68,202.5,7,1.5,95.3,4.140,-4.4,0,1,79113
2026-05-11T10:28:50,36.976555,-5.953973,13.5,12.64,208.0,5,1.4,94.7,4.134,-4.4,0,1,79114
2026-05-11T10:29:20,36.975540,-5.954628,10.7,9.12,197.7,7,1.1,95.6,4.135,-4.2,0,1,79115
2026-05-11T10:29:50,36.974331,-5.955218,8.8,10.32,200.8,5,1.6,95.0,4.146,-4.2,0,1,79116
2026-05-11T10:30:20,36.972755,-5.955993,5.2,11.42,195.0,3,3.0,95.1,4.146,-4.2,0,1,79117
2026-05-11T10:30:50,36.970615,-5.956740,3.3,19.80,193.8,6,1.4,95.3,4.134,-4.4,0,1,79118
2026-05-11T10:31:20,36.965580,-5.957535,6.8,53.83,180.9,4,1.9,94.8,4.145,-4.2,0,1,79119
2026-05-11T10:31:50,36.957527,-5.958797,6.4,61.08,195.4,4,1.6,95.3,4.136,-4.4,0,1,79120
2026-05-11T10:32:20,36.949986,-5.963760,10.5,61.25,212.3,6,2.2,95.0,4.131,-4.2,0,1,79121
2026-05-11T10:32:50,36.942635,-5.967977,10.6,58.81,197.0,5,5.2,94.7,4.144,-4.4,0,1,79122
2026-05-11T10:33:20,36.934513,-5.969503,20.5,57.28,183.2,6,1.3,94.8,4.135,-4.2,0,1,79123
2026-05-11T10:33:50,36.926823,-5.969306,28.9,53.44,180.1,6,1.4,94.8,4.135,-4.2,0,1,79124
2026-05-11T10:34:20,36.919338,-5.970053,29.8,55.94,185.5,6,1.7,94.8,4.139,-4.2,0,1,79125
2026-05-11T10:34:50,36.911495,-5.970028,32.2,55.24,177.2,6,1.3,94.7,4.140,-4.4,0,1,79126
2026-05-11T10:35:20,36.903721,-5.970186,34.5,56.94,188.5,7,1.2,94.8,4.142,-4.2,0,1,79127
2026-05-11T10:35:50,36.897919,-5.972125,35.1,35.13,197.5,4,1.6,94.3,4.140,-4.2,0,1,79128
2026-05-11T10:36:20,36.894051,-5.974668,33.5,42.04,212.3,6,1.3,94.5,4.131,-4.2,0,1,79129
2026-05-11T10:36:50,36.888329,-5.980366,38.3,56.43,223.6,6,1.4,94.5,4.142,-4.2,0,1,79130
2026-05-11T10:37:20,36.882702,-5.987915,41.8,58.80,220.2,8,1.3,94.5,4.133,-4.2,0,1,79131
2026-05-11T10:37:50,36.875614,-5.992795,46.1,59.26,199.9,5,1.5,94.3,4.141,-4.2,0,1,79132
2026-05-11T10:38:20,36.867359,-5.994240,58.7,58.68,180.4,3,3.2,94.7,4.140,-4.4,0,1,79133
2026-05-11T10:38:50,36.859276,-5.995483,76.9,56.38,193.2,4,2.4,94.8,4.131,-4.2,0,1,79134
2026-05-11T10:39:20,36.852123,-5.999553,79.5,56.48,211.6,4,6.2,94.8,4.133,-4.2,0,1,79135
2026-05-11T10:39:50,36.845917,-6.005840,81.0,58.65,219.3,8,1.0,94.7,4.134,-4.4,0,1,79136
2026-05-11T10:40:20,36.838501,-6.011017,61.6,62.65,206.4,3,3.3,94.3,4.140,-4.2,0,1,79137
2026-05-11T10:40:50,36.832058,-6.017611,46.6,62.23,230.3,4,1.7,94.5,4.133,-4.2,0,1,79138
2026-05-11T10:41:20,36.827259,-6.026336,37.9,61.18,239.3,4,6.0,94.3,4.133,-4.2,0,1,79139
2026-05-11T10:41:50,36.821918,-6.034130,29.2,60.02,218.1,7,1.1,94.7,4.133,-4.4,0,1,79140
2026-05-11T10:42:20,36.814114,-6.037525,28.1,60.28,196.5,5,1.3,94.2,4.140,-4.2,0,1,79141
2026-05-11T10:42:50,36.806091,-6.040926,26.7,59.75,195.4,6,1.2,94.2,4.131,-4.2,0,1,79142
2026-05-11T10:43:20,36.798069,-6.042728,32.1,57.60,186.4,5,1.7,94.2,4.140,-4.2,0,1,79143
2026-05-11T10:43:50,36.790394,-6.043430,42.9,54.29,187.7,5,1.7,94.3,4.134,-4.2,0,1,79144
2026-05-11T10:44:20,36.782867,-6.043859,51.8,55.53,179.9,4,6.2,94.2,4.128,-4.2,0,1,79145
2026-05-11T10:44:50,36.775253,-6.042686,49.7,56.13,173.0,7,1.3,94.5,4.129,-4.2,0,1,79146
2026-05-11T10:45:20,36.766930,-6.041995,38.2,61.81,180.5,4,6.7,94.2,4.128,-4.2,0,1,79147
2026-05-11T10:45:50,36.758598,-6.042900,34.1,59.06,189.5,6,2.9,94.3,4.131,-4.2,0,1,79148
2026-05-11T10:46:20,36.750908,-6.045250,28.9,54.79,194.5,5,1.4,94.0,4.135,-4.4,0,1,79149
2026-05-11T10:46:50,36.743164,-6.049280,27.9,59.76,205.2,3,1.9,94.5,4.131,-4.2,0,1,79150
2026-05-11T10:47:20,36.736267,-6.054490,25.8,60.43,215.2,4,1.9,94.5,4.136,-4.2,0,1,79151
2026-05-11T10:47:51,36.729759,-6.060595,20.6,3.13,164.7,3,2.1,94.0,4.140,-4.4,0,1,79152
2026-05-11T10:48:21,36.722397,-6.066339,18.4,58.54,207.0,5,3.2,94.2,4.139,-4.2,0,1,79153
2026-05-11T10:48:51,36.714783,-6.070770,18.7,60.59,204.3,5,1.7,94.2,4.130,-4.2,0,1,79154
2026-05-11T10:49:23,36.706600,-6.074362,6.8,22.86,218.3,5,6.7,94.3,4.130,-4.2,0,1,79155
2026-05-11T10:49:53,36.698395,-6.076310,-21.4,47.69,183.7,5,1.4,94.2,4.126,-4.2,0,1,79156
2026-05-11T10:50:23,36.690868,-6.079370,-28.9,58.20,200.4,4,1.9,94.0,4.136,-4.4,0,1,79157
2026-05-11T10:50:53,36.683514,-6.083880,-16.2,58.30,210.0,5,1.7,94.0,4.126,-4.4,0,1,79158
2026-05-11T10:51:24,36.676052,-6.087880,-7.7,6.79,156.1,5,1.5,93.7,4.135,-4.2,0,1,79159
2026-05-11T10:51:55,36.667675,-6.088190,1.3,58.71,172.0,4,1.8,94.2,4.129,2507.4,0,1,79160
2026-05-11T10:52:25,36.659798,-6.085402,7.4,55.25,166.2,4,1.9,94.0,4.135,-4.4,0,1,79161
2026-05-11T10:52:55,36.654205,-6.085907,12.4,29.80,202.9,4,1.8,93.7,4.135,2494.8,0,1,79162
2026-05-11T10:53:25,36.653931,-6.089702,11.7,20.36,301.2,5,3.8,94.2,4.129,-4.2,0,1,79163
2026-05-11T10:53:55,36.654190,-6.086838,16.0,24.64,70.7,8,1.5,94.0,4.124,-4.4,0,1,79164
2026-05-11T10:54:25,36.651508,-6.082530,15.2,37.65,157.3,3,4.3,93.5,4.133,-4.2,0,1,79165
2026-05-11T10:54:55,36.644684,-6.080936,12.0,51.75,165.6,6,1.3,93.7,4.128,-4.2,0,1,79166
2026-05-11T10:55:25,36.637535,-6.076991,14.1,59.09,156.8,4,1.9,93.7,4.128,-4.2,0,1,79167
2026-05-11T10:55:55,36.630699,-6.071228,16.6,60.76,148.1,5,7.0,93.9,4.126,-4.2,0,1,79168
2026-05-11T10:56:25,36.622501,-6.070100,18.3,64.04,174.4,7,1.1,93.5,4.125,-4.2,0,1,79169
2026-05-11T10:56:55,36.616482,-6.063887,25.1,59.20,123.9,3,2.1,93.2,4.122,-4.2,0,1,79170
2026-05-11T10:57:25,36.610359,-6.057733,34.2,60.97,151.5,4,2.2,93.5,4.124,-4.2,0,1,79171
2026-05-11T10:57:55,36.604015,-6.051680,23.7,53.59,141.5,3,6.3,93.4,4.129,-4.4,0,1,79172
2026-05-11T10:58:25,36.598145,-6.045535,32.3,50.46,140.8,4,5.7,93.4,4.134,-4.4,0,1,79173
2026-05-11T10:58:55,36.592350,-6.039277,52.2,54.60,138.4,5,1.7,93.5,4.119,-4.2,0,1,79174
2026-05-11T10:59:25,36.587498,-6.031811,76.5,55.77,125.5,7,1.2,93.7,4.122,-4.2,0,1,79175
2026-05-11T10:59:55,36.581188,-6.025636,76.8,59.99,152.5,6,2.2,93.4,4.133,-4.4,0,1,79176
2026-05-11T11:00:25,36.572643,-6.023185,84.8,61.08,167.8,7,1.0,93.2,4.119,-4.2,0,1,79177
2026-05-11T11:00:55,36.564846,-6.019637,92.9,60.24,151.1,7,1.1,93.5,4.131,-4.2,0,1,79178
2026-05-11T11:01:25,36.558002,-6.012980,90.0,60.91,133.1,7,1.1,93.4,4.126,-4.4,0,1,79179
2026-05-11T11:01:55,36.553211,-6.004008,81.8,62.86,116.6,6,1.1,93.1,4.133,-4.2,0,1,79180
2026-05-11T11:02:25,36.550129,-5.993785,81.9,64.00,115.7,6,1.5,93.4,4.122,-4.4,0,1,79181
2026-05-11T11:02:55,36.543259,-5.987533,64.3,57.97,152.5,5,2.2,93.5,4.131,-4.2,0,1,79182
2026-05-11T11:03:25,36.536034,-5.985405,89.1,55.10,173.6,5,1.5,93.1,4.121,-4.2,0,1,79183
2026-05-11T11:03:55,36.527679,-5.985535,101.9,59.23,173.5,9,0.9,93.1,4.122,-4.2,0,1,79184
2026-05-11T11:04:25,36.519997,-5.981586,92.6,57.68,157.0,8,0.9,92.9,4.130,-4.2,0,1,79185
2026-05-11T11:04:55,36.513531,-5.976165,89.1,55.46,130.8,6,1.2,93.1,4.121,-4.2,0,1,79186
2026-05-11T11:05:25,36.509621,-5.967460,101.3,57.40,118.0,10,0.8,93.2,4.121,-4.2,0,1,79187
2026-05-11T11:05:55,36.507969,-5.957549,109.9,60.25,100.9,5,1.3,93.2,4.121,-4.2,0,1,79188
2026-05-11T11:06:25,36.504074,-5.948202,117.0,61.10,127.0,6,1.2,92.9,4.122,-4.2,0,1,79189
2026-05-11T11:06:55,36.497925,-5.940988,80.9,59.24,132.8,8,0.9,93.2,4.119,-4.2,0,1,79190
2026-05-11T11:07:25,36.494034,-5.932375,63.7,58.18,128.8,6,1.1,93.4,4.129,-4.4,0,1,79191
2026-05-11T11:07:55,36.489906,-5.923830,59.4,57.98,107.8,7,1.4,93.2,4.117,-4.2,0,1,79192
2026-05-11T11:08:25,36.487698,-5.915413,73.8,46.11,110.7,10,0.8,92.9,4.120,-4.2,0,1,79193
2026-05-11T11:08:55,36.485500,-5.909265,69.8,37.07,114.3,10,0.8,92.9,4.126,-4.2,0,1,79194
2026-05-11T11:09:25,36.483707,-5.902527,70.2,46.66,98.5,8,1.1,92.4,4.131,-4.2,0,1,79195
2026-05-11T11:09:55,36.481453,-5.893996,83.1,49.63,115.6,5,3.7,92.9,4.129,-4.2,0,1,79196
2026-05-11T11:10:25,36.478561,-5.886008,85.3,46.22,108.9,8,0.9,92.8,4.117,-4.4,0,1,79197
2026-05-11T11:10:55,36.477055,-5.880241,70.9,34.07,108.8,5,2.6,92.6,4.116,-4.2,0,1,79198
2026-05-11T11:11:25,36.474922,-5.875249,67.2,30.89,120.8,8,0.9,92.9,4.119,-4.2,0,1,79199
2026-05-11T11:11:55,36.471764,-5.869311,61.7,47.25,121.6,7,1.0,92.9,4.117,-4.2,0,1,79200
2026-05-11T11:12:25,36.469009,-5.860437,70.7,56.43,100.0,6,1.1,92.8,4.121,-4.4,0,1,79201
2026-05-11T11:12:55,36.469330,-5.850332,54.5,59.81,87.3,8,1.0,92.9,4.121,-4.2,0,1,79202
2026-05-11T11:13:25,36.468292,-5.840376,61.1,56.77,100.3,6,1.2,92.4,4.128,-4.2,0,1,79203
2026-05-11T11:13:55,36.467350,-5.831176,68.3,50.71,95.2,5,1.4,92.6,4.128,-4.2,0,1,79204
2026-05-11T11:14:25,36.467342,-5.822065,78.1,52.69,80.3,7,1.2,92.6,4.119,-4.2,0,1,79205
2026-05-11T11:14:55,36.469013,-5.814065,81.6,48.18,77.8,5,1.3,93.1,4.125,-4.2,0,1,79206
2026-05-11T11:15:25,36.471115,-5.806390,104.8,45.54,64.1,8,1.1,92.1,4.117,-4.4,0,1,79207
2026-05-11T11:15:55,36.472290,-5.797866,120.8,56.40,94.7,7,1.6,92.8,4.128,-4.4,0,1,79208
2026-05-11T11:16:29,36.467197,-5.789135,96.6,58.63,129.5,8,1.0,92.6,4.117,-4.2,0,1,79209
2026-05-11T11:16:59,36.463058,-5.781063,61.1,54.50,119.4,5,4.9,92.1,4.126,-4.4,0,1,79210
2026-05-11T11:17:29,36.459511,-5.772397,75.6,56.01,117.8,6,1.1,92.4,4.114,-4.2,0,1,79211
2026-05-11T11:17:59,36.455807,-5.764112,89.0,58.54,104.7,8,0.9,92.3,4.116,-4.2,0,1,79212
2026-05-11T11:18:29,36.454296,-5.754435,73.5,56.89,116.2,8,1.0,92.4,4.116,-4.2,0,1,79213
2026-05-11T11:18:59,36.448593,-5.747990,53.3,55.32,140.4,10,0.8,92.3,4.114,-4.2,0,1,79214
2026-05-11T11:19:29,36.443527,-5.741488,49.4,56.05,117.6,6,1.4,92.4,4.124,-4.2,0,1,79215
2026-05-11T11:19:59,36.442802,-5.732115,60.2,54.83,80.7,6,1.0,92.1,4.125,-4.4,0,1,79216
2026-05-11T11:20:29,36.441074,-5.722991,58.0,54.84,124.5,9,0.9,92.3,4.119,-4.2,0,1,79217
2026-05-11T11:20:59,36.435753,-5.715383,56.6,58.29,118.2,7,0.9,92.4,4.122,-4.2,0,1,79218
2026-05-11T11:21:29,36.430679,-5.708169,55.9,54.81,119.4,6,1.0,92.3,4.117,-4.2,0,1,79219
2026-05-11T11:21:59,36.427814,-5.699747,56.3,55.05,98.9,8,1.0,92.3,4.116,-4.2,0,1,79220
2026-05-11T11:22:29,36.427887,-5.690116,36.7,56.52,96.9,9,1.0,92.4,4.115,-4.2,0,1,79221
2026-05-11T11:22:59,36.423843,-5.682298,33.1,53.95,133.6,5,2.5,92.4,4.122,2461.1,0,1,79222
2026-05-11T11:23:29,36.419178,-5.674773,34.9,53.10,118.1,8,0.9,92.0,4.115,-4.2,0,1,79223
2026-05-11T11:23:59,36.416180,-5.666647,36.6,51.35,115.6,8,0.9,92.1,4.113,-4.4,0,1,79224
2026-05-11T11:24:29,36.410965,-5.659417,30.1,57.56,140.7,6,1.2,91.8,4.120,-4.2,0,1,79225
2026-05-11T11:24:59,36.403915,-5.656120,47.3,53.99,169.8,7,1.0,92.0,4.115,-4.2,0,1,79226
2026-05-11T11:25:29,36.396786,-5.654487,49.3,49.64,163.3,8,1.0,92.3,4.115,-4.2,0,1,79227
2026-05-11T11:25:59,36.389317,-5.652379,35.7,57.66,181.1,6,1.3,92.1,4.117,-4.4,0,1,79228
2026-05-11T11:26:29,36.381737,-5.653322,34.2,55.93,174.0,11,0.9,92.3,4.114,-4.2,0,1,79229
2026-05-11T11:26:59,36.373932,-5.650715,36.6,59.35,153.3,8,1.0,92.1,4.120,-4.4,0,1,79230
2026-05-11T11:27:29,36.367119,-5.644463,29.1,59.03,149.7,9,0.8,92.1,4.109,-4.4,0,1,79231
2026-05-11T11:27:59,36.359241,-5.642246,39.4,59.12,159.2,9,0.8,91.8,4.120,-4.2,0,1,79232
2026-05-11T11:28:29,36.354401,-5.634345,53.1,58.83,120.3,8,1.2,91.8,4.111,-4.2,0,1,79233
2026-05-11T11:28:59,36.348377,-5.626810,48.8,60.72,143.5,4,9.0,91.8,4.105,-4.2,0,1,79234
2026-05-11T11:29:29,36.342400,-5.621338,93.0,48.71,137.0,6,1.2,92.0,4.114,-4.2,0,1,79235
2026-05-11T11:29:59,36.337307,-5.615133,128.7,54.10,136.1,4,3.3,91.8,4.122,-4.2,0,1,79236
2026-05-11T11:30:29,36.332081,-5.608093,163.6,56.79,128.2,6,1.3,92.0,4.113,-4.2,0,1,79237
2026-05-11T11:30:59,36.327179,-5.601323,222.9,48.63,148.7,6,1.1,92.1,4.114,-4.4,0,1,79238
2026-05-11T11:31:29,36.320011,-5.600750,256.2,54.75,187.6,7,1.1,91.6,4.113,-4.2,0,1,79239
2026-05-11T11:32:03,36.312431,-5.599428,240.7,48.08,162.4,6,1.6,91.3,4.115,-4.2,0,1,79240
2026-05-11T11:32:33,36.304852,-5.596262,196.5,58.88,162.1,6,1.3,91.3,4.111,2431.5,0,1,79241
2026-05-11T11:33:03,36.297195,-5.593225,148.3,62.45,162.2,8,1.9,91.6,4.106,-4.2,0,1,79242
2026-05-11T11:33:33,36.289589,-5.588343,138.7,59.02,145.5,4,4.6,91.8,4.110,-4.2,0,1,79243
2026-05-11T11:34:05,36.283863,-5.584175,140.9,47.47,159.0,8,1.0,91.3,4.108,-4.2,0,1,79244
2026-05-11T11:34:35,36.276268,-5.583883,124.2,57.68,186.5,4,5.3,91.8,4.106,-4.2,0,1,79245
2026-05-11T11:35:05,36.268475,-5.584350,94.2,54.44,177.2,5,1.2,91.6,4.111,-4.2,0,1,79246
2026-05-11T11:35:35,36.260529,-5.583911,84.8,54.89,174.8,6,1.8,91.5,4.106,-4.4,0,1,79247
2026-05-11T11:36:05,36.253433,-5.580602,102.1,51.73,149.1,5,2.0,91.6,4.116,-4.2,0,1,79248
